frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
110,falling,1,493,89,10780,100.0,sam2,,,
111,falling,1,493,112,10669,98.97,sam2,23.0,68925.629,1044.328
112,falling,1,493,136,10933,101.42,sam2,24.0,71922.396,1089.733
113,falling,1,493,160,10640,98.7,sam2,24.0,71922.396,1089.733
114,falling,1,493,184,11013,102.16,sam2,24.0,71922.396,1089.733
115,falling,1,493,208,11065,102.64,sam2,24.0,71922.396,1089.733
116,falling,1,493,233,11075,102.74,sam2,25.0,74919.162,1135.139
117,falling,1,493,256,11071,102.7,sam2,23.0,68925.629,1044.328
118,falling,1,492,281,10612,98.44,sam2,25.02,74979.074,1136.047
119,falling,1,492,306,10419,96.65,sam2,25.0,74919.162,1135.139
120,falling,1,492,330,10369,96.19,sam2,24.0,71922.396,1089.733
121,falling,1,492,355,10730,99.54,sam2,25.0,74919.162,1135.139
122,falling,1,492,378,10481,97.23,sam2,23.0,68925.629,1044.328
123,falling,1,492,399,9632,89.35,sam2,21.0,62932.096,953.517
124,spreading,1,493,417,8496,78.81,sam2,18.028,54024.976,818.56
125,spreading,1,491,441,11614,107.74,sam2,24.083,72171.694,1093.511
126,spreading,1,492,448,10913,101.23,sam2,7.071,21190.339,321.066
127,spreading,1,492,450,10480,97.22,sam2,2.0,5993.533,90.811
128,spreading,1,492,451,10313,95.67,sam2,1.0,2996.766,45.406
129,spreading,1,492,451,11066,102.65,sam2,0.0,0.0,0.0
130,spreading,1,493,451,11762,109.11,sam2,1.0,2996.766,45.406
131,spreading,1,492,451,12228,113.43,sam2,1.0,2996.766,45.406
132,spreading,1,492,451,12700,117.81,sam2,0.0,0.0,0.0
133,spreading,1,493,450,12662,117.46,sam2,1.414,4238.068,64.213
134,spreading,1,492,450,12607,116.95,sam2,1.0,2996.766,45.406
135,spreading,1,492,449,12600,116.88,sam2,1.0,2996.766,45.406
136,spreading,1,492,450,12381,114.85,sam2,1.0,2996.766,45.406
137,spreading,1,491,448,11399,105.74,sam2,2.236,6700.974,101.53
138,spreading,1,491,446,11451,106.22,sam2,2.0,5993.533,90.811
139,spreading,1,491,441,12921,119.86,sam2,5.0,14983.832,227.028
140,spreading,1,490,433,14389,133.48,sam2,8.062,24160.704,366.071
141,spreading,1,489,424,15090,139.98,sam2,9.055,27136.875,411.165
142,spreading,1,488,415,14845,137.71,sam2,9.055,27136.875,411.165
143,spreading,1,488,407,15388,142.75,sam2,8.0,23974.132,363.244
144,spreading,1,488,399,16071,149.08,sam2,8.0,23974.132,363.244
145,spreading,1,487,392,16818,156.01,sam2,7.071,21190.339,321.066
146,spreading,1,487,385,17324,160.71,sam2,7.0,20977.365,317.839
147,spreading,1,487,378,17879,165.85,sam2,7.0,20977.365,317.839
148,spreading,1,487,372,18047,167.41,sam2,6.0,17980.599,272.433
149,spreading,1,487,389,16391,152.05,sam2,17.0,50945.03,771.894
149,spreading,2,483,157,1327,12.31,sam2,,,
150,spreading,1,487,390,16144,149.76,sam2,1.0,2996.766,45.406
150,spreading,2,483,125,238,2.21,sam2,32.0,95896.528,1452.978
151,spreading,1,487,390,16060,148.98,sam2,0.0,0.0,0.0
152,spreading,1,487,389,16079,149.16,sam2,1.0,2996.766,45.406
153,spreading,1,487,388,16059,148.97,sam2,1.0,2996.766,45.406
154,spreading,1,487,388,16162,149.93,sam2,0.0,0.0,0.0
155,rebounding,1,487,387,16135,149.68,sam2,1.0,2996.766,45.406
156,rebounding,1,487,387,16110,149.44,sam2,0.0,0.0,0.0
157,rebounding,1,487,386,16098,149.33,sam2,1.0,2996.766,45.406
158,rebounding,1,487,385,16234,150.59,sam2,1.0,2996.766,45.406
159,rebounding,1,487,386,16004,148.46,sam2,1.0,2996.766,45.406
160,rebounding,1,487,387,15684,145.49,sam2,1.0,2996.766,45.406
161,rebounding,1,487,386,15932,147.79,sam2,1.0,2996.766,45.406
162,rebounding,1,489,448,9795,90.86,sam2,62.032,185896.167,2816.609
162,rebounding,2,484,282,5915,54.87,sam2,157.003,39208.49,594.068
163,rebounding,1,489,450,9545,88.54,sam2,2.0,5993.533,90.811
164,rebounding,1,489,451,9325,86.5,sam2,1.0,2996.766,45.406
165,rebounding,1,490,451,9139,84.78,sam2,1.0,2996.766,45.406
166,rebounding,1,490,451,9039,83.85,sam2,0.0,0.0,0.0
167,rebounding,1,491,451,8983,83.33,sam2,1.0,2996.766,45.406
168,rebounding,1,491,451,9120,84.6,sam2,0.0,0.0,0.0
169,rebounding,1,491,451,9292,86.2,sam2,0.0,0.0,0.0
170,rebounding,1,491,450,9386,87.07,sam2,1.0,2996.766,45.406
171,rebounding,1,492,450,9569,88.77,sam2,1.0,2996.766,45.406
172,rebounding,1,492,450,9743,90.38,sam2,0.0,0.0,0.0
173,rebounding,1,492,448,9731,90.27,sam2,2.0,5993.533,90.811
174,rebounding,1,493,447,9749,90.44,sam2,1.414,4238.068,64.213
175,rebounding,1,493,446,10031,93.05,sam2,1.0,2996.766,45.406
176,rebounding,1,492,444,10138,94.04,sam2,2.236,6700.974,101.53
177,rebounding,1,492,443,10167,94.31,sam2,1.0,2996.766,45.406
178,rebounding,1,491,444,10652,98.81,sam2,1.414,4238.068,64.213
179,rebounding,1,491,443,10031,93.05,sam2,1.0,2996.766,45.406
180,rebounding,1,491,443,10319,95.72,sam2,0.0,0.0,0.0
181,rebounding,1,491,443,9891,91.75,sam2,0.0,0.0,0.0
182,rebounding,1,491,444,10171,94.35,sam2,1.0,2996.766,45.406
183,rebounding,1,491,446,9928,92.1,sam2,2.0,5993.533,90.811
184,rebounding,1,491,447,9811,91.01,sam2,1.0,2996.766,45.406
185,rebounding,1,492,447,9716,90.13,sam2,1.0,2996.766,45.406
186,rebounding,1,491,448,9638,89.41,sam2,1.414,4238.068,64.213
187,rebounding,1,491,449,9434,87.51,sam2,1.0,2996.766,45.406
188,rebounding,1,491,450,9391,87.12,sam2,1.0,2996.766,45.406
189,rebounding,1,491,450,9242,85.73,sam2,0.0,0.0,0.0
190,rebounding,1,491,450,9459,87.75,sam2,0.0,0.0,0.0
191,rebounding,1,491,450,9076,84.19,sam2,0.0,0.0,0.0
192,rebounding,1,492,450,9026,83.73,sam2,1.0,2996.766,45.406
193,rebounding,1,492,450,9445,87.62,sam2,0.0,0.0,0.0
194,rebounding,1,491,450,9179,85.15,sam2,1.0,2996.766,45.406
195,rebounding,1,490,451,9233,85.65,sam2,1.414,4238.068,64.213
196,rebounding,1,490,451,9269,85.98,sam2,0.0,0.0,0.0
197,rebounding,1,490,448,10075,93.46,sam2,3.0,8990.299,136.217
198,rebounding,1,490,448,10190,94.53,sam2,0.0,0.0,0.0
199,rebounding,1,490,449,9400,87.2,sam2,1.0,2996.766,45.406
200,rebounding,1,489,450,9417,87.36,sam2,1.414,4238.068,64.213
201,rebounding,1,487,449,9183,85.19,sam2,2.236,6700.974,101.53
202,rebounding,1,487,448,9331,86.56,sam2,1.0,2996.766,45.406
203,rebounding,1,487,448,9493,88.06,sam2,0.0,0.0,0.0
204,rebounding,1,487,448,9485,87.99,sam2,0.0,0.0,0.0
205,rebounding,1,488,447,9511,88.23,sam2,1.414,4238.068,64.213
206,rebounding,1,489,447,9551,88.6,sam2,1.0,2996.766,45.406
207,rebounding,1,488,447,9653,89.55,sam2,1.0,2996.766,45.406
208,rebounding,1,489,448,9769,90.62,sam2,1.414,4238.068,64.213
209,rebounding,1,489,448,9626,89.29,sam2,0.0,0.0,0.0
210,rebounding,1,488,448,9553,88.62,sam2,1.0,2996.766,45.406
211,rebounding,1,488,448,9404,87.24,sam2,0.0,0.0,0.0
212,rebounding,1,488,449,9482,87.96,sam2,1.0,2996.766,45.406
213,rebounding,1,489,449,9439,87.56,sam2,1.0,2996.766,45.406
214,rebounding,1,489,449,9588,88.94,sam2,0.0,0.0,0.0
215,rebounding,1,488,449,9346,86.7,sam2,1.0,2996.766,45.406
216,rebounding,1,488,449,9694,89.93,sam2,0.0,0.0,0.0
217,rebounding,1,487,450,9239,85.71,sam2,1.414,4238.068,64.213
218,rebounding,1,488,449,9679,89.79,sam2,1.414,4238.068,64.213
219,rebounding,1,488,450,9554,88.63,sam2,1.0,2996.766,45.406
220,rebounding,1,487,449,9002,83.51,sam2,1.414,4238.068,64.213
221,rebounding,1,489,449,9508,88.2,sam2,2.0,5993.533,90.811
222,rebounding,1,489,449,9632,89.35,sam2,0.0,0.0,0.0
223,rebounding,1,489,449,9092,84.34,sam2,0.0,0.0,0.0
224,rebounding,1,490,449,9516,88.27,sam2,1.0,2996.766,45.406
225,rebounding,1,489,449,9666,89.67,sam2,1.0,2996.766,45.406
226,rebounding,1,489,449,9695,89.94,sam2,0.0,0.0,0.0
227,rebounding,1,489,448,9736,90.32,sam2,1.0,2996.766,45.406
228,rebounding,1,489,448,9660,89.61,sam2,0.0,0.0,0.0
229,rebounding,1,489,448,9655,89.56,sam2,0.0,0.0,0.0
230,rebounding,1,489,448,9560,88.68,sam2,0.0,0.0,0.0
231,rebounding,1,490,448,9712,90.09,sam2,1.0,2996.766,45.406
232,rebounding,1,490,448,9748,90.43,sam2,0.0,0.0,0.0
233,rebounding,1,491,448,9684,89.83,sam2,1.0,2996.766,45.406
234,rebounding,1,491,448,9763,90.57,sam2,0.0,0.0,0.0
235,rebounding,1,490,448,9648,89.5,sam2,1.0,2996.766,45.406
236,rebounding,1,491,449,9771,90.64,sam2,1.414,4238.068,64.213
237,rebounding,1,490,449,9631,89.34,sam2,1.0,2996.766,45.406
238,rebounding,1,489,449,9573,88.8,sam2,1.0,2996.766,45.406
239,rebounding,1,489,449,9460,87.76,sam2,0.0,0.0,0.0
240,rebounding,1,489,449,9570,88.78,sam2,0.0,0.0,0.0
241,rebounding,1,490,449,9627,89.3,sam2,1.0,2996.766,45.406
242,rebounding,1,490,450,9746,90.41,sam2,1.0,2996.766,45.406
243,rebounding,1,490,450,9775,90.68,sam2,0.0,0.0,0.0
244,rebounding,1,491,450,9750,90.45,sam2,1.0,2996.766,45.406
245,rebounding,1,490,449,9795,90.86,sam2,1.414,4238.068,64.213
246,rebounding,1,490,449,9822,91.11,sam2,0.0,0.0,0.0
247,rebounding,1,490,450,9898,91.82,sam2,1.0,2996.766,45.406
248,rebounding,1,489,449,9855,91.42,sam2,1.414,4238.068,64.213
249,rebounding,1,489,449,9756,90.5,sam2,0.0,0.0,0.0
250,rebounding,1,489,449,9627,89.3,sam2,0.0,0.0,0.0
251,rebounding,1,489,449,9899,91.83,sam2,0.0,0.0,0.0
252,rebounding,1,489,449,9873,91.59,sam2,0.0,0.0,0.0
253,rebounding,1,490,449,9995,92.72,sam2,1.0,2996.766,45.406
254,rebounding,1,490,449,9880,91.65,sam2,0.0,0.0,0.0
255,rebounding,1,489,449,9920,92.02,sam2,1.0,2996.766,45.406
256,rebounding,1,489,449,9925,92.07,sam2,0.0,0.0,0.0
257,rebounding,1,489,449,9811,91.01,sam2,0.0,0.0,0.0
258,rebounding,1,489,449,9742,90.37,sam2,0.0,0.0,0.0
259,rebounding,1,488,450,9653,89.55,sam2,1.414,4238.068,64.213
260,rebounding,1,488,450,9620,89.24,sam2,0.0,0.0,0.0
261,rebounding,1,488,451,9511,88.23,sam2,1.0,2996.766,45.406
262,rebounding,1,488,451,9481,87.95,sam2,0.0,0.0,0.0
263,rebounding,1,488,450,9430,87.48,sam2,1.0,2996.766,45.406
264,rebounding,1,489,451,9455,87.71,sam2,1.414,4238.068,64.213
265,rebounding,1,490,451,9331,86.56,sam2,1.0,2996.766,45.406
266,rebounding,1,490,451,9072,84.16,sam2,0.0,0.0,0.0
267,rebounding,1,490,451,9068,84.12,sam2,0.0,0.0,0.0
268,rebounding,1,490,452,8755,81.22,sam2,1.0,2996.766,45.406
269,rebounding,1,490,452,8550,79.31,sam2,0.0,0.0,0.0
270,rebounding,1,490,452,8918,82.73,sam2,0.0,0.0,0.0
271,rebounding,1,489,452,8977,83.27,sam2,1.0,2996.766,45.406
272,rebounding,1,490,452,8940,82.93,sam2,1.0,2996.766,45.406
273,rebounding,1,489,451,9286,86.14,sam2,1.414,4238.068,64.213
274,rebounding,1,489,451,9280,86.09,sam2,0.0,0.0,0.0
275,rebounding,1,492,452,8813,81.75,sam2,3.162,9476.608,143.585
276,rebounding,1,492,451,8781,81.46,sam2,1.0,2996.766,45.406
277,rebounding,1,493,451,8956,83.08,sam2,1.0,2996.766,45.406
278,rebounding,1,492,451,9011,83.59,sam2,1.0,2996.766,45.406
279,rebounding,1,494,451,8644,80.19,sam2,2.0,5993.533,90.811
280,rebounding,1,494,451,8901,82.57,sam2,0.0,0.0,0.0
281,rebounding,1,493,451,8931,82.85,sam2,1.0,2996.766,45.406
282,rebounding,1,493,449,8943,82.96,sam2,2.0,5993.533,90.811
283,rebounding,1,493,449,9221,85.54,sam2,0.0,0.0,0.0
284,rebounding,1,492,449,9482,87.96,sam2,1.0,2996.766,45.406
285,rebounding,1,493,449,9283,86.11,sam2,1.0,2996.766,45.406
286,rebounding,1,487,446,10186,94.49,sam2,6.708,20102.921,304.59
287,rebounding,1,489,448,10032,93.06,sam2,2.828,8476.136,128.426
288,rebounding,1,489,448,9505,88.17,sam2,0.0,0.0,0.0
289,rebounding,1,489,448,9699,89.97,sam2,0.0,0.0,0.0
290,rebounding,1,488,448,9862,91.48,sam2,1.0,2996.766,45.406
291,rebounding,1,487,448,9952,92.32,sam2,1.0,2996.766,45.406
292,rebounding,1,487,448,10212,94.73,sam2,0.0,0.0,0.0
293,rebounding,1,485,447,10366,96.16,sam2,2.236,6700.974,101.53
