frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
769,spreading,1,1116,396,15187,74.67,sam2,2.828,8476.136,128.426
770,spreading,1,1117,397,15425,75.84,sam2,1.414,4238.068,64.213
771,spreading,1,1118,397,15562,76.52,sam2,1.0,2996.766,45.406
772,spreading,1,1119,397,15516,76.29,sam2,1.0,2996.766,45.406
773,spreading,1,1119,397,15462,76.03,sam2,0.0,0.0,0.0
774,spreading,1,1120,398,15842,77.89,sam2,1.414,4238.068,64.213
775,spreading,1,1122,397,15837,77.87,sam2,2.236,6700.974,101.53
776,spreading,1,1121,397,15625,76.83,sam2,1.0,2996.766,45.406
777,spreading,1,1121,396,15546,76.44,sam2,1.0,2996.766,45.406
778,spreading,1,1123,397,15864,78.0,sam2,2.236,6700.974,101.53
779,spreading,1,1123,396,15670,77.05,sam2,1.0,2996.766,45.406
780,spreading,1,1123,397,15857,77.97,sam2,1.0,2996.766,45.406
781,spreading,1,1124,397,15985,78.6,sam2,1.0,2996.766,45.406
782,spreading,1,1125,396,15890,78.13,sam2,1.414,4238.068,64.213
783,spreading,1,1125,396,15843,77.9,sam2,0.0,0.0,0.0
784,spreading,1,1127,398,16425,80.76,sam2,2.828,8476.136,128.426
785,spreading,1,1126,397,16077,79.05,sam2,1.414,4238.068,64.213
786,spreading,1,1128,397,16324,80.26,sam2,2.0,5993.533,90.811
787,spreading,1,1128,398,16563,81.44,sam2,1.0,2996.766,45.406
788,spreading,1,1127,397,16144,79.38,sam2,1.414,4238.068,64.213
789,spreading,1,1128,396,16163,79.47,sam2,1.414,4238.068,64.213
790,spreading,1,1127,396,15905,78.2,sam2,1.0,2996.766,45.406
791,spreading,1,1128,397,16089,79.11,sam2,1.414,4238.068,64.213
792,spreading,1,1126,396,15853,77.95,sam2,2.236,6700.974,101.53
793,spreading,1,1127,396,15741,77.4,sam2,1.0,2996.766,45.406
794,spreading,1,1129,397,16412,80.7,sam2,2.236,6700.974,101.53
795,spreading,1,1129,397,16154,79.43,sam2,0.0,0.0,0.0
796,spreading,1,1128,396,16088,79.1,sam2,1.414,4238.068,64.213
797,spreading,1,1128,396,15888,78.12,sam2,0.0,0.0,0.0
798,spreading,1,1127,396,15716,77.27,sam2,1.0,2996.766,45.406
799,spreading,1,1129,397,16223,79.77,sam2,2.236,6700.974,101.53
800,spreading,1,1128,396,16067,79.0,sam2,1.414,4238.068,64.213
