frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
667,spreading,1,661,331,7206,84.07,sam2,1.0,2996.766,45.406
668,spreading,1,661,332,7202,84.03,sam2,1.0,2996.766,45.406
669,spreading,1,660,333,7326,85.47,sam2,1.414,4238.068,64.213
670,spreading,1,660,335,7613,88.82,sam2,2.0,5993.533,90.811
671,spreading,1,659,336,7941,92.65,sam2,1.414,4238.068,64.213
672,spreading,1,658,335,8284,96.65,sam2,1.414,4238.068,64.213
673,spreading,1,658,335,8603,100.37,sam2,0.0,0.0,0.0
674,spreading,1,658,336,8820,102.91,sam2,1.0,2996.766,45.406
675,spreading,1,657,337,8874,103.54,sam2,1.414,4238.068,64.213
676,spreading,1,658,338,9330,108.86,sam2,1.414,4238.068,64.213
677,spreading,1,657,340,9385,109.5,sam2,2.236,6700.974,101.53
678,spreading,1,657,342,9380,109.44,sam2,2.0,5993.533,90.811
679,spreading,1,657,344,9310,108.62,sam2,2.0,5993.533,90.811
680,spreading,1,657,346,9296,108.46,sam2,2.0,5993.533,90.811
681,spreading,1,656,349,8566,99.94,sam2,3.162,9476.608,143.585
682,spreading,1,656,351,8863,103.41,sam2,2.0,5993.533,90.811
683,spreading,1,655,353,8252,96.28,sam2,2.236,6700.974,101.53
684,spreading,1,655,355,8165,95.26,sam2,2.0,5993.533,90.811
685,spreading,1,655,356,7860,91.7,sam2,1.0,2996.766,45.406
686,spreading,1,655,358,7735,90.25,sam2,2.0,5993.533,90.811
687,spreading,1,655,359,7607,88.75,sam2,1.0,2996.766,45.406
688,spreading,1,655,361,7433,86.72,sam2,2.0,5993.533,90.811
689,spreading,1,655,363,7365,85.93,sam2,2.0,5993.533,90.811
690,spreading,1,655,365,7362,85.89,sam2,2.0,5993.533,90.811
691,spreading,1,655,368,7497,87.47,sam2,3.0,8990.299,136.217
692,spreading,1,654,372,7668,89.46,sam2,4.123,12355.985,187.212
693,spreading,1,654,375,7803,91.04,sam2,3.0,8990.299,136.217
694,spreading,1,653,378,7953,92.79,sam2,3.162,9476.608,143.585
695,spreading,1,653,380,8096,94.46,sam2,2.0,5993.533,90.811
696,spreading,1,652,382,8744,102.02,sam2,2.236,6700.974,101.53
697,spreading,1,652,385,9026,105.31,sam2,3.0,8990.299,136.217
698,spreading,1,652,386,8669,101.14,sam2,1.0,2996.766,45.406
699,spreading,1,652,388,9056,105.66,sam2,2.0,5993.533,90.811
700,spreading,1,651,390,9108,106.27,sam2,2.236,6700.974,101.53
