frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
1300,rebounding,1,720,226,422580,98.51,sam2,2.236,1675.243,25.382
1301,rebounding,1,,,,,null,,,
1302,rebounding,1,,,,,null,,,
1303,rebounding,1,,,,,null,,,
1304,rebounding,1,718,227,424266,98.9,sam2,2.236,1675.243,25.382
1305,rebounding,1,,,,,null,,,
1306,rebounding,1,,,,,null,,,
1307,rebounding,1,,,,,null,,,
1308,rebounding,1,716,227,426659,99.46,sam2,2.0,1498.383,22.703
1309,rebounding,1,,,,,null,,,
1310,rebounding,1,,,,,null,,,
1311,rebounding,1,,,,,null,,,
1312,rebounding,1,717,227,425352,99.15,sam2,1.0,749.192,11.351
1313,rebounding,1,,,,,null,,,
1314,rebounding,1,,,,,null,,,
1315,rebounding,1,,,,,null,,,
1316,rebounding,1,717,227,426802,99.49,sam2,0.0,0.0,0.0
1317,rebounding,1,,,,,null,,,
1318,rebounding,1,,,,,null,,,
1319,rebounding,1,,,,,null,,,
1320,rebounding,1,717,227,426743,99.48,sam2,0.0,0.0,0.0
1321,rebounding,1,,,,,null,,,
1322,rebounding,1,,,,,null,,,
1323,rebounding,1,,,,,null,,,
1324,rebounding,1,717,228,428086,99.79,sam2,1.0,749.192,11.351
1325,rebounding,1,,,,,null,,,
1326,rebounding,1,,,,,null,,,
1327,rebounding,1,,,,,null,,,
1328,rebounding,1,718,228,424951,99.06,sam2,1.0,749.192,11.351
1329,rebounding,1,,,,,null,,,
1330,rebounding,1,,,,,null,,,
1331,rebounding,1,,,,,null,,,
1332,rebounding,1,719,228,424535,98.96,sam2,1.0,749.192,11.351
1333,rebounding,1,,,,,null,,,
1334,rebounding,1,,,,,null,,,
1335,rebounding,1,,,,,null,,,
1336,rebounding,1,718,228,425486,99.18,sam2,1.0,749.192,11.351
1337,rebounding,1,,,,,null,,,
1338,rebounding,1,,,,,null,,,
1339,rebounding,1,,,,,null,,,
1340,rebounding,1,718,228,427205,99.58,sam2,0.0,0.0,0.0
1341,rebounding,1,,,,,null,,,
1342,rebounding,1,,,,,null,,,
1343,rebounding,1,,,,,null,,,
1344,rebounding,1,717,229,428474,99.88,sam2,1.414,1059.517,16.053
1345,rebounding,1,,,,,null,,,
1346,rebounding,1,,,,,null,,,
1347,rebounding,1,,,,,null,,,
1348,rebounding,1,716,228,427230,99.59,sam2,1.414,1059.517,16.053
1349,rebounding,1,,,,,null,,,
1350,rebounding,1,,,,,null,,,
1351,rebounding,1,,,,,null,,,
1352,rebounding,1,716,228,427061,99.55,sam2,0.0,0.0,0.0
1353,rebounding,1,,,,,null,,,
1354,rebounding,1,,,,,null,,,
1355,rebounding,1,,,,,null,,,
1356,rebounding,1,716,228,427529,99.66,sam2,0.0,0.0,0.0
1357,rebounding,1,,,,,null,,,
1358,rebounding,1,,,,,null,,,
1359,rebounding,1,,,,,null,,,
1360,rebounding,1,717,227,426958,99.53,sam2,1.414,1059.517,16.053
1361,rebounding,1,,,,,null,,,
1362,rebounding,1,,,,,null,,,
1363,rebounding,1,,,,,null,,,
1364,rebounding,1,717,227,427122,99.56,sam2,0.0,0.0,0.0
1365,rebounding,1,,,,,null,,,
1366,rebounding,1,,,,,null,,,
1367,rebounding,1,,,,,null,,,
1368,rebounding,1,717,226,424821,99.03,sam2,1.0,749.192,11.351
1369,rebounding,1,,,,,null,,,
1370,rebounding,1,,,,,null,,,
1371,rebounding,1,,,,,null,,,
1372,rebounding,1,716,226,426787,99.49,sam2,1.0,749.192,11.351
1373,rebounding,1,,,,,null,,,
1374,rebounding,1,,,,,null,,,
1375,rebounding,1,,,,,null,,,
1376,rebounding,1,716,226,426383,99.39,sam2,0.0,0.0,0.0
1377,rebounding,1,,,,,null,,,
1378,rebounding,1,,,,,null,,,
1379,rebounding,1,,,,,null,,,
1380,rebounding,1,717,226,425380,99.16,sam2,1.0,749.192,11.351
1381,rebounding,1,,,,,null,,,
1382,rebounding,1,,,,,null,,,
1383,rebounding,1,,,,,null,,,
1384,rebounding,1,716,226,427098,99.56,sam2,1.0,749.192,11.351
1385,rebounding,1,,,,,null,,,
1386,rebounding,1,,,,,null,,,
1387,rebounding,1,,,,,null,,,
