frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
2027,rebounding,1097.0,195.0,50.0,,last_known,0.3,1.7857,1.0,0.0,78.0842,0.0,56.0,False,,145.0,,
2028,rebounding,1097.0,195.0,50.0,,last_known,0.3,1.7857,1.0,0.0,78.4179,0.0,56.0,False,,145.0,,
2029,rebounding,1097.0,195.0,50.0,,last_known,0.3,1.7857,1.0,0.0,78.7515,0.0,56.0,False,,145.0,,
2030,rebounding,1097.0,195.0,50.0,,last_known,0.3,1.7857,1.0,0.0,79.0852,0.0,56.0,False,,145.0,,
2031,rebounding,1097.0,195.0,50.0,,last_known,0.3,1.7857,1.0,0.0,79.4189,0.0,56.0,False,,145.0,,
2032,rebounding,1097.0,195.0,50.0,,last_known,0.3,1.7857,1.0,0.0,79.7526,0.0,56.0,False,,145.0,,
2033,rebounding,1097.0,195.0,50.0,,last_known,0.3,1.7857,1.0,0.0,80.0863,0.0,56.0,False,,145.0,,
2034,rebounding,1097.0,195.0,50.0,,last_known,0.3,1.7857,1.0,0.0,80.42,0.0,56.0,False,,145.0,,
2035,rebounding,1097.0,195.0,50.0,,last_known,0.3,1.7857,1.0,0.0,80.7537,0.0,56.0,False,,145.0,,
2036,rebounding,1097.0,195.0,50.0,,last_known,0.3,1.7857,1.0,0.0,81.0874,0.0,56.0,False,,145.0,,
2037,rebounding,1097.0,195.0,50.0,,last_known,0.3,1.7857,1.0,0.0,81.4211,0.0,56.0,False,,145.0,,
2038,rebounding,1097.0,195.0,50.0,,last_known,0.3,1.7857,1.0,0.0,81.7548,0.0,56.0,False,,145.0,,
2039,rebounding,1097.0,195.0,50.0,,last_known,0.3,1.7857,1.0,0.0,82.0885,0.0,56.0,False,,145.0,,
2040,rebounding,1097.0,195.0,50.0,,last_known,0.3,1.7857,1.0,0.0,82.4222,0.0,56.0,False,,145.0,,
2041,rebounding,1097.0,195.0,50.0,,last_known,0.3,1.7857,1.0,0.0,82.7559,0.0,56.0,False,,145.0,,
2042,rebounding,1097.0,195.0,50.0,,last_known,0.3,1.7857,1.0,0.0,83.0896,0.0,56.0,False,,145.0,,
2043,rebounding,1097.0,195.0,50.0,,last_known,0.3,1.7857,1.0,0.0,83.4232,0.0,56.0,False,,145.0,,
2044,rebounding,187.0,197.0,50.0,,template,0.3076,1.7857,1.0,48697.57,83.7569,910.002,56.0,False,,147.0,,
2045,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,84.0906,0.0,56.0,False,,147.0,,
2046,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,84.4243,0.0,56.0,False,,147.0,,
2047,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,84.758,0.0,56.0,False,,147.0,,
2048,rebounding,187.0,197.0,50.0,,template,0.3002,1.7857,1.0,0.0,85.0917,0.0,56.0,False,,147.0,,
2049,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,85.4254,0.0,56.0,False,,147.0,,
2050,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,85.7591,0.0,56.0,False,,147.0,,
2051,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,86.0928,0.0,56.0,False,,147.0,,
2052,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,86.4265,0.0,56.0,False,,147.0,,
2053,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,86.7602,0.0,56.0,False,,147.0,,
2054,rebounding,187.0,197.0,50.0,,template,0.3004,1.7857,1.0,0.0,87.0939,0.0,56.0,False,,147.0,,
2055,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,87.4276,0.0,56.0,False,,147.0,,
2056,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,87.7613,0.0,56.0,False,,147.0,,
2057,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,88.095,0.0,56.0,False,,147.0,,
2058,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,88.4286,0.0,56.0,False,,147.0,,
2059,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,88.7623,0.0,56.0,False,,147.0,,
2060,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,89.096,0.0,56.0,False,,147.0,,
2061,rebounding,187.0,197.0,50.0,,template,0.3009,1.7857,1.0,0.0,89.4297,0.0,56.0,False,,147.0,,
2062,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,89.7634,0.0,56.0,False,,147.0,,
2063,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,90.0971,0.0,56.0,False,,147.0,,
2064,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,90.4308,0.0,56.0,False,,147.0,,
2065,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,90.7645,0.0,56.0,False,,147.0,,
2066,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,91.0982,0.0,56.0,False,,147.0,,
2067,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,91.4319,0.0,56.0,False,,147.0,,
2068,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,91.7656,0.0,56.0,False,,147.0,,
2069,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,92.0993,0.0,56.0,False,,147.0,,
2070,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,92.433,0.0,56.0,False,,147.0,,
2071,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,92.7667,0.0,56.0,False,,147.0,,
2072,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,93.1003,0.0,56.0,False,,147.0,,
2073,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,93.434,0.0,56.0,False,,147.0,,
2074,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,93.7677,0.0,56.0,False,,147.0,,
2075,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,94.1014,0.0,56.0,False,,147.0,,
2076,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,94.4351,0.0,56.0,False,,147.0,,
2077,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,94.7688,0.0,56.0,False,,147.0,,
2078,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,95.1025,0.0,56.0,False,,147.0,,
2079,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,95.4362,0.0,56.0,False,,147.0,,
2080,rebounding,187.0,197.0,50.0,,last_known,0.3,1.7857,1.0,0.0,95.7699,0.0,56.0,False,,147.0,,
