frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
6146,spreading,,,,1279,contact_width,1.0,,11.6273,,27.6965,,56.0,False,1405.5,,,
6147,spreading,,,,1279,contact_width,1.0,,11.6273,,28.0302,,56.0,False,1405.5,,,
6148,spreading,,,,1277,contact_width,1.0,,11.6091,,28.3639,,56.0,False,1404.5,,,
6149,spreading,,,,1279,contact_width,1.0,,11.6273,,28.6976,,56.0,False,1405.5,,,
6150,spreading,,,,1279,contact_width,1.0,,11.6273,,29.0313,,56.0,False,1405.5,,,
6151,spreading,,,,1279,contact_width,1.0,,11.6273,,29.365,,56.0,False,1405.5,,,
6152,spreading,,,,1278,contact_width,1.0,,11.6182,,29.6987,,56.0,False,1405.0,,,
6153,spreading,,,,1279,contact_width,1.0,,11.6273,,30.0324,,56.0,False,1405.5,,,
6154,spreading,,,,1279,contact_width,1.0,,11.6273,,30.3661,,56.0,False,1405.5,,,
6155,spreading,,,,1279,contact_width,1.0,,11.6273,,30.6998,,56.0,False,1405.5,,,
6156,spreading,,,,1279,contact_width,1.0,,11.6273,,31.0334,,56.0,False,1405.5,,,
6157,spreading,,,,1279,contact_width,1.0,,11.6273,,31.3671,,56.0,False,1405.5,,,
6158,rebounding,758.0,234.0,55.0,,template,0.4877,1.9643,1.0,,31.7008,,56.0,True,,179.0,,
6159,rebounding,3.4,38.0,35.0,,hough,1.0,1.25,0.6364,41721.36,32.0345,779.639,56.0,False,,3.0,,
6160,rebounding,758.0,234.0,55.0,,template,0.4879,1.9643,1.0,41721.36,32.3682,779.639,56.0,False,,179.0,,
6161,rebounding,755.0,234.0,55.0,,template,0.4867,1.9643,1.0,160.54,32.7019,3.0,56.0,False,,179.0,,
6162,rebounding,770.0,236.0,55.0,,template,0.4879,1.9643,1.0,809.81,33.0356,15.133,56.0,False,,181.0,,
6163,rebounding,766.0,236.0,55.0,,template,0.4876,1.9643,1.0,214.05,33.3693,4.0,56.0,False,,181.0,,
6164,rebounding,755.0,234.0,55.0,,template,0.4874,1.9643,1.0,598.3,33.703,11.18,56.0,False,,179.0,,
6165,rebounding,762.0,235.0,55.0,,template,0.4869,1.9643,1.0,378.4,34.0367,7.071,56.0,False,,180.0,,
6166,rebounding,748.0,233.0,55.0,,template,0.4869,1.9643,1.0,756.8,34.3704,14.142,56.0,False,,178.0,,
6167,rebounding,748.0,233.0,55.0,,template,0.4874,1.9643,1.0,0.0,34.7041,0.0,56.0,False,,178.0,,
6168,rebounding,748.0,233.0,55.0,,template,0.4884,1.9643,1.0,0.0,35.0378,0.0,56.0,False,,178.0,,
6169,rebounding,755.0,234.0,55.0,,template,0.4871,1.9643,1.0,378.4,35.3715,7.071,56.0,False,,179.0,,
6170,rebounding,748.0,233.0,55.0,,template,0.4873,1.9643,1.0,378.4,35.7052,7.071,56.0,False,,178.0,,
6171,rebounding,762.0,235.0,55.0,,template,0.4888,1.9643,1.0,756.8,36.0388,14.142,56.0,False,,180.0,,
6172,rebounding,748.0,233.0,55.0,,template,0.4875,1.9643,1.0,756.8,36.3725,14.142,56.0,False,,178.0,,
6173,rebounding,744.0,233.0,55.0,,template,0.4872,1.9643,1.0,214.05,36.7062,4.0,56.0,False,,178.0,,
6174,rebounding,752.0,233.0,55.0,,template,0.4876,1.9643,1.0,428.11,37.0399,8.0,56.0,False,,178.0,,
6175,rebounding,762.0,235.0,55.0,,template,0.4875,1.9643,1.0,545.73,37.3736,10.198,56.0,False,,180.0,,
6176,rebounding,752.0,233.0,55.0,,template,0.4873,1.9643,1.0,545.73,37.7073,10.198,56.0,False,,178.0,,
6177,rebounding,748.0,233.0,55.0,,template,0.4869,1.9643,1.0,214.05,38.041,4.0,56.0,False,,178.0,,
6178,rebounding,758.0,234.0,55.0,,template,0.4857,1.9643,1.0,537.81,38.3747,10.05,56.0,False,,179.0,,
6179,rebounding,770.0,237.0,55.0,,template,0.4887,1.9643,1.0,661.93,38.7084,12.369,56.0,False,,182.0,,
6180,rebounding,756.0,234.0,55.0,,template,0.4871,1.9643,1.0,766.2,39.0421,14.318,56.0,False,,179.0,,
6181,rebounding,756.0,234.0,55.0,,template,0.4874,1.9643,1.0,0.0,39.3758,0.0,56.0,False,,179.0,,
6182,rebounding,758.0,234.0,55.0,,template,0.4884,1.9643,1.0,107.03,39.7095,2.0,56.0,False,,179.0,,
6183,rebounding,766.0,236.0,55.0,,template,0.4877,1.9643,1.0,441.29,40.0432,8.246,56.0,False,,181.0,,
6184,rebounding,766.0,236.0,55.0,,template,0.4869,1.9643,1.0,0.0,40.3769,0.0,56.0,False,,181.0,,
6185,rebounding,766.0,236.0,55.0,,template,0.4871,1.9643,1.0,0.0,40.7105,0.0,56.0,False,,181.0,,
6186,rebounding,766.0,236.0,55.0,,template,0.4881,1.9643,1.0,0.0,41.0442,0.0,56.0,False,,181.0,,
6187,rebounding,748.0,233.0,55.0,,template,0.4877,1.9643,1.0,976.53,41.3779,18.248,56.0,False,,178.0,,
6188,rebounding,755.0,234.0,55.0,,template,0.4885,1.9643,1.0,378.4,41.7116,7.071,56.0,False,,179.0,,
6189,rebounding,770.0,237.0,55.0,,template,0.4845,1.9643,1.0,818.6,42.0453,15.297,56.0,False,,182.0,,
6190,rebounding,755.0,234.0,55.0,,template,0.4859,1.9643,1.0,818.6,42.379,15.297,56.0,False,,179.0,,
6191,rebounding,742.0,233.0,55.0,,template,0.4873,1.9643,1.0,697.73,42.7127,13.038,56.0,False,,178.0,,
6192,rebounding,756.0,234.0,55.0,,template,0.487,1.9643,1.0,751.1,43.0464,14.036,56.0,False,,179.0,,
6193,rebounding,766.0,236.0,55.0,,template,0.4856,1.9643,1.0,545.73,43.3801,10.198,56.0,False,,181.0,,
6194,rebounding,748.0,233.0,55.0,,template,0.4853,1.9643,1.0,976.53,43.7138,18.248,56.0,False,,178.0,,
6195,rebounding,766.0,236.0,55.0,,template,0.487,1.9643,1.0,976.53,44.0475,18.248,56.0,False,,181.0,,
6196,rebounding,755.0,234.0,55.0,,template,0.4883,1.9643,1.0,598.3,44.3812,11.18,56.0,False,,179.0,,
6197,rebounding,766.0,236.0,55.0,,template,0.4867,1.9643,1.0,598.3,44.7149,11.18,56.0,False,,181.0,,
6198,rebounding,766.0,236.0,55.0,,template,0.4875,1.9643,1.0,0.0,45.0486,0.0,56.0,False,,181.0,,
6199,rebounding,748.0,233.0,55.0,,template,0.4873,1.9643,1.0,976.53,45.3822,18.248,56.0,False,,178.0,,
6200,rebounding,766.0,236.0,55.0,,template,0.4872,1.9643,1.0,976.53,45.7159,18.248,56.0,False,,181.0,,
6201,rebounding,755.0,234.0,55.0,,template,0.4857,1.9643,1.0,598.3,46.0496,11.18,56.0,False,,179.0,,
6202,rebounding,766.0,235.0,55.0,,template,0.4864,1.9643,1.0,591.08,46.3833,11.045,56.0,False,,180.0,,
6203,rebounding,770.0,237.0,55.0,,template,0.4878,1.9643,1.0,239.32,46.717,4.472,56.0,False,,182.0,,
6204,rebounding,756.0,234.0,55.0,,template,0.4878,1.9643,1.0,766.2,47.0507,14.318,56.0,False,,179.0,,
6205,rebounding,766.0,236.0,55.0,,template,0.4871,1.9643,1.0,545.73,47.3844,10.198,56.0,False,,181.0,,
6206,rebounding,771.0,237.0,55.0,,template,0.4868,1.9643,1.0,272.87,47.7181,5.099,56.0,False,,182.0,,
6207,rebounding,755.0,234.0,55.0,,template,0.4881,1.9643,1.0,871.14,48.0518,16.279,56.0,False,,179.0,,
6208,rebounding,766.0,236.0,55.0,,template,0.4871,1.9643,1.0,598.3,48.3855,11.18,56.0,False,,181.0,,
6209,rebounding,756.0,234.0,55.0,,template,0.4879,1.9643,1.0,545.73,48.7192,10.198,56.0,False,,179.0,,
6210,rebounding,756.0,234.0,55.0,,template,0.4872,1.9643,1.0,0.0,49.0529,0.0,56.0,False,,179.0,,
6211,rebounding,766.0,236.0,55.0,,template,0.4873,1.9643,1.0,545.73,49.3866,10.198,56.0,False,,181.0,,
6212,rebounding,748.0,233.0,55.0,,template,0.4876,1.9643,1.0,976.53,49.7203,18.248,56.0,False,,178.0,,
6213,rebounding,766.0,236.0,55.0,,template,0.4865,1.9643,1.0,976.53,50.0539,18.248,56.0,False,,181.0,,
6214,rebounding,766.0,235.0,55.0,,template,0.4879,1.9643,1.0,53.51,50.3876,1.0,56.0,False,,180.0,,
6215,rebounding,762.0,235.0,55.0,,template,0.4863,1.9643,1.0,214.05,50.7213,4.0,56.0,False,,180.0,,
6216,rebounding,756.0,234.0,55.0,,template,0.4873,1.9643,1.0,325.51,51.055,6.083,56.0,False,,179.0,,
6217,rebounding,766.0,236.0,55.0,,template,0.4858,1.9643,1.0,545.73,51.3887,10.198,56.0,False,,181.0,,
6218,rebounding,756.0,234.0,55.0,,template,0.4881,1.9643,1.0,545.73,51.7224,10.198,56.0,False,,179.0,,
6219,rebounding,766.0,236.0,55.0,,template,0.4877,1.9643,1.0,545.73,52.0561,10.198,56.0,False,,181.0,,
6220,rebounding,766.0,236.0,55.0,,template,0.4872,1.9643,1.0,0.0,52.3898,0.0,56.0,False,,181.0,,
6221,rebounding,766.0,236.0,55.0,,template,0.4869,1.9643,1.0,0.0,52.7235,0.0,56.0,False,,181.0,,
6222,rebounding,756.0,234.0,55.0,,template,0.4869,1.9643,1.0,545.73,53.0572,10.198,56.0,False,,179.0,,
6223,rebounding,766.0,236.0,55.0,,template,0.4867,1.9643,1.0,545.73,53.3909,10.198,56.0,False,,181.0,,
6224,rebounding,756.0,234.0,55.0,,template,0.4881,1.9643,1.0,545.73,53.7246,10.198,56.0,False,,179.0,,
6225,rebounding,766.0,236.0,55.0,,template,0.486,1.9643,1.0,545.73,54.0583,10.198,56.0,False,,181.0,,
6226,rebounding,755.0,234.0,55.0,,template,0.4882,1.9643,1.0,598.3,54.392,11.18,56.0,False,,179.0,,
6227,rebounding,755.0,234.0,55.0,,template,0.4878,1.9643,1.0,0.0,54.7257,0.0,56.0,False,,179.0,,
6228,rebounding,745.0,233.0,55.0,,template,0.4863,1.9643,1.0,537.81,55.0593,10.05,56.0,False,,178.0,,
6229,rebounding,758.0,234.0,55.0,,template,0.4872,1.9643,1.0,697.73,55.393,13.038,56.0,False,,179.0,,
6230,rebounding,762.0,235.0,55.0,,template,0.4878,1.9643,1.0,220.64,55.7267,4.123,56.0,False,,180.0,,
6231,rebounding,764.0,235.0,55.0,,template,0.4879,1.9643,1.0,107.03,56.0604,2.0,56.0,False,,180.0,,
6232,rebounding,748.0,233.0,55.0,,template,0.4883,1.9643,1.0,862.88,56.3941,16.125,56.0,False,,178.0,,
6233,rebounding,744.0,233.0,55.0,,template,0.4863,1.9643,1.0,214.05,56.7278,4.0,56.0,False,,178.0,,
6234,rebounding,766.0,236.0,55.0,,template,0.4873,1.9643,1.0,1188.2,57.0615,22.204,56.0,False,,181.0,,
6235,rebounding,756.0,234.0,55.0,,template,0.4866,1.9643,1.0,545.73,57.3952,10.198,56.0,False,,179.0,,
6236,rebounding,756.0,234.0,55.0,,template,0.4877,1.9643,1.0,0.0,57.7289,0.0,56.0,False,,179.0,,
6237,rebounding,748.0,233.0,55.0,,template,0.4889,1.9643,1.0,431.44,58.0626,8.062,56.0,False,,178.0,,
6238,rebounding,766.0,236.0,55.0,,template,0.4877,1.9643,1.0,976.53,58.3963,18.248,56.0,False,,181.0,,
6239,rebounding,755.0,234.0,55.0,,template,0.4876,1.9643,1.0,598.3,58.73,11.18,56.0,False,,179.0,,
6240,rebounding,766.0,236.0,55.0,,template,0.4887,1.9643,1.0,598.3,59.0637,11.18,56.0,False,,181.0,,
6241,rebounding,770.0,236.0,55.0,,template,0.4878,1.9643,1.0,214.05,59.3974,4.0,56.0,False,,181.0,,
6242,rebounding,762.0,235.0,55.0,,template,0.4872,1.9643,1.0,431.44,59.731,8.062,56.0,False,,180.0,,
6243,rebounding,766.0,236.0,55.0,,template,0.4879,1.9643,1.0,220.64,60.0647,4.123,56.0,False,,181.0,,
6244,rebounding,748.0,233.0,55.0,,template,0.4874,1.9643,1.0,976.53,60.3984,18.248,56.0,False,,178.0,,
6245,rebounding,762.0,235.0,55.0,,template,0.4875,1.9643,1.0,756.8,60.7321,14.142,56.0,False,,180.0,,
6246,rebounding,756.0,234.0,55.0,,template,0.4879,1.9643,1.0,325.51,61.0658,6.083,56.0,False,,179.0,,
6247,rebounding,756.0,234.0,55.0,,template,0.4869,1.9643,1.0,0.0,61.3995,0.0,56.0,False,,179.0,,
6248,rebounding,756.0,234.0,55.0,,template,0.4887,1.9643,1.0,0.0,61.7332,0.0,56.0,False,,179.0,,
6249,rebounding,756.0,234.0,55.0,,template,0.4879,1.9643,1.0,0.0,62.0669,0.0,56.0,False,,179.0,,
6250,rebounding,755.0,234.0,55.0,,template,0.488,1.9643,1.0,53.51,62.4006,1.0,56.0,False,,179.0,,
6251,rebounding,766.0,235.0,55.0,,template,0.489,1.9643,1.0,591.08,62.7343,11.045,56.0,False,,180.0,,
6252,rebounding,755.0,234.0,55.0,,template,0.4883,1.9643,1.0,591.08,63.068,11.045,56.0,False,,179.0,,
6253,rebounding,755.0,234.0,55.0,,template,0.4877,1.9643,1.0,0.0,63.4017,0.0,56.0,False,,179.0,,
6254,rebounding,766.0,235.0,55.0,,template,0.4887,1.9643,1.0,591.08,63.7354,11.045,56.0,False,,180.0,,
6255,rebounding,756.0,234.0,55.0,,template,0.4875,1.9643,1.0,537.81,64.0691,10.05,56.0,False,,179.0,,
6256,rebounding,756.0,234.0,55.0,,template,0.4899,1.9643,1.0,0.0,64.4027,0.0,56.0,False,,179.0,,
6257,rebounding,766.0,235.0,55.0,,template,0.4884,1.9643,1.0,537.81,64.7364,10.05,56.0,False,,180.0,,
6258,rebounding,766.0,235.0,55.0,,template,0.4887,1.9643,1.0,0.0,65.0701,0.0,56.0,False,,180.0,,
6259,rebounding,766.0,236.0,55.0,,template,0.4897,1.9643,1.0,53.51,65.4038,1.0,56.0,False,,181.0,,
6260,rebounding,771.0,237.0,55.0,,template,0.4885,1.9643,1.0,272.87,65.7375,5.099,56.0,False,,182.0,,
6261,rebounding,766.0,236.0,55.0,,template,0.4877,1.9643,1.0,272.87,66.0712,5.099,56.0,False,,181.0,,
6262,rebounding,756.0,234.0,55.0,,template,0.4892,1.9643,1.0,545.73,66.4049,10.198,56.0,False,,179.0,,
6263,rebounding,770.0,236.0,55.0,,template,0.4889,1.9643,1.0,756.8,66.7386,14.142,56.0,False,,181.0,,
6264,rebounding,748.0,233.0,55.0,,template,0.4881,1.9643,1.0,1188.2,67.0723,22.204,56.0,False,,178.0,,
6265,rebounding,752.0,233.0,55.0,,template,0.4862,1.9643,1.0,214.05,67.406,4.0,56.0,False,,178.0,,
6266,rebounding,770.0,236.0,55.0,,template,0.4888,1.9643,1.0,976.53,67.7397,18.248,56.0,False,,181.0,,
6267,rebounding,758.0,234.0,55.0,,template,0.4879,1.9643,1.0,651.02,68.0734,12.166,56.0,False,,179.0,,
6268,rebounding,748.0,233.0,55.0,,template,0.4894,1.9643,1.0,537.81,68.4071,10.05,56.0,False,,178.0,,
6269,rebounding,755.0,234.0,55.0,,template,0.4877,1.9643,1.0,378.4,68.7408,7.071,56.0,False,,179.0,,
6270,rebounding,756.0,234.0,55.0,,template,0.4877,1.9643,1.0,53.51,69.0745,1.0,56.0,False,,179.0,,
6271,rebounding,762.0,235.0,55.0,,template,0.4868,1.9643,1.0,325.51,69.4081,6.083,56.0,False,,180.0,,
6272,rebounding,766.0,235.0,55.0,,template,0.4877,1.9643,1.0,214.05,69.7418,4.0,56.0,False,,180.0,,
6273,rebounding,764.0,235.0,55.0,,template,0.4871,1.9643,1.0,107.03,70.0755,2.0,56.0,False,,180.0,,
6274,rebounding,748.0,233.0,55.0,,template,0.4881,1.9643,1.0,862.88,70.4092,16.125,56.0,False,,178.0,,
6275,rebounding,762.0,235.0,55.0,,template,0.489,1.9643,1.0,756.8,70.7429,14.142,56.0,False,,180.0,,
6276,rebounding,755.0,234.0,55.0,,template,0.4886,1.9643,1.0,378.4,71.0766,7.071,56.0,False,,179.0,,
6277,rebounding,771.0,237.0,55.0,,template,0.488,1.9643,1.0,871.14,71.4103,16.279,56.0,False,,182.0,,
6278,rebounding,770.0,236.0,55.0,,template,0.4877,1.9643,1.0,75.68,71.744,1.414,56.0,False,,181.0,,
6279,rebounding,770.0,236.0,55.0,,template,0.4874,1.9643,1.0,0.0,72.0777,0.0,56.0,False,,181.0,,
6280,rebounding,755.0,234.0,55.0,,template,0.4867,1.9643,1.0,809.81,72.4114,15.133,56.0,False,,179.0,,
6281,rebounding,748.0,233.0,55.0,,template,0.4867,1.9643,1.0,378.4,72.7451,7.071,56.0,False,,178.0,,
6282,rebounding,744.0,233.0,55.0,,template,0.4864,1.9643,1.0,214.05,73.0788,4.0,56.0,False,,178.0,,
6283,rebounding,770.0,236.0,55.0,,template,0.4885,1.9643,1.0,1400.59,73.4125,26.173,56.0,False,,181.0,,
6284,rebounding,745.0,233.0,55.0,,template,0.4883,1.9643,1.0,1347.44,73.7462,25.179,56.0,False,,178.0,,
6285,rebounding,762.0,235.0,55.0,,template,0.4866,1.9643,1.0,916.01,74.0798,17.117,56.0,False,,180.0,,
6286,rebounding,748.0,233.0,55.0,,template,0.4865,1.9643,1.0,756.8,74.4135,14.142,56.0,False,,178.0,,
6287,rebounding,744.0,233.0,55.0,,template,0.488,1.9643,1.0,214.05,74.7472,4.0,56.0,False,,178.0,,
6288,rebounding,762.0,235.0,55.0,,template,0.4891,1.9643,1.0,969.17,75.0809,18.111,56.0,False,,180.0,,
6289,rebounding,756.0,234.0,55.0,,template,0.4874,1.9643,1.0,325.51,75.4146,6.083,56.0,False,,179.0,,
6290,rebounding,756.0,234.0,55.0,,template,0.4897,1.9643,1.0,0.0,75.7483,0.0,56.0,False,,179.0,,
6291,rebounding,764.0,235.0,55.0,,template,0.4887,1.9643,1.0,431.44,76.082,8.062,56.0,False,,180.0,,
6292,rebounding,748.0,233.0,55.0,,template,0.4877,1.9643,1.0,862.88,76.4157,16.125,56.0,False,,178.0,,
6293,rebounding,762.0,235.0,55.0,,template,0.4875,1.9643,1.0,756.8,76.7494,14.142,56.0,False,,180.0,,
6294,rebounding,766.0,236.0,55.0,,template,0.4869,1.9643,1.0,220.64,77.0831,4.123,56.0,False,,181.0,,
6295,rebounding,756.0,234.0,55.0,,template,0.4874,1.9643,1.0,545.73,77.4168,10.198,56.0,False,,179.0,,
6296,rebounding,755.0,234.0,55.0,,template,0.4888,1.9643,1.0,53.51,77.7505,1.0,56.0,False,,179.0,,
6297,rebounding,750.0,233.0,55.0,,template,0.4872,1.9643,1.0,272.87,78.0842,5.099,56.0,False,,178.0,,
