frame,drop_id,cx,cy,area_px,percentage
1000,1,373,436,9138,89.03
1001,1,372,435,9083,88.49
1002,1,372,436,9299,90.6
1003,1,372,435,9249,90.11
1004,1,372,433,9063,88.3
1005,1,371,434,9271,90.33
1006,1,371,432,9217,89.8
1007,1,372,431,8989,87.58
1008,1,371,431,9241,90.03
1009,1,371,431,9194,89.58
1010,1,370,433,9616,93.69
1011,1,371,432,9423,91.81
1012,1,370,433,9703,94.53
1013,1,370,431,9164,89.28
1014,1,370,433,9311,90.72
1015,1,370,433,9305,90.66
1016,1,370,432,8981,87.5
1017,1,370,434,9160,89.24
1018,1,370,434,9135,89.0
1019,1,370,434,8911,86.82
1020,1,370,435,9006,87.74
1021,1,370,435,9065,88.32
1022,1,370,435,8897,86.68
1023,1,370,436,9161,89.25
1024,1,370,435,8944,87.14
1025,1,370,436,9189,89.53
1026,1,370,435,9093,88.59
1027,1,370,435,9161,89.25
1028,1,370,434,9073,88.4
1029,1,370,432,8904,86.75
1030,1,370,434,9545,92.99
1031,1,370,433,9249,90.11
1032,1,370,432,9182,89.46
1033,1,370,432,9216,89.79
1034,1,370,432,9243,90.05
1035,1,371,431,9012,87.8
1036,1,371,433,9480,92.36
1037,1,371,433,9419,91.77
1038,1,371,433,9309,90.7
1039,1,371,434,9355,91.14
1040,1,371,434,9232,89.95
1041,1,371,434,9271,90.33
1042,1,372,434,9024,87.92
1043,1,372,434,8876,86.48
1044,1,372,436,9162,89.26
1045,1,371,435,9064,88.31
1046,1,372,434,8830,86.03
1047,1,372,435,8938,87.08
1048,1,371,434,8774,85.48
1049,1,371,435,9035,88.03
1050,1,371,436,9271,90.33
1051,1,371,435,9197,89.6
1052,1,371,435,9190,89.54
1053,1,371,433,8901,86.72
1054,1,371,433,9120,88.85
1055,1,371,432,8863,86.35
1056,1,370,433,9269,90.31
1057,1,370,433,9296,90.57
1058,1,370,433,9409,91.67
1059,1,370,433,9434,91.91
1060,1,370,433,9378,91.37
1061,1,370,432,9155,89.2
1062,1,370,433,9252,90.14
1063,1,370,434,9272,90.34
1064,1,369,435,9359,91.18
1065,1,370,434,9168,89.32
1066,1,369,434,8971,87.4
1067,1,369,436,9231,89.94
1068,1,369,435,9066,88.33
1069,1,369,436,9229,89.92
1070,1,369,436,8992,87.61
1071,1,369,436,9185,89.49
1072,1,369,436,9132,88.97
1073,1,369,436,9310,90.71
1074,1,369,435,9099,88.65
1075,1,369,434,9104,88.7
1076,1,369,435,9251,90.13
1077,1,369,433,8944,87.14
1078,1,369,434,9289,90.5
1079,1,369,433,9065,88.32
1080,1,369,433,9263,90.25
1081,1,369,432,9100,88.66
1082,1,369,433,9394,91.52
1083,1,369,433,9414,91.72
1084,1,370,432,9201,89.64
1085,1,369,433,9193,89.57
1086,1,369,434,9370,91.29
1087,1,370,434,9261,90.23
1088,1,369,435,9362,91.21
1089,1,369,437,9633,93.85
1090,1,370,434,8939,87.09
1091,1,369,435,9068,88.35
1092,1,369,436,9141,89.06
1093,1,369,435,8989,87.58
1094,1,370,435,8972,87.41
1095,1,370,436,9315,90.75
1096,1,370,435,9076,88.43
1097,1,370,436,9226,89.89
1098,1,370,435,9006,87.74
1099,1,370,435,9278,90.39
1100,1,370,435,9306,90.67
1101,1,369,436,9522,92.77
1102,1,369,434,9213,89.76
1103,1,369,435,9573,93.27
1104,1,369,436,9701,94.51
1105,1,369,435,9638,93.9
1106,1,369,435,9554,93.08
1107,1,369,434,9460,92.17
1108,1,369,435,9531,92.86
1109,1,369,435,9518,92.73
1110,1,369,435,9527,92.82
1111,1,368,435,9458,92.15
1112,1,368,435,9344,91.04
1113,1,368,435,9307,90.68
1114,1,368,436,9260,90.22
1115,1,369,435,9148,89.13
1116,1,369,437,9401,91.59
1117,1,369,436,9257,90.19
1118,1,368,437,9377,91.36
1119,1,368,436,9160,89.24
1120,1,369,436,9186,89.5
1121,1,369,437,9393,91.51
1122,1,368,436,9328,90.88
1123,1,369,435,9119,88.84
1124,1,369,435,9166,89.3
1125,1,368,435,9348,91.08
1126,1,368,435,9439,91.96
1127,1,369,435,9466,92.23
1128,1,368,433,9199,89.62
1129,1,368,435,9502,92.58
1130,1,368,434,9458,92.15
1131,1,369,434,9373,91.32
1132,1,369,435,9568,93.22
1133,1,369,434,9360,91.19
1134,1,368,435,9491,92.47
1135,1,369,435,9313,90.73
1136,1,369,436,9398,91.56
1137,1,369,435,9229,89.92
1138,1,369,437,9662,94.13
1139,1,369,436,9309,90.7
1140,1,369,435,9112,88.78
1141,1,369,437,9328,90.88
1142,1,369,437,9305,90.66
1143,1,369,437,9421,91.79
1144,1,369,437,9309,90.7
1145,1,369,438,9590,93.43
1146,1,368,437,9552,93.06
1147,1,368,437,9597,93.5
1148,1,369,437,9541,92.96
1149,1,369,436,9470,92.26
1150,1,368,436,9586,93.39
1151,1,369,436,9603,93.56
1152,1,368,436,9610,93.63
1153,1,368,435,9495,92.51
1154,1,368,434,9288,90.49
1155,1,368,436,9562,93.16
1156,1,368,436,9685,94.36
1157,1,368,436,9537,92.92
1158,1,368,434,9075,88.42
1159,1,368,436,9486,92.42
1160,1,367,437,9572,93.26
1161,1,368,437,9479,92.35
1162,1,368,437,9464,92.21
1163,1,367,437,9471,92.27
1164,1,367,437,9368,91.27
1165,1,367,436,9091,88.57
1166,1,367,437,9387,91.46
1167,1,367,438,9583,93.37
1168,1,367,437,9273,90.34
1169,1,367,437,9379,91.38
1170,1,367,436,9336,90.96
1171,1,367,437,9581,93.35
1172,1,367,437,9507,92.62
1173,1,367,437,9638,93.9
1174,1,367,435,9435,91.92
1175,1,367,436,9426,91.84
1176,1,367,434,9194,89.58
1177,1,367,436,9539,92.94
1178,1,367,436,9478,92.34
1179,1,367,435,9189,89.53
1180,1,367,435,9308,90.69
1181,1,367,437,9564,93.18
1182,1,367,437,9508,92.63
1183,1,367,437,9440,91.97
1184,1,367,436,9201,89.64
1185,1,367,438,9614,93.67
1186,1,367,437,9425,91.83
1187,1,367,438,9508,92.63
1188,1,367,436,9101,88.67
1189,1,367,438,9388,91.47
1190,1,368,437,9274,90.35
1191,1,367,437,9164,89.28
1192,1,367,438,9483,92.39
1193,1,367,437,9269,90.31
1194,1,368,437,9327,90.87
1195,1,367,438,9712,94.62
1196,1,368,437,9440,91.97
1197,1,367,436,9410,91.68
1198,1,367,435,9205,89.68
1199,1,368,437,9534,92.89
1200,1,367,436,9473,92.29
1201,1,368,438,9724,94.74
1202,1,367,437,9672,94.23
1203,1,367,437,9614,93.67
1204,1,367,437,9445,92.02
1205,1,367,437,9483,92.39
1206,1,367,438,9643,93.95
1207,1,367,437,9508,92.63
1208,1,367,438,9492,92.48
1209,1,367,438,9414,91.72
1210,1,367,437,9295,90.56
1211,1,367,438,9418,91.76
1212,1,367,438,9427,91.85
1213,1,366,437,9110,88.76
1214,1,367,438,9401,91.59
1215,1,367,438,9413,91.71
1216,1,367,437,9304,90.65
1217,1,367,437,9412,91.7
1218,1,366,438,9621,93.74
1219,1,366,437,9532,92.87
1220,1,366,438,9578,93.32
1221,1,366,438,9632,93.84
1222,1,367,437,9553,93.07
1223,1,366,437,9666,94.17
1224,1,366,437,9554,93.08
1225,1,366,438,9682,94.33
1226,1,366,437,9591,93.44
1227,1,367,438,9720,94.7
1228,1,367,438,9681,94.32
1229,1,366,439,9774,95.23
1230,1,366,438,9535,92.9
1231,1,366,438,9490,92.46
1232,1,366,438,9448,92.05
1233,1,366,437,9375,91.34
1234,1,366,437,9266,90.28
1235,1,367,438,9368,91.27
1236,1,367,437,9177,89.41
1237,1,367,436,9036,88.04
1238,1,367,436,9133,88.98
1239,1,367,437,9238,90.0
1240,1,367,438,9424,91.82
1241,1,367,437,9361,91.2
1242,1,366,438,9545,92.99
1243,1,366,437,9458,92.15
1244,1,367,437,9507,92.62
1245,1,366,437,9365,91.24
1246,1,366,437,9359,91.18
1247,1,366,437,9504,92.6
1248,1,367,435,9047,88.14
1249,1,366,438,9635,93.87
1250,1,366,436,9227,89.9
1251,1,366,437,9455,92.12
1252,1,366,439,9711,94.61
1253,1,366,438,9471,92.27
1254,1,366,438,9341,91.01
1255,1,367,438,9450,92.07
1256,1,366,438,9430,91.87
1257,1,366,438,9325,90.85
1258,1,366,439,9542,92.97
1259,1,366,438,9453,92.1
1260,1,367,438,9366,91.25
1261,1,366,438,9452,92.09
1262,1,366,439,9542,92.97
1263,1,367,438,9416,91.74
1264,1,366,438,9523,92.78
1265,1,366,438,9639,93.91
1266,1,366,438,9573,93.27
1267,1,366,438,9600,93.53
1268,1,366,438,9622,93.75
1269,1,366,437,9441,91.98
1270,1,366,437,9275,90.36
1271,1,366,437,9352,91.11
1272,1,366,438,9606,93.59
1273,1,366,437,9345,91.05
1274,1,366,437,9304,90.65
1275,1,366,437,9357,91.16
1276,1,366,437,9307,90.68
1277,1,366,438,9330,90.9
1278,1,366,437,9092,88.58
1279,1,366,438,9335,90.95
1280,1,366,438,9290,90.51
1281,1,366,437,9139,89.04
1282,1,366,437,9209,89.72
1283,1,366,438,9285,90.46
1284,1,366,438,9374,91.33
1285,1,366,438,9445,92.02
1286,1,366,438,9552,93.06
1287,1,366,438,9467,92.23
1288,1,366,438,9439,91.96
1289,1,366,437,9384,91.43
1290,1,366,438,9428,91.86
1291,1,366,438,9590,93.43
1292,1,366,438,9639,93.91
1293,1,366,437,9489,92.45
1294,1,366,438,9484,92.4
1295,1,366,438,9419,91.77
1296,1,366,437,9327,90.87
1297,1,366,438,9501,92.57
1298,1,366,438,9517,92.72
1299,1,366,437,9251,90.13
1300,1,366,438,9487,92.43
1301,1,366,439,9443,92.0
1302,1,366,439,9518,92.73
1303,1,366,439,9390,91.48
1304,1,366,439,9558,93.12
1305,1,366,439,9502,92.58
1306,1,365,439,9444,92.01
1307,1,366,437,9198,89.61
1308,1,366,439,9575,93.29
1309,1,366,438,9416,91.74
1310,1,366,438,9414,91.72
1311,1,366,439,9529,92.84
1312,1,366,438,9502,92.58
1313,1,366,438,9504,92.6
1314,1,366,438,9515,92.7
1315,1,366,438,9456,92.13
1316,1,366,438,9523,92.78
1317,1,366,438,9475,92.31
1318,1,366,438,9555,93.09
1319,1,366,439,9784,95.32
1320,1,366,438,9420,91.78
1321,1,366,438,9311,90.72
1322,1,365,439,9457,92.14
1323,1,366,438,9439,91.96
1324,1,365,439,9502,92.58
1325,1,366,438,9364,91.23
1326,1,366,439,9408,91.66
1327,1,366,439,9575,93.29
1328,1,365,440,9624,93.76
1329,1,366,439,9412,91.7
1330,1,365,439,9484,92.4
1331,1,365,438,9323,90.83
1332,1,366,439,9514,92.69
1333,1,365,439,9610,93.63
1334,1,366,439,9573,93.27
1335,1,365,439,9473,92.29
1336,1,365,440,9758,95.07
1337,1,365,439,9620,93.73
1337,2,326,490,77,0.75
1338,1,366,438,9380,91.39
1339,1,365,439,9642,93.94
1340,1,365,439,9784,95.32
1341,1,365,439,9496,92.52
1342,1,365,439,9620,93.73
1343,1,365,440,9738,94.88
1344,1,365,439,9526,92.81
1345,1,365,439,9474,92.3
1346,1,365,440,9670,94.21
1347,1,365,439,9419,91.77
1348,1,365,440,9548,93.02
1349,1,366,439,9526,92.81
1350,1,365,440,9675,94.26
1351,1,365,440,9677,94.28
1352,1,365,439,9489,92.45
1353,1,365,440,9487,92.43
1354,1,365,438,9258,90.2
1355,1,365,440,9564,93.18
1356,1,365,440,9701,94.51
1357,1,365,439,9554,93.08
1358,1,366,438,9311,90.72
1359,1,366,439,9369,91.28
1360,1,365,439,9507,92.62
1361,1,365,439,9533,92.88
1362,1,365,439,9547,93.01
1363,1,365,440,9719,94.69
1364,1,365,440,9589,93.42
1365,1,365,440,9579,93.33
1366,1,365,440,9548,93.02
1367,1,365,439,9344,91.04
1368,1,365,439,9455,92.12
1369,1,365,440,9627,93.79
1370,1,366,439,9320,90.8
1371,1,365,439,9402,91.6
1372,1,365,440,9516,92.71
1373,1,365,439,9435,91.92
1374,1,365,439,9254,90.16
1375,1,365,439,9249,90.11
1376,1,365,439,9339,90.99
1377,1,365,440,9491,92.47
1378,1,365,440,9509,92.64
1379,1,365,441,9766,95.15
1380,1,365,440,9543,92.98
1381,1,365,439,9314,90.74
