frame,drop_id,cx,cy,area_px,percentage
353,1,632,78,6157,100.0
354,1,633,102,6657,108.12
355,1,633,127,6522,105.93
356,1,633,151,6136,99.66
357,1,633,177,5919,96.13
358,1,633,201,5965,96.88
359,1,633,225,5868,95.31
360,1,633,250,5800,94.2
361,1,633,274,5771,93.73
362,1,633,298,5775,93.8
363,1,634,323,5625,91.36
364,1,634,347,5716,92.84
365,1,634,372,5856,95.11
366,1,634,399,6273,101.88
367,1,634,424,6771,109.97
368,1,635,449,7469,121.31
369,1,638,463,7668,124.54
370,1,635,481,10197,165.62
371,1,636,485,10220,165.99
372,1,639,485,10975,178.25
373,1,638,483,11423,185.53
374,1,638,482,11757,190.95
375,1,637,481,11604,188.47
376,1,636,480,11433,185.69
377,1,635,480,11033,179.19
378,1,638,477,10378,168.56
379,1,639,471,11134,180.83
380,1,639,469,10959,177.99
381,1,636,451,13300,216.01
382,1,635,441,13481,218.95
383,1,633,430,13421,217.98
384,1,630,421,13079,212.42
385,1,628,408,12932,210.04
386,1,629,397,12409,201.54
387,1,628,388,12237,198.75
388,1,628,380,11427,185.59
389,1,629,371,11040,179.31
390,1,630,366,11140,180.93
391,1,630,365,11517,187.06
392,1,629,368,12379,201.06
393,1,629,367,12979,210.8
394,1,628,366,13505,219.34
395,1,628,345,11184,181.65
396,1,628,334,10224,166.05
397,1,627,330,9925,161.2
398,1,627,322,9047,146.94
399,1,626,316,8346,135.55
400,1,626,314,8073,131.12
401,1,626,310,7832,127.2
402,1,627,310,8110,131.72
403,1,627,309,8490,137.89
404,1,627,310,8655,140.57
405,1,627,305,8525,138.46
406,1,626,299,8267,134.27
407,1,627,293,7990,129.77
408,1,627,290,7545,122.54
409,1,627,285,6886,111.84
410,1,626,282,6415,104.19
411,1,626,281,6103,99.12
412,1,625,277,5712,92.77
413,1,626,273,5136,83.42
414,1,625,272,4715,76.58
415,1,627,270,4291,69.69
416,1,626,267,4278,69.48
417,1,626,266,4116,66.85
418,1,625,262,4419,71.77
419,1,625,261,4806,78.06
420,1,625,259,5121,83.17
421,1,624,256,5533,89.87
422,1,623,253,6149,99.87
423,1,623,252,6667,108.28
424,1,623,252,6826,110.87
425,1,623,250,6868,111.55
426,1,624,249,7017,113.97
427,1,623,246,7291,118.42
428,1,623,243,7393,120.07
429,1,622,243,7150,116.13
430,1,621,242,7032,114.21
431,1,620,241,6838,111.06
432,1,621,240,6492,105.44
433,1,621,238,6326,102.74
434,1,621,235,6140,99.72
435,1,621,235,5870,95.34
436,1,621,234,5625,91.36
437,1,621,233,5198,84.42
438,1,621,233,4859,78.92
439,1,621,232,4491,72.94
440,1,619,232,4270,69.35
441,1,618,232,4150,67.4
442,1,617,230,4359,70.8
443,1,617,230,4623,75.09
444,1,617,229,4763,77.36
445,1,618,229,5442,88.39
446,1,618,229,6033,97.99
447,1,619,229,6484,105.31
448,1,619,228,6509,105.72
449,1,618,229,6728,109.27
450,1,617,229,6680,108.49
451,1,616,228,6509,105.72
452,1,616,228,6413,104.16
453,1,615,229,6383,103.67
454,1,615,229,6366,103.39
455,1,616,229,6295,102.24
456,1,616,228,6407,104.06
457,1,616,228,7210,117.1
458,1,615,230,6741,109.49
459,1,616,231,6619,107.5
460,1,615,233,6355,103.22
461,1,615,234,5899,95.81
462,1,615,235,5354,86.96
463,1,615,236,4925,79.99
464,1,615,237,4717,76.61
465,1,615,238,4682,76.04
466,1,615,239,4710,76.5
467,1,615,240,4754,77.21
468,1,615,241,4933,80.12
469,1,615,242,5445,88.44
470,1,614,244,5913,96.04
471,1,613,246,6211,100.88
472,1,612,248,6447,104.71
473,1,611,250,6517,105.85
474,1,611,252,6552,106.42
475,1,611,253,6478,105.21
476,1,611,254,6387,103.74
477,1,611,255,6315,102.57
478,1,611,257,6396,103.88
479,1,610,258,6570,106.71
480,1,609,261,6532,106.09
481,1,609,265,6516,105.83
482,1,609,267,6572,106.74
483,1,610,270,6457,104.87
