frame,drop_id,cx,cy,area_px,percentage
249,1,649,365,9161,83.5
250,1,653,366,7700,70.19
251,1,657,367,6751,61.53
252,1,661,367,5890,53.69
253,1,663,368,5447,49.65
254,1,644,373,7474,68.13
255,1,669,372,4003,36.49
256,1,669,372,4146,37.79
257,1,665,373,4955,45.16
258,1,641,370,8124,74.05
259,1,641,367,8047,73.35
260,1,642,364,8474,77.24
261,1,642,358,9026,82.27
262,1,640,354,9613,87.62
263,1,639,350,10371,94.53
264,1,639,349,11464,104.49
265,1,639,348,12382,112.86
266,1,639,347,13207,120.38
267,1,639,346,13643,124.36
268,1,638,343,14042,127.99
269,1,637,339,13818,125.95
270,1,636,334,12837,117.01
271,1,636,330,11820,107.74
272,1,636,327,10839,98.8
273,1,636,325,10020,91.33
274,1,636,323,9659,88.04
275,1,636,321,9258,84.39
276,1,637,319,9045,82.44
277,1,636,318,9000,82.03
278,1,635,316,9072,82.69
279,1,634,314,8919,81.3
280,1,634,313,8786,80.08
281,1,634,310,8804,80.25
282,1,633,307,9158,83.47
283,1,633,303,9766,89.02
284,1,633,300,10729,97.79
285,1,633,299,11609,105.82
286,1,632,299,12267,111.81
287,1,632,298,12850,117.13
288,1,631,298,13370,121.87
289,1,629,297,13686,124.75
290,1,629,295,13555,123.55
291,1,629,293,12941,117.96
292,1,629,291,11875,108.24
293,1,630,289,10738,97.88
294,1,629,287,9985,91.01
295,1,629,286,9465,86.27
296,1,628,287,9051,82.5
297,1,628,287,8759,79.84
298,1,627,287,8645,78.8
299,1,626,287,8594,78.33
300,1,625,287,8516,77.62
301,1,625,287,8444,76.97
302,1,625,286,8509,77.56
303,1,625,283,8922,81.32
304,1,626,282,9684,88.27
305,1,626,280,10649,97.06
306,1,626,280,11451,104.38
307,1,625,281,12174,110.97
308,1,623,282,12809,116.75
309,1,622,283,13328,121.48
310,1,621,283,13565,123.64
311,1,621,284,13412,122.25
312,1,621,284,12737,116.1
313,1,622,283,11784,107.41
314,1,623,283,10729,97.79
315,1,622,282,9956,90.75
316,1,622,283,9378,85.48
317,1,620,284,8959,81.66
318,1,619,286,8703,79.33
319,1,618,287,8506,77.53
320,1,617,289,8350,76.11
321,1,616,291,8223,74.95
322,1,617,292,8137,74.17
323,1,618,292,8308,75.73
324,1,618,292,8958,81.65
325,1,619,292,9844,89.73
326,1,619,293,10668,97.24
327,1,618,294,11489,104.72
328,1,617,295,12162,110.86
329,1,616,297,12850,117.13
330,1,614,300,13308,121.3
331,1,613,302,13528,123.31
332,1,613,304,13314,121.36
333,1,614,306,12620,115.03
334,1,616,307,11678,106.44
335,1,616,308,10753,98.01
336,1,615,310,9993,91.09
337,1,614,311,9495,86.55
338,1,613,313,9096,82.91
339,1,611,316,8775,79.98
340,1,609,319,8466,77.17
341,1,608,322,8217,74.9
342,1,608,325,8088,73.72
343,1,609,328,8107,73.89
344,1,610,330,8588,78.28
345,1,611,332,9413,85.8
346,1,611,334,10148,92.5
347,1,611,336,10983,100.11
348,1,611,339,11682,106.48
349,1,609,341,12235,111.52
350,1,608,344,12546,114.36
351,1,606,346,12744,116.16
352,1,605,348,12609,114.93
353,1,606,351,12076,110.07
354,1,607,353,11554,105.31
355,1,607,355,10660,97.17
356,1,608,357,10082,91.9
357,1,608,359,9522,86.79
358,1,607,361,8876,80.9
359,1,606,364,8759,79.84
360,1,605,365,8334,75.96
361,1,603,366,8377,76.36
362,1,602,367,8334,75.96
363,1,602,368,8533,77.78
364,1,602,368,8664,78.97
365,1,602,367,8900,81.12
366,1,602,365,9225,84.09
367,1,603,364,9501,86.6
368,1,604,362,9754,88.91
369,1,604,361,10045,91.56
370,1,603,359,10473,95.46
371,1,602,357,10991,100.18
372,1,601,354,11497,104.79
373,1,600,352,11954,108.96
374,1,599,349,12315,112.25
375,1,599,347,12516,114.08
376,1,600,345,12439,113.38
377,1,600,343,12076,110.07
378,1,600,342,11620,105.92
379,1,601,341,11145,101.59
380,1,600,341,10779,98.25
381,1,600,340,10388,94.69
382,1,599,340,10192,92.9
383,1,599,339,10140,92.43
384,1,599,339,10264,93.56
385,1,599,338,10391,94.71
386,1,599,337,10400,94.8
387,1,599,335,10200,92.97
388,1,600,333,10349,94.33
389,1,600,333,10623,96.83
390,1,600,333,10932,99.64
391,1,600,334,11258,102.62
392,1,599,335,11512,104.93
393,1,598,336,11422,104.11
394,1,598,337,11344,103.4
395,1,598,337,11457,104.43
396,1,598,336,11427,104.16
397,1,599,336,11232,102.38
398,1,599,336,10979,100.07
399,1,599,337,10721,97.72
400,1,599,338,10373,94.55
401,1,599,339,9954,90.73
402,1,599,340,9864,89.91
403,1,598,342,10002,91.17
404,1,598,344,10126,92.3
405,1,598,345,10232,93.26
406,1,598,346,10278,93.68
407,1,598,346,10304,93.92
408,1,598,347,10314,94.01
409,1,599,348,10635,96.94
410,1,599,349,11002,100.28
411,1,598,351,11314,103.13
412,1,598,353,11375,103.68
413,1,597,355,11278,102.8
414,1,597,356,11121,101.37
415,1,597,357,10996,100.23
416,1,598,358,10898,99.33
417,1,598,358,10631,96.9
418,1,598,358,10302,93.9
419,1,598,359,9935,90.56
420,1,598,361,9468,86.3
421,1,598,362,9158,83.47
422,1,597,363,8966,81.72
