frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
1853,1,falling,36988.0,71.239,3,134,112.0,138.0,217.058,217.058,0.0,0.892,217.8,203.0,78.0,0.0,217.058,1.0,1.0,0.994,0,217.058,3.876,1.0,0.0,167.0,,,56.0,
1855,2,falling,36988.0,72.767,3,134,110.0,170.0,217.058,217.058,0.0,0.892,217.8,201.0,110.0,0.0,217.058,1.0,1.0,0.994,0,217.058,3.876,1.0,0.6674,135.0,32.062,96083.64,56.0,1715.78
1859,3,falling,36988.0,76.734,3,141,118.0,166.0,217.058,217.058,0.0,0.892,217.8,209.0,106.0,0.0,217.058,1.0,1.0,0.994,0,217.058,3.876,1.0,2.0022,139.0,8.944,26803.89,56.0,478.64
1863,4,falling,36976.0,80.859,3,149,128.0,156.0,217.101,216.933,0.8,0.877,218.0,219.0,216.0,0.8,216.933,1.001,0.999,0.994,0,217.017,3.8753,0.9998,3.3369,149.0,14.142,42380.68,56.0,756.8
1881,1,spreading,,,,,,305,,,,,,,,,,,0.0,,1279,,,5.8924,9.3434,0,,,56.0,
1882,2,spreading,,,,,,305,,,,,,,,,,,0.0,,1279,,,5.8924,9.6771,0,,,56.0,
1883,3,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,10.0108,0,,,56.0,
1884,4,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,10.3445,0,,,56.0,
1885,5,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,10.6782,0,,,56.0,
1886,6,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,11.0119,0,,,56.0,
1887,7,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,11.3456,0,,,56.0,
1888,8,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,11.6793,0,,,56.0,
1889,9,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,12.0129,0,,,56.0,
1890,10,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,12.3466,0,,,56.0,
1891,11,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,12.6803,0,,,56.0,
1892,12,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,13.014,0,,,56.0,
1893,13,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,13.3477,0,,,56.0,
1894,14,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,13.6814,0,,,56.0,
1895,15,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,14.0151,0,,,56.0,
1896,16,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,14.3488,0,,,56.0,
1897,17,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,14.6825,0,,,56.0,
1898,18,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,15.0162,0,,,56.0,
1899,19,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,15.3499,0,,,56.0,
1900,20,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,15.6836,0,,,56.0,
1901,21,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,16.0173,0,,,56.0,
1902,22,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,16.351,0,,,56.0,
1903,23,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,16.6846,0,,,56.0,
1904,24,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,17.0183,0,,,56.0,
1905,25,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,17.352,0,,,56.0,
1906,26,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,17.6857,0,,,56.0,
1907,27,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,18.0194,0,,,56.0,
1908,28,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,18.3531,0,,,56.0,
