frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
510,1,falling,36984.0,80.964,1,145,118.0,174.0,217.08,216.999,7.3,0.887,218.0,209.0,234.0,7.3,216.999,1.0,0.999,0.994,0,217.04,3.8757,1.6695,0.0,126.0,,,56.0,
538,2,falling,34927.0,92.062,1,168,135.3,183.2,220.916,203.969,8.9,0.619,218.0,200.0,93.0,8.9,203.969,1.083,0.911,0.981,0,212.273,3.7906,1.6329,9.3434,116.8,19.594,58719.04,56.0,1048.55
542,1,spreading,,,,,,300,,,,,,,,,,,0.0,,208,,,1.6,10.6782,0,,,56.0,
543,2,spreading,,,,,,300,,,,,,,,,,,0.0,,279,,,2.1462,11.0119,0,,,56.0,
544,3,spreading,,,,,,300,,,,,,,,,,,0.0,,285,,,2.1923,11.3456,0,,,56.0,
545,4,spreading,,,,,,300,,,,,,,,,,,0.0,,289,,,2.2231,11.6793,0,,,56.0,
546,5,spreading,,,,,,300,,,,,,,,,,,0.0,,290,,,2.2308,12.0129,0,,,56.0,
547,6,spreading,,,,,,300,,,,,,,,,,,0.0,,291,,,2.2385,12.3466,0,,,56.0,
548,7,spreading,,,,,,300,,,,,,,,,,,0.0,,292,,,2.2462,12.6803,0,,,56.0,
549,8,spreading,,,,,,300,,,,,,,,,,,0.0,,291,,,2.2385,13.014,0,,,56.0,
550,9,spreading,,,,,,300,,,,,,,,,,,0.0,,291,,,2.2385,13.3477,0,,,56.0,
551,10,spreading,,,,,,300,,,,,,,,,,,0.0,,291,,,2.2385,13.6814,0,,,56.0,
552,11,spreading,,,,,,300,,,,,,,,,,,0.0,,291,,,2.2385,14.0151,0,,,56.0,
553,12,spreading,,,,,,300,,,,,,,,,,,0.0,,291,,,2.2385,14.3488,0,,,56.0,
554,13,spreading,,,,,,300,,,,,,,,,,,0.0,,292,,,2.2462,14.6825,0,,,56.0,
555,14,spreading,,,,,,300,,,,,,,,,,,0.0,,292,,,2.2462,15.0162,0,,,56.0,
556,15,spreading,,,,,,300,,,,,,,,,,,0.0,,291,,,2.2385,15.3499,0,,,56.0,
557,1,rebounding,3535.0,38.716,1,74,14.3,46.0,79.075,78.578,0.0,0.795,80.0,14.0,86.0,0.0,78.578,1.006,0.72,0.987,0,78.826,1.4076,0.6064,0.3337,254.0,,,56.0,
558,2,rebounding,4462.0,36.664,1,75,8.4,54.0,96.892,96.222,0.0,0.742,98.0,8.0,103.0,0.0,96.222,1.007,0.605,0.988,0,96.557,1.7242,0.7427,0.6674,246.0,9.94,29788.82,56.0,531.94
559,3,rebounding,13577.0,96.55,2,155,1190.0,30.2,168.382,140.851,143.0,0.346,153.9,1258.0,6.0,143.0,140.851,1.195,0.61,0.928,0,154.003,2.7501,1.1846,1.0011,269.8,1181.84,3541697.51,56.0,63244.6
