frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
5603,1,falling,36988.0,72.963,3,133,112.0,152.0,217.058,217.058,0.0,0.892,217.8,203.0,92.0,0.0,217.058,1.0,1.0,0.994,0,217.058,3.876,1.0,0.0,160.0,,,56.0,
5606,2,falling,36934.5,77.796,3,148,115.8,193.8,217.277,216.337,35.2,0.833,218.0,196.0,268.0,35.2,216.337,1.004,0.996,0.993,0,216.806,3.8715,0.9988,1.0011,118.2,41.972,125781.4,56.0,2246.1
5614,3,falling,36988.0,73.208,3,133,112.0,158.0,217.058,217.058,0.0,0.892,217.8,203.0,98.0,0.0,217.058,1.0,1.0,0.994,0,217.058,3.876,1.0,3.6706,154.0,36.001,107886.92,56.0,1926.55
5618,4,falling,36988.0,72.596,3,134,112.0,150.0,217.058,217.058,0.0,0.892,217.8,203.0,90.0,0.0,217.058,1.0,1.0,0.994,0,217.058,3.876,1.0,5.0054,162.0,8.0,23974.13,56.0,428.11
5624,5,falling,35657.0,91.147,3,171,139.7,156.0,221.42,204.547,0.4,0.622,218.0,204.0,247.0,0.4,204.547,1.082,0.926,0.984,0,212.817,3.8003,0.9805,7.0076,156.0,28.342,84935.47,56.0,1516.7
5626,6,falling,36988.0,73.627,3,133,112.0,164.0,217.058,217.058,0.0,0.892,217.8,203.0,104.0,0.0,217.058,1.0,1.0,0.994,0,217.058,3.876,1.0,7.6749,148.0,28.832,86403.07,56.0,1542.91
5628,7,falling,36988.0,73.584,3,133,112.0,164.0,217.058,217.058,0.0,0.892,217.8,203.0,104.0,0.0,217.058,1.0,1.0,0.994,0,217.058,3.876,1.0,8.3423,148.0,0.0,0.0,56.0,0.0
5635,8,falling,36988.0,75.96,3,140,120.0,136.0,217.058,217.058,0.0,0.892,217.8,211.0,76.0,0.0,217.058,1.0,1.0,0.994,0,217.058,3.876,1.0,10.6782,176.0,29.12,87267.16,56.0,1558.34
5639,9,falling,36988.0,72.051,3,131,110.0,158.0,217.058,217.058,0.0,0.892,217.8,201.0,98.0,0.0,217.058,1.0,1.0,0.994,0,217.058,3.876,1.0,12.0129,154.0,24.166,72420.13,56.0,1293.22
5642,1,spreading,,,,,,312,,,,,,,,,,,0.0,,0,,,,13.014,0,,,56.0,
