frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
2548,1,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,6.6739,0,,,56.0,
2549,2,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,7.0076,0,,,56.0,
2550,3,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,7.3412,0,,,56.0,
2551,4,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,7.6749,0,,,56.0,
2552,5,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,8.0086,0,,,56.0,
2553,6,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,8.3423,0,,,56.0,
2554,7,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,8.676,0,,,56.0,
2555,8,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,9.0097,0,,,56.0,
2556,9,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,9.3434,0,,,56.0,
2557,10,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,9.6771,0,,,56.0,
2558,11,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,10.0108,0,,,56.0,
2559,12,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,10.3445,0,,,56.0,
2560,13,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,10.6782,0,,,56.0,
2561,14,spreading,,,,,,303,,,,,,,,,,,0.0,,1,,,0.0091,11.0119,0,,,56.0,
2562,15,spreading,,,,,,303,,,,,,,,,,,0.0,,201,,,1.8273,11.3456,0,,,56.0,
2563,16,spreading,,,,,,303,,,,,,,,,,,0.0,,202,,,1.8364,11.6793,0,,,56.0,
2564,17,spreading,,,,,,303,,,,,,,,,,,0.0,,202,,,1.8364,12.0129,0,,,56.0,
2565,18,spreading,,,,,,303,,,,,,,,,,,0.0,,205,,,1.8636,12.3466,0,,,56.0,
2566,19,spreading,,,,,,303,,,,,,,,,,,0.0,,205,,,1.8636,12.6803,0,,,56.0,
2567,20,spreading,,,,,,303,,,,,,,,,,,0.0,,205,,,1.8636,13.014,0,,,56.0,
2568,21,spreading,,,,,,303,,,,,,,,,,,0.0,,206,,,1.8727,13.3477,0,,,56.0,
2569,22,spreading,,,,,,303,,,,,,,,,,,0.0,,206,,,1.8727,13.6814,0,,,56.0,
2570,23,spreading,,,,,,303,,,,,,,,,,,0.0,,206,,,1.8727,14.0151,0,,,56.0,
2571,24,spreading,,,,,,303,,,,,,,,,,,0.0,,206,,,1.8727,14.3488,0,,,56.0,
2572,25,spreading,,,,,,303,,,,,,,,,,,0.0,,206,,,1.8727,14.6825,0,,,56.0,
2573,26,spreading,,,,,,303,,,,,,,,,,,0.0,,206,,,1.8727,15.0162,0,,,56.0,
2574,27,spreading,,,,,,303,,,,,,,,,,,0.0,,206,,,1.8727,15.3499,0,,,56.0,
2575,28,spreading,,,,,,303,,,,,,,,,,,0.0,,206,,,1.8727,15.6836,0,,,56.0,
2576,29,spreading,,,,,,303,,,,,,,,,,,0.0,,206,,,1.8727,16.0173,0,,,56.0,
2577,30,spreading,,,,,,303,,,,,,,,,,,0.0,,205,,,1.8636,16.351,0,,,56.0,
2578,31,spreading,,,,,,303,,,,,,,,,,,0.0,,206,,,1.8727,16.6846,0,,,56.0,
2579,32,spreading,,,,,,303,,,,,,,,,,,0.0,,206,,,1.8727,17.0183,0,,,56.0,
2580,33,spreading,,,,,,303,,,,,,,,,,,0.0,,204,,,1.8545,17.352,0,,,56.0,
2581,34,spreading,,,,,,303,,,,,,,,,,,0.0,,203,,,1.8455,17.6857,0,,,56.0,
2582,35,spreading,,,,,,303,,,,,,,,,,,0.0,,4,,,0.0364,18.0194,0,,,56.0,
2583,36,spreading,,,,,,303,,,,,,,,,,,0.0,,4,,,0.0364,18.3531,0,,,56.0,
2584,37,spreading,,,,,,303,,,,,,,,,,,0.0,,2,,,0.0182,18.6868,0,,,56.0,
2585,38,spreading,,,,,,303,,,,,,,,,,,0.0,,2,,,0.0182,19.0205,0,,,56.0,
2586,39,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,19.3542,0,,,56.0,
2587,40,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,19.6879,0,,,56.0,
2588,41,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,20.0216,0,,,56.0,
2589,42,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,20.3553,0,,,56.0,
2590,43,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,20.689,0,,,56.0,
2591,44,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,21.0227,0,,,56.0,
2592,45,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,21.3564,0,,,56.0,
2593,46,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,21.69,0,,,56.0,
2594,47,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,22.0237,0,,,56.0,
2595,48,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,22.3574,0,,,56.0,
2596,49,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,22.6911,0,,,56.0,
2597,50,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,23.0248,0,,,56.0,
2598,51,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,23.3585,0,,,56.0,
2599,52,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,23.6922,0,,,56.0,
2600,53,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,24.0259,0,,,56.0,
2601,54,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,24.3596,0,,,56.0,
2602,55,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,24.6933,0,,,56.0,
2603,56,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,25.027,0,,,56.0,
2604,57,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,25.3607,0,,,56.0,
2605,58,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,25.6944,0,,,56.0,
2606,59,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,26.0281,0,,,56.0,
2607,60,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,26.3617,0,,,56.0,
2608,61,spreading,,,,,,303,,,,,,,,,,,0.0,,0,,,,26.6954,0,,,56.0,
2609,1,rebounding,3754.0,38.601,1,76,40.0,54.0,69.255,69.255,0.0,0.886,70.0,61.0,26.0,0.0,69.255,1.0,0.997,0.984,0,69.255,1.2367,0.6296,0.3337,249.0,,,56.0,
2610,2,rebounding,5146.0,40.41,2,75,52.0,50.0,81.08,81.08,0.0,0.891,82.0,61.0,10.0,0.0,81.08,1.0,0.997,0.987,0,81.08,1.4479,0.7371,0.6674,253.0,12.649,37906.43,56.0,676.9
2611,3,rebounding,5952.0,47.03,1,91,70.0,56.0,87.147,87.147,0.0,0.883,87.9,83.0,14.0,0.0,87.147,1.0,0.998,0.985,0,87.147,1.5562,0.7922,1.0011,247.0,18.974,56859.65,56.0,1015.35
2612,4,rebounding,2397.0,39.63,2,74,6.5,40.0,70.884,70.108,0.0,0.745,72.0,6.0,76.0,0.0,70.108,1.011,0.607,0.986,0,70.495,1.2588,0.6409,1.3348,263.0,65.485,196242.45,56.0,3504.33
