frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
5915,1,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,6.6739,0,,,56.0,
5916,2,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,7.0076,0,,,56.0,
5917,3,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,7.3412,0,,,56.0,
5918,4,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,7.6749,0,,,56.0,
5919,5,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,8.0086,0,,,56.0,
5920,6,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,8.3423,0,,,56.0,
5921,7,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,8.676,0,,,56.0,
5922,8,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,9.0097,0,,,56.0,
5923,9,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,9.3434,0,,,56.0,
5924,10,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,9.6771,0,,,56.0,
5925,11,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,10.0108,0,,,56.0,
5926,12,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,10.3445,0,,,56.0,
5927,13,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,10.6782,0,,,56.0,
5928,14,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,11.0119,0,,,56.0,
5929,15,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,11.3456,0,,,56.0,
5930,16,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,11.6793,0,,,56.0,
5931,17,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,12.0129,0,,,56.0,
5932,18,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,12.3466,0,,,56.0,
5933,19,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,12.6803,0,,,56.0,
5934,20,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,13.014,0,,,56.0,
5935,21,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,13.3477,0,,,56.0,
5936,22,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,13.6814,0,,,56.0,
5937,23,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,14.0151,0,,,56.0,
5938,24,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,14.3488,0,,,56.0,
5939,25,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,14.6825,0,,,56.0,
5940,26,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,15.0162,0,,,56.0,
5941,27,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,15.3499,0,,,56.0,
5942,28,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,15.6836,0,,,56.0,
5943,29,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,16.0173,0,,,56.0,
5944,30,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,16.351,0,,,56.0,
5945,31,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,16.6846,0,,,56.0,
5946,32,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,17.0183,0,,,56.0,
5947,33,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,17.352,0,,,56.0,
5948,34,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,17.6857,0,,,56.0,
5949,35,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,18.0194,0,,,56.0,
5950,36,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,18.3531,0,,,56.0,
5951,37,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,18.6868,0,,,56.0,
5952,38,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,19.0205,0,,,56.0,
5953,39,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,19.3542,0,,,56.0,
5954,40,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,19.6879,0,,,56.0,
5955,41,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,20.0216,0,,,56.0,
5956,42,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,20.3553,0,,,56.0,
5957,43,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,20.689,0,,,56.0,
5958,44,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,21.0227,0,,,56.0,
5959,45,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,21.3564,0,,,56.0,
