frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
2601,1,falling,36988.0,72.358,3,135,114.0,150.0,217.058,217.058,0.0,0.892,217.8,205.0,90.0,0.0,217.058,1.0,1.0,0.994,0,217.058,3.876,1.0,0.0,154.0,,,56.0,
2639,1,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,12.6803,0,,,56.0,
2640,2,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,13.014,0,,,56.0,
2641,3,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,13.3477,0,,,56.0,
2642,4,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,13.6814,0,,,56.0,
2643,5,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,14.0151,0,,,56.0,
2644,6,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,14.3488,0,,,56.0,
2645,7,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,14.6825,0,,,56.0,
2646,8,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,15.0162,0,,,56.0,
2647,9,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,15.3499,0,,,56.0,
2648,10,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,15.6836,0,,,56.0,
2649,11,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,16.0173,0,,,56.0,
2650,12,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,16.351,0,,,56.0,
2651,13,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,16.6846,0,,,56.0,
2652,14,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,17.0183,0,,,56.0,
2653,15,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,17.352,0,,,56.0,
2654,16,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,17.6857,0,,,56.0,
2655,17,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,18.0194,0,,,56.0,
2656,18,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,18.3531,0,,,56.0,
2657,19,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,18.6868,0,,,56.0,
2658,20,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,19.0205,0,,,56.0,
2659,21,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,19.3542,0,,,56.0,
2660,22,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,19.6879,0,,,56.0,
2661,23,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,20.0216,0,,,56.0,
2662,24,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,20.3553,0,,,56.0,
2663,25,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,20.689,0,,,56.0,
2664,26,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,21.0227,0,,,56.0,
2665,27,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,21.3564,0,,,56.0,
2666,28,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,21.69,0,,,56.0,
2667,29,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,22.0237,0,,,56.0,
2668,30,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,22.3574,0,,,56.0,
2669,31,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,22.6911,0,,,56.0,
2670,32,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,23.0248,0,,,56.0,
2671,33,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,23.3585,0,,,56.0,
2672,34,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,23.6922,0,,,56.0,
2673,35,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,24.0259,0,,,56.0,
2674,36,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,24.3596,0,,,56.0,
2675,37,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,24.6933,0,,,56.0,
2676,38,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,25.027,0,,,56.0,
2677,39,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,25.3607,0,,,56.0,
2678,40,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,25.6944,0,,,56.0,
2679,41,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,26.0281,0,,,56.0,
2680,42,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,26.3617,0,,,56.0,
2681,43,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,26.6954,0,,,56.0,
2682,44,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,27.0291,0,,,56.0,
2683,45,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,27.3628,0,,,56.0,
2684,46,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,27.6965,0,,,56.0,
2685,47,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,28.0302,0,,,56.0,
2686,48,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,28.3639,0,,,56.0,
2687,49,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,28.6976,0,,,56.0,
2688,50,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,29.0313,0,,,56.0,
2689,51,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,29.365,0,,,56.0,
2690,52,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,29.6987,0,,,56.0,
2691,53,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,30.0324,0,,,56.0,
2692,54,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,30.3661,0,,,56.0,
2693,55,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,30.6998,0,,,56.0,
2694,56,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,31.0334,0,,,56.0,
2695,57,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,31.3671,0,,,56.0,
2696,58,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,31.7008,0,,,56.0,
2697,59,spreading,,,,,,304,,,,,,,,,,,0.0,,0,,,,32.0345,0,,,56.0,
