frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
1793,1,falling,36986.0,89.212,2,148,120.0,156.0,217.067,217.035,13.0,0.889,217.8,211.0,96.0,13.0,217.035,1.0,0.999,0.994,0,217.051,3.8759,2.1705,0.0,149.0,,,56.0,
1820,1,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,9.0097,0,,,56.0,
1821,2,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,9.3434,0,,,56.0,
1822,3,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,9.6771,0,,,56.0,
1823,4,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,10.0108,0,,,56.0,
1824,5,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,10.3445,0,,,56.0,
1825,6,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,10.6782,0,,,56.0,
1826,7,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,11.0119,0,,,56.0,
1827,8,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,11.3456,0,,,56.0,
1828,9,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,11.6793,0,,,56.0,
1829,10,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,12.0129,0,,,56.0,
1830,11,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,12.3466,0,,,56.0,
1831,12,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,12.6803,0,,,56.0,
1832,13,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,13.014,0,,,56.0,
1833,14,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,13.3477,0,,,56.0,
1834,15,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,13.6814,0,,,56.0,
1835,16,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,14.0151,0,,,56.0,
1836,17,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,14.3488,0,,,56.0,
1837,18,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,14.6825,0,,,56.0,
1838,19,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,15.0162,0,,,56.0,
1839,20,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,15.3499,0,,,56.0,
1840,21,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,15.6836,0,,,56.0,
1841,22,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,16.0173,0,,,56.0,
1842,23,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,16.351,0,,,56.0,
1843,24,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,16.6846,0,,,56.0,
1844,25,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,17.0183,0,,,56.0,
1845,26,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,17.352,0,,,56.0,
1846,27,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,17.6857,0,,,56.0,
1847,28,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,18.0194,0,,,56.0,
1848,29,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,18.3531,0,,,56.0,
1849,30,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,18.6868,0,,,56.0,
1850,31,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,19.0205,0,,,56.0,
1851,32,spreading,,,,,,305,,,,,,,,,,,0.0,,0,,,,19.3542,0,,,56.0,
