frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
3640,1,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,6.6739,0,,,56.0,
3641,2,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,7.0076,0,,,56.0,
3642,3,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,7.3412,0,,,56.0,
3643,4,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,7.6749,0,,,56.0,
3644,5,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,8.0086,0,,,56.0,
3645,6,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,8.3423,0,,,56.0,
3646,7,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,8.676,0,,,56.0,
3647,8,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,9.0097,0,,,56.0,
3648,9,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,9.3434,0,,,56.0,
3649,10,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,9.6771,0,,,56.0,
3650,11,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,10.0108,0,,,56.0,
3651,12,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,10.3445,0,,,56.0,
3652,13,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,10.6782,0,,,56.0,
3653,14,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,11.0119,0,,,56.0,
3654,15,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,11.3456,0,,,56.0,
3655,16,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,11.6793,0,,,56.0,
3656,17,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,12.0129,0,,,56.0,
3657,18,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,12.3466,0,,,56.0,
3658,19,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,12.6803,0,,,56.0,
3659,20,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,13.014,0,,,56.0,
3660,21,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,13.3477,0,,,56.0,
3661,22,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,13.6814,0,,,56.0,
3662,23,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,14.0151,0,,,56.0,
3663,24,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,14.3488,0,,,56.0,
3664,25,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,14.6825,0,,,56.0,
3665,26,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,15.0162,0,,,56.0,
3666,27,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,15.3499,0,,,56.0,
3667,28,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,15.6836,0,,,56.0,
3668,29,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,16.0173,0,,,56.0,
3669,30,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,16.351,0,,,56.0,
3670,31,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,16.6846,0,,,56.0,
3671,32,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,17.0183,0,,,56.0,
3672,33,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,17.352,0,,,56.0,
3673,34,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,17.6857,0,,,56.0,
3674,35,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,18.0194,0,,,56.0,
3675,36,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,18.3531,0,,,56.0,
3676,37,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,18.6868,0,,,56.0,
3677,38,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,19.0205,0,,,56.0,
3678,39,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,19.3542,0,,,56.0,
3679,40,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,19.6879,0,,,56.0,
3680,41,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,20.0216,0,,,56.0,
3681,42,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,20.3553,0,,,56.0,
3682,43,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,20.689,0,,,56.0,
3683,44,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,21.0227,0,,,56.0,
3684,45,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,21.3564,0,,,56.0,
3685,46,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,21.69,0,,,56.0,
3686,47,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,22.0237,0,,,56.0,
3687,48,spreading,,,,,,325,,,,,,,,,,,0.0,,0,,,,22.3574,0,,,56.0,
