frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
146,25,falling,7893.5,55.803,8,118,748.0,351.4,103.054,99.089,48.4,0.363,106.6,773.0,303.0,48.4,99.089,1.04,0.946,0.943,0,101.052,1.5398,1.0373,11.6793,129.6,530.223,1588953.45,65.625,24212.62
147,26,falling,7318.5,88.835,8,162,748.7,375.7,100.868,94.085,50.0,0.382,105.0,775.0,330.0,50.0,94.085,1.072,0.916,0.934,0,97.417,1.4844,1.0,12.0129,105.3,24.31,72851.63,65.625,1110.12
149,1,spreading,,,,,,481,,,,,,,,,,,0.0,,114,,,1.1702,12.6803,0,,,65.625,
150,2,spreading,,,,,,481,,,,,,,,,,,0.0,,151,,,1.55,13.014,0,,,65.625,
151,3,spreading,,,,,,481,,,,,,,,,,,0.0,,187,,,1.9196,13.3477,0,,,65.625,
152,4,spreading,,,,,,481,,,,,,,,,,,0.0,,210,,,2.1557,13.6814,0,,,65.625,
153,5,spreading,,,,,,481,,,,,,,,,,,0.0,,222,,,2.2789,14.0151,0,,,65.625,
154,6,spreading,,,,,,481,,,,,,,,,,,0.0,,227,,,2.3302,14.3488,0,,,65.625,
155,7,spreading,,,,,,481,,,,,,,,,,,0.0,,226,,,2.3199,14.6825,0,,,65.625,
156,8,spreading,,,,,,481,,,,,,,,,,,0.0,,220,,,2.2583,15.0162,0,,,65.625,
157,9,spreading,,,,,,481,,,,,,,,,,,0.0,,210,,,2.1557,15.3499,0,,,65.625,
158,10,spreading,,,,,,481,,,,,,,,,,,0.0,,197,,,2.0222,15.6836,0,,,65.625,
159,11,spreading,,,,,,481,,,,,,,,,,,0.0,,183,,,1.8785,16.0173,0,,,65.625,
160,12,spreading,,,,,,481,,,,,,,,,,,0.0,,171,,,1.7553,16.351,0,,,65.625,
161,13,spreading,,,,,,481,,,,,,,,,,,0.0,,157,,,1.6116,16.6846,0,,,65.625,
162,14,spreading,,,,,,481,,,,,,,,,,,0.0,,146,,,1.4987,17.0183,0,,,65.625,
163,15,spreading,,,,,,481,,,,,,,,,,,0.0,,132,,,1.355,17.352,0,,,65.625,
164,16,spreading,,,,,,481,,,,,,,,,,,0.0,,120,,,1.2318,17.6857,0,,,65.625,
165,17,spreading,,,,,,481,,,,,,,,,,,0.0,,109,,,1.1189,18.0194,0,,,65.625,
166,18,spreading,,,,,,481,,,,,,,,,,,0.0,,106,,,1.0881,18.3531,0,,,65.625,
167,19,spreading,,,,,,481,,,,,,,,,,,0.0,,102,,,1.047,18.6868,0,,,65.625,
168,20,spreading,,,,,,481,,,,,,,,,,,0.0,,101,,,1.0368,19.0205,0,,,65.625,
169,21,spreading,,,,,,481,,,,,,,,,,,0.0,,94,,,0.9649,19.3542,0,,,65.625,
170,22,spreading,,,,,,481,,,,,,,,,,,0.0,,86,,,0.8828,19.6879,0,,,65.625,
171,23,spreading,,,,,,481,,,,,,,,,,,0.0,,79,,,0.8109,20.0216,0,,,65.625,
172,24,spreading,,,,,,481,,,,,,,,,,,0.0,,77,,,0.7904,20.3553,0,,,65.625,
173,25,spreading,,,,,,481,,,,,,,,,,,0.0,,73,,,0.7494,20.689,0,,,65.625,
174,26,spreading,,,,,,481,,,,,,,,,,,0.0,,63,,,0.6467,21.0227,0,,,65.625,
175,27,spreading,,,,,,481,,,,,,,,,,,0.0,,52,,,0.5338,21.3564,0,,,65.625,
176,28,spreading,,,,,,481,,,,,,,,,,,0.0,,46,,,0.4722,21.69,0,,,65.625,
177,29,spreading,,,,,,481,,,,,,,,,,,0.0,,41,,,0.4209,22.0237,0,,,65.625,
178,30,spreading,,,,,,481,,,,,,,,,,,0.0,,17,,,0.1745,22.3574,0,,,65.625,
179,31,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,22.6911,0,,,65.625,
180,32,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,23.0248,0,,,65.625,
181,33,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,23.3585,0,,,65.625,
182,34,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,23.6922,0,,,65.625,
183,35,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,24.0259,0,,,65.625,
184,36,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,24.3596,0,,,65.625,
185,37,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,24.6933,0,,,65.625,
186,38,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,25.027,0,,,65.625,
187,39,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,25.3607,0,,,65.625,
188,40,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,25.6944,0,,,65.625,
189,41,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,26.0281,0,,,65.625,
190,42,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,26.3617,0,,,65.625,
191,43,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,26.6954,0,,,65.625,
192,44,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,27.0291,0,,,65.625,
193,45,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,27.3628,0,,,65.625,
194,46,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,27.6965,0,,,65.625,
195,47,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,28.0302,0,,,65.625,
196,48,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,28.3639,0,,,65.625,
197,49,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,28.6976,0,,,65.625,
198,50,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,29.0313,0,,,65.625,
199,51,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,29.365,0,,,65.625,
200,52,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,29.6987,0,,,65.625,
201,53,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,30.0324,0,,,65.625,
202,54,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,30.3661,0,,,65.625,
203,55,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,30.6998,0,,,65.625,
204,56,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,31.0334,0,,,65.625,
205,57,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,31.3671,0,,,65.625,
206,58,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,31.7008,0,,,65.625,
207,59,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,32.0345,0,,,65.625,
208,60,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,32.3682,0,,,65.625,
209,61,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,32.7019,0,,,65.625,
210,1,rebounding,726.0,99.324,7,125,1211.8,266.6,79.713,17.569,7.0,0.067,90.4,1202.0,310.0,7.0,17.569,4.537,0.145,0.54,0,37.423,0.5703,0.3842,0.3337,214.4,,,65.625,
211,2,rebounding,5311.0,8.376,3,62,1263.8,110.0,99.051,98.781,0.0,0.786,100.0,1278.0,62.0,0.0,98.781,1.003,0.689,0.99,0,98.916,1.5073,1.0154,0.6674,371.0,165.008,494489.72,65.625,7535.08
212,3,rebounding,3445.0,59.977,5,142,739.3,191.1,82.583,54.717,81.6,0.4,84.4,782.0,195.0,81.6,54.717,1.509,0.643,0.933,0,67.221,1.0243,0.69,1.0011,289.9,530.733,1590482.71,65.625,24235.93
213,4,rebounding,1526.0,82.643,3,118,1195.5,62.3,88.738,30.326,158.3,0.102,93.3,1201.0,107.0,158.3,30.326,2.926,0.247,0.686,0,51.875,0.7905,0.5325,1.3348,418.7,474.034,1420568.09,65.625,21646.75
214,5,rebounding,5556.0,43.545,5,100,750.6,180.4,88.181,80.653,78.0,0.478,91.8,793.0,168.0,78.0,80.653,1.093,0.91,0.944,0,84.333,1.2851,0.8657,1.6685,300.6,460.308,1379436.13,65.625,21019.98
215,6,rebounding,684.0,98.8,10,124,1211.5,266.1,63.748,17.579,7.0,0.066,74.3,1214.0,229.0,7.0,17.579,3.626,0.214,0.612,0,33.475,0.5101,0.3436,2.0022,214.9,468.8,1404883.68,65.625,21407.75
216,7,rebounding,1214.5,96.221,3,124,1213.4,263.7,89.685,21.582,5.5,0.09,94.9,1201.0,312.0,5.5,21.582,4.155,0.192,0.708,0,43.996,0.6704,0.4516,2.3359,217.3,3.061,9173.24,65.625,139.78
217,8,rebounding,860.5,92.427,3,123,1202.8,102.3,71.87,19.71,166.3,0.12,74.5,1208.0,142.0,166.3,19.71,3.646,0.212,0.694,0,37.637,0.5735,0.3863,2.6695,378.7,161.748,484720.1,65.625,7386.21
218,9,rebounding,1166.5,88.073,2,118,1103.3,53.2,178.171,135.037,97.4,0.066,114.7,1194.0,80.0,97.4,135.037,1.319,0.047,0.313,0,155.112,2.3636,1.5922,3.0032,427.8,110.955,332506.87,65.625,5066.77
