frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
455,3,spreading,,,,,,473,,,,,,,,,,,0.0,,182,,,2.4379,14.0151,0,,,65.625,
456,4,spreading,,,,,,473,,,,,,,,,,,0.0,,196,,,2.6254,14.3488,0,,,65.625,
457,5,spreading,,,,,,473,,,,,,,,,,,0.0,,198,,,2.6522,14.6825,0,,,65.625,
458,6,spreading,,,,,,473,,,,,,,,,,,0.0,,199,,,2.6656,15.0162,0,,,65.625,
459,7,spreading,,,,,,473,,,,,,,,,,,0.0,,189,,,2.5316,15.3499,0,,,65.625,
460,8,spreading,,,,,,473,,,,,,,,,,,0.0,,180,,,2.4111,15.6836,0,,,65.625,
461,9,spreading,,,,,,473,,,,,,,,,,,0.0,,166,,,2.2236,16.0173,0,,,65.625,
462,10,spreading,,,,,,473,,,,,,,,,,,0.0,,156,,,2.0896,16.351,0,,,65.625,
463,11,spreading,,,,,,473,,,,,,,,,,,0.0,,139,,,1.8619,16.6846,0,,,65.625,
464,12,spreading,,,,,,473,,,,,,,,,,,0.0,,127,,,1.7012,17.0183,0,,,65.625,
465,13,spreading,,,,,,473,,,,,,,,,,,0.0,,118,,,1.5806,17.352,0,,,65.625,
466,14,spreading,,,,,,473,,,,,,,,,,,0.0,,109,,,1.46,17.6857,0,,,65.625,
467,15,spreading,,,,,,473,,,,,,,,,,,0.0,,104,,,1.3931,18.0194,0,,,65.625,
468,16,spreading,,,,,,473,,,,,,,,,,,0.0,,98,,,1.3127,18.3531,0,,,65.625,
469,17,spreading,,,,,,473,,,,,,,,,,,0.0,,92,,,1.2323,18.6868,0,,,65.625,
470,18,spreading,,,,,,473,,,,,,,,,,,0.0,,88,,,1.1788,19.0205,0,,,65.625,
471,19,spreading,,,,,,473,,,,,,,,,,,0.0,,87,,,1.1654,19.3542,0,,,65.625,
472,20,spreading,,,,,,473,,,,,,,,,,,0.0,,83,,,1.1118,19.6879,0,,,65.625,
473,21,spreading,,,,,,473,,,,,,,,,,,0.0,,77,,,1.0314,20.0216,0,,,65.625,
474,22,spreading,,,,,,473,,,,,,,,,,,0.0,,72,,,0.9644,20.3553,0,,,65.625,
475,23,spreading,,,,,,473,,,,,,,,,,,0.0,,63,,,0.8439,20.689,0,,,65.625,
476,24,spreading,,,,,,473,,,,,,,,,,,0.0,,53,,,0.7099,21.0227,0,,,65.625,
477,25,spreading,,,,,,473,,,,,,,,,,,0.0,,44,,,0.5894,21.3564,0,,,65.625,
478,26,spreading,,,,,,473,,,,,,,,,,,0.0,,38,,,0.509,21.69,0,,,65.625,
479,27,spreading,,,,,,473,,,,,,,,,,,0.0,,40,,,0.5358,22.0237,0,,,65.625,
480,28,spreading,,,,,,473,,,,,,,,,,,0.0,,36,,,0.4822,22.3574,0,,,65.625,
481,29,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,22.6911,0,,,65.625,
482,30,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,23.0248,0,,,65.625,
483,31,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,23.3585,0,,,65.625,
484,32,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,23.6922,0,,,65.625,
485,33,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,24.0259,0,,,65.625,
