frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
256,26,falling,1338.0,85.47,4,113,1175.4,374.5,104.734,25.016,19.9,0.077,112.0,1149.0,419.0,19.9,25.016,4.187,0.155,0.639,0,51.187,0.78,0.6411,9.6771,92.5,259.995,779144.59,65.625,11872.68
257,27,falling,2328.5,89.37,3,121,1198.4,112.9,147.995,27.206,174.6,0.091,137.4,1194.0,189.0,174.6,27.206,5.44,0.135,0.723,0,63.453,0.9669,0.7947,10.0108,354.1,262.609,786978.27,65.625,11992.05
258,28,falling,13660.0,17.436,3,95,1260.5,117.4,184.149,145.054,171.5,0.289,184.0,1272.0,208.0,171.5,145.054,1.27,0.513,0.959,0,163.437,2.4905,2.0469,10.3445,349.6,62.263,186587.16,65.625,2843.23
260,29,falling,1454.0,86.71,3,115,1197.3,303.3,100.282,26.02,9.5,0.073,104.0,1178.0,352.0,9.5,26.02,3.854,0.184,0.638,0,51.081,0.7784,0.6397,11.0119,163.7,196.349,588413.02,65.625,8966.29
261,30,falling,3781.0,86.564,3,115,1205.4,137.5,183.662,36.236,174.7,0.108,158.9,1198.0,225.0,174.7,36.236,5.069,0.143,0.789,0,81.579,1.2431,1.0217,11.3456,329.5,165.998,497456.47,65.625,7580.29
262,31,falling,3477.0,87.529,3,116,1207.2,219.7,156.256,40.801,0.6,0.074,162.0,1194.0,138.0,0.6,40.801,3.83,0.181,0.716,0,79.846,1.2167,1.0,11.6793,247.3,82.22,246393.26,65.625,3754.56
264,32,falling,4817.5,83.136,3,121,1169.5,376.7,152.435,76.676,19.7,0.058,184.6,1126.0,455.0,19.7,76.676,1.988,0.264,0.646,0,108.111,1.6474,1.354,12.3466,90.3,161.463,483866.81,65.625,7373.21
265,33,falling,1893.0,87.834,3,121,1197.2,305.3,124.796,29.089,10.7,0.087,126.5,1198.0,237.0,10.7,29.089,4.29,0.155,0.658,0,60.25,0.9181,0.7546,12.6803,161.7,76.585,229507.12,65.625,3497.25
267,1,spreading,,,,,,467,,,,,,,,,,,0.0,,108,,,1.3526,13.3477,0,,,65.625,
268,2,spreading,,,,,,467,,,,,,,,,,,0.0,,125,,,1.5655,13.6814,0,,,65.625,
269,3,spreading,,,,,,467,,,,,,,,,,,0.0,,163,,,2.0414,14.0151,0,,,65.625,
270,4,spreading,,,,,,467,,,,,,,,,,,0.0,,193,,,2.4172,14.3488,0,,,65.625,
271,5,spreading,,,,,,467,,,,,,,,,,,0.0,,208,,,2.605,14.6825,0,,,65.625,
272,6,spreading,,,,,,467,,,,,,,,,,,0.0,,217,,,2.7177,15.0162,0,,,65.625,
273,7,spreading,,,,,,467,,,,,,,,,,,0.0,,218,,,2.7303,15.3499,0,,,65.625,
274,8,spreading,,,,,,467,,,,,,,,,,,0.0,,210,,,2.6301,15.6836,0,,,65.625,
275,9,spreading,,,,,,467,,,,,,,,,,,0.0,,202,,,2.5299,16.0173,0,,,65.625,
276,10,spreading,,,,,,467,,,,,,,,,,,0.0,,185,,,2.317,16.351,0,,,65.625,
277,11,spreading,,,,,,467,,,,,,,,,,,0.0,,168,,,2.1041,16.6846,0,,,65.625,
278,12,spreading,,,,,,467,,,,,,,,,,,0.0,,148,,,1.8536,17.0183,0,,,65.625,
279,13,spreading,,,,,,467,,,,,,,,,,,0.0,,138,,,1.7283,17.352,0,,,65.625,
280,14,spreading,,,,,,467,,,,,,,,,,,0.0,,136,,,1.7033,17.6857,0,,,65.625,
281,15,spreading,,,,,,467,,,,,,,,,,,0.0,,133,,,1.6657,18.0194,0,,,65.625,
282,16,spreading,,,,,,467,,,,,,,,,,,0.0,,129,,,1.6156,18.3531,0,,,65.625,
283,17,spreading,,,,,,467,,,,,,,,,,,0.0,,126,,,1.578,18.6868,0,,,65.625,
284,18,spreading,,,,,,467,,,,,,,,,,,0.0,,114,,,1.4277,19.0205,0,,,65.625,
285,19,spreading,,,,,,467,,,,,,,,,,,0.0,,105,,,1.315,19.3542,0,,,65.625,
286,20,spreading,,,,,,467,,,,,,,,,,,0.0,,98,,,1.2274,19.6879,0,,,65.625,
287,21,spreading,,,,,,467,,,,,,,,,,,0.0,,89,,,1.1146,20.0216,0,,,65.625,
288,22,spreading,,,,,,467,,,,,,,,,,,0.0,,88,,,1.1021,20.3553,0,,,65.625,
289,23,spreading,,,,,,467,,,,,,,,,,,0.0,,84,,,1.052,20.689,0,,,65.625,
290,24,spreading,,,,,,467,,,,,,,,,,,0.0,,82,,,1.027,21.0227,0,,,65.625,
291,25,spreading,,,,,,467,,,,,,,,,,,0.0,,82,,,1.027,21.3564,0,,,65.625,
292,26,spreading,,,,,,467,,,,,,,,,,,0.0,,79,,,0.9894,21.69,0,,,65.625,
293,27,spreading,,,,,,467,,,,,,,,,,,0.0,,83,,,1.0395,22.0237,0,,,65.625,
294,28,spreading,,,,,,467,,,,,,,,,,,0.0,,87,,,1.0896,22.3574,0,,,65.625,
295,29,spreading,,,,,,467,,,,,,,,,,,0.0,,86,,,1.0771,22.6911,0,,,65.625,
296,30,spreading,,,,,,467,,,,,,,,,,,0.0,,85,,,1.0645,23.0248,0,,,65.625,
297,31,spreading,,,,,,467,,,,,,,,,,,0.0,,81,,,1.0145,23.3585,0,,,65.625,
298,32,spreading,,,,,,467,,,,,,,,,,,0.0,,78,,,0.9769,23.6922,0,,,65.625,
299,33,spreading,,,,,,467,,,,,,,,,,,0.0,,71,,,0.8892,24.0259,0,,,65.625,
300,34,spreading,,,,,,467,,,,,,,,,,,0.0,,62,,,0.7765,24.3596,0,,,65.625,
301,35,spreading,,,,,,467,,,,,,,,,,,0.0,,65,,,0.8141,24.6933,0,,,65.625,
302,36,spreading,,,,,,467,,,,,,,,,,,0.0,,71,,,0.8892,25.027,0,,,65.625,
303,37,spreading,,,,,,467,,,,,,,,,,,0.0,,77,,,0.9644,25.3607,0,,,65.625,
304,38,spreading,,,,,,467,,,,,,,,,,,0.0,,77,,,0.9644,25.6944,0,,,65.625,
305,39,spreading,,,,,,467,,,,,,,,,,,0.0,,78,,,0.9769,26.0281,0,,,65.625,
306,40,spreading,,,,,,467,,,,,,,,,,,0.0,,79,,,0.9894,26.3617,0,,,65.625,
307,41,spreading,,,,,,467,,,,,,,,,,,0.0,,76,,,0.9518,26.6954,0,,,65.625,
308,42,spreading,,,,,,467,,,,,,,,,,,0.0,,80,,,1.0019,27.0291,0,,,65.625,
309,43,spreading,,,,,,467,,,,,,,,,,,0.0,,82,,,1.027,27.3628,0,,,65.625,
310,44,spreading,,,,,,467,,,,,,,,,,,0.0,,88,,,1.1021,27.6965,0,,,65.625,
311,45,spreading,,,,,,467,,,,,,,,,,,0.0,,92,,,1.1522,28.0302,0,,,65.625,
312,46,spreading,,,,,,467,,,,,,,,,,,0.0,,99,,,1.2399,28.3639,0,,,65.625,
313,47,spreading,,,,,,467,,,,,,,,,,,0.0,,105,,,1.315,28.6976,0,,,65.625,
