frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
307,11,falling,2999.5,101.649,3,133,1206.3,302.3,160.452,34.18,8.8,0.167,143.0,1178.0,366.0,8.8,34.18,4.694,0.148,0.765,0,74.055,1.1285,0.7046,6.3402,125.7,95.086,284952.0,65.625,4342.13
308,12,falling,2728.5,95.946,3,130,1189.1,350.4,113.467,52.757,24.6,0.111,134.5,1198.0,282.0,24.6,52.757,2.151,0.27,0.641,0,77.37,1.179,0.7361,6.6739,77.6,51.083,153083.15,65.625,2332.7
312,13,falling,3017.0,103.562,3,135,1213.9,224.7,168.763,31.956,1.4,0.138,135.0,1200.0,292.0,1.4,31.956,5.281,0.135,0.81,0,73.437,1.119,0.6987,8.0086,203.3,128.123,383955.03,65.625,5850.74
315,14,falling,2697.0,104.124,3,136,1212.7,233.8,156.79,31.189,2.6,0.163,130.5,1193.0,296.0,2.6,31.189,5.027,0.14,0.774,0,69.929,1.0656,0.6653,9.0097,194.2,9.179,27506.66,65.625,419.15
318,15,falling,1966.0,105.517,3,134,1210.4,200.6,133.226,25.446,178.5,0.157,117.1,1201.0,259.0,178.5,25.446,5.236,0.141,0.781,0,58.225,0.8872,0.554,10.0108,227.4,33.28,99731.11,65.625,1519.71
319,16,falling,4349.0,101.498,3,134,1216.9,224.8,223.138,38.347,1.2,0.189,158.0,1196.0,302.0,1.2,38.347,5.819,0.111,0.824,0,92.502,1.4096,0.8801,10.3445,203.2,25.058,75092.18,65.625,1144.26
320,17,falling,4320.0,100.606,3,134,1215.7,183.8,199.488,40.548,177.0,0.177,155.5,1203.0,265.0,177.0,40.548,4.92,0.138,0.77,0,89.938,1.3705,0.8557,10.6782,244.2,41.018,122920.04,65.625,1873.07
321,18,falling,4354.5,96.572,3,135,1217.7,243.5,227.519,40.149,2.1,0.163,148.1,1197.0,313.0,2.1,40.149,5.667,0.107,0.818,0,95.576,1.4564,0.9093,11.0119,184.5,59.733,179007.33,65.625,2727.73
323,19,falling,5971.5,88.318,3,129,1172.4,348.4,144.773,111.24,48.5,0.123,165.5,1127.0,414.0,48.5,111.24,1.301,0.363,0.652,0,126.904,1.9338,1.2074,11.6793,79.6,114.263,342420.41,65.625,5217.83
324,20,falling,5687.5,99.917,3,134,1211.1,299.6,267.344,44.348,7.0,0.168,182.6,1203.0,191.0,7.0,44.348,6.028,0.101,0.815,0,108.886,1.6592,1.036,12.0129,128.4,62.283,186646.59,65.625,2844.14
325,21,falling,4371.5,99.015,3,135,1186.4,335.1,143.469,76.999,25.8,0.105,170.8,1203.0,250.0,25.8,76.999,1.863,0.27,0.664,0,105.105,1.6016,1.0,12.3466,92.9,43.247,129602.44,65.625,1974.89
326,22,falling,3628.5,101.275,3,135,1209.5,284.3,194.843,36.487,6.7,0.126,147.1,1203.0,199.0,6.7,36.487,5.34,0.122,0.769,0,84.316,1.2848,0.8022,12.6803,143.7,55.805,167235.95,65.625,2548.36
328,1,spreading,,,,,,428,,,,,,,,,,,0.0,,59,,,0.5613,13.3477,0,,,65.625,
329,2,spreading,,,,,,428,,,,,,,,,,,0.0,,111,,,1.0561,13.6814,0,,,65.625,
330,3,spreading,,,,,,428,,,,,,,,,,,0.0,,156,,,1.4842,14.0151,0,,,65.625,
331,4,spreading,,,,,,428,,,,,,,,,,,0.0,,183,,,1.7411,14.3488,0,,,65.625,
332,5,spreading,,,,,,428,,,,,,,,,,,0.0,,196,,,1.8648,14.6825,0,,,65.625,
333,6,spreading,,,,,,428,,,,,,,,,,,0.0,,202,,,1.9219,15.0162,0,,,65.625,
334,7,spreading,,,,,,428,,,,,,,,,,,0.0,,199,,,1.8933,15.3499,0,,,65.625,
335,8,spreading,,,,,,428,,,,,,,,,,,0.0,,191,,,1.8172,15.6836,0,,,65.625,
336,9,spreading,,,,,,428,,,,,,,,,,,0.0,,176,,,1.6745,16.0173,0,,,65.625,
337,10,spreading,,,,,,428,,,,,,,,,,,0.0,,155,,,1.4747,16.351,0,,,65.625,
338,11,spreading,,,,,,428,,,,,,,,,,,0.0,,139,,,1.3225,16.6846,0,,,65.625,
339,12,spreading,,,,,,428,,,,,,,,,,,0.0,,128,,,1.2178,17.0183,0,,,65.625,
340,13,spreading,,,,,,428,,,,,,,,,,,0.0,,119,,,1.1322,17.352,0,,,65.625,
341,14,spreading,,,,,,428,,,,,,,,,,,0.0,,109,,,1.0371,17.6857,0,,,65.625,
342,15,spreading,,,,,,428,,,,,,,,,,,0.0,,103,,,0.98,18.0194,0,,,65.625,
343,16,spreading,,,,,,428,,,,,,,,,,,0.0,,95,,,0.9039,18.3531,0,,,65.625,
344,17,spreading,,,,,,428,,,,,,,,,,,0.0,,89,,,0.8468,18.6868,0,,,65.625,
345,1,rebounding,6674.0,12.037,3,72,1276.8,162.0,128.707,126.764,0.0,0.704,130.0,1278.0,227.0,0.0,126.764,1.015,0.513,0.992,0,127.732,1.9464,1.2153,0.3337,266.0,,,65.625,
346,2,rebounding,6066.0,11.268,3,72,1277.3,168.0,122.778,121.699,0.0,0.702,124.0,1278.0,230.0,0.0,121.699,1.009,0.512,0.991,0,122.237,1.8627,1.163,0.6674,260.0,6.021,18042.92,65.625,274.94
347,3,rebounding,3810.5,92.769,2,130,1192.6,64.4,136.466,52.612,156.4,0.106,145.3,1196.0,133.0,156.4,52.612,2.594,0.261,0.613,0,84.733,1.2912,0.8062,1.0011,363.6,133.817,401018.98,65.625,6110.77
