frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
327,1,falling,1916.5,89.856,3,122,1215.2,313.4,117.694,32.856,11.8,0.078,132.6,1190.0,378.0,11.8,32.856,3.582,0.176,0.636,0,62.185,0.9476,0.8506,0.0,159.6,,,65.625,
328,2,falling,2483.0,89.303,3,123,1225.0,189.9,138.419,31.269,177.2,0.125,127.0,1214.0,258.0,177.2,31.269,4.427,0.165,0.742,0,65.789,1.0025,0.8999,0.3337,283.1,123.888,371264.05,65.625,5657.36
329,3,falling,2448.0,91.547,3,121,1226.0,228.2,150.302,27.358,0.5,0.154,133.0,1216.0,292.0,0.5,27.358,5.494,0.138,0.802,0,64.124,0.9771,0.8771,0.6674,244.8,38.313,114815.27,65.625,1749.57
330,4,falling,2196.0,90.909,3,123,1223.3,261.3,135.33,28.512,3.5,0.108,128.0,1209.0,322.0,3.5,28.512,4.746,0.153,0.693,0,62.117,0.9465,0.8496,1.0011,211.7,33.21,99522.43,65.625,1516.53
331,5,falling,3045.5,90.188,3,124,1223.7,238.3,138.34,41.234,3.6,0.125,145.0,1210.0,308.0,3.6,41.234,3.355,0.203,0.702,0,75.527,1.1509,1.0331,1.3348,234.7,23.003,68936.05,65.625,1050.45
332,6,falling,2896.5,90.986,3,124,1228.6,210.8,183.603,28.563,178.9,0.135,140.1,1218.0,282.0,178.9,28.563,6.428,0.109,0.843,0,72.417,1.1035,0.9905,1.6685,262.2,27.933,83709.08,65.625,1275.57
333,7,falling,3290.0,90.401,3,124,1222.2,279.9,172.242,33.919,5.7,0.131,156.3,1219.0,197.0,5.7,33.919,5.078,0.141,0.737,0,76.434,1.1647,1.0455,2.0022,193.1,69.396,207962.86,65.625,3168.96
335,8,falling,3029.0,91.259,3,123,1223.7,234.1,136.103,41.288,180.0,0.145,151.1,1216.0,307.0,180.0,41.288,3.296,0.208,0.675,0,74.963,1.1423,1.0254,2.6695,238.9,45.825,137325.5,65.625,2092.58
336,9,falling,2851.0,90.161,3,124,1221.3,236.5,128.507,45.015,5.2,0.093,146.3,1204.0,309.0,5.2,45.015,2.855,0.22,0.673,0,76.057,1.159,1.0403,3.0032,236.5,3.394,10171.36,65.625,154.99
337,10,falling,3133.0,90.528,3,123,1226.3,216.0,184.924,33.1,179.8,0.151,153.0,1210.0,293.0,179.8,33.1,5.587,0.117,0.755,0,78.236,1.1922,1.0701,3.3369,257.0,21.101,63234.61,65.625,963.58
338,11,falling,3148.5,90.183,3,123,1218.7,146.7,148.348,38.647,173.2,0.103,155.2,1215.0,227.0,173.2,38.647,3.839,0.182,0.704,0,75.719,1.1538,1.0357,3.6706,326.3,69.715,208921.05,65.625,3183.56
