frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
655,1,falling,3761.5,99.892,3,133,1204.5,110.7,168.881,38.244,172.5,0.135,147.2,1202.0,194.0,172.5,38.244,4.416,0.168,0.785,0,80.366,1.2246,0.7892,0.0,306.3,,,65.625,
656,2,falling,6449.5,94.75,3,132,1216.8,222.1,233.806,52.434,1.4,0.128,180.0,1190.0,310.0,1.4,52.434,4.459,0.15,0.788,0,110.722,1.6872,1.0873,0.3337,194.9,112.077,335868.55,65.625,5118.0
658,3,falling,6668.5,97.731,3,134,1214.7,141.7,326.48,48.194,174.9,0.135,190.6,1198.0,249.0,174.9,48.194,6.774,0.08,0.795,0,125.436,1.9114,1.2318,1.0011,275.3,80.427,241022.2,65.625,3672.72
659,4,falling,4693.0,97.314,3,131,1201.6,311.9,176.614,48.319,9.2,0.138,161.8,1200.0,223.0,9.2,48.319,3.655,0.192,0.746,0,92.378,1.4077,0.9072,1.3348,105.1,170.703,511558.22,65.625,7795.17
660,5,falling,6866.5,94.041,3,131,1213.6,281.0,255.179,52.275,6.2,0.157,182.6,1202.0,183.0,6.2,52.275,4.881,0.134,0.829,0,115.497,1.76,1.1342,1.6685,136.0,33.148,99337.72,65.625,1513.72
661,6,falling,4723.0,100.53,3,133,1213.1,204.0,196.837,45.751,179.6,0.156,167.1,1197.0,288.0,179.6,45.751,4.302,0.155,0.719,0,94.897,1.446,0.9319,2.0022,213.0,77.002,230755.88,65.625,3516.28
664,7,falling,6408.5,96.907,3,131,1214.2,161.5,304.331,48.258,176.9,0.122,187.2,1192.0,266.0,176.9,48.258,6.306,0.088,0.787,0,121.187,1.8467,1.1901,3.0032,255.5,42.514,127405.23,65.625,1941.41
669,8,falling,4076.0,101.694,3,133,1209.3,223.2,177.023,42.084,1.4,0.08,159.5,1199.0,146.0,1.4,42.084,4.206,0.166,0.712,0,86.312,1.3152,0.8476,4.6717,193.8,61.894,185482.66,65.625,2826.4
671,9,falling,4554.5,96.023,3,130,1202.4,311.4,179.116,43.662,10.2,0.125,150.6,1172.0,380.0,10.2,43.662,4.102,0.181,0.832,0,88.434,1.3476,0.8684,5.3391,105.6,88.469,265122.39,65.625,4039.96
672,10,falling,3070.5,104.625,3,133,1205.8,152.0,180.136,32.153,174.0,0.116,146.1,1200.0,230.0,174.0,32.153,5.603,0.12,0.768,0,76.104,1.1597,0.7474,5.6728,265.0,159.436,477793.23,65.625,7280.66
675,11,falling,9137.0,104.199,0,180,450.9,133.3,111.382,104.522,9.8,0.779,112.4,464.0,79.0,9.8,104.522,1.066,0.938,0.982,0,107.898,1.6442,1.0596,6.6739,283.7,755.132,2262953.01,65.625,34483.09
676,12,falling,6451.5,96.773,3,130,1213.4,174.5,298.608,50.008,178.0,0.146,183.0,1189.0,275.0,178.0,50.008,5.971,0.092,0.786,0,122.2,1.8621,1.2,7.0076,242.5,763.612,2288367.64,65.625,34870.36
678,13,falling,5935.5,96.422,3,132,1214.6,203.2,272.019,49.072,0.2,0.156,171.0,1191.0,287.0,0.2,49.072,5.543,0.102,0.798,0,115.536,1.7605,1.1346,7.6749,213.8,28.725,86082.35,65.625,1311.73
682,14,falling,6064.5,97.061,3,131,1212.2,229.1,215.836,52.788,1.7,0.149,178.1,1191.0,138.0,1.7,52.788,4.089,0.166,0.762,0,106.74,1.6265,1.0482,9.0097,187.9,26.011,77948.77,65.625,1187.79
683,15,falling,4716.0,100.327,3,131,1209.3,248.4,233.945,41.854,3.7,0.118,167.7,1182.0,326.0,3.7,41.854,5.59,0.11,0.78,0,98.952,1.5078,0.9717,9.3434,168.6,19.517,58486.87,65.625,891.23
685,16,falling,5671.5,97.672,3,131,1212.9,208.1,196.692,54.68,179.5,0.136,178.0,1191.0,299.0,179.5,54.68,3.597,0.187,0.719,0,103.707,1.5803,1.0184,10.0108,208.9,40.46,121250.59,65.625,1847.63
691,17,falling,3255.5,104.486,3,135,1209.7,186.3,192.778,33.272,176.8,0.136,154.2,1198.0,264.0,176.8,33.272,5.794,0.112,0.745,0,80.088,1.2204,0.7865,12.0129,230.7,22.034,66029.59,65.625,1006.17
692,18,falling,5419.0,94.889,3,131,1215.4,175.5,219.35,47.274,177.2,0.166,163.3,1198.0,259.0,177.2,47.274,4.64,0.143,0.795,0,101.831,1.5517,1.0,12.3466,241.5,12.212,36596.15,65.625,557.66
694,1,spreading,,,,,,417,,,,,,,,,,,0.0,,224,,,2.1997,13.014,0,,,65.625,
695,2,spreading,,,,,,417,,,,,,,,,,,0.0,,224,,,2.1997,13.3477,0,,,65.625,
696,3,spreading,,,,,,417,,,,,,,,,,,0.0,,225,,,2.2095,13.6814,0,,,65.625,
697,4,spreading,,,,,,417,,,,,,,,,,,0.0,,225,,,2.2095,14.0151,0,,,65.625,
