frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
81,26,falling,3881.5,92.156,3,128,1214.8,152.4,146.762,54.074,172.0,0.06,172.0,1214.0,240.0,172.0,54.074,2.714,0.229,0.669,0,89.084,1.3575,1.1896,10.0108,318.6,139.286,417408.26,65.625,6360.51
82,27,falling,3032.0,93.446,3,128,1224.7,189.0,167.314,32.063,176.7,0.125,141.1,1214.0,263.0,176.7,32.063,5.218,0.138,0.771,0,73.243,1.1161,0.9781,10.3445,282.0,37.915,113623.3,65.625,1731.4
83,28,falling,3762.5,89.977,3,125,1217.8,299.3,154.882,45.979,7.2,0.107,160.8,1191.0,376.0,7.2,45.979,3.369,0.2,0.69,0,84.388,1.2859,1.1269,10.6782,171.7,110.516,331189.48,65.625,5046.7
84,29,falling,2005.0,94.067,3,124,1205.3,339.1,132.781,28.977,10.8,0.068,138.7,1183.0,400.0,10.8,28.977,4.582,0.145,0.651,0,62.03,0.9452,0.8284,11.0119,131.9,41.717,125015.46,65.625,1905.0
85,30,falling,3523.0,91.345,3,128,1225.0,256.7,157.389,36.688,1.7,0.146,147.1,1210.0,327.0,1.7,36.688,4.29,0.181,0.811,0,75.988,1.1579,1.0148,11.3456,214.3,84.722,253892.63,65.625,3868.84
86,31,falling,3203.5,92.718,3,126,1222.1,171.2,162.636,34.479,174.7,0.091,149.1,1215.0,249.0,174.7,34.479,4.717,0.154,0.717,0,74.883,1.1411,1.0,11.6793,299.8,85.549,256370.88,65.625,3906.6
87,32,falling,2911.5,95.417,3,128,1222.5,204.7,154.694,33.675,177.0,0.119,147.2,1215.0,281.0,177.0,33.675,4.594,0.155,0.728,0,72.176,1.0998,0.9639,12.0129,266.3,33.502,100398.83,65.625,1529.89
88,33,falling,3313.0,89.231,3,125,1222.0,294.5,162.437,35.927,6.5,0.132,145.0,1198.0,366.0,6.5,35.927,4.521,0.16,0.787,0,76.393,1.1641,1.0202,12.3466,176.5,89.801,269113.8,65.625,4100.78
89,34,falling,3250.0,92.79,3,127,1225.3,213.9,167.528,32.842,177.6,0.1,145.1,1214.0,291.0,177.6,32.842,5.101,0.147,0.787,0,74.175,1.1303,0.9905,12.6803,257.1,80.668,241741.74,65.625,3683.68
91,1,spreading,,,,,,471,,,,,,,,,,,0.0,,94,,,1.2553,13.3477,0,,,65.625,
92,2,spreading,,,,,,471,,,,,,,,,,,0.0,,122,,,1.6292,13.6814,0,,,65.625,
93,3,spreading,,,,,,471,,,,,,,,,,,0.0,,159,,,2.1233,14.0151,0,,,65.625,
94,4,spreading,,,,,,471,,,,,,,,,,,0.0,,176,,,2.3503,14.3488,0,,,65.625,
95,5,spreading,,,,,,471,,,,,,,,,,,0.0,,216,,,2.8845,14.6825,0,,,65.625,
