frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
495,4,spreading,,,,,,470,,,,,,,,,,,0.0,,152,,,2.0565,13.6814,0,,,65.625,
496,5,spreading,,,,,,470,,,,,,,,,,,0.0,,180,,,2.4353,14.0151,0,,,65.625,
497,6,spreading,,,,,,470,,,,,,,,,,,0.0,,195,,,2.6382,14.3488,0,,,65.625,
498,7,spreading,,,,,,470,,,,,,,,,,,0.0,,202,,,2.7329,14.6825,0,,,65.625,
499,8,spreading,,,,,,470,,,,,,,,,,,0.0,,198,,,2.6788,15.0162,0,,,65.625,
500,9,spreading,,,,,,470,,,,,,,,,,,0.0,,191,,,2.5841,15.3499,0,,,65.625,
501,10,spreading,,,,,,470,,,,,,,,,,,0.0,,173,,,2.3406,15.6836,0,,,65.625,
502,11,spreading,,,,,,470,,,,,,,,,,,0.0,,160,,,2.1647,16.0173,0,,,65.625,
503,12,spreading,,,,,,470,,,,,,,,,,,0.0,,142,,,1.9212,16.351,0,,,65.625,
504,13,spreading,,,,,,470,,,,,,,,,,,0.0,,127,,,1.7182,16.6846,0,,,65.625,
505,14,spreading,,,,,,470,,,,,,,,,,,0.0,,119,,,1.61,17.0183,0,,,65.625,
506,15,spreading,,,,,,470,,,,,,,,,,,0.0,,110,,,1.4882,17.352,0,,,65.625,
507,16,spreading,,,,,,470,,,,,,,,,,,0.0,,103,,,1.3935,17.6857,0,,,65.625,
508,17,spreading,,,,,,470,,,,,,,,,,,0.0,,99,,,1.3394,18.0194,0,,,65.625,
509,18,spreading,,,,,,470,,,,,,,,,,,0.0,,91,,,1.2312,18.3531,0,,,65.625,
510,19,spreading,,,,,,470,,,,,,,,,,,0.0,,85,,,1.15,18.6868,0,,,65.625,
511,20,spreading,,,,,,470,,,,,,,,,,,0.0,,85,,,1.15,19.0205,0,,,65.625,
512,21,spreading,,,,,,470,,,,,,,,,,,0.0,,75,,,1.0147,19.3542,0,,,65.625,
513,22,spreading,,,,,,470,,,,,,,,,,,0.0,,74,,,1.0012,19.6879,0,,,65.625,
514,23,spreading,,,,,,470,,,,,,,,,,,0.0,,75,,,1.0147,20.0216,0,,,65.625,
515,24,spreading,,,,,,470,,,,,,,,,,,0.0,,68,,,0.92,20.3553,0,,,65.625,
516,25,spreading,,,,,,470,,,,,,,,,,,0.0,,65,,,0.8794,20.689,0,,,65.625,
517,26,spreading,,,,,,470,,,,,,,,,,,0.0,,54,,,0.7306,21.0227,0,,,65.625,
518,27,spreading,,,,,,470,,,,,,,,,,,0.0,,49,,,0.6629,21.3564,0,,,65.625,
519,28,spreading,,,,,,470,,,,,,,,,,,0.0,,40,,,0.5412,21.69,0,,,65.625,
520,29,spreading,,,,,,470,,,,,,,,,,,0.0,,26,,,0.3518,22.0237,0,,,65.625,
521,30,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,22.3574,0,,,65.625,
522,31,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,22.6911,0,,,65.625,
523,32,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,23.0248,0,,,65.625,
524,33,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,23.3585,0,,,65.625,
525,34,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,23.6922,0,,,65.625,
526,35,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,24.0259,0,,,65.625,
527,36,spreading,,,,,,470,,,,,,,,,,,0.0,,22,,,0.2976,24.3596,0,,,65.625,
528,37,spreading,,,,,,470,,,,,,,,,,,0.0,,28,,,0.3788,24.6933,0,,,65.625,
529,38,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,25.027,0,,,65.625,
530,39,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,25.3607,0,,,65.625,
531,40,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,25.6944,0,,,65.625,
532,41,spreading,,,,,,470,,,,,,,,,,,0.0,,23,,,0.3112,26.0281,0,,,65.625,
533,42,spreading,,,,,,470,,,,,,,,,,,0.0,,35,,,0.4735,26.3617,0,,,65.625,
534,43,spreading,,,,,,470,,,,,,,,,,,0.0,,32,,,0.4329,26.6954,0,,,65.625,
535,44,spreading,,,,,,470,,,,,,,,,,,0.0,,28,,,0.3788,27.0291,0,,,65.625,
536,45,spreading,,,,,,470,,,,,,,,,,,0.0,,17,,,0.23,27.3628,0,,,65.625,
537,46,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,27.6965,0,,,65.625,
538,47,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,28.0302,0,,,65.625,
539,48,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,28.3639,0,,,65.625,
540,49,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,28.6976,0,,,65.625,
541,50,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,29.0313,0,,,65.625,
542,51,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,29.365,0,,,65.625,
543,52,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,29.6987,0,,,65.625,
544,53,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,30.0324,0,,,65.625,
545,54,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,30.3661,0,,,65.625,
546,55,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,30.6998,0,,,65.625,
547,56,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,31.0334,0,,,65.625,
548,57,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,31.3671,0,,,65.625,
549,58,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,31.7008,0,,,65.625,
550,59,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,32.0345,0,,,65.625,
551,60,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,32.3682,0,,,65.625,
552,61,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,32.7019,0,,,65.625,
553,1,rebounding,1364.0,91.762,3,122,1198.7,73.0,104.109,24.813,166.7,0.067,107.3,1201.0,130.0,166.7,24.813,4.196,0.16,0.648,0,50.826,0.7745,0.6876,0.3337,397.0,,,65.625,
554,2,rebounding,2145.0,79.042,3,118,1183.9,43.3,102.238,58.403,129.7,0.108,114.6,1198.0,96.0,129.7,58.403,1.751,0.261,0.521,0,77.272,1.1775,1.0454,0.6674,426.7,33.183,99442.54,65.625,1515.31
