frame,drop_id,cx,cy,area_px,percentage,in_frame
1298,7,1013,400,1723,30.37,1
1299,1,1121,396,6018,106.09,1
1299,7,1013,400,1757,30.97,1
1300,1,1120,396,6004,105.84,1
1300,7,1013,400,1757,30.97,1
1301,1,1121,396,6025,106.21,1
1301,7,1013,400,1729,30.48,1
1302,1,1121,396,6106,107.64,1
1302,7,1013,400,1707,30.09,1
1303,1,1121,396,6046,106.58,1
1303,7,1013,400,1704,30.04,1
1304,1,1121,396,6040,106.48,1
1304,7,1013,400,1720,30.32,1
1305,1,1121,396,6014,106.02,1
1305,7,1013,400,1769,31.19,1
1306,1,1121,396,6045,106.57,1
1306,7,1013,400,1756,30.96,1
1307,1,1121,396,6099,107.52,1
1307,7,1013,400,1715,30.23,1
1308,1,1121,396,6060,106.83,1
1308,7,1013,400,1713,30.2,1
1309,1,1121,395,5971,105.26,1
1309,7,1013,400,1712,30.18,1
1310,1,1121,396,6009,105.93,1
1310,7,1013,400,1757,30.97,1
1311,1,1121,396,6111,107.73,1
1311,7,1013,400,1772,31.24,1
1312,1,1121,396,6038,106.44,1
1312,7,1013,400,1746,30.78,1
1313,1,1121,396,6057,106.78,1
1313,7,1013,400,1702,30.0,1
1314,1,1120,396,6053,106.71,1
1314,7,1013,400,1705,30.06,1
1315,1,1120,396,6002,105.81,1
1315,7,1013,400,1733,30.55,1
1316,1,1121,396,6106,107.64,1
1316,7,1013,400,1751,30.87,1
1317,1,1120,395,5835,102.86,1
1317,7,1013,400,1720,30.32,1
1318,1,1121,396,6104,107.61,1
1318,7,1013,400,1726,30.43,1
1319,1,1121,396,6060,106.83,1
1319,7,1013,400,1703,30.02,1
1320,1,1121,396,6150,108.42,1
1320,7,1013,400,1718,30.29,1
1321,1,1121,396,6024,106.2,1
1321,7,1013,400,1718,30.29,1
1322,1,1121,396,6135,108.15,1
1322,7,1013,400,1745,30.76,1
1323,1,1121,396,6138,108.21,1
1323,7,1013,400,1754,30.92,1
1324,1,1120,396,6009,105.93,1
1324,7,1013,400,1715,30.23,1
1325,1,1120,396,5993,105.65,1
1325,7,1013,400,1707,30.09,1
1326,1,1121,396,6090,107.36,1
1326,7,1013,400,1730,30.5,1
1327,1,1121,396,6089,107.34,1
1327,7,1013,400,1757,30.97,1
1328,1,1120,396,5991,105.61,1
1328,7,1013,400,1746,30.78,1
1329,1,1120,395,5963,105.12,1
1329,7,1013,400,1730,30.5,1
1330,1,1121,396,6030,106.3,1
1330,7,1013,400,1717,30.27,1
1331,1,1121,396,6101,107.55,1
1331,7,1013,400,1714,30.22,1
1332,1,1121,396,6103,107.59,1
1332,7,1013,400,1759,31.01,1
1333,1,1121,395,5986,105.53,1
1333,7,1013,400,1751,30.87,1
1334,1,1121,396,6107,107.66,1
1334,7,1013,400,1741,30.69,1
1335,1,1121,396,6043,106.53,1
1335,7,1013,400,1734,30.57,1
1336,1,1121,396,6078,107.15,1
1336,7,1013,400,1727,30.45,1
1337,1,1120,396,5995,105.69,1
1337,7,1013,400,1724,30.39,1
1338,1,1121,396,6102,107.57,1
1338,7,1013,400,1754,30.92,1
1339,1,1121,396,6062,106.87,1
1339,7,1013,400,1750,30.85,1
1340,1,1121,396,6001,105.79,1
1340,7,1013,400,1725,30.41,1
1341,1,1121,395,5986,105.53,1
1341,7,1013,400,1718,30.29,1
1342,1,1121,396,6065,106.92,1
1342,7,1013,400,1710,30.15,1
1343,1,1121,396,6075,107.1,1
1343,7,1013,400,1750,30.85,1
1344,1,1120,395,5920,104.36,1
1344,7,1013,400,1734,30.57,1
1345,1,1121,395,5971,105.26,1
1345,7,1013,400,1720,30.32,1
1346,1,1121,395,5949,104.87,1
1346,7,1013,400,1724,30.39,1
1347,1,1121,396,6158,108.56,1
1347,7,1013,400,1733,30.55,1
1348,1,1121,396,6035,106.39,1
1348,7,1013,400,1725,30.41,1
1349,1,1120,396,6012,105.99,1
1349,7,1013,400,1742,30.71,1
1350,1,1121,396,6048,106.62,1
1350,7,1013,400,1742,30.71,1
1351,1,1121,396,6169,108.75,1
1351,7,1013,400,1730,30.5,1
1352,1,1121,396,6065,106.92,1
1352,7,1013,400,1721,30.34,1
1353,1,1120,396,6006,105.88,1
1353,7,1013,400,1733,30.55,1
1354,1,1121,396,6088,107.32,1
1354,7,1013,400,1743,30.73,1
1355,1,1120,395,5990,105.6,1
1355,7,1013,400,1738,30.64,1
1356,1,1120,395,5902,104.05,1
1356,7,1013,400,1752,30.89,1
1357,1,1121,396,5989,105.58,1
1357,7,1013,400,1735,30.59,1
1358,1,1121,395,5950,104.89,1
1358,7,1013,400,1719,30.3,1
1359,1,1121,396,6061,106.85,1
1359,7,1013,400,1724,30.39,1
1360,1,1121,396,6031,106.32,1
1360,7,1013,400,1745,30.76,1
1361,1,1121,396,6051,106.67,1
1361,7,1013,400,1742,30.71,1
1362,1,1121,396,6109,107.7,1
1362,7,1013,400,1739,30.66,1
1363,1,1121,396,6045,106.57,1
1363,7,1013,400,1728,30.46,1
1364,1,1121,396,6021,106.14,1
1364,7,1013,400,1734,30.57,1
1365,1,1120,395,5914,104.26,1
1365,7,1013,400,1722,30.36,1
1366,1,1121,396,6213,109.53,1
1366,7,1013,400,1759,31.01,1
1367,1,1121,396,6034,106.37,1
1367,7,1013,400,1743,30.73,1
1368,1,1120,396,6034,106.37,1
1368,7,1013,400,1741,30.69,1
1369,1,1121,396,6029,106.28,1
1369,7,1013,400,1724,30.39,1
1370,1,1121,396,6162,108.63,1
1370,7,1013,400,1739,30.66,1
1371,1,1121,396,6062,106.87,1
1371,7,1013,400,1731,30.52,1
1372,1,1120,395,5950,104.89,1
1372,7,1013,400,1723,30.37,1
1373,1,1120,395,5984,105.49,1
1373,7,1013,400,1721,30.34,1
1374,1,1121,395,5966,105.17,1
1374,7,1013,400,1730,30.5,1
1375,1,1120,396,6021,106.14,1
1375,7,1013,400,1734,30.57,1
1376,1,1120,395,5959,105.05,1
1376,7,1013,400,1722,30.36,1
1377,1,1121,396,6090,107.36,1
1377,7,1013,400,1730,30.5,1
1378,1,1121,396,6046,106.58,1
1378,7,1013,400,1736,30.6,1
1379,1,1121,396,6017,106.07,1
1379,7,1013,400,1729,30.48,1
1380,1,1121,395,6004,105.84,1
1380,7,1013,400,1707,30.09,1
1381,1,1121,395,5996,105.7,1
1381,7,1013,400,1704,30.04,1
1382,1,1121,396,6146,108.35,1
1382,7,1013,400,1743,30.73,1
1383,1,1121,396,6030,106.3,1
1383,7,1013,400,1730,30.5,1
1384,1,1121,396,6023,106.18,1
1384,7,1013,400,1754,30.92,1
1385,1,1120,395,5959,105.05,1
1385,7,1013,400,1735,30.59,1
1386,1,1121,396,6022,106.16,1
1386,7,1013,400,1722,30.36,1
1387,1,1121,396,6077,107.13,1
1387,7,1013,400,1738,30.64,1
1388,1,1120,396,6019,106.11,1
1388,7,1013,400,1729,30.48,1
1389,1,1120,395,5976,105.35,1
1389,7,1013,400,1730,30.5,1
1390,1,1121,396,6033,106.36,1
1390,7,1013,400,1734,30.57,1
1391,1,1121,396,6064,106.9,1
1391,7,1013,400,1738,30.64,1
1392,1,1121,396,6033,106.36,1
1392,7,1013,400,1741,30.69,1
1393,1,1120,396,5996,105.7,1
1393,7,1013,400,1736,30.6,1
1394,1,1121,396,6116,107.82,1
1394,7,1013,400,1742,30.71,1
1395,1,1121,396,6202,109.33,1
1395,7,1013,400,1732,30.53,1
1396,1,1121,396,6085,107.27,1
1396,7,1013,400,1732,30.53,1
1397,1,1120,395,5922,104.4,1
1397,7,1013,400,1718,30.29,1
1398,1,1121,396,6103,107.59,1
1398,7,1013,400,1731,30.52,1
1399,1,1121,396,6079,107.17,1
1399,7,1013,400,1743,30.73,1
1400,1,1120,396,6049,106.64,1
1400,7,1013,400,1737,30.62,1
1401,1,1121,395,5974,105.32,1
1401,7,1013,400,1733,30.55,1
1402,1,1121,396,6119,107.87,1
1402,7,1013,400,1736,30.6,1
1403,1,1120,396,6069,106.99,1
1403,7,1013,400,1739,30.66,1
1404,1,1121,396,6100,107.54,1
1404,7,1013,400,1736,30.6,1
1405,1,1121,395,6004,105.84,1
1405,7,1013,400,1732,30.53,1
1406,1,1121,396,6046,106.58,1
1406,7,1013,400,1749,30.83,1
1407,1,1121,396,6097,107.48,1
1407,7,1013,400,1742,30.71,1
1408,1,1121,396,6011,105.97,1
1408,7,1013,400,1730,30.5,1
1409,1,1121,396,5978,105.39,1
1409,7,1013,400,1719,30.3,1
1410,1,1121,396,6096,107.47,1
1410,7,1013,400,1731,30.52,1
1411,1,1120,396,6016,106.06,1
1411,7,1013,400,1749,30.83,1
1412,1,1121,396,6065,106.92,1
1412,7,1013,400,1735,30.59,1
1413,1,1120,395,5888,103.8,1
1413,7,1013,400,1709,30.13,1
1414,1,1121,396,6021,106.14,1
1414,7,1013,400,1735,30.59,1
1415,1,1121,396,6073,107.06,1
1415,7,1013,400,1735,30.59,1
1416,1,1121,396,6001,105.79,1
1416,7,1013,400,1735,30.59,1
1417,1,1121,395,5993,105.65,1
1417,7,1013,400,1743,30.73,1
1418,1,1121,396,6066,106.94,1
1418,7,1013,400,1731,30.52,1
1419,1,1121,396,6127,108.01,1
1419,7,1013,400,1737,30.62,1
1420,1,1121,396,6034,106.37,1
1420,7,1013,400,1725,30.41,1
1421,1,1120,396,6056,106.76,1
1421,7,1013,400,1734,30.57,1
1422,1,1121,396,6116,107.82,1
1422,7,1013,400,1738,30.64,1
1423,1,1121,396,6134,108.14,1
1423,7,1013,400,1741,30.69,1
1424,1,1121,396,6039,106.46,1
1424,7,1013,400,1718,30.29,1
1425,1,1121,396,6133,108.12,1
1425,7,1013,400,1743,30.73,1
1426,1,1121,396,6103,107.59,1
1426,7,1013,400,1726,30.43,1
1427,1,1120,396,6110,107.71,1
1427,7,1013,400,1737,30.62,1
1428,1,1121,396,6057,106.78,1
1428,7,1013,400,1726,30.43,1
1429,1,1121,395,5979,105.4,1
1429,7,1013,400,1728,30.46,1
1430,1,1121,396,6081,107.2,1
1430,7,1013,400,1741,30.69,1
1431,1,1121,396,6075,107.1,1
1431,7,1013,400,1739,30.66,1
1432,1,1121,396,6004,105.84,1
1432,7,1013,400,1740,30.67,1
1433,1,1121,396,6015,106.04,1
1433,7,1013,400,1723,30.37,1
1434,1,1121,396,6079,107.17,1
1434,7,1013,400,1742,30.71,1
1435,1,1121,396,6068,106.97,1
1435,7,1013,400,1741,30.69,1
1436,1,1121,396,6090,107.36,1
1436,7,1013,400,1747,30.8,1
1437,1,1121,396,6080,107.18,1
1437,7,1013,400,1750,30.85,1
1438,1,1120,395,5980,105.42,1
1438,7,1013,400,1725,30.41,1
1439,1,1121,396,6075,107.1,1
1439,7,1013,400,1736,30.6,1
1440,1,1121,395,5975,105.33,1
1440,7,1013,400,1724,30.39,1
1441,1,1121,396,6014,106.02,1
1441,7,1013,400,1708,30.11,1
1442,1,1120,395,5978,105.39,1
1442,7,1013,400,1730,30.5,1
1443,1,1121,396,6050,106.65,1
1443,7,1013,400,1737,30.62,1
1444,1,1121,396,6070,107.01,1
1444,7,1013,400,1740,30.67,1
1445,1,1120,396,5996,105.7,1
1445,7,1013,400,1727,30.45,1
1446,1,1121,396,6136,108.17,1
1446,7,1013,400,1740,30.67,1
1447,1,1121,396,6095,107.45,1
1447,7,1013,400,1731,30.52,1
1448,1,1121,396,6047,106.6,1
1448,7,1013,400,1736,30.6,1
1449,1,1120,396,5991,105.61,1
1449,7,1013,400,1731,30.52,1
1450,1,1121,396,6174,108.84,1
1450,7,1013,400,1738,30.64,1
1451,1,1121,396,6195,109.21,1
1451,7,1013,400,1734,30.57,1
1452,1,1121,396,6159,108.58,1
1452,7,1013,400,1742,30.71,1
1453,1,1121,396,6100,107.54,1
1453,7,1013,400,1737,30.62,1
1454,1,1121,396,6097,107.48,1
1454,7,1013,400,1736,30.6,1
1455,1,1121,396,6048,106.62,1
1455,7,1013,400,1736,30.6,1
1456,1,1121,395,5966,105.17,1
1456,7,1013,400,1741,30.69,1
1457,1,1121,396,6024,106.2,1
1457,7,1013,400,1715,30.23,1
1458,1,1121,396,6099,107.52,1
1458,7,1013,400,1718,30.29,1
1459,1,1121,396,6057,106.78,1
1459,7,1013,400,1720,30.32,1
1460,1,1121,396,6068,106.97,1
1460,7,1013,400,1718,30.29,1
1461,1,1121,396,6055,106.74,1
1461,7,1013,400,1716,30.25,1
1462,1,1121,396,6083,107.24,1
1462,7,1013,400,1729,30.48,1
1463,1,1120,395,5960,105.07,1
1463,7,1013,400,1715,30.23,1
1464,1,1120,395,5902,104.05,1
1464,7,1013,400,1709,30.13,1
1465,1,1121,396,5999,105.76,1
1465,7,1013,400,1714,30.22,1
1466,1,1121,396,6153,108.47,1
1466,7,1013,400,1724,30.39,1
1467,1,1120,395,5964,105.14,1
1467,7,1013,400,1716,30.25,1
1468,1,1121,396,6061,106.85,1
1468,7,1013,400,1719,30.3,1
1469,1,1121,395,5938,104.68,1
1469,7,1013,400,1726,30.43,1
1470,1,1121,396,6042,106.51,1
1470,7,1013,400,1726,30.43,1
1471,1,1121,396,6088,107.32,1
1471,7,1013,400,1722,30.36,1
1472,1,1121,396,5993,105.65,1
1472,7,1013,400,1725,30.41,1
1473,1,1121,396,6062,106.87,1
1473,7,1013,400,1733,30.55,1
1474,1,1120,396,6107,107.66,1
1474,7,1013,400,1731,30.52,1
1475,1,1121,396,6139,108.22,1
1475,7,1013,400,1721,30.34,1
1476,1,1121,396,6094,107.43,1
1476,7,1013,400,1745,30.76,1
1477,1,1121,396,6058,106.8,1
1477,7,1013,400,1723,30.37,1
1478,1,1121,396,6113,107.77,1
1478,7,1013,400,1741,30.69,1
1479,1,1121,396,6086,107.29,1
1479,7,1013,400,1734,30.57,1
1480,1,1121,396,6051,106.67,1
1480,7,1013,400,1739,30.66,1
1481,1,1121,395,5979,105.4,1
1481,7,1013,400,1718,30.29,1
1482,1,1121,396,6071,107.03,1
1482,7,1013,400,1747,30.8,1
1483,1,1121,396,6047,106.6,1
1483,7,1013,400,1738,30.64,1
1484,1,1121,396,6023,106.18,1
1484,7,1013,400,1728,30.46,1
1485,1,1121,395,5938,104.68,1
1485,7,1013,400,1713,30.2,1
1486,1,1121,396,6040,106.48,1
1486,7,1013,400,1723,30.37,1
1487,1,1121,396,6100,107.54,1
1487,7,1013,400,1722,30.36,1
1488,1,1121,396,6004,105.84,1
1488,7,1013,400,1723,30.37,1
1489,1,1121,395,5956,105.0,1
1489,7,1013,400,1729,30.48,1
1490,1,1121,396,6124,107.96,1
1490,7,1013,400,1739,30.66,1
1491,1,1121,396,6130,108.07,1
1491,7,1013,400,1739,30.66,1
1492,1,1121,396,6090,107.36,1
1492,7,1013,400,1726,30.43,1
1493,1,1121,395,5972,105.28,1
1493,7,1013,400,1715,30.23,1
1494,1,1121,396,6147,108.36,1
1494,7,1013,400,1737,30.62,1
1495,1,1121,395,5985,105.51,1
1495,7,1013,400,1742,30.71,1
1496,1,1120,396,5994,105.67,1
1496,7,1013,400,1726,30.43,1
1497,1,1121,395,5983,105.47,1
1497,7,1013,400,1723,30.37,1
1498,1,1121,396,6163,108.65,1
1498,7,1013,400,1736,30.6,1
1499,1,1121,396,6078,107.15,1
1499,7,1013,400,1737,30.62,1
1500,1,1121,396,6039,106.46,1
1500,7,1013,400,1733,30.55,1
1501,1,1121,396,6032,106.34,1
1501,7,1013,400,1718,30.29,1
1502,1,1121,396,6127,108.01,1
1502,7,1013,400,1730,30.5,1
1503,1,1120,396,6028,106.27,1
1503,7,1013,400,1746,30.78,1
1504,1,1120,395,5926,104.47,1
1504,7,1013,400,1736,30.6,1
1505,1,1121,396,6063,106.88,1
1505,7,1013,400,1734,30.57,1
1506,1,1121,396,6093,107.41,1
1506,7,1013,400,1730,30.5,1
1507,1,1121,396,6077,107.13,1
1507,7,1013,400,1729,30.48,1
1508,1,1121,395,5987,105.54,1
1508,7,1013,400,1724,30.39,1
1509,1,1120,396,6011,105.97,1
1509,7,1013,400,1726,30.43,1
1510,1,1121,396,6069,106.99,1
1510,7,1013,400,1742,30.71,1
1511,1,1121,396,6149,108.4,1
1511,7,1013,400,1729,30.48,1
1512,1,1121,396,6136,108.17,1
1512,7,1013,400,1728,30.46,1
1513,1,1121,396,6006,105.88,1
1513,7,1013,400,1718,30.29,1
1514,1,1121,396,6111,107.73,1
1514,7,1013,400,1737,30.62,1
1515,1,1121,396,6099,107.52,1
1515,7,1013,400,1723,30.37,1
1516,1,1121,396,6073,107.06,1
1516,7,1013,400,1730,30.5,1
1517,1,1121,396,6107,107.66,1
1517,7,1013,400,1722,30.36,1
1518,1,1120,396,6034,106.37,1
1518,7,1013,400,1717,30.27,1
1519,1,1121,396,6035,106.39,1
1519,7,1013,400,1732,30.53,1
1520,1,1121,396,6038,106.44,1
1520,7,1013,400,1721,30.34,1
1521,1,1121,396,6055,106.74,1
1521,7,1013,400,1719,30.3,1
1522,1,1121,396,6112,107.75,1
1522,7,1013,400,1738,30.64,1
1523,1,1121,396,6070,107.01,1
1523,7,1013,400,1726,30.43,1
1524,1,1121,396,6144,108.31,1
1524,7,1013,400,1725,30.41,1
1525,1,1120,395,5922,104.4,1
1525,7,1013,400,1714,30.22,1
1526,1,1121,396,6152,108.45,1
1526,7,1013,400,1721,30.34,1
1527,1,1121,396,6032,106.34,1
1527,7,1013,400,1728,30.46,1
1528,1,1121,396,6107,107.66,1
1528,7,1013,400,1750,30.85,1
1529,1,1121,396,6038,106.44,1
1529,7,1013,400,1719,30.3,1
1530,1,1121,396,6151,108.44,1
1530,7,1013,400,1733,30.55,1
1531,1,1121,396,6120,107.89,1
1531,7,1013,400,1723,30.37,1
1532,1,1120,395,6000,105.77,1
1532,7,1013,400,1725,30.41,1
1533,1,1120,395,5915,104.28,1
1533,7,1013,400,1731,30.52,1
1534,1,1121,396,6154,108.49,1
1534,7,1013,400,1739,30.66,1
1535,1,1121,396,6055,106.74,1
1535,7,1013,400,1736,30.6,1
1536,1,1121,396,6036,106.41,1
1536,7,1013,400,1729,30.48,1
1537,1,1121,396,6081,107.2,1
1537,7,1013,400,1735,30.59,1
1538,1,1121,396,6039,106.46,1
1538,7,1013,400,1735,30.59,1
1539,1,1120,396,6052,106.69,1
1539,7,1013,400,1728,30.46,1
1540,1,1121,396,6043,106.53,1
1540,7,1013,400,1725,30.41,1
1541,1,1121,396,6142,108.28,1
1541,7,1013,400,1738,30.64,1
1542,1,1121,396,6180,108.95,1
1542,7,1013,400,1738,30.64,1
1543,1,1121,396,6023,106.18,1
1543,7,1013,400,1728,30.46,1
1544,1,1121,395,5927,104.49,1
1544,7,1013,400,1737,30.62,1
1545,1,1121,395,5952,104.93,1
1545,7,1013,400,1725,30.41,1
1546,1,1121,396,6084,107.25,1
1546,7,1013,400,1736,30.6,1
1547,1,1121,396,6113,107.77,1
1547,7,1013,400,1713,30.2,1
1548,1,1121,395,5952,104.93,1
1548,7,1013,400,1716,30.25,1
1549,1,1121,396,6101,107.55,1
1549,7,1013,400,1717,30.27,1
1550,1,1121,396,6021,106.14,1
1550,7,1013,400,1694,29.86,1
1551,1,1121,396,6093,107.41,1
1551,7,1013,400,1738,30.64,1
1552,1,1120,396,6000,105.77,1
1552,7,1013,400,1731,30.52,1
1553,1,1121,395,5874,103.55,1
1553,7,1013,400,1711,30.16,1
1554,1,1120,395,5975,105.33,1
1554,7,1013,400,1723,30.37,1
1555,1,1121,395,5978,105.39,1
1555,7,1013,400,1718,30.29,1
1556,1,1120,395,5966,105.17,1
1556,7,1013,400,1735,30.59,1
1557,1,1120,395,5877,103.61,1
1557,7,1013,400,1712,30.18,1
1558,1,1121,396,6056,106.76,1
1558,7,1013,400,1727,30.45,1
1559,1,1121,396,6008,105.91,1
1559,7,1013,400,1722,30.36,1
1560,1,1121,395,5984,105.49,1
1560,7,1013,400,1727,30.45,1
1561,1,1121,395,5961,105.09,1
1561,7,1013,400,1713,30.2,1
1562,1,1120,395,5978,105.39,1
1562,7,1013,400,1737,30.62,1
1563,1,1121,395,5958,105.03,1
1563,7,1013,400,1728,30.46,1
1564,1,1120,395,5925,104.45,1
1564,7,1013,400,1724,30.39,1
1565,1,1121,395,5921,104.38,1
1565,7,1013,400,1731,30.52,1
1566,1,1121,395,5961,105.09,1
1566,7,1013,400,1733,30.55,1
1567,1,1121,396,6134,108.14,1
1567,7,1013,400,1741,30.69,1
1568,1,1120,395,5922,104.4,1
1568,7,1013,400,1723,30.37,1
1569,1,1121,396,6033,106.36,1
1569,7,1013,400,1722,30.36,1
1570,1,1121,396,6039,106.46,1
1570,7,1013,400,1722,30.36,1
1571,1,1121,396,6091,107.38,1
1571,7,1013,400,1738,30.64,1
1572,1,1121,396,6099,107.52,1
1572,7,1013,400,1732,30.53,1
1573,1,1120,395,5921,104.38,1
1573,7,1013,400,1731,30.52,1
1574,1,1121,396,6074,107.08,1
1574,7,1013,400,1718,30.29,1
1575,1,1121,396,6067,106.95,1
1575,7,1013,400,1720,30.32,1
1576,1,1121,396,6055,106.74,1
1576,7,1013,400,1735,30.59,1
1577,1,1121,396,6033,106.36,1
1577,7,1013,400,1743,30.73,1
1578,1,1121,396,6104,107.61,1
1578,7,1013,400,1741,30.69,1
1579,1,1121,396,6105,107.62,1
1579,7,1013,400,1727,30.45,1
1580,1,1121,396,6098,107.5,1
1580,7,1013,400,1727,30.45,1
1581,1,1121,396,6065,106.92,1
1581,7,1013,400,1733,30.55,1
1582,1,1121,396,6048,106.62,1
1582,7,1013,400,1738,30.64,1
1583,1,1121,396,6186,109.05,1
1583,7,1013,400,1730,30.5,1
1584,1,1121,396,6029,106.28,1
1584,7,1013,400,1739,30.66,1
1585,1,1121,396,6028,106.27,1
1585,7,1013,400,1732,30.53,1
1586,1,1121,396,6104,107.61,1
1586,7,1013,400,1726,30.43,1
1587,1,1121,396,6153,108.47,1
1587,7,1013,400,1730,30.5,1
1588,1,1121,396,6113,107.77,1
1588,7,1013,400,1734,30.57,1
1589,1,1121,395,5931,104.56,1
1589,7,1013,400,1716,30.25,1
1590,1,1121,396,6070,107.01,1
1590,7,1013,400,1722,30.36,1
1591,1,1120,395,5837,102.9,1
1591,7,1013,400,1710,30.15,1
1592,1,1121,396,6023,106.18,1
1592,7,1013,400,1733,30.55,1
1593,1,1120,395,5957,105.02,1
1593,7,1013,400,1726,30.43,1
1594,1,1121,396,6000,105.77,1
1594,7,1013,400,1730,30.5,1
1595,1,1121,396,6043,106.53,1
1595,7,1013,400,1729,30.48,1
1596,1,1121,396,6072,107.04,1
1596,7,1013,400,1728,30.46,1
1597,1,1121,396,6025,106.21,1
1597,7,1013,400,1723,30.37,1
1598,1,1121,396,6054,106.73,1
1598,7,1013,400,1727,30.45,1
1599,1,1121,396,6104,107.61,1
1599,7,1013,400,1716,30.25,1
1600,1,1120,395,5910,104.19,1
1600,7,1013,400,1719,30.3,1
1601,1,1120,395,5949,104.87,1
1601,7,1013,400,1731,30.52,1
1602,1,1121,396,6077,107.13,1
1602,7,1013,400,1729,30.48,1
1603,1,1121,396,6060,106.83,1
1603,7,1013,400,1729,30.48,1
1604,1,1121,396,6114,107.78,1
1604,7,1013,400,1728,30.46,1
1605,1,1121,395,5977,105.37,1
1605,7,1013,400,1718,30.29,1
1606,1,1121,396,6008,105.91,1
1606,7,1013,400,1729,30.48,1
1607,1,1121,396,6041,106.5,1
1607,7,1013,400,1729,30.48,1
1608,1,1121,396,6135,108.15,1
1608,7,1013,400,1724,30.39,1
1609,1,1120,395,5950,104.89,1
1609,7,1013,400,1732,30.53,1
1610,1,1121,396,6077,107.13,1
1610,7,1013,400,1710,30.15,1
1611,1,1121,396,6093,107.41,1
1611,7,1013,400,1714,30.22,1
1612,1,1121,396,6114,107.78,1
1612,7,1013,400,1738,30.64,1
1613,1,1121,396,6055,106.74,1
1613,7,1013,400,1729,30.48,1
1614,1,1121,396,6117,107.84,1
1614,7,1013,400,1744,30.74,1
1615,1,1121,396,6087,107.31,1
1615,7,1013,400,1730,30.5,1
1616,1,1121,396,6044,106.55,1
1616,7,1013,400,1723,30.37,1
1617,1,1121,396,6072,107.04,1
1617,7,1013,400,1726,30.43,1
1618,1,1121,396,6106,107.64,1
1618,7,1013,400,1727,30.45,1
1619,1,1121,396,6137,108.19,1
1619,7,1013,400,1734,30.57,1
1620,1,1121,396,6029,106.28,1
1620,7,1013,400,1730,30.5,1
1621,1,1121,396,6033,106.36,1
1621,7,1013,400,1724,30.39,1
1622,1,1121,396,6011,105.97,1
1622,7,1013,400,1731,30.52,1
1623,1,1121,396,5996,105.7,1
1623,7,1013,400,1731,30.52,1
1624,1,1121,396,6003,105.83,1
1624,7,1013,400,1724,30.39,1
1625,1,1121,396,6012,105.99,1
1625,7,1013,400,1723,30.37,1
1626,1,1120,396,6053,106.71,1
1626,7,1013,400,1724,30.39,1
1627,1,1121,396,6079,107.17,1
1627,7,1013,400,1738,30.64,1
1628,1,1121,396,6097,107.48,1
1628,7,1013,400,1735,30.59,1
1629,1,1121,396,6080,107.18,1
1629,7,1013,400,1736,30.6,1
1630,1,1121,396,6163,108.65,1
1630,7,1013,400,1746,30.78,1
1631,1,1121,396,6155,108.51,1
1631,7,1013,400,1737,30.62,1
1632,1,1121,396,6069,106.99,1
1632,7,1013,400,1737,30.62,1
1633,1,1121,396,6057,106.78,1
1633,7,1013,400,1732,30.53,1
1634,1,1121,396,6028,106.27,1
1634,7,1013,400,1729,30.48,1
1635,1,1121,396,6033,106.36,1
1635,7,1013,400,1733,30.55,1
1636,1,1121,396,6067,106.95,1
1636,7,1013,400,1736,30.6,1
1637,1,1121,396,6086,107.29,1
1637,7,1013,400,1743,30.73,1
1638,1,1120,396,6040,106.48,1
1638,7,1013,400,1752,30.89,1
1639,1,1120,395,5906,104.12,1
1639,7,1013,400,1750,30.85,1
1640,1,1121,395,6005,105.86,1
1640,7,1013,400,1741,30.69,1
1641,1,1121,396,6071,107.03,1
1641,7,1013,400,1724,30.39,1
1642,1,1120,396,6032,106.34,1
1642,7,1013,400,1720,30.32,1
1643,1,1121,396,6031,106.32,1
1643,7,1013,400,1727,30.45,1
1644,1,1121,395,5924,104.43,1
1644,7,1013,400,1730,30.5,1
1645,1,1121,396,6019,106.11,1
1645,7,1013,400,1735,30.59,1
1646,1,1121,395,5979,105.4,1
1646,7,1013,400,1721,30.34,1
1647,1,1121,396,6019,106.11,1
1647,7,1013,400,1728,30.46,1
1648,1,1121,396,6009,105.93,1
1648,7,1013,400,1724,30.39,1
1649,1,1120,395,5963,105.12,1
1649,7,1013,400,1723,30.37,1
1650,1,1120,395,5927,104.49,1
1650,7,1013,400,1736,30.6,1
1651,1,1121,396,6028,106.27,1
1651,7,1013,400,1731,30.52,1
1652,1,1121,396,6073,107.06,1
1652,7,1013,400,1723,30.37,1
1653,1,1121,395,5948,104.86,1
1653,7,1013,400,1723,30.37,1
1654,1,1121,396,6143,108.29,1
1654,7,1013,400,1752,30.89,1
1655,1,1121,396,6038,106.44,1
1655,7,1013,400,1739,30.66,1
1656,1,1121,396,6104,107.61,1
1656,7,1013,400,1732,30.53,1
1657,1,1121,396,6047,106.6,1
1657,7,1013,400,1722,30.36,1
1658,1,1121,396,6209,109.46,1
1658,7,1013,400,1731,30.52,1
1659,1,1121,396,6043,106.53,1
1659,7,1013,400,1746,30.78,1
1660,1,1121,396,6014,106.02,1
1660,7,1013,400,1731,30.52,1
1661,1,1121,396,6069,106.99,1
1661,7,1013,400,1730,30.5,1
1662,1,1121,396,6110,107.71,1
1662,7,1013,400,1736,30.6,1
1663,1,1121,396,6069,106.99,1
1663,7,1013,400,1720,30.32,1
1664,1,1121,396,6053,106.71,1
1664,7,1013,400,1732,30.53,1
1665,1,1120,395,5945,104.8,1
1665,7,1013,400,1723,30.37,1
