frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
2568,falling,1,759,92,22358,70.29,sam2,12.53,9387.344,167.631
2569,falling,1,,,,,null,,,
2570,falling,1,,,,,null,,,
2571,falling,1,,,,,null,,,
2572,falling,1,763,108,22225,69.87,sam2,16.492,12355.985,220.643
2573,falling,1,,,,,null,,,
2574,falling,1,,,,,null,,,
2575,falling,1,,,,,null,,,
2576,falling,1,768,127,21823,68.61,sam2,19.647,14719.28,262.844
2577,falling,1,,,,,null,,,
2578,falling,1,,,,,null,,,
2579,falling,1,,,,,null,,,
2580,falling,1,774,146,22342,70.24,sam2,19.925,14927.537,266.563
2581,falling,1,,,,,null,,,
2582,falling,1,,,,,null,,,
2583,falling,1,,,,,null,,,
2584,falling,1,780,164,22464,70.62,sam2,18.974,14214.912,253.838
2585,falling,1,,,,,null,,,
2586,falling,1,,,,,null,,,
2587,falling,1,,,,,null,,,
2588,falling,1,787,180,20800,65.39,sam2,17.464,13084.069,233.644
2589,falling,1,,,,,null,,,
2590,falling,1,,,,,null,,,
2591,falling,1,,,,,null,,,
2592,falling,1,794,197,18395,57.83,sam2,18.385,13773.72,245.959
2593,falling,1,,,,,null,,,
2594,falling,1,,,,,null,,,
2595,falling,1,,,,,null,,,
2596,falling,1,800,220,18256,57.39,sam2,23.77,17808.082,318.001
2597,falling,1,,,,,null,,,
2598,falling,1,,,,,null,,,
2599,falling,1,,,,,null,,,
2600,falling,1,824,217,8323,26.17,sam2,24.187,18120.528,323.581
2601,falling,1,,,,,null,,,
2602,falling,1,,,,,null,,,
2603,falling,1,,,,,null,,,
2604,falling,1,843,230,5210,16.38,sam2,23.022,17247.686,307.994
2605,falling,1,,,,,null,,,
2606,falling,1,,,,,null,,,
2607,falling,1,,,,,null,,,
2608,falling,1,746,252,25635,80.59,sam2,99.464,74517.267,1330.665
2609,falling,1,,,,,null,,,
2610,falling,1,,,,,null,,,
2611,falling,1,,,,,null,,,
2612,falling,1,764,244,20373,64.05,sam2,19.698,14757.364,263.524
2613,falling,1,,,,,null,,,
2614,falling,1,,,,,null,,,
2615,falling,1,,,,,null,,,
2616,falling,1,765,249,23191,72.91,sam2,5.099,3820.143,68.217
2617,falling,1,,,,,null,,,
2618,falling,1,,,,,null,,,
2619,falling,1,,,,,null,,,
2620,falling,1,761,253,28574,89.83,sam2,5.657,4238.068,75.68
2621,falling,1,,,,,null,,,
2622,falling,1,,,,,null,,,
2623,falling,1,,,,,null,,,
2624,falling,1,758,276,44126,138.73,sam2,23.195,17377.37,310.31
2625,falling,1,,,,,null,,,
2626,falling,1,,,,,null,,,
2627,falling,1,,,,,null,,,
2628,falling,1,753,274,44127,138.73,sam2,5.385,4034.52,72.045
2629,falling,1,,,,,null,,,
2630,falling,1,,,,,null,,,
2631,falling,1,,,,,null,,,
2632,falling,1,744,272,43788,137.66,sam2,9.22,6907.205,123.343
2633,falling,1,,,,,null,,,
2634,falling,1,,,,,null,,,
2635,falling,1,,,,,null,,,
2636,falling,1,743,273,46060,144.81,sam2,1.414,1059.517,18.92
2637,falling,1,,,,,null,,,
2638,falling,1,,,,,null,,,
2639,falling,1,,,,,null,,,
2640,falling,1,740,275,47611,149.68,sam2,3.606,2701.249,48.237
2641,falling,1,,,,,null,,,
2642,falling,1,,,,,null,,,
2643,falling,1,,,,,null,,,
2644,falling,1,740,277,47182,148.33,sam2,2.0,1498.383,26.757
2645,falling,1,,,,,null,,,
2646,falling,1,,,,,null,,,
2647,falling,1,,,,,null,,,
2648,falling,1,742,277,46633,146.61,sam2,2.0,1498.383,26.757
2649,falling,1,,,,,null,,,
2650,falling,1,,,,,null,,,
2651,falling,1,,,,,null,,,
2652,falling,1,743,278,45482,142.99,sam2,1.414,1059.517,18.92
2653,falling,1,,,,,null,,,
2654,falling,1,,,,,null,,,
2655,falling,1,,,,,null,,,
2656,falling,1,743,280,43531,136.86,sam2,2.0,1498.383,26.757
2657,falling,1,,,,,null,,,
2658,falling,1,,,,,null,,,
2659,falling,1,,,,,null,,,
2660,falling,1,742,283,43061,135.38,sam2,3.162,2369.152,42.306
2661,falling,1,,,,,null,,,
2662,falling,1,,,,,null,,,
2663,falling,1,,,,,null,,,
2664,falling,1,738,285,44065,138.53,sam2,4.472,3350.487,59.83
2665,falling,1,,,,,null,,,
2666,falling,1,,,,,null,,,
2667,falling,1,,,,,null,,,
2668,falling,1,733,286,44604,140.23,sam2,5.099,3820.143,68.217
2669,falling,1,,,,,null,,,
2670,falling,1,,,,,null,,,
2671,falling,1,,,,,null,,,
2672,falling,1,727,282,45752,143.84,sam2,7.211,5402.498,96.473
2673,falling,1,,,,,null,,,
2674,falling,1,,,,,null,,,
2675,falling,1,,,,,null,,,
2676,falling,1,724,279,45749,143.83,sam2,4.243,3178.551,56.76
2677,falling,1,,,,,null,,,
2678,falling,1,,,,,null,,,
2679,falling,1,,,,,null,,,
2680,falling,1,722,277,46087,144.89,sam2,2.828,2119.034,37.84
2681,falling,1,,,,,null,,,
2682,falling,1,,,,,null,,,
2683,falling,1,,,,,null,,,
2684,falling,1,723,274,45737,143.79,sam2,3.162,2369.152,42.306
2685,falling,1,,,,,null,,,
2686,falling,1,,,,,null,,,
2687,falling,1,,,,,null,,,
2688,falling,1,724,273,45454,142.9,sam2,1.414,1059.517,18.92
2689,falling,1,,,,,null,,,
2690,falling,1,,,,,null,,,
2691,falling,1,,,,,null,,,
2692,falling,1,724,275,44537,140.02,sam2,2.0,1498.383,26.757
2693,falling,1,,,,,null,,,
2694,falling,1,,,,,null,,,
2695,falling,1,,,,,null,,,
2696,falling,1,724,279,44990,141.44,sam2,4.0,2996.766,53.514
2697,falling,1,,,,,null,,,
2698,falling,1,,,,,null,,,
2699,falling,1,,,,,null,,,
2700,falling,1,726,281,45236,142.22,sam2,2.828,2119.034,37.84
2701,falling,1,,,,,null,,,
2702,falling,1,,,,,null,,,
2703,falling,1,,,,,null,,,
2704,falling,1,725,281,43824,137.78,sam2,1.0,749.192,13.378
2705,falling,1,,,,,null,,,
2706,falling,1,,,,,null,,,
2707,falling,1,,,,,null,,,
2708,falling,1,721,283,42959,135.06,sam2,4.472,3350.487,59.83
2709,falling,1,,,,,null,,,
2710,falling,1,,,,,null,,,
2711,falling,1,,,,,null,,,
2712,falling,1,719,282,42552,133.78,sam2,2.236,1675.243,29.915
2713,falling,1,,,,,null,,,
2714,falling,1,,,,,null,,,
2715,falling,1,,,,,null,,,
2716,falling,1,722,283,44187,138.92,sam2,3.162,2369.152,42.306
2717,falling,1,,,,,null,,,
2718,falling,1,,,,,null,,,
2719,falling,1,,,,,null,,,
2720,falling,1,725,281,45644,143.5,sam2,3.606,2701.249,48.237
2721,falling,1,,,,,null,,,
2722,falling,1,,,,,null,,,
2723,falling,1,,,,,null,,,
2724,falling,1,727,279,47164,148.28,sam2,2.828,2119.034,37.84
2725,falling,1,,,,,null,,,
2726,falling,1,,,,,null,,,
2727,falling,1,,,,,null,,,
2728,falling,1,729,279,47546,149.48,sam2,2.0,1498.383,26.757
2729,falling,1,,,,,null,,,
2730,falling,1,,,,,null,,,
2731,falling,1,,,,,null,,,
2732,falling,1,733,278,45221,142.17,sam2,4.123,3088.996,55.161
2733,falling,1,,,,,null,,,
2734,falling,1,,,,,null,,,
2735,falling,1,,,,,null,,,
2736,falling,1,737,279,43886,137.97,sam2,4.123,3088.996,55.161
2737,falling,1,,,,,null,,,
2738,falling,1,,,,,null,,,
2739,falling,1,,,,,null,,,
2740,falling,1,737,280,43713,137.43,sam2,1.0,749.192,13.378
2741,falling,1,,,,,null,,,
2742,falling,1,,,,,null,,,
2743,falling,1,,,,,null,,,
2744,falling,1,738,282,44497,139.89,sam2,2.236,1675.243,29.915
2745,falling,1,,,,,null,,,
2746,falling,1,,,,,null,,,
2747,falling,1,,,,,null,,,
2748,falling,1,740,282,43013,135.23,sam2,2.0,1498.383,26.757
2749,falling,1,,,,,null,,,
2750,falling,1,,,,,null,,,
2751,falling,1,,,,,null,,,
2752,falling,1,741,283,41629,130.88,sam2,1.414,1059.517,18.92
2753,falling,1,,,,,null,,,
2754,falling,1,,,,,null,,,
2755,falling,1,,,,,null,,,
2756,falling,1,741,284,41730,131.19,sam2,1.0,749.192,13.378
2757,falling,1,,,,,null,,,
2758,falling,1,,,,,null,,,
2759,falling,1,,,,,null,,,
2760,falling,1,742,283,43759,137.57,sam2,1.414,1059.517,18.92
2761,falling,1,,,,,null,,,
2762,falling,1,,,,,null,,,
2763,falling,1,,,,,null,,,
2764,falling,1,744,281,44936,141.27,sam2,2.828,2119.034,37.84
2765,falling,1,,,,,null,,,
2766,falling,1,,,,,null,,,
2767,falling,1,,,,,null,,,
2768,falling,1,746,280,46399,145.87,sam2,2.236,1675.243,29.915
2769,falling,1,,,,,null,,,
2770,falling,1,,,,,null,,,
2771,falling,1,,,,,null,,,
2772,falling,1,747,279,46900,147.45,sam2,1.414,1059.517,18.92
2773,falling,1,,,,,null,,,
2774,falling,1,,,,,null,,,
2775,falling,1,,,,,null,,,
2776,falling,1,747,279,46624,146.58,sam2,0.0,0.0,0.0
2777,falling,1,,,,,null,,,
2778,falling,1,,,,,null,,,
2779,falling,1,,,,,null,,,
2780,falling,1,747,278,44937,141.28,sam2,1.0,749.192,13.378
2781,falling,1,,,,,null,,,
2782,falling,1,,,,,null,,,
2783,falling,1,,,,,null,,,
2784,falling,1,745,281,45859,144.17,sam2,3.606,2701.249,48.237
2785,falling,1,,,,,null,,,
2786,falling,1,,,,,null,,,
2787,falling,1,,,,,null,,,
2788,falling,1,743,283,45062,141.67,sam2,2.828,2119.034,37.84
2789,falling,1,,,,,null,,,
2790,falling,1,,,,,null,,,
2791,falling,1,,,,,null,,,
2792,falling,1,741,285,44184,138.91,sam2,2.828,2119.034,37.84
2793,falling,1,,,,,null,,,
2794,falling,1,,,,,null,,,
2795,falling,1,,,,,null,,,
2796,falling,1,740,286,42946,135.02,sam2,1.414,1059.517,18.92
2797,falling,1,,,,,null,,,
2798,falling,1,,,,,null,,,
2799,falling,1,,,,,null,,,
2800,falling,1,738,286,42612,133.97,sam2,2.0,1498.383,26.757
2801,falling,1,,,,,null,,,
2802,falling,1,,,,,null,,,
2803,falling,1,,,,,null,,,
2804,falling,1,736,284,42744,134.38,sam2,2.828,2119.034,37.84
2805,falling,1,,,,,null,,,
2806,falling,1,,,,,null,,,
2807,falling,1,,,,,null,,,
2808,falling,1,736,282,44067,138.54,sam2,2.0,1498.383,26.757
2809,falling,1,,,,,null,,,
2810,falling,1,,,,,null,,,
2811,falling,1,,,,,null,,,
2812,falling,1,734,281,45531,143.14,sam2,2.236,1675.243,29.915
2813,falling,1,,,,,null,,,
2814,falling,1,,,,,null,,,
2815,falling,1,,,,,null,,,
