frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
3189,falling,1,80,70,10568,55.33,hough,,,
3190,falling,1,,,,,null,,,
3191,falling,1,,,,,null,,,
3192,falling,1,632,224,14528,76.06,sam2,,,
3193,falling,1,,,,,null,,,
3194,falling,1,,,,,null,,,
3195,falling,1,,,,,null,,,
3196,falling,1,628,297,23207,121.5,sam2,73.11,54773.03,978.09
3197,falling,1,,,,,null,,,
3198,falling,1,,,,,null,,,
3199,falling,1,,,,,null,,,
3200,falling,1,629,300,26667,139.62,sam2,3.162,2369.152,42.306
3201,falling,1,,,,,null,,,
3202,falling,1,,,,,null,,,
3203,falling,1,,,,,null,,,
3204,falling,1,615,300,35185,184.21,sam2,14.0,10488.683,187.298
3205,falling,1,,,,,null,,,
3206,falling,1,,,,,null,,,
3207,falling,1,,,,,null,,,
3208,falling,1,626,299,37547,196.58,sam2,11.045,8275.092,147.769
3209,falling,1,,,,,null,,,
3210,falling,1,,,,,null,,,
3211,falling,1,,,,,null,,,
3212,falling,1,622,299,36840,192.88,sam2,4.0,2996.766,53.514
3213,falling,1,,,,,null,,,
3214,falling,1,,,,,null,,,
3215,falling,1,,,,,null,,,
3216,falling,1,624,299,34483,180.54,sam2,2.0,1498.383,26.757
3217,falling,1,,,,,null,,,
3218,falling,1,,,,,null,,,
3219,falling,1,,,,,null,,,
3220,falling,1,622,299,30986,162.23,sam2,2.0,1498.383,26.757
3221,falling,1,,,,,null,,,
3222,falling,1,,,,,null,,,
3223,falling,1,,,,,null,,,
3224,falling,1,623,299,30895,161.75,sam2,1.0,749.192,13.378
3225,falling,1,,,,,null,,,
3226,falling,1,,,,,null,,,
3227,falling,1,,,,,null,,,
3228,falling,1,627,298,31482,164.83,sam2,4.123,3088.996,55.161
3229,falling,1,,,,,null,,,
3230,falling,1,,,,,null,,,
3231,falling,1,,,,,null,,,
3232,falling,1,624,298,31130,162.98,sam2,3.0,2247.575,40.135
3233,falling,1,,,,,null,,,
3234,falling,1,,,,,null,,,
3235,falling,1,,,,,null,,,
3236,falling,1,623,297,30693,160.7,sam2,1.414,1059.517,18.92
3236,falling,2,268,321,91,0.48,sam2,,,
3237,falling,1,,,,,null,,,
3238,falling,1,,,,,null,,,
3239,falling,1,,,,,null,,,
3240,falling,1,631,295,30420,159.27,sam2,8.246,6177.992,110.321
3240,falling,2,257,304,156,0.82,sam2,20.248,15169.974,270.892
3241,falling,1,,,,,null,,,
3242,falling,1,,,,,null,,,
3243,falling,1,,,,,null,,,
3244,falling,1,627,295,31117,162.92,sam2,4.0,2996.766,53.514
3245,falling,1,,,,,null,,,
3246,falling,1,,,,,null,,,
3247,falling,1,,,,,null,,,
3248,falling,1,628,297,32110,168.12,sam2,2.236,1675.243,29.915
3249,falling,1,,,,,null,,,
3250,falling,1,,,,,null,,,
3251,falling,1,,,,,null,,,
3252,falling,1,634,298,31195,163.32,sam2,6.083,4557.155,81.378
3252,falling,2,257,306,195,1.02,sam2,2.0,499.461,8.919
3253,falling,1,,,,,null,,,
3254,falling,1,,,,,null,,,
3255,falling,1,,,,,null,,,
3256,falling,1,623,298,30841,161.47,sam2,11.0,8241.108,147.163
3257,falling,1,,,,,null,,,
3258,falling,1,,,,,null,,,
3259,falling,1,,,,,null,,,
3260,falling,1,630,298,29787,155.95,sam2,7.0,5244.341,93.649
3260,falling,2,259,311,377,1.97,sam2,5.385,2017.26,36.023
3261,falling,1,,,,,null,,,
3262,falling,1,,,,,null,,,
3263,falling,1,,,,,null,,,
3264,falling,1,621,299,29398,153.92,sam2,9.055,6784.219,121.147
3265,falling,1,,,,,null,,,
3266,falling,1,,,,,null,,,
3267,falling,1,,,,,null,,,
3268,falling,1,617,299,28131,147.28,sam2,4.0,2996.766,53.514
3269,falling,1,,,,,null,,,
3270,falling,1,,,,,null,,,
3271,falling,1,,,,,null,,,
3272,falling,1,615,299,27760,145.34,sam2,2.0,1498.383,26.757
3273,falling,1,,,,,null,,,
3274,falling,1,,,,,null,,,
3275,falling,1,,,,,null,,,
3276,falling,1,612,299,27476,143.85,sam2,3.0,2247.575,40.135
3277,falling,1,,,,,null,,,
3278,falling,1,,,,,null,,,
3279,falling,1,,,,,null,,,
3280,falling,1,616,298,28017,146.69,sam2,4.123,3088.996,55.161
3281,falling,1,,,,,null,,,
3282,falling,1,,,,,null,,,
3283,falling,1,,,,,null,,,
3284,falling,1,614,299,28498,149.2,sam2,2.236,1675.243,29.915
3285,falling,1,,,,,null,,,
3286,falling,1,,,,,null,,,
3287,falling,1,,,,,null,,,
3288,falling,1,615,299,28635,149.92,sam2,1.0,749.192,13.378
3289,falling,1,,,,,null,,,
3290,falling,1,,,,,null,,,
3291,falling,1,,,,,null,,,
3292,falling,1,617,299,28519,149.31,sam2,2.0,1498.383,26.757
3293,falling,1,,,,,null,,,
3294,falling,1,,,,,null,,,
3295,falling,1,,,,,null,,,
3296,falling,1,619,299,28298,148.16,sam2,2.0,1498.383,26.757
3297,falling,1,,,,,null,,,
3298,falling,1,,,,,null,,,
3299,falling,1,,,,,null,,,
3300,falling,1,616,298,28342,148.39,sam2,3.162,2369.152,42.306
3301,falling,1,,,,,null,,,
3302,falling,1,,,,,null,,,
3303,falling,1,,,,,null,,,
3304,falling,1,618,298,27785,145.47,sam2,2.0,1498.383,26.757
3304,falling,2,259,312,315,1.65,sam2,1.0,68.108,1.216
3305,falling,1,,,,,null,,,
3306,falling,1,,,,,null,,,
3307,falling,1,,,,,null,,,
3308,falling,1,614,298,28106,147.15,sam2,4.0,2996.766,53.514
3309,falling,1,,,,,null,,,
3310,falling,1,,,,,null,,,
3311,falling,1,,,,,null,,,
3312,falling,1,619,298,28276,148.04,sam2,5.0,3745.958,66.892
3313,falling,1,,,,,null,,,
3314,falling,1,,,,,null,,,
3315,falling,1,,,,,null,,,
3316,falling,1,622,298,28161,147.44,sam2,3.0,2247.575,40.135
3317,falling,1,,,,,null,,,
3318,falling,1,,,,,null,,,
3319,falling,1,,,,,null,,,
3320,falling,1,620,298,27896,146.05,sam2,2.0,1498.383,26.757
3321,falling,1,,,,,null,,,
3322,falling,1,,,,,null,,,
3323,falling,1,,,,,null,,,
3324,falling,1,618,298,28070,146.96,sam2,2.0,1498.383,26.757
3325,falling,1,,,,,null,,,
3326,falling,1,,,,,null,,,
3327,falling,1,,,,,null,,,
3328,falling,1,620,298,28086,147.05,sam2,2.0,1498.383,26.757
3329,falling,1,,,,,null,,,
3330,falling,1,,,,,null,,,
3331,falling,1,,,,,null,,,
3332,falling,1,623,298,27936,146.26,sam2,3.0,2247.575,40.135
3332,falling,2,260,310,324,1.7,sam2,2.236,239.32,4.274
3333,falling,1,,,,,null,,,
3334,falling,1,,,,,null,,,
3335,falling,1,,,,,null,,,
3336,falling,1,616,298,28261,147.96,sam2,7.0,5244.341,93.649
3337,falling,1,,,,,null,,,
3338,falling,1,,,,,null,,,
3339,falling,1,,,,,null,,,
3340,falling,1,618,298,28448,148.94,sam2,2.0,1498.383,26.757
3341,falling,1,,,,,null,,,
3342,falling,1,,,,,null,,,
3343,falling,1,,,,,null,,,
3344,falling,1,618,298,28512,149.28,sam2,0.0,0.0,0.0
3345,falling,1,,,,,null,,,
3346,falling,1,,,,,null,,,
3347,falling,1,,,,,null,,,
3348,falling,1,617,298,28465,149.03,sam2,1.0,749.192,13.378
3349,falling,1,,,,,null,,,
3350,falling,1,,,,,null,,,
3351,falling,1,,,,,null,,,
3352,falling,1,615,298,28134,147.3,sam2,2.0,1498.383,26.757
3353,falling,1,,,,,null,,,
3354,falling,1,,,,,null,,,
3355,falling,1,,,,,null,,,
3356,falling,1,613,298,28115,147.2,sam2,2.0,1498.383,26.757
3357,falling,1,,,,,null,,,
3358,falling,1,,,,,null,,,
3359,falling,1,,,,,null,,,
3360,falling,1,620,298,27519,144.08,sam2,7.0,5244.341,93.649
3360,falling,2,258,305,130,0.68,sam2,5.385,576.36,10.292
3361,falling,1,,,,,null,,,
3362,falling,1,,,,,null,,,
3363,falling,1,,,,,null,,,
3364,falling,1,615,298,27896,146.05,sam2,5.0,3745.958,66.892
3365,falling,1,,,,,null,,,
3366,falling,1,,,,,null,,,
3367,falling,1,,,,,null,,,
3368,falling,1,615,298,27814,145.62,sam2,0.0,0.0,0.0
3369,falling,1,,,,,null,,,
3370,falling,1,,,,,null,,,
3371,falling,1,,,,,null,,,
3372,falling,1,618,298,27759,145.34,sam2,3.0,2247.575,40.135
3373,falling,1,,,,,null,,,
3374,falling,1,,,,,null,,,
3375,falling,1,,,,,null,,,
3376,falling,1,622,298,27354,143.21,sam2,4.0,2996.766,53.514
3376,falling,2,258,307,188,0.98,sam2,2.0,374.596,6.689
3377,falling,1,,,,,null,,,
3378,falling,1,,,,,null,,,
3379,falling,1,,,,,null,,,
3380,falling,1,618,298,27558,144.28,sam2,4.0,2996.766,53.514
3381,falling,1,,,,,null,,,
3382,falling,1,,,,,null,,,
3383,falling,1,,,,,null,,,
3384,falling,1,617,298,27431,143.62,sam2,1.0,749.192,13.378
3385,falling,1,,,,,null,,,
3386,falling,1,,,,,null,,,
3387,falling,1,,,,,null,,,
3388,falling,1,616,298,27329,143.08,sam2,1.0,749.192,13.378
3389,falling,1,,,,,null,,,
3390,falling,1,,,,,null,,,
3391,falling,1,,,,,null,,,
3392,falling,1,616,298,27322,143.05,sam2,0.0,0.0,0.0
3393,falling,1,,,,,null,,,
3394,falling,1,,,,,null,,,
3395,falling,1,,,,,null,,,
3396,falling,1,617,299,27448,143.71,sam2,1.414,1059.517,18.92
3397,falling,1,,,,,null,,,
3398,falling,1,,,,,null,,,
3399,falling,1,,,,,null,,,
3400,falling,1,618,299,27506,144.01,sam2,1.0,749.192,13.378
3401,falling,1,,,,,null,,,
3402,falling,1,,,,,null,,,
3403,falling,1,,,,,null,,,
3404,falling,1,620,298,27132,142.05,sam2,2.236,1675.243,29.915
3405,falling,1,,,,,null,,,
3406,falling,1,,,,,null,,,
3407,falling,1,,,,,null,,,
3408,falling,1,618,298,27376,143.33,sam2,2.0,1498.383,26.757
3409,falling,1,,,,,null,,,
3410,falling,1,,,,,null,,,
3411,falling,1,,,,,null,,,
3412,falling,1,623,298,27087,141.82,sam2,5.0,3745.958,66.892
3412,falling,2,259,309,262,1.37,sam2,2.236,186.138,3.324
3413,falling,1,,,,,null,,,
3414,falling,1,,,,,null,,,
3415,falling,1,,,,,null,,,
3416,falling,1,623,298,27068,141.72,sam2,0.0,0.0,0.0
3416,falling,2,258,303,87,0.46,sam2,6.083,4557.155,81.378
3417,falling,1,,,,,null,,,
3418,falling,1,,,,,null,,,
3419,falling,1,,,,,null,,,
3420,falling,1,617,298,27418,143.55,sam2,6.0,4495.15,80.271
3421,falling,1,,,,,null,,,
3422,falling,1,,,,,null,,,
3423,falling,1,,,,,null,,,
3424,falling,1,619,298,27420,143.56,sam2,2.0,1498.383,26.757
3425,falling,1,,,,,null,,,
3426,falling,1,,,,,null,,,
3427,falling,1,,,,,null,,,
3428,falling,1,621,298,27470,143.82,sam2,2.0,1498.383,26.757
3429,falling,1,,,,,null,,,
3430,falling,1,,,,,null,,,
3431,falling,1,,,,,null,,,
3432,falling,1,621,298,27505,144.01,sam2,0.0,0.0,0.0
3433,falling,1,,,,,null,,,
3434,falling,1,,,,,null,,,
3435,falling,1,,,,,null,,,
3436,falling,1,620,298,27487,143.91,sam2,1.0,749.192,13.378
3437,falling,1,,,,,null,,,
3438,falling,1,,,,,null,,,
3439,falling,1,,,,,null,,,
3440,falling,1,620,298,27455,143.74,sam2,0.0,0.0,0.0
3441,falling,1,,,,,null,,,
3442,falling,1,,,,,null,,,
3443,falling,1,,,,,null,,,
3444,falling,1,619,298,27445,143.69,sam2,1.0,749.192,13.378
3445,falling,1,,,,,null,,,
3446,falling,1,,,,,null,,,
3447,falling,1,,,,,null,,,
3448,falling,1,621,298,27411,143.51,sam2,2.0,1498.383,26.757
3449,falling,1,,,,,null,,,
3450,falling,1,,,,,null,,,
3451,falling,1,,,,,null,,,
3452,falling,1,620,298,27410,143.51,sam2,1.0,749.192,13.378
3453,falling,1,,,,,null,,,
3454,falling,1,,,,,null,,,
3455,falling,1,,,,,null,,,
3456,falling,1,620,298,27413,143.52,sam2,0.0,0.0,0.0
3457,falling,1,,,,,null,,,
3458,falling,1,,,,,null,,,
3459,falling,1,,,,,null,,,
