frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
688,1,falling,8552.5,94.376,3,137,1174.9,92.7,178.723,82.363,158.5,0.172,185.0,1179.0,190.0,158.5,82.363,2.17,0.341,0.754,0,121.327,1.8245,1.0,0.0,265.3,,,66.5,
700,2,falling,6530.0,113.313,1,202,273.4,128.8,150.984,55.692,173.0,0.492,162.5,278.0,211.0,173.0,55.692,2.711,0.365,0.969,0,91.699,1.3789,0.7558,4.0043,229.2,902.223,2703750.19,66.5,40657.9
702,3,falling,29771.5,79.014,0,219,344.9,193.6,211.967,179.555,36.2,0.656,212.9,441.0,138.0,36.2,179.555,1.181,0.844,0.984,0,195.089,2.9337,1.608,4.6717,164.4,96.495,289173.06,66.5,4348.47
724,1,spreading,,,,,,358,,,,,,,,,,,0.0,,563,,,4.6404,12.0129,0,,,66.5,
725,2,spreading,,,,,,358,,,,,,,,,,,0.0,,561,,,4.6239,12.3466,0,,,66.5,
726,3,spreading,,,,,,358,,,,,,,,,,,0.0,,609,,,5.0195,12.6803,0,,,66.5,
727,4,spreading,,,,,,358,,,,,,,,,,,0.0,,621,,,5.1184,13.014,0,,,66.5,
728,5,spreading,,,,,,358,,,,,,,,,,,0.0,,621,,,5.1184,13.3477,0,,,66.5,
729,6,spreading,,,,,,358,,,,,,,,,,,0.0,,608,,,5.0113,13.6814,0,,,66.5,
730,7,spreading,,,,,,358,,,,,,,,,,,0.0,,613,,,5.0525,14.0151,0,,,66.5,
731,8,spreading,,,,,,358,,,,,,,,,,,0.0,,627,,,5.1679,14.3488,0,,,66.5,
732,9,spreading,,,,,,358,,,,,,,,,,,0.0,,624,,,5.1431,14.6825,0,,,66.5,
733,10,spreading,,,,,,358,,,,,,,,,,,0.0,,627,,,5.1679,15.0162,0,,,66.5,
734,11,spreading,,,,,,358,,,,,,,,,,,0.0,,627,,,5.1679,15.3499,0,,,66.5,
735,12,spreading,,,,,,358,,,,,,,,,,,0.0,,627,,,5.1679,15.6836,0,,,66.5,
736,13,spreading,,,,,,358,,,,,,,,,,,0.0,,642,,,5.2915,16.0173,0,,,66.5,
737,14,spreading,,,,,,358,,,,,,,,,,,0.0,,643,,,5.2997,16.351,0,,,66.5,
738,15,spreading,,,,,,358,,,,,,,,,,,0.0,,649,,,5.3492,16.6846,0,,,66.5,
739,16,spreading,,,,,,358,,,,,,,,,,,0.0,,641,,,5.2832,17.0183,0,,,66.5,
740,17,spreading,,,,,,358,,,,,,,,,,,0.0,,648,,,5.3409,17.352,0,,,66.5,
741,18,spreading,,,,,,358,,,,,,,,,,,0.0,,644,,,5.308,17.6857,0,,,66.5,
742,19,spreading,,,,,,358,,,,,,,,,,,0.0,,645,,,5.3162,18.0194,0,,,66.5,
743,20,spreading,,,,,,358,,,,,,,,,,,0.0,,642,,,5.2915,18.3531,0,,,66.5,
744,21,spreading,,,,,,358,,,,,,,,,,,0.0,,644,,,5.308,18.6868,0,,,66.5,
745,22,spreading,,,,,,358,,,,,,,,,,,0.0,,644,,,5.308,19.0205,0,,,66.5,
746,23,spreading,,,,,,358,,,,,,,,,,,0.0,,644,,,5.308,19.3542,0,,,66.5,
747,24,spreading,,,,,,358,,,,,,,,,,,0.0,,647,,,5.3327,19.6879,0,,,66.5,
748,25,spreading,,,,,,358,,,,,,,,,,,0.0,,646,,,5.3245,20.0216,0,,,66.5,
749,26,spreading,,,,,,358,,,,,,,,,,,0.0,,645,,,5.3162,20.3553,0,,,66.5,
750,27,spreading,,,,,,358,,,,,,,,,,,0.0,,649,,,5.3492,20.689,0,,,66.5,
751,28,spreading,,,,,,358,,,,,,,,,,,0.0,,645,,,5.3162,21.0227,0,,,66.5,
752,29,spreading,,,,,,358,,,,,,,,,,,0.0,,645,,,5.3162,21.3564,0,,,66.5,
753,30,spreading,,,,,,358,,,,,,,,,,,0.0,,644,,,5.308,21.69,0,,,66.5,
754,31,spreading,,,,,,358,,,,,,,,,,,0.0,,644,,,5.308,22.0237,0,,,66.5,
755,32,spreading,,,,,,358,,,,,,,,,,,0.0,,650,,,5.3574,22.3574,0,,,66.5,
756,33,spreading,,,,,,358,,,,,,,,,,,0.0,,643,,,5.2997,22.6911,0,,,66.5,
757,34,spreading,,,,,,358,,,,,,,,,,,0.0,,647,,,5.3327,23.0248,0,,,66.5,
758,35,spreading,,,,,,358,,,,,,,,,,,0.0,,645,,,5.3162,23.3585,0,,,66.5,
759,36,spreading,,,,,,358,,,,,,,,,,,0.0,,642,,,5.2915,23.6922,0,,,66.5,
760,37,spreading,,,,,,358,,,,,,,,,,,0.0,,646,,,5.3245,24.0259,0,,,66.5,
761,38,spreading,,,,,,358,,,,,,,,,,,0.0,,646,,,5.3245,24.3596,0,,,66.5,
762,39,spreading,,,,,,358,,,,,,,,,,,0.0,,645,,,5.3162,24.6933,0,,,66.5,
763,40,spreading,,,,,,358,,,,,,,,,,,0.0,,647,,,5.3327,25.027,0,,,66.5,
764,41,spreading,,,,,,358,,,,,,,,,,,0.0,,644,,,5.308,25.3607,0,,,66.5,
