frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
159,18,falling,35735.5,48.822,2,116,1119.9,121.7,221.342,205.298,150.0,0.334,218.0,1207.0,64.0,150.0,205.298,1.078,0.929,0.961,0,213.169,3.2055,0.9981,5.6728,185.3,29.12,87267.16,66.5,1312.29
160,19,falling,33567.0,44.181,1,132,118.9,174.6,224.664,196.884,23.2,0.364,218.0,186.0,87.0,23.2,196.884,1.141,0.847,0.91,0,210.316,3.1626,0.9848,6.0065,132.4,1002.397,3003949.24,66.5,45172.17
161,20,falling,35561.0,46.729,2,115,1130.8,123.2,223.403,201.397,153.9,0.26,218.0,1206.0,52.0,153.9,201.397,1.109,0.907,0.956,0,212.115,3.1897,0.9932,6.3402,183.8,1013.205,3036337.6,66.5,45659.21
163,21,falling,36298.5,48.582,2,116,1137.5,174.7,221.153,205.273,138.7,0.487,218.0,1225.0,238.0,138.7,205.273,1.077,0.945,0.976,0,213.065,3.204,0.9976,7.0076,132.3,51.934,155634.06,66.5,2340.36
164,22,falling,36882.5,49.384,1,114,1122.4,184.0,217.488,215.891,0.1,0.817,218.0,1213.0,124.0,0.1,215.891,1.007,0.993,0.992,0,216.688,3.2585,1.0146,7.3412,123.0,17.734,53145.1,66.5,799.17
165,23,falling,36190.5,48.459,1,117,1126.5,162.2,221.616,205.638,125.2,0.517,217.9,1204.0,92.0,125.2,205.638,1.078,0.938,0.973,0,213.478,3.2102,0.9996,7.6749,144.8,22.182,66474.87,66.5,999.62
166,24,falling,35990.0,47.244,1,110,1127.6,118.5,221.418,206.248,157.5,0.364,218.0,1233.0,120.0,157.5,206.248,1.074,0.935,0.968,0,213.699,3.2135,1.0006,8.0086,188.5,43.714,131000.18,66.5,1969.93
168,25,falling,36182.0,49.661,1,115,1126.7,162.1,221.783,205.046,127.5,0.481,218.0,1215.0,106.0,127.5,205.046,1.082,0.937,0.973,0,213.25,3.2068,0.9985,8.676,144.9,43.609,130686.85,66.5,1965.22
169,26,falling,35563.0,47.125,1,114,1124.0,119.0,222.329,203.806,141.6,0.39,218.0,1211.0,62.0,141.6,203.806,1.091,0.916,0.957,0,212.866,3.201,0.9967,9.0097,188.0,43.184,129413.83,66.5,1946.07
170,27,falling,36139.5,51.244,1,116,1114.6,183.7,219.922,209.28,173.7,0.655,218.0,1172.0,275.0,173.7,209.28,1.051,0.951,0.976,0,214.535,3.2261,1.0045,9.3434,123.3,65.379,195926.43,66.5,2946.26
171,28,falling,35428.0,40.6,2,115,111.7,143.3,223.488,202.61,29.0,0.421,218.0,225.0,146.0,29.0,202.61,1.103,0.903,0.959,0,212.793,3.1999,0.9964,9.6771,163.7,1003.713,3007894.65,66.5,45231.5
172,29,falling,35605.5,48.756,2,106,1133.6,140.8,224.479,200.673,166.9,0.301,217.8,1219.0,82.0,166.9,200.673,1.119,0.9,0.957,0,212.242,3.1916,0.9938,10.0108,166.2,1021.903,3062404.84,66.5,46051.2
173,30,falling,35718.5,45.782,2,115,1148.3,150.7,222.709,204.212,164.2,0.384,218.0,1235.0,212.0,164.2,204.212,1.091,0.917,0.962,0,213.26,3.2069,0.9985,10.3445,156.3,17.723,53111.29,66.5,798.67
175,31,falling,36318.5,49.584,2,114,1128.5,162.6,220.81,206.595,126.9,0.518,218.0,1206.0,92.0,126.9,206.595,1.069,0.948,0.976,0,213.584,3.2118,1.0001,11.0119,144.4,23.101,69227.9,66.5,1041.02
176,32,falling,36439.5,44.694,2,108,1154.5,137.0,220.127,209.261,161.9,0.513,218.0,1243.0,78.0,161.9,209.261,1.052,0.957,0.98,0,214.625,3.2274,1.0049,11.3456,170.0,36.488,109345.43,66.5,1644.29
177,33,falling,35908.5,46.441,2,114,1143.9,138.7,222.254,205.23,163.9,0.434,218.0,1249.0,140.0,163.9,205.23,1.083,0.926,0.966,0,213.572,3.2116,1.0,11.6793,168.3,10.735,32171.65,66.5,483.78
178,34,falling,35427.0,47.661,2,111,1143.5,154.8,224.294,200.649,166.3,0.29,217.8,1229.0,96.0,166.3,200.649,1.118,0.897,0.952,0,212.142,3.1901,0.9933,12.0129,152.2,16.105,48262.83,66.5,725.76
179,35,falling,36219.0,45.981,2,117,1149.0,134.5,220.891,207.597,157.5,0.447,218.0,1255.0,136.0,157.5,207.597,1.064,0.945,0.974,0,214.141,3.2202,1.0027,12.3466,172.5,21.032,63027.63,66.5,947.78
180,36,falling,35731.5,47.1,2,115,1140.7,134.4,223.402,202.894,163.0,0.398,218.0,1245.0,136.0,163.0,202.894,1.101,0.912,0.961,0,212.901,3.2015,0.9969,12.6803,172.6,8.301,24874.97,66.5,374.06
182,1,spreading,,,,,,307,,,,,,,,,,,0.0,,0,,,,13.3477,0,,,66.5,
183,2,spreading,,,,,,307,,,,,,,,,,,0.0,,0,,,,13.6814,0,,,66.5,
184,3,spreading,,,,,,307,,,,,,,,,,,0.0,,0,,,,14.0151,0,,,66.5,
185,4,spreading,,,,,,307,,,,,,,,,,,0.0,,0,,,,14.3488,0,,,66.5,
186,5,spreading,,,,,,307,,,,,,,,,,,0.0,,0,,,,14.6825,0,,,66.5,
187,6,spreading,,,,,,307,,,,,,,,,,,0.0,,0,,,,15.0162,0,,,66.5,
188,7,spreading,,,,,,307,,,,,,,,,,,0.0,,0,,,,15.3499,0,,,66.5,
189,8,spreading,,,,,,307,,,,,,,,,,,0.0,,0,,,,15.6836,0,,,66.5,
190,9,spreading,,,,,,307,,,,,,,,,,,0.0,,0,,,,16.0173,0,,,66.5,
191,10,spreading,,,,,,307,,,,,,,,,,,0.0,,0,,,,16.351,0,,,66.5,
192,11,spreading,,,,,,307,,,,,,,,,,,0.0,,0,,,,16.6846,0,,,66.5,
193,1,rebounding,21372.5,49.523,2,102,982.1,3.7,230.166,226.657,95.6,0.628,231.3,1098.0,2.0,95.6,226.657,1.015,0.514,0.992,0,228.405,3.4347,1.0695,0.3337,303.3,,,66.5,
