frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
383,1,falling,33317.5,46.819,2,117,120.8,120.4,232.017,188.248,5.7,0.397,218.0,190.0,31.0,5.7,188.248,1.233,0.788,0.963,0,208.99,3.1665,1.7416,0.0,349.6,,,66.0,
386,2,falling,35832.0,42.765,2,103,104.9,188.2,220.8,207.358,176.8,0.664,218.0,199.0,128.0,176.8,207.358,1.065,0.936,0.981,0,213.973,3.242,1.7831,1.0011,281.8,69.639,208693.11,66.0,3162.02
387,3,falling,33185.5,46.406,1,115,124.4,338.9,234.575,186.143,176.3,0.324,218.0,134.0,447.0,176.3,186.143,1.26,0.768,0.965,0,208.961,3.1661,1.7413,1.3348,131.1,151.956,455377.77,66.0,6899.66
393,4,falling,33513.0,46.129,1,110,118.0,281.0,230.354,191.915,174.5,0.467,218.0,126.0,389.0,174.5,191.915,1.2,0.804,0.971,0,210.258,3.1857,1.7522,3.3369,189.0,58.253,174569.56,66.0,2644.99
394,5,falling,30542.5,50.665,2,124,130.1,116.6,240.717,171.025,6.1,0.382,217.9,175.0,15.0,6.1,171.025,1.407,0.671,0.954,0,202.901,3.0743,1.6908,3.6706,353.4,164.845,494001.03,66.0,7484.86
396,6,falling,35396.5,44.748,2,97,107.8,212.0,221.171,204.927,0.6,0.585,218.0,172.0,121.0,0.6,204.927,1.079,0.921,0.98,0,212.894,3.2257,1.7741,4.338,258.0,97.972,293598.25,66.0,4448.46
397,7,falling,32802.5,47.331,2,117,122.1,295.6,233.27,186.752,174.6,0.44,217.9,211.0,369.0,174.6,186.752,1.249,0.768,0.971,0,208.719,3.1624,1.7393,4.6717,174.4,84.814,254168.38,66.0,3851.04
398,8,falling,35078.0,44.045,1,106,110.7,273.8,224.376,200.964,0.7,0.472,218.0,176.0,183.0,0.7,200.964,1.116,0.887,0.972,0,212.348,3.2174,1.7696,5.0054,196.2,24.601,73722.89,66.0,1117.01
401,9,falling,35344.0,43.287,2,98,107.2,192.2,222.953,202.753,178.2,0.624,218.0,112.0,301.0,178.2,202.753,1.1,0.905,0.979,0,212.613,3.2214,1.7718,6.0065,277.8,81.675,244760.98,66.0,3708.5
402,10,falling,35379.5,43.4,1,99,111.0,314.9,222.939,202.343,172.0,0.576,218.0,116.0,423.0,172.0,202.343,1.102,0.906,0.978,0,212.391,3.218,1.7699,6.3402,155.1,122.759,367879.54,66.0,5573.93
404,11,falling,18911.0,41.912,2,82,40.1,307.0,210.923,133.989,2.0,0.671,218.0,2.0,415.0,2.0,133.989,1.574,0.541,0.993,0,168.111,2.5471,1.4009,7.0076,163.0,71.339,213785.63,66.0,3239.18
408,12,falling,35118.5,44.534,1,104,116.5,336.8,224.35,200.391,173.7,0.469,218.0,182.0,245.0,173.7,200.391,1.12,0.888,0.977,0,212.032,3.2126,1.7669,8.3423,133.2,82.006,245753.12,66.0,3723.53
410,13,falling,30464.0,51.81,2,125,133.9,326.2,242.525,170.293,174.6,0.353,218.0,210.0,415.0,174.6,170.293,1.424,0.659,0.959,0,203.224,3.0792,1.6935,9.0097,143.8,20.374,61057.6,66.0,925.12
412,14,falling,35886.0,43.678,1,95,108.7,300.2,221.162,206.748,176.1,0.532,218.0,172.0,391.0,176.1,206.748,1.07,0.934,0.981,0,213.834,3.2399,1.7819,9.6771,169.8,36.208,108507.78,66.0,1644.06
413,15,falling,35322.5,44.562,2,101,111.4,164.4,224.155,202.506,178.3,0.423,218.0,176.0,73.0,178.3,202.506,1.107,0.895,0.971,0,213.056,3.2281,1.7755,10.0108,305.6,135.827,407041.32,66.0,6167.29
414,16,falling,35997.0,42.875,1,99,106.9,294.6,220.395,207.831,172.6,0.619,218.0,170.0,385.0,172.6,207.831,1.06,0.944,0.982,0,214.021,3.2427,1.7835,10.3445,175.4,130.278,390411.97,66.0,5915.33
415,17,falling,36117.5,43.219,1,93,109.4,318.4,220.038,209.1,172.4,0.627,218.0,172.0,409.0,172.4,209.1,1.052,0.95,0.981,0,214.499,3.25,1.7875,10.6782,151.6,23.931,71715.45,66.0,1086.6
416,18,falling,35888.0,43.885,2,98,106.5,181.7,220.868,206.439,4.1,0.469,218.0,170.0,273.0,4.1,206.439,1.07,0.937,0.98,0,213.532,3.2353,1.7794,11.0119,288.3,136.731,409750.15,66.0,6208.34
417,19,falling,34813.0,44.928,2,108,116.2,135.6,226.407,198.457,2.9,0.389,218.0,213.0,76.0,2.9,198.457,1.141,0.865,0.97,0,211.972,3.2117,1.7664,11.3456,334.4,47.109,141176.01,66.0,2139.03
418,20,falling,34841.5,44.332,2,106,111.8,187.6,225.118,198.465,2.2,0.51,218.0,178.0,279.0,2.2,198.465,1.134,0.875,0.972,0,211.372,3.2026,1.7614,11.6793,282.4,52.186,156388.72,66.0,2369.53
419,21,falling,34738.0,45.051,2,113,117.8,121.4,225.624,198.229,4.6,0.466,218.0,184.0,213.0,4.6,198.229,1.138,0.869,0.977,0,211.483,3.2043,1.7624,12.0129,348.6,66.471,199199.11,66.0,3018.17
420,22,falling,34196.5,46.233,1,110,116.9,260.6,228.002,195.129,176.2,0.376,218.0,184.0,351.0,176.2,195.129,1.168,0.838,0.963,0,210.926,3.1958,1.7577,12.3466,209.4,139.203,417158.61,66.0,6320.59
422,1,spreading,,,,,,470,,,,,,,,,,,0.0,,94,,,0.7833,13.014,0,,,66.0,
423,2,spreading,,,,,,470,,,,,,,,,,,0.0,,122,,,1.0167,13.3477,0,,,66.0,
424,3,spreading,,,,,,470,,,,,,,,,,,0.0,,175,,,1.4583,13.6814,0,,,66.0,
425,4,spreading,,,,,,470,,,,,,,,,,,0.0,,206,,,1.7167,14.0151,0,,,66.0,
426,5,spreading,,,,,,470,,,,,,,,,,,0.0,,226,,,1.8833,14.3488,0,,,66.0,
427,6,spreading,,,,,,470,,,,,,,,,,,0.0,,237,,,1.975,14.6825,0,,,66.0,
428,7,spreading,,,,,,470,,,,,,,,,,,0.0,,241,,,2.0083,15.0162,0,,,66.0,
429,8,spreading,,,,,,470,,,,,,,,,,,0.0,,240,,,2.0,15.3499,0,,,66.0,
430,9,spreading,,,,,,470,,,,,,,,,,,0.0,,231,,,1.925,15.6836,0,,,66.0,
431,10,spreading,,,,,,470,,,,,,,,,,,0.0,,216,,,1.8,16.0173,0,,,66.0,
432,11,spreading,,,,,,470,,,,,,,,,,,0.0,,199,,,1.6583,16.351,0,,,66.0,
433,12,spreading,,,,,,470,,,,,,,,,,,0.0,,181,,,1.5083,16.6846,0,,,66.0,
434,13,spreading,,,,,,470,,,,,,,,,,,0.0,,161,,,1.3417,17.0183,0,,,66.0,
435,14,spreading,,,,,,470,,,,,,,,,,,0.0,,147,,,1.225,17.352,0,,,66.0,
436,15,spreading,,,,,,470,,,,,,,,,,,0.0,,145,,,1.2083,17.6857,0,,,66.0,
437,16,spreading,,,,,,470,,,,,,,,,,,0.0,,141,,,1.175,18.0194,0,,,66.0,
438,17,spreading,,,,,,470,,,,,,,,,,,0.0,,140,,,1.1667,18.3531,0,,,66.0,
439,18,spreading,,,,,,470,,,,,,,,,,,0.0,,137,,,1.1417,18.6868,0,,,66.0,
440,1,rebounding,4225.0,42.04,4,81,46.0,24.0,79.255,78.938,87.1,0.829,80.0,78.0,0.0,87.1,78.938,1.004,0.856,0.987,0,79.096,1.1984,0.6591,0.3337,446.0,,,66.0,
