frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
852,26,spreading,,,,,,457,,,,,,,,,,,0.0,,61,,,0.5083,21.3564,0,,,66.0,
853,27,spreading,,,,,,457,,,,,,,,,,,0.0,,72,,,0.6,21.69,0,,,66.0,
854,28,spreading,,,,,,457,,,,,,,,,,,0.0,,77,,,0.6417,22.0237,0,,,66.0,
855,29,spreading,,,,,,457,,,,,,,,,,,0.0,,79,,,0.6583,22.3574,0,,,66.0,
856,30,spreading,,,,,,457,,,,,,,,,,,0.0,,74,,,0.6167,22.6911,0,,,66.0,
857,31,spreading,,,,,,457,,,,,,,,,,,0.0,,61,,,0.5083,23.0248,0,,,66.0,
858,32,spreading,,,,,,457,,,,,,,,,,,0.0,,65,,,0.5417,23.3585,0,,,66.0,
859,33,spreading,,,,,,457,,,,,,,,,,,0.0,,62,,,0.5167,23.6922,0,,,66.0,
860,34,spreading,,,,,,457,,,,,,,,,,,0.0,,57,,,0.475,24.0259,0,,,66.0,
861,35,spreading,,,,,,457,,,,,,,,,,,0.0,,52,,,0.4333,24.3596,0,,,66.0,
862,1,rebounding,10873.0,47.177,2,88,98.0,6.7,158.623,157.406,92.6,0.71,160.0,178.0,6.0,92.6,157.406,1.008,0.55,0.992,0,158.013,2.3941,1.3168,0.3337,450.3,,,66.0,
