frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
424,1,falling,32673.5,47.91,3,105,104.2,321.8,235.912,186.076,171.6,0.349,218.0,194.0,394.0,171.6,186.076,1.268,0.747,0.962,0,209.518,3.1745,1.6117,0.0,132.2,,,66.0,
431,2,falling,32337.5,48.305,3,107,108.3,339.6,233.596,182.935,173.3,0.419,218.0,200.0,412.0,173.3,182.935,1.277,0.755,0.966,0,206.719,3.1321,1.5901,2.3359,114.4,18.266,54739.2,66.0,829.38
437,3,falling,32767.0,49.613,3,106,107.9,328.9,235.969,185.43,174.6,0.337,218.0,118.0,437.0,174.6,185.43,1.273,0.749,0.961,0,209.179,3.1694,1.6091,4.338,125.1,10.707,32087.8,66.0,486.18
439,4,falling,32134.0,49.939,3,112,105.7,298.9,237.688,180.825,175.9,0.389,218.0,118.0,407.0,175.9,180.825,1.314,0.724,0.962,0,207.316,3.1412,1.5947,5.0054,155.1,30.081,90144.41,66.0,1365.82
444,5,falling,32370.5,50.509,3,111,106.8,308.6,236.158,182.708,175.6,0.348,218.0,118.0,417.0,175.6,182.708,1.293,0.739,0.961,0,207.721,3.1473,1.5979,6.6739,145.4,9.762,29254.95,66.0,443.26
448,6,falling,32133.0,50.048,3,110,106.3,295.0,241.443,179.695,175.8,0.29,217.9,147.0,189.0,175.8,179.695,1.344,0.702,0.954,0,208.293,3.156,1.6023,8.0086,159.0,13.609,40783.56,66.0,617.93
452,7,falling,31962.0,52.151,3,109,103.0,221.3,241.327,177.769,0.8,0.299,218.0,116.0,331.0,0.8,177.769,1.358,0.699,0.957,0,207.124,3.1382,1.5933,9.3434,232.7,73.774,221082.98,66.0,3349.74
452,1,spreading,,,,,,454,,,,,,,,,,,0.0,,75,,,0.5769,9.3434,0,,,66.0,
453,2,spreading,,,,,,454,,,,,,,,,,,0.0,,109,,,0.8385,9.6771,0,,,66.0,
454,3,spreading,,,,,,454,,,,,,,,,,,0.0,,118,,,0.9077,10.0108,0,,,66.0,
455,4,spreading,,,,,,454,,,,,,,,,,,0.0,,173,,,1.3308,10.3445,0,,,66.0,
456,5,spreading,,,,,,454,,,,,,,,,,,0.0,,213,,,1.6385,10.6782,0,,,66.0,
457,6,spreading,,,,,,454,,,,,,,,,,,0.0,,242,,,1.8615,11.0119,0,,,66.0,
458,7,spreading,,,,,,454,,,,,,,,,,,0.0,,262,,,2.0154,11.3456,0,,,66.0,
459,8,spreading,,,,,,454,,,,,,,,,,,0.0,,273,,,2.1,11.6793,0,,,66.0,
460,9,spreading,,,,,,454,,,,,,,,,,,0.0,,278,,,2.1385,12.0129,0,,,66.0,
461,10,spreading,,,,,,454,,,,,,,,,,,0.0,,279,,,2.1462,12.3466,0,,,66.0,
462,11,spreading,,,,,,454,,,,,,,,,,,0.0,,276,,,2.1231,12.6803,0,,,66.0,
463,12,spreading,,,,,,454,,,,,,,,,,,0.0,,267,,,2.0538,13.014,0,,,66.0,
464,13,spreading,,,,,,454,,,,,,,,,,,0.0,,256,,,1.9692,13.3477,0,,,66.0,
465,14,spreading,,,,,,454,,,,,,,,,,,0.0,,243,,,1.8692,13.6814,0,,,66.0,
466,15,spreading,,,,,,454,,,,,,,,,,,0.0,,234,,,1.8,14.0151,0,,,66.0,
467,16,spreading,,,,,,454,,,,,,,,,,,0.0,,224,,,1.7231,14.3488,0,,,66.0,
468,17,spreading,,,,,,454,,,,,,,,,,,0.0,,218,,,1.6769,14.6825,0,,,66.0,
469,18,spreading,,,,,,454,,,,,,,,,,,0.0,,211,,,1.6231,15.0162,0,,,66.0,
470,19,spreading,,,,,,454,,,,,,,,,,,0.0,,206,,,1.5846,15.3499,0,,,66.0,
471,20,spreading,,,,,,454,,,,,,,,,,,0.0,,201,,,1.5462,15.6836,0,,,66.0,
472,21,spreading,,,,,,454,,,,,,,,,,,0.0,,198,,,1.5231,16.0173,0,,,66.0,
473,22,spreading,,,,,,454,,,,,,,,,,,0.0,,194,,,1.4923,16.351,0,,,66.0,
474,23,spreading,,,,,,454,,,,,,,,,,,0.0,,190,,,1.4615,16.6846,0,,,66.0,
475,24,spreading,,,,,,454,,,,,,,,,,,0.0,,191,,,1.4692,17.0183,0,,,66.0,
476,25,spreading,,,,,,454,,,,,,,,,,,0.0,,191,,,1.4692,17.352,0,,,66.0,
477,26,spreading,,,,,,454,,,,,,,,,,,0.0,,190,,,1.4615,17.6857,0,,,66.0,
478,27,spreading,,,,,,454,,,,,,,,,,,0.0,,188,,,1.4462,18.0194,0,,,66.0,
479,1,rebounding,4339.0,33.241,4,85,62.0,14.2,89.089,88.767,91.2,0.789,90.0,107.0,14.0,91.2,88.767,1.004,0.696,0.989,0,88.928,1.3474,0.6841,0.3337,439.8,,,66.0,
