frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
604,9,spreading,,,,,,454,,,,,,,,,,,0.0,,221,,,1.7,15.3499,0,,,66.0,
605,10,spreading,,,,,,454,,,,,,,,,,,0.0,,206,,,1.5846,15.6836,0,,,66.0,
606,11,spreading,,,,,,454,,,,,,,,,,,0.0,,185,,,1.4231,16.0173,0,,,66.0,
607,12,spreading,,,,,,454,,,,,,,,,,,0.0,,168,,,1.2923,16.351,0,,,66.0,
608,13,spreading,,,,,,454,,,,,,,,,,,0.0,,146,,,1.1231,16.6846,0,,,66.0,
609,14,spreading,,,,,,454,,,,,,,,,,,0.0,,137,,,1.0538,17.0183,0,,,66.0,
610,15,spreading,,,,,,454,,,,,,,,,,,0.0,,131,,,1.0077,17.352,0,,,66.0,
611,16,spreading,,,,,,454,,,,,,,,,,,0.0,,130,,,1.0,17.6857,0,,,66.0,
612,17,spreading,,,,,,454,,,,,,,,,,,0.0,,124,,,0.9538,18.0194,0,,,66.0,
613,18,spreading,,,,,,454,,,,,,,,,,,0.0,,121,,,0.9308,18.3531,0,,,66.0,
614,19,spreading,,,,,,454,,,,,,,,,,,0.0,,111,,,0.8538,18.6868,0,,,66.0,
615,20,spreading,,,,,,454,,,,,,,,,,,0.0,,105,,,0.8077,19.0205,0,,,66.0,
616,21,spreading,,,,,,454,,,,,,,,,,,0.0,,103,,,0.7923,19.3542,0,,,66.0,
617,22,spreading,,,,,,454,,,,,,,,,,,0.0,,101,,,0.7769,19.6879,0,,,66.0,
618,23,spreading,,,,,,454,,,,,,,,,,,0.0,,99,,,0.7615,20.0216,0,,,66.0,
619,24,spreading,,,,,,454,,,,,,,,,,,0.0,,100,,,0.7692,20.3553,0,,,66.0,
620,25,spreading,,,,,,454,,,,,,,,,,,0.0,,162,,,1.2462,20.689,0,,,66.0,
621,26,spreading,,,,,,454,,,,,,,,,,,0.0,,167,,,1.2846,21.0227,0,,,66.0,
622,27,spreading,,,,,,454,,,,,,,,,,,0.0,,166,,,1.2769,21.3564,0,,,66.0,
623,28,spreading,,,,,,454,,,,,,,,,,,0.0,,167,,,1.2846,21.69,0,,,66.0,
624,29,spreading,,,,,,454,,,,,,,,,,,0.0,,173,,,1.3308,22.0237,0,,,66.0,
625,30,spreading,,,,,,454,,,,,,,,,,,0.0,,156,,,1.2,22.3574,0,,,66.0,
626,31,spreading,,,,,,454,,,,,,,,,,,0.0,,149,,,1.1462,22.6911,0,,,66.0,
627,32,spreading,,,,,,454,,,,,,,,,,,0.0,,149,,,1.1462,23.0248,0,,,66.0,
628,33,spreading,,,,,,454,,,,,,,,,,,0.0,,149,,,1.1462,23.3585,0,,,66.0,
629,34,spreading,,,,,,454,,,,,,,,,,,0.0,,145,,,1.1154,23.6922,0,,,66.0,
630,35,spreading,,,,,,454,,,,,,,,,,,0.0,,152,,,1.1692,24.0259,0,,,66.0,
631,36,spreading,,,,,,454,,,,,,,,,,,0.0,,141,,,1.0846,24.3596,0,,,66.0,
632,37,spreading,,,,,,454,,,,,,,,,,,0.0,,140,,,1.0769,24.6933,0,,,66.0,
633,38,spreading,,,,,,454,,,,,,,,,,,0.0,,129,,,0.9923,25.027,0,,,66.0,
634,39,spreading,,,,,,454,,,,,,,,,,,0.0,,140,,,1.0769,25.3607,0,,,66.0,
635,40,spreading,,,,,,454,,,,,,,,,,,0.0,,124,,,0.9538,25.6944,0,,,66.0,
636,41,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,26.0281,0,,,66.0,
637,42,spreading,,,,,,454,,,,,,,,,,,0.0,,2,,,0.0154,26.3617,0,,,66.0,
638,43,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,26.6954,0,,,66.0,
639,44,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,27.0291,0,,,66.0,
640,45,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,27.3628,0,,,66.0,
641,46,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,27.6965,0,,,66.0,
642,47,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,28.0302,0,,,66.0,
643,48,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,28.3639,0,,,66.0,
644,49,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,28.6976,0,,,66.0,
645,50,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,29.0313,0,,,66.0,
646,51,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,29.365,0,,,66.0,
647,52,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,29.6987,0,,,66.0,
648,53,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,30.0324,0,,,66.0,
649,54,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,30.3661,0,,,66.0,
650,55,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,30.6998,0,,,66.0,
651,56,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,31.0334,0,,,66.0,
652,57,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,31.3671,0,,,66.0,
653,58,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,31.7008,0,,,66.0,
654,59,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,32.0345,0,,,66.0,
655,60,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,32.3682,0,,,66.0,
656,61,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,32.7019,0,,,66.0,
657,62,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,33.0356,0,,,66.0,
658,63,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,33.3693,0,,,66.0,
659,64,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,33.703,0,,,66.0,
660,65,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,34.0367,0,,,66.0,
661,66,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,34.3704,0,,,66.0,
662,67,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,34.7041,0,,,66.0,
663,68,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,35.0378,0,,,66.0,
664,69,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,35.3715,0,,,66.0,
665,70,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,35.7052,0,,,66.0,
666,71,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,36.0388,0,,,66.0,
667,72,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,36.3725,0,,,66.0,
668,73,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,36.7062,0,,,66.0,
669,74,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,37.0399,0,,,66.0,
670,75,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,37.3736,0,,,66.0,
671,76,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,37.7073,0,,,66.0,
672,77,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,38.041,0,,,66.0,
673,78,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,38.3747,0,,,66.0,
674,79,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,38.7084,0,,,66.0,
675,80,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,39.0421,0,,,66.0,
676,81,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,39.3758,0,,,66.0,
677,82,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,39.7095,0,,,66.0,
678,83,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,40.0432,0,,,66.0,
679,84,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,40.3769,0,,,66.0,
680,85,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,40.7105,0,,,66.0,
681,86,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,41.0442,0,,,66.0,
682,87,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,41.3779,0,,,66.0,
683,88,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,41.7116,0,,,66.0,
684,89,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,42.0453,0,,,66.0,
685,90,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,42.379,0,,,66.0,
686,91,spreading,,,,,,454,,,,,,,,,,,0.0,,13,,,0.1,42.7127,0,,,66.0,
687,92,spreading,,,,,,454,,,,,,,,,,,0.0,,8,,,0.0615,43.0464,0,,,66.0,
688,93,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,43.3801,0,,,66.0,
689,94,spreading,,,,,,454,,,,,,,,,,,0.0,,0,,,,43.7138,0,,,66.0,
690,95,spreading,,,,,,454,,,,,,,,,,,0.0,,3,,,0.0231,44.0475,0,,,66.0,
691,96,spreading,,,,,,454,,,,,,,,,,,0.0,,159,,,1.2231,44.3812,0,,,66.0,
692,97,spreading,,,,,,454,,,,,,,,,,,0.0,,183,,,1.4077,44.7149,0,,,66.0,
693,98,spreading,,,,,,454,,,,,,,,,,,0.0,,202,,,1.5538,45.0486,0,,,66.0,
694,99,spreading,,,,,,454,,,,,,,,,,,0.0,,204,,,1.5692,45.3822,0,,,66.0,
695,100,spreading,,,,,,454,,,,,,,,,,,0.0,,207,,,1.5923,45.7159,0,,,66.0,
696,101,spreading,,,,,,454,,,,,,,,,,,0.0,,211,,,1.6231,46.0496,0,,,66.0,
697,102,spreading,,,,,,454,,,,,,,,,,,0.0,,211,,,1.6231,46.3833,0,,,66.0,
698,103,spreading,,,,,,454,,,,,,,,,,,0.0,,216,,,1.6615,46.717,0,,,66.0,
699,104,spreading,,,,,,454,,,,,,,,,,,0.0,,222,,,1.7077,47.0507,0,,,66.0,
700,105,spreading,,,,,,454,,,,,,,,,,,0.0,,221,,,1.7,47.3844,0,,,66.0,
701,106,spreading,,,,,,454,,,,,,,,,,,0.0,,473,,,3.6385,47.7181,0,,,66.0,
702,107,spreading,,,,,,454,,,,,,,,,,,0.0,,476,,,3.6615,48.0518,0,,,66.0,
703,108,spreading,,,,,,454,,,,,,,,,,,0.0,,489,,,3.7615,48.3855,0,,,66.0,
704,109,spreading,,,,,,454,,,,,,,,,,,0.0,,492,,,3.7846,48.7192,0,,,66.0,
705,110,spreading,,,,,,454,,,,,,,,,,,0.0,,485,,,3.7308,49.0529,0,,,66.0,
706,111,spreading,,,,,,454,,,,,,,,,,,0.0,,481,,,3.7,49.3866,0,,,66.0,
707,112,spreading,,,,,,454,,,,,,,,,,,0.0,,479,,,3.6846,49.7203,0,,,66.0,
708,113,spreading,,,,,,454,,,,,,,,,,,0.0,,477,,,3.6692,50.0539,0,,,66.0,
709,114,spreading,,,,,,454,,,,,,,,,,,0.0,,473,,,3.6385,50.3876,0,,,66.0,
710,115,spreading,,,,,,454,,,,,,,,,,,0.0,,473,,,3.6385,50.7213,0,,,66.0,
711,116,spreading,,,,,,454,,,,,,,,,,,0.0,,478,,,3.6769,51.055,0,,,66.0,
712,117,spreading,,,,,,454,,,,,,,,,,,0.0,,239,,,1.8385,51.3887,0,,,66.0,
713,118,spreading,,,,,,454,,,,,,,,,,,0.0,,239,,,1.8385,51.7224,0,,,66.0,
714,119,spreading,,,,,,454,,,,,,,,,,,0.0,,245,,,1.8846,52.0561,0,,,66.0,
715,120,spreading,,,,,,454,,,,,,,,,,,0.0,,237,,,1.8231,52.3898,0,,,66.0,
716,121,spreading,,,,,,454,,,,,,,,,,,0.0,,236,,,1.8154,52.7235,0,,,66.0,
717,122,spreading,,,,,,454,,,,,,,,,,,0.0,,238,,,1.8308,53.0572,0,,,66.0,
718,123,spreading,,,,,,454,,,,,,,,,,,0.0,,242,,,1.8615,53.3909,0,,,66.0,
719,124,spreading,,,,,,454,,,,,,,,,,,0.0,,235,,,1.8077,53.7246,0,,,66.0,
720,125,spreading,,,,,,454,,,,,,,,,,,0.0,,238,,,1.8308,54.0583,0,,,66.0,
721,126,spreading,,,,,,454,,,,,,,,,,,0.0,,236,,,1.8154,54.392,0,,,66.0,
722,127,spreading,,,,,,454,,,,,,,,,,,0.0,,241,,,1.8538,54.7257,0,,,66.0,
723,128,spreading,,,,,,454,,,,,,,,,,,0.0,,241,,,1.8538,55.0593,0,,,66.0,
724,129,spreading,,,,,,454,,,,,,,,,,,0.0,,239,,,1.8385,55.393,0,,,66.0,
725,130,spreading,,,,,,454,,,,,,,,,,,0.0,,238,,,1.8308,55.7267,0,,,66.0,
726,131,spreading,,,,,,454,,,,,,,,,,,0.0,,241,,,1.8538,56.0604,0,,,66.0,
727,132,spreading,,,,,,454,,,,,,,,,,,0.0,,237,,,1.8231,56.3941,0,,,66.0,
728,133,spreading,,,,,,454,,,,,,,,,,,0.0,,236,,,1.8154,56.7278,0,,,66.0,
729,134,spreading,,,,,,454,,,,,,,,,,,0.0,,234,,,1.8,57.0615,0,,,66.0,
730,135,spreading,,,,,,454,,,,,,,,,,,0.0,,237,,,1.8231,57.3952,0,,,66.0,
731,136,spreading,,,,,,454,,,,,,,,,,,0.0,,234,,,1.8,57.7289,0,,,66.0,
732,137,spreading,,,,,,454,,,,,,,,,,,0.0,,237,,,1.8231,58.0626,0,,,66.0,
733,138,spreading,,,,,,454,,,,,,,,,,,0.0,,235,,,1.8077,58.3963,0,,,66.0,
734,139,spreading,,,,,,454,,,,,,,,,,,0.0,,238,,,1.8308,58.73,0,,,66.0,
735,140,spreading,,,,,,454,,,,,,,,,,,0.0,,235,,,1.8077,59.0637,0,,,66.0,
736,141,spreading,,,,,,454,,,,,,,,,,,0.0,,240,,,1.8462,59.3974,0,,,66.0,
737,142,spreading,,,,,,454,,,,,,,,,,,0.0,,236,,,1.8154,59.731,0,,,66.0,
738,143,spreading,,,,,,454,,,,,,,,,,,0.0,,235,,,1.8077,60.0647,0,,,66.0,
739,144,spreading,,,,,,454,,,,,,,,,,,0.0,,238,,,1.8308,60.3984,0,,,66.0,
740,145,spreading,,,,,,454,,,,,,,,,,,0.0,,237,,,1.8231,60.7321,0,,,66.0,
741,146,spreading,,,,,,454,,,,,,,,,,,0.0,,243,,,1.8692,61.0658,0,,,66.0,
742,147,spreading,,,,,,454,,,,,,,,,,,0.0,,239,,,1.8385,61.3995,0,,,66.0,
743,148,spreading,,,,,,454,,,,,,,,,,,0.0,,243,,,1.8692,61.7332,0,,,66.0,
744,149,spreading,,,,,,454,,,,,,,,,,,0.0,,241,,,1.8538,62.0669,0,,,66.0,
745,150,spreading,,,,,,454,,,,,,,,,,,0.0,,246,,,1.8923,62.4006,0,,,66.0,
746,151,spreading,,,,,,454,,,,,,,,,,,0.0,,243,,,1.8692,62.7343,0,,,66.0,
747,152,spreading,,,,,,454,,,,,,,,,,,0.0,,244,,,1.8769,63.068,0,,,66.0,
748,153,spreading,,,,,,454,,,,,,,,,,,0.0,,245,,,1.8846,63.4017,0,,,66.0,
749,154,spreading,,,,,,454,,,,,,,,,,,0.0,,245,,,1.8846,63.7354,0,,,66.0,
750,155,spreading,,,,,,454,,,,,,,,,,,0.0,,242,,,1.8615,64.0691,0,,,66.0,
751,156,spreading,,,,,,454,,,,,,,,,,,0.0,,247,,,1.9,64.4027,0,,,66.0,
752,157,spreading,,,,,,454,,,,,,,,,,,0.0,,243,,,1.8692,64.7364,0,,,66.0,
753,158,spreading,,,,,,454,,,,,,,,,,,0.0,,243,,,1.8692,65.0701,0,,,66.0,
754,159,spreading,,,,,,454,,,,,,,,,,,0.0,,241,,,1.8538,65.4038,0,,,66.0,
755,160,spreading,,,,,,454,,,,,,,,,,,0.0,,240,,,1.8462,65.7375,0,,,66.0,
756,161,spreading,,,,,,454,,,,,,,,,,,0.0,,240,,,1.8462,66.0712,0,,,66.0,
757,162,spreading,,,,,,454,,,,,,,,,,,0.0,,233,,,1.7923,66.4049,0,,,66.0,
758,163,spreading,,,,,,454,,,,,,,,,,,0.0,,235,,,1.8077,66.7386,0,,,66.0,
759,164,spreading,,,,,,454,,,,,,,,,,,0.0,,235,,,1.8077,67.0723,0,,,66.0,
760,165,spreading,,,,,,454,,,,,,,,,,,0.0,,235,,,1.8077,67.406,0,,,66.0,
761,166,spreading,,,,,,454,,,,,,,,,,,0.0,,231,,,1.7769,67.7397,0,,,66.0,
762,167,spreading,,,,,,454,,,,,,,,,,,0.0,,231,,,1.7769,68.0734,0,,,66.0,
763,168,spreading,,,,,,454,,,,,,,,,,,0.0,,230,,,1.7692,68.4071,0,,,66.0,
764,169,spreading,,,,,,454,,,,,,,,,,,0.0,,232,,,1.7846,68.7408,0,,,66.0,
765,170,spreading,,,,,,454,,,,,,,,,,,0.0,,232,,,1.7846,69.0745,0,,,66.0,
766,171,spreading,,,,,,454,,,,,,,,,,,0.0,,230,,,1.7692,69.4081,0,,,66.0,
767,172,spreading,,,,,,454,,,,,,,,,,,0.0,,232,,,1.7846,69.7418,0,,,66.0,
768,173,spreading,,,,,,454,,,,,,,,,,,0.0,,234,,,1.8,70.0755,0,,,66.0,
769,174,spreading,,,,,,454,,,,,,,,,,,0.0,,234,,,1.8,70.4092,0,,,66.0,
770,175,spreading,,,,,,454,,,,,,,,,,,0.0,,239,,,1.8385,70.7429,0,,,66.0,
771,176,spreading,,,,,,454,,,,,,,,,,,0.0,,236,,,1.8154,71.0766,0,,,66.0,
772,177,spreading,,,,,,454,,,,,,,,,,,0.0,,237,,,1.8231,71.4103,0,,,66.0,
773,178,spreading,,,,,,454,,,,,,,,,,,0.0,,241,,,1.8538,71.744,0,,,66.0,
774,179,spreading,,,,,,454,,,,,,,,,,,0.0,,240,,,1.8462,72.0777,0,,,66.0,
775,180,spreading,,,,,,454,,,,,,,,,,,0.0,,239,,,1.8385,72.4114,0,,,66.0,
776,181,spreading,,,,,,454,,,,,,,,,,,0.0,,243,,,1.8692,72.7451,0,,,66.0,
777,182,spreading,,,,,,454,,,,,,,,,,,0.0,,245,,,1.8846,73.0788,0,,,66.0,
778,183,spreading,,,,,,454,,,,,,,,,,,0.0,,244,,,1.8769,73.4125,0,,,66.0,
779,184,spreading,,,,,,454,,,,,,,,,,,0.0,,244,,,1.8769,73.7462,0,,,66.0,
780,185,spreading,,,,,,454,,,,,,,,,,,0.0,,247,,,1.9,74.0798,0,,,66.0,
781,186,spreading,,,,,,454,,,,,,,,,,,0.0,,245,,,1.8846,74.4135,0,,,66.0,
782,187,spreading,,,,,,454,,,,,,,,,,,0.0,,242,,,1.8615,74.7472,0,,,66.0,
783,188,spreading,,,,,,454,,,,,,,,,,,0.0,,244,,,1.8769,75.0809,0,,,66.0,
784,189,spreading,,,,,,454,,,,,,,,,,,0.0,,244,,,1.8769,75.4146,0,,,66.0,
785,190,spreading,,,,,,454,,,,,,,,,,,0.0,,247,,,1.9,75.7483,0,,,66.0,
786,191,spreading,,,,,,454,,,,,,,,,,,0.0,,247,,,1.9,76.082,0,,,66.0,
787,192,spreading,,,,,,454,,,,,,,,,,,0.0,,242,,,1.8615,76.4157,0,,,66.0,
788,193,spreading,,,,,,454,,,,,,,,,,,0.0,,240,,,1.8462,76.7494,0,,,66.0,
789,194,spreading,,,,,,454,,,,,,,,,,,0.0,,237,,,1.8231,77.0831,0,,,66.0,
790,195,spreading,,,,,,454,,,,,,,,,,,0.0,,237,,,1.8231,77.4168,0,,,66.0,
791,196,spreading,,,,,,454,,,,,,,,,,,0.0,,236,,,1.8154,77.7505,0,,,66.0,
792,197,spreading,,,,,,454,,,,,,,,,,,0.0,,236,,,1.8154,78.0842,0,,,66.0,
793,198,spreading,,,,,,454,,,,,,,,,,,0.0,,235,,,1.8077,78.4179,0,,,66.0,
794,199,spreading,,,,,,454,,,,,,,,,,,0.0,,233,,,1.7923,78.7515,0,,,66.0,
795,200,spreading,,,,,,454,,,,,,,,,,,0.0,,231,,,1.7769,79.0852,0,,,66.0,
796,201,spreading,,,,,,454,,,,,,,,,,,0.0,,231,,,1.7769,79.4189,0,,,66.0,
