frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
311,23,falling,21947.0,29.084,3,73,16.5,120.0,216.795,215.913,0.6,0.744,218.0,16.0,229.0,0.6,215.913,1.004,0.595,0.994,0,216.353,3.2781,1.8029,8.0086,338.0,210.033,629418.64,66.0,9536.65
313,24,falling,29167.0,47.248,2,126,147.5,338.6,245.847,164.747,174.8,0.414,218.0,166.0,445.0,174.8,164.747,1.492,0.614,0.957,0,201.253,3.0493,1.6771,8.676,119.4,254.847,763716.75,66.0,11571.47
316,25,falling,25730.0,54.101,2,131,151.1,178.9,256.169,144.911,2.0,0.311,218.0,178.0,289.0,2.0,144.911,1.768,0.499,0.945,0,192.67,2.9192,1.6056,9.6771,279.1,159.741,478705.19,66.0,7253.11
317,26,falling,24073.0,31.43,3,75,26.5,186.1,216.772,215.912,13.4,0.764,218.0,26.0,295.0,13.4,215.912,1.004,0.652,0.994,0,216.342,3.2779,1.8029,10.0108,271.9,124.808,374019.99,66.0,5666.97
318,27,falling,26986.0,52.769,2,130,151.3,265.2,254.456,154.306,179.3,0.335,217.8,188.0,374.0,179.3,154.306,1.649,0.531,0.94,0,198.152,3.0023,1.6513,10.3445,192.8,147.756,442790.38,66.0,6708.95
319,28,falling,31649.0,42.934,2,129,135.0,197.3,239.534,177.843,2.2,0.392,217.8,208.0,289.0,2.2,177.843,1.347,0.702,0.963,0,206.396,3.1272,1.72,10.6782,260.7,69.829,209261.44,66.0,3170.63
320,29,falling,28562.5,48.429,2,124,148.7,336.8,248.139,162.524,175.0,0.365,218.0,168.0,443.0,175.0,162.524,1.527,0.591,0.946,0,200.819,3.0427,1.6735,11.0119,121.2,140.171,420060.08,66.0,6364.55
321,30,falling,30494.5,45.132,2,125,143.1,134.7,246.234,171.659,3.9,0.347,218.0,158.0,245.0,3.9,171.659,1.434,0.64,0.947,0,205.592,3.115,1.7133,11.3456,323.3,202.178,605878.97,66.0,9179.98
322,31,falling,22345.5,60.76,2,128,166.9,117.7,256.24,133.071,6.4,0.288,218.0,200.0,231.0,6.4,133.071,1.926,0.433,0.9,0,184.656,2.7978,1.5388,11.6793,340.3,29.248,87649.14,66.0,1328.02
324,32,falling,27843.0,49.769,2,127,145.9,189.3,248.412,156.642,1.7,0.357,217.9,197.0,85.0,1.7,156.642,1.586,0.574,0.95,0,197.261,2.9888,1.6438,12.3466,268.7,74.616,223606.98,66.0,3387.98
325,1,spreading,,,,,,458,,,,,,,,,,,0.0,,93,,,0.775,12.6803,0,,,66.0,
326,2,spreading,,,,,,458,,,,,,,,,,,0.0,,110,,,0.9167,13.014,0,,,66.0,
327,3,spreading,,,,,,458,,,,,,,,,,,0.0,,152,,,1.2667,13.3477,0,,,66.0,
328,4,spreading,,,,,,458,,,,,,,,,,,0.0,,183,,,1.525,13.6814,0,,,66.0,
329,5,spreading,,,,,,458,,,,,,,,,,,0.0,,198,,,1.65,14.0151,0,,,66.0,
330,6,spreading,,,,,,458,,,,,,,,,,,0.0,,204,,,1.7,14.3488,0,,,66.0,
331,7,spreading,,,,,,458,,,,,,,,,,,0.0,,205,,,1.7083,14.6825,0,,,66.0,
332,8,spreading,,,,,,458,,,,,,,,,,,0.0,,199,,,1.6583,15.0162,0,,,66.0,
333,9,spreading,,,,,,458,,,,,,,,,,,0.0,,187,,,1.5583,15.3499,0,,,66.0,
334,10,spreading,,,,,,458,,,,,,,,,,,0.0,,172,,,1.4333,15.6836,0,,,66.0,
335,11,spreading,,,,,,458,,,,,,,,,,,0.0,,157,,,1.3083,16.0173,0,,,66.0,
336,12,spreading,,,,,,458,,,,,,,,,,,0.0,,144,,,1.2,16.351,0,,,66.0,
337,13,spreading,,,,,,458,,,,,,,,,,,0.0,,132,,,1.1,16.6846,0,,,66.0,
338,14,spreading,,,,,,458,,,,,,,,,,,0.0,,123,,,1.025,17.0183,0,,,66.0,
339,15,spreading,,,,,,458,,,,,,,,,,,0.0,,115,,,0.9583,17.352,0,,,66.0,
340,16,spreading,,,,,,458,,,,,,,,,,,0.0,,104,,,0.8667,17.6857,0,,,66.0,
341,17,spreading,,,,,,458,,,,,,,,,,,0.0,,94,,,0.7833,18.0194,0,,,66.0,
342,18,spreading,,,,,,458,,,,,,,,,,,0.0,,85,,,0.7083,18.3531,0,,,66.0,
343,19,spreading,,,,,,458,,,,,,,,,,,0.0,,80,,,0.6667,18.6868,0,,,66.0,
344,20,spreading,,,,,,458,,,,,,,,,,,0.0,,73,,,0.6083,19.0205,0,,,66.0,
345,21,spreading,,,,,,458,,,,,,,,,,,0.0,,67,,,0.5583,19.3542,0,,,66.0,
346,22,spreading,,,,,,458,,,,,,,,,,,0.0,,62,,,0.5167,19.6879,0,,,66.0,
347,23,spreading,,,,,,458,,,,,,,,,,,0.0,,54,,,0.45,20.0216,0,,,66.0,
348,24,spreading,,,,,,458,,,,,,,,,,,0.0,,55,,,0.4583,20.3553,0,,,66.0,
349,25,spreading,,,,,,458,,,,,,,,,,,0.0,,54,,,0.45,20.689,0,,,66.0,
