frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
703,9,spreading,,,,,,456,,,,,,,,,,,0.0,,169,,,1.3,14.6825,0,,,66.0,
704,10,spreading,,,,,,456,,,,,,,,,,,0.0,,160,,,1.2308,15.0162,0,,,66.0,
705,11,spreading,,,,,,456,,,,,,,,,,,0.0,,157,,,1.2077,15.3499,0,,,66.0,
706,12,spreading,,,,,,456,,,,,,,,,,,0.0,,145,,,1.1154,15.6836,0,,,66.0,
707,13,spreading,,,,,,456,,,,,,,,,,,0.0,,139,,,1.0692,16.0173,0,,,66.0,
708,14,spreading,,,,,,456,,,,,,,,,,,0.0,,133,,,1.0231,16.351,0,,,66.0,
709,15,spreading,,,,,,456,,,,,,,,,,,0.0,,119,,,0.9154,16.6846,0,,,66.0,
710,16,spreading,,,,,,456,,,,,,,,,,,0.0,,120,,,0.9231,17.0183,0,,,66.0,
711,17,spreading,,,,,,456,,,,,,,,,,,0.0,,115,,,0.8846,17.352,0,,,66.0,
712,18,spreading,,,,,,456,,,,,,,,,,,0.0,,102,,,0.7846,17.6857,0,,,66.0,
713,19,spreading,,,,,,456,,,,,,,,,,,0.0,,94,,,0.7231,18.0194,0,,,66.0,
714,20,spreading,,,,,,456,,,,,,,,,,,0.0,,112,,,0.8615,18.3531,0,,,66.0,
715,21,spreading,,,,,,456,,,,,,,,,,,0.0,,116,,,0.8923,18.6868,0,,,66.0,
716,22,spreading,,,,,,456,,,,,,,,,,,0.0,,103,,,0.7923,19.0205,0,,,66.0,
717,23,spreading,,,,,,456,,,,,,,,,,,0.0,,112,,,0.8615,19.3542,0,,,66.0,
718,24,spreading,,,,,,456,,,,,,,,,,,0.0,,124,,,0.9538,19.6879,0,,,66.0,
719,25,spreading,,,,,,456,,,,,,,,,,,0.0,,116,,,0.8923,20.0216,0,,,66.0,
720,26,spreading,,,,,,456,,,,,,,,,,,0.0,,115,,,0.8846,20.3553,0,,,66.0,
721,27,spreading,,,,,,456,,,,,,,,,,,0.0,,115,,,0.8846,20.689,0,,,66.0,
722,28,spreading,,,,,,456,,,,,,,,,,,0.0,,121,,,0.9308,21.0227,0,,,66.0,
723,29,spreading,,,,,,456,,,,,,,,,,,0.0,,115,,,0.8846,21.3564,0,,,66.0,
724,30,spreading,,,,,,456,,,,,,,,,,,0.0,,117,,,0.9,21.69,0,,,66.0,
725,31,spreading,,,,,,456,,,,,,,,,,,0.0,,115,,,0.8846,22.0237,0,,,66.0,
726,32,spreading,,,,,,456,,,,,,,,,,,0.0,,117,,,0.9,22.3574,0,,,66.0,
727,33,spreading,,,,,,456,,,,,,,,,,,0.0,,122,,,0.9385,22.6911,0,,,66.0,
728,34,spreading,,,,,,456,,,,,,,,,,,0.0,,119,,,0.9154,23.0248,0,,,66.0,
729,35,spreading,,,,,,456,,,,,,,,,,,0.0,,125,,,0.9615,23.3585,0,,,66.0,
730,36,spreading,,,,,,456,,,,,,,,,,,0.0,,110,,,0.8462,23.6922,0,,,66.0,
731,37,spreading,,,,,,456,,,,,,,,,,,0.0,,126,,,0.9692,24.0259,0,,,66.0,
732,38,spreading,,,,,,456,,,,,,,,,,,0.0,,123,,,0.9462,24.3596,0,,,66.0,
733,39,spreading,,,,,,456,,,,,,,,,,,0.0,,127,,,0.9769,24.6933,0,,,66.0,
734,40,spreading,,,,,,456,,,,,,,,,,,0.0,,121,,,0.9308,25.027,0,,,66.0,
735,41,spreading,,,,,,456,,,,,,,,,,,0.0,,125,,,0.9615,25.3607,0,,,66.0,
736,42,spreading,,,,,,456,,,,,,,,,,,0.0,,422,,,3.2462,25.6944,0,,,66.0,
737,43,spreading,,,,,,456,,,,,,,,,,,0.0,,428,,,3.2923,26.0281,0,,,66.0,
738,44,spreading,,,,,,456,,,,,,,,,,,0.0,,424,,,3.2615,26.3617,0,,,66.0,
