frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
539,27,falling,29819.5,51.709,1,108,166.8,134.1,246.644,167.129,6.0,0.291,217.9,213.0,31.0,6.0,167.129,1.476,0.624,0.952,0,203.03,3.0762,1.6919,11.0119,319.9,149.539,448132.44,66.0,6789.89
540,28,falling,30762.5,49.857,1,111,157.9,179.7,243.888,173.131,4.5,0.295,218.0,172.0,291.0,4.5,173.131,1.409,0.658,0.946,0,205.486,3.1134,1.7124,11.3456,274.3,46.46,139231.01,66.0,2109.56
541,29,falling,22782.5,43.826,2,83,47.2,294.4,210.882,157.785,177.0,0.712,217.8,34.0,188.0,177.0,157.785,1.337,0.652,0.994,0,182.411,2.7638,1.5201,11.6793,159.6,159.407,477705.45,66.0,7237.96
544,30,falling,21931.5,44.278,2,83,43.0,234.7,211.491,157.809,0.6,0.718,218.0,16.0,343.0,0.6,157.809,1.34,0.624,0.994,0,182.689,2.768,1.5224,12.6803,219.3,59.848,179349.15,66.0,2717.41
544,1,spreading,,,,,,454,,,,,,,,,,,0.0,,118,,,0.9833,12.6803,0,,,66.0,
545,2,spreading,,,,,,454,,,,,,,,,,,0.0,,162,,,1.35,13.014,0,,,66.0,
546,3,spreading,,,,,,454,,,,,,,,,,,0.0,,162,,,1.35,13.3477,0,,,66.0,
547,4,spreading,,,,,,454,,,,,,,,,,,0.0,,163,,,1.3583,13.6814,0,,,66.0,
548,5,spreading,,,,,,454,,,,,,,,,,,0.0,,164,,,1.3667,14.0151,0,,,66.0,
549,6,spreading,,,,,,454,,,,,,,,,,,0.0,,162,,,1.35,14.3488,0,,,66.0,
550,7,spreading,,,,,,454,,,,,,,,,,,0.0,,162,,,1.35,14.6825,0,,,66.0,
551,8,spreading,,,,,,454,,,,,,,,,,,0.0,,163,,,1.3583,15.0162,0,,,66.0,
552,9,spreading,,,,,,454,,,,,,,,,,,0.0,,163,,,1.3583,15.3499,0,,,66.0,
553,10,spreading,,,,,,454,,,,,,,,,,,0.0,,163,,,1.3583,15.6836,0,,,66.0,
554,11,spreading,,,,,,454,,,,,,,,,,,0.0,,163,,,1.3583,16.0173,0,,,66.0,
555,12,spreading,,,,,,454,,,,,,,,,,,0.0,,162,,,1.35,16.351,0,,,66.0,
556,13,spreading,,,,,,454,,,,,,,,,,,0.0,,163,,,1.3583,16.6846,0,,,66.0,
557,14,spreading,,,,,,454,,,,,,,,,,,0.0,,163,,,1.3583,17.0183,0,,,66.0,
558,15,spreading,,,,,,454,,,,,,,,,,,0.0,,163,,,1.3583,17.352,0,,,66.0,
559,16,spreading,,,,,,454,,,,,,,,,,,0.0,,163,,,1.3583,17.6857,0,,,66.0,
560,17,spreading,,,,,,454,,,,,,,,,,,0.0,,162,,,1.35,18.0194,0,,,66.0,
561,18,spreading,,,,,,454,,,,,,,,,,,0.0,,164,,,1.3667,18.3531,0,,,66.0,
562,19,spreading,,,,,,454,,,,,,,,,,,0.0,,162,,,1.35,18.6868,0,,,66.0,
563,20,spreading,,,,,,454,,,,,,,,,,,0.0,,160,,,1.3333,19.0205,0,,,66.0,
564,21,spreading,,,,,,454,,,,,,,,,,,0.0,,165,,,1.375,19.3542,0,,,66.0,
565,22,spreading,,,,,,454,,,,,,,,,,,0.0,,165,,,1.375,19.6879,0,,,66.0,
566,23,spreading,,,,,,454,,,,,,,,,,,0.0,,165,,,1.375,20.0216,0,,,66.0,
