frame,drop_id,cx,cy,area_px,percentage
2200,1,700,236,28368,107.45
2204,1,701,237,28886,109.41
2208,1,701,236,28689,108.67
2212,1,701,236,28793,109.06
2216,1,701,236,28430,107.69
2220,1,700,238,29155,110.43
2224,1,700,241,29796,112.86
2228,1,700,242,29769,112.76
2232,1,700,243,29747,112.67
2236,1,700,243,29286,110.93
2240,1,700,243,29043,110.01
2244,1,700,242,28696,108.69
2248,1,700,240,28267,107.07
2252,1,699,238,28256,107.03
2256,1,700,237,28482,107.88
2260,1,700,236,28773,108.98
2264,1,700,236,29085,110.17
2268,1,699,236,29316,111.04
2272,1,699,236,29161,110.45
2276,1,699,238,29580,112.04
2280,1,699,239,29444,111.53
2284,1,700,241,29463,111.6
2288,1,700,242,28924,109.56
2292,1,700,243,28692,108.68
2296,1,700,244,28745,108.88
2300,1,700,242,28377,107.48
2304,1,699,241,28236,106.95
2308,1,699,239,28243,106.98
2312,1,699,237,28376,107.48
2316,1,699,236,28818,109.15
2320,1,699,234,28669,108.59
2324,1,699,234,29121,110.3
2328,1,699,234,28780,109.01
2332,1,699,236,28869,109.35
2336,1,699,238,29165,110.47
2340,1,699,239,28503,107.96
2344,1,700,242,29003,109.86
2348,1,700,243,28669,108.59
2352,1,700,244,28570,108.22
2356,1,701,243,28362,107.43
2360,1,701,242,28306,107.22
2364,1,701,240,28412,107.62
2368,1,700,239,29093,110.2
2372,1,701,236,29008,109.87
2376,1,701,235,29273,110.88
2380,1,701,234,29111,110.26
2384,1,701,235,29394,111.34
2388,1,700,236,29160,110.45
2392,1,700,237,28572,108.22
2396,1,700,239,28393,107.55
2400,1,701,241,28230,106.93
2404,1,700,242,28022,106.14
2408,1,700,243,28214,106.87
2412,1,700,243,28176,106.72
2416,1,699,242,28500,107.95
2420,1,698,241,28621,108.41
2424,1,698,239,29078,110.14
2428,1,698,237,29216,110.66
2432,1,698,235,29222,110.69
2436,1,698,235,29447,111.54
2440,1,698,235,29290,110.94
2444,1,698,235,28820,109.16
2448,1,698,236,28318,107.26
2452,1,698,239,28382,107.5
2456,1,699,240,28096,106.42
2460,1,699,242,28091,106.4
2464,1,700,243,28304,107.21
2468,1,700,243,28586,108.28
2472,1,701,243,29157,110.44
2476,1,701,242,29216,110.66
2480,1,702,240,29523,111.83
2484,1,702,238,29620,112.19
2488,1,702,237,29769,112.76
2492,1,702,236,29682,112.43
2496,1,702,236,29409,111.39
2500,1,702,236,29034,109.97
2504,1,702,237,28680,108.63
2508,1,701,238,28052,106.25
2512,1,701,240,28205,106.83
2516,1,701,241,27727,105.02
2520,1,701,243,28467,107.83
2524,1,701,243,28559,108.17
2528,1,700,242,28911,109.51
2532,1,699,242,29345,111.15
2536,1,698,240,29452,111.56
2540,1,698,238,29522,111.82
2544,1,697,237,29539,111.89
2548,1,697,236,29395,111.34
2552,1,698,236,29212,110.65
2556,1,698,237,28916,109.53
2560,1,698,237,28532,108.07
2564,1,697,238,28290,107.16
2568,1,697,239,28122,106.52
2572,1,697,241,28127,106.54
2576,1,698,242,28444,107.74
2580,1,699,242,28908,109.5
2584,1,700,242,29040,110.0
2588,1,700,241,29426,111.46
2592,1,701,240,29590,112.08
2596,1,701,238,29243,110.76
2600,1,702,238,29361,111.21
2604,1,702,237,29137,110.36
2608,1,702,236,28717,108.77
2612,1,702,237,28863,109.33
2616,1,702,237,28163,106.67
2620,1,702,238,28229,106.92
2624,1,702,239,28308,107.22
2628,1,702,240,28361,107.42
2632,1,702,241,28618,108.4
2636,1,702,242,29145,110.39
2640,1,702,242,29532,111.86
2644,1,701,242,29773,112.77
2648,1,700,241,29691,112.46
2652,1,699,239,29261,110.83
2656,1,698,238,29121,110.3
2660,1,698,238,29123,110.31
2664,1,697,237,28626,108.43
2668,1,697,236,28152,106.63
2672,1,697,237,28149,106.62
2676,1,697,238,28181,106.74
2680,1,697,238,28334,107.32
2684,1,696,238,27941,105.83
2688,1,697,240,28722,108.79
2692,1,697,240,28795,109.07
2696,1,698,241,29354,111.19
2700,1,699,241,29490,111.7
2704,1,699,241,29398,111.35
2708,1,700,240,29268,110.86
2712,1,700,239,28863,109.33
2716,1,701,239,28855,109.3
2720,1,702,238,28462,107.81
2724,1,702,237,28084,106.37
2728,1,702,237,28153,106.64
2732,1,702,236,27823,105.39
2736,1,703,238,28598,108.32
2740,1,703,238,28272,107.09
2744,1,703,239,28686,108.65
2748,1,703,241,29350,111.17
2752,1,703,241,29304,111.0
2756,1,702,241,29208,110.63
2760,1,702,241,29273,110.88
2764,1,701,240,28949,109.65
2768,1,700,240,28710,108.75
2772,1,699,239,28403,107.58
2776,1,698,238,28382,107.5
2780,1,698,237,27906,105.7
2784,1,697,237,28117,106.5
2788,1,697,237,28505,107.97
2792,1,696,237,28560,108.18
2796,1,696,238,28604,108.34
2800,1,696,239,29001,109.85
2804,1,696,239,28845,109.26
2808,1,697,240,28980,109.77
2812,1,697,240,28738,108.85
2816,1,698,241,29081,110.15
2820,1,698,241,29017,109.91
2824,1,699,240,28701,108.71
2828,1,699,240,28735,108.84
2832,1,700,238,28100,106.44
2836,1,700,238,28477,107.86
2840,1,701,238,28894,109.44
2844,1,702,237,28589,108.29
2848,1,702,238,29066,110.09
2852,1,702,238,29016,109.9
2856,1,702,238,28868,109.34
2860,1,703,240,29348,111.16
2864,1,703,240,29252,110.8
2868,1,703,241,29052,110.04
2872,1,703,241,29047,110.02
2876,1,702,241,28644,108.5
2880,1,701,241,28772,108.98
2884,1,701,240,28608,108.36
2888,1,700,239,28569,108.21
2892,1,699,239,28991,109.81
2896,1,699,238,29034,109.97
2900,1,698,238,29038,109.99
2904,1,698,237,28989,109.8
2908,1,697,238,29185,110.55
2912,1,697,238,29068,110.1
2916,1,697,240,29315,111.04
2920,1,697,240,29052,110.04
2924,1,697,241,28855,109.3
2928,1,697,241,28862,109.32
2932,1,697,242,28874,109.37
2936,1,698,241,28609,108.36
2940,1,698,240,28592,108.3
2944,1,699,240,28865,109.33
2948,1,699,239,28916,109.53
2952,1,700,238,28855,109.3
2956,1,700,237,28828,109.19
2960,1,701,238,29204,110.62
2964,1,701,237,28862,109.32
2968,1,702,237,28670,108.59
2972,1,702,239,28837,109.23
2976,1,703,240,28872,109.36
2980,1,703,240,28730,108.82
2984,1,703,241,28740,108.86
2988,1,703,241,28728,108.81
2992,1,702,241,28766,108.96
2996,1,702,240,28786,109.03
3000,1,701,239,28751,108.9
3004,1,701,238,28775,108.99
3008,1,700,238,29025,109.94
3012,1,699,237,28787,109.04
3016,1,699,237,28824,109.18
3020,1,698,238,29038,109.99
3024,1,698,237,28471,107.84
3028,1,698,238,28538,108.09
3032,1,697,239,28401,107.58
3036,1,697,239,27948,105.86
3040,1,697,240,28188,106.77
3044,1,696,240,28107,106.46
3048,1,697,240,28197,106.8
3052,1,697,239,28300,107.19
3056,1,698,240,28859,109.31
3060,1,698,238,28697,108.7
3064,1,698,237,28634,108.46
3068,1,699,237,28938,109.61
3072,1,698,237,28738,108.85
3076,1,699,237,28506,107.97
3080,1,699,237,28278,107.11
3084,1,700,237,28152,106.63
3088,1,701,239,28460,107.8
3092,1,701,240,28501,107.95
3096,1,702,240,28545,108.12
3100,1,702,241,28909,109.5
3104,1,702,241,28799,109.08
3108,1,701,240,28693,108.68
3112,1,701,239,28686,108.65
3116,1,701,240,29361,111.21
3120,1,701,238,29112,110.27
3124,1,700,237,28776,109.0
3128,1,700,238,29111,110.26
3132,1,699,237,28560,108.18
3136,1,699,238,28769,108.97
3140,1,699,238,28334,107.32
3144,1,698,239,28729,108.82
3148,1,698,239,28472,107.84
3152,1,698,240,28468,107.83
3156,1,697,240,28392,107.54
3160,1,698,240,28838,109.23
3164,1,698,240,29033,109.97
3168,1,698,240,29149,110.41
3172,1,698,239,29209,110.64
3176,1,698,239,29035,109.98
3180,1,698,239,29251,110.8
3184,1,699,238,29099,110.22
3188,1,699,239,29066,110.09
3192,1,699,238,28712,108.75
3196,1,699,238,28513,108.0
3200,1,700,238,28227,106.92
3204,1,700,239,28472,107.84
3208,1,700,239,28504,107.97
3212,1,701,240,28878,109.38
3216,1,701,240,28727,108.81
3220,1,702,240,29202,110.61
3224,1,702,240,29443,111.52
3228,1,701,239,29003,109.86
3232,1,701,239,29308,111.01
3236,1,701,239,29093,110.2
3240,1,700,238,28456,107.78
3244,1,700,237,28409,107.61
3248,1,700,238,28636,108.47
3252,1,700,238,28254,107.02
3256,1,700,239,28559,108.17
3260,1,699,239,28603,108.34
3264,1,699,239,28458,107.79
3268,1,699,240,28851,109.28
3272,1,699,240,28823,109.17
3276,1,698,240,29128,110.33
3280,1,698,240,29100,110.22
3284,1,699,240,29178,110.52
3288,1,698,239,29076,110.13
3292,1,699,239,29168,110.48
3296,1,699,239,28774,108.99
3300,1,698,238,28594,108.31
3304,1,699,239,28981,109.77
3308,1,699,238,28413,107.62
3312,1,699,239,28633,108.45
3316,1,700,239,28712,108.75
3320,1,700,238,28345,107.36
3324,1,700,239,28819,109.16
3328,1,701,239,28730,108.82
3332,1,700,240,29005,109.86
3336,1,701,240,28933,109.59
3340,1,700,239,28730,108.82
3344,1,700,238,28358,107.41
3348,1,700,239,28593,108.3
3352,1,700,238,28260,107.04
3356,1,700,238,28325,107.29
3360,1,700,238,28436,107.71
3364,1,700,237,28145,106.61
3368,1,700,237,28236,106.95
3372,1,700,239,28835,109.22
3376,1,699,239,28636,108.47
3380,1,699,239,28593,108.3
3384,1,699,240,29177,110.51
3388,1,699,240,28959,109.69
3392,1,699,240,28982,109.78
3396,1,699,240,28815,109.14
3400,1,699,239,28780,109.01
3404,1,699,239,28772,108.98
3408,1,699,238,28471,107.84
3412,1,699,239,28899,109.46
3416,1,699,239,28823,109.17
3420,1,699,239,28925,109.56
3424,1,699,238,28537,108.09
3428,1,699,239,28870,109.35
3432,1,700,239,28871,109.36
3436,1,700,239,28909,109.5
3440,1,700,239,28517,108.01
3444,1,700,239,28561,108.18
3448,1,700,240,28808,109.12
3452,1,700,240,28801,109.09
3456,1,700,240,28825,109.18
3460,1,700,239,28611,108.37
3464,1,700,238,28434,107.7
3468,1,700,239,28848,109.27
3472,1,700,239,28810,109.12
3476,1,700,239,29021,109.92
3480,1,700,239,28967,109.72
3484,1,700,238,28849,109.27
3488,1,699,239,28917,109.53
3492,1,699,239,28757,108.92
3496,1,699,239,28632,108.45
3500,1,699,239,28689,108.67
3504,1,699,239,28596,108.31
3508,1,699,240,28690,108.67
3512,1,700,240,28675,108.61
3516,1,699,240,28908,109.5
3520,1,699,239,28582,108.26
3524,1,699,239,28802,109.09
3528,1,700,239,28929,109.58
3532,1,700,239,28970,109.73
3536,1,700,238,28628,108.44
3540,1,700,239,28970,109.73
3544,1,700,239,28919,109.54
3548,1,700,239,28848,109.27
3552,1,700,240,28985,109.79
3556,1,699,240,28760,108.94
3560,1,700,240,28730,108.82
3564,1,700,240,28812,109.13
3568,1,700,240,28694,108.69
3572,1,700,240,28838,109.23
3576,1,699,239,28816,109.15
3580,1,699,239,28847,109.26
3584,1,699,239,28858,109.31
3588,1,699,239,28957,109.68
3592,1,699,239,29099,110.22
3596,1,699,238,28764,108.95
3600,1,699,239,29060,110.07
3604,1,699,239,28739,108.86
3608,1,699,239,28621,108.41
3612,1,699,239,28436,107.71
3616,1,699,239,28423,107.66
3620,1,699,239,28487,107.9
3624,1,700,240,28837,109.23
3628,1,700,240,28823,109.17
3632,1,700,239,28815,109.14
3636,1,700,239,29005,109.86
3640,1,700,238,28694,108.69
3644,1,700,239,28961,109.7
3648,1,700,238,28640,108.48
3652,1,700,239,29006,109.87
3656,1,700,239,28949,109.65
3660,1,700,239,28730,108.82
3664,1,700,239,28833,109.21
3668,1,700,240,28841,109.24
3672,1,700,239,28356,107.41
3676,1,700,240,28740,108.86
3680,1,700,240,28957,109.68
3684,1,699,239,28703,108.72
3688,1,700,239,28797,109.08
3692,1,700,240,29074,110.12
3696,1,699,239,28851,109.28
3700,1,699,239,28989,109.8
3704,1,699,238,28756,108.92
3708,1,699,238,28762,108.94
3712,1,699,239,28944,109.63
3716,1,699,239,28905,109.48
3720,1,699,239,28984,109.78
3724,1,699,239,28624,108.42
3728,1,699,239,28542,108.11
3732,1,699,240,28922,109.55
3736,1,699,240,28915,109.52
3740,1,700,240,29193,110.58
3744,1,700,239,28817,109.15
3748,1,700,239,28831,109.2
3752,1,700,239,28771,108.98
3756,1,700,239,28895,109.45
3760,1,700,238,28530,108.06
3764,1,700,238,28757,108.92
3768,1,701,238,28636,108.47
3772,1,700,238,28437,107.71
3776,1,700,239,28709,108.74
3780,1,700,239,28675,108.61
3784,1,700,239,28746,108.88
3788,1,700,239,28741,108.86
3792,1,700,239,28614,108.38
3796,1,700,239,28675,108.61
3800,1,700,239,28911,109.51
3804,1,699,239,28909,109.5
3808,1,699,239,28727,108.81
3812,1,699,238,28716,108.77
3816,1,699,238,28706,108.73
3820,1,699,239,29013,109.89
3824,1,699,239,28867,109.34
3828,1,699,239,28754,108.91
3832,1,699,239,28937,109.61
3836,1,699,239,28772,108.98
3840,1,699,240,28963,109.7
3844,1,699,239,28627,108.43
3848,1,699,239,28739,108.86
3852,1,699,240,29075,110.13
3856,1,699,240,29097,110.21
3860,1,700,239,28895,109.45
3864,1,700,239,28930,109.58
3868,1,700,239,28863,109.33
3872,1,700,239,28925,109.56
3876,1,700,239,28815,109.14
3880,1,701,239,28883,109.4
3884,1,700,239,28924,109.56
3888,1,700,239,28815,109.14
3892,1,701,239,28841,109.24
3896,1,700,239,28805,109.11
3900,1,701,239,28565,108.2
3904,1,700,239,28942,109.62
3908,1,700,239,28678,108.62
3912,1,700,240,29008,109.87
3916,1,700,239,28793,109.06
3920,1,700,239,28777,109.0
3924,1,699,239,28830,109.2
3928,1,699,239,28859,109.31
3932,1,699,238,28430,107.69
3936,1,698,238,28612,108.37
3940,1,699,239,28903,109.48
3944,1,699,239,28917,109.53
3948,1,699,239,28778,109.0
3952,1,699,239,28822,109.17
3956,1,699,239,28974,109.75
3960,1,698,239,28684,108.65
3964,1,699,239,28895,109.45
3968,1,699,239,28645,108.5
3972,1,699,239,28901,109.47
3976,1,699,238,28373,107.47
3980,1,699,239,28789,109.05
3984,1,700,239,28827,109.19
3988,1,700,239,28651,108.52
3992,1,700,239,28661,108.56
3996,1,700,238,28363,107.43
4000,1,700,238,28394,107.55
4004,1,700,239,28688,108.66
4008,1,700,239,28737,108.85
4012,1,701,239,28671,108.6
4016,1,700,239,28786,109.03
4020,1,700,238,28351,107.39
4024,1,700,239,28559,108.17
4028,1,700,239,28733,108.83
4032,1,700,239,28652,108.53
4036,1,700,239,28506,107.97
4040,1,699,239,28620,108.4
4044,1,699,239,28780,109.01
4048,1,699,238,28506,107.97
4052,1,699,239,28702,108.72
4056,1,699,239,28775,108.99
4060,1,699,239,28810,109.12
4064,1,698,238,28492,107.92
4068,1,698,239,28620,108.4
4072,1,698,238,28487,107.9
4076,1,698,239,28717,108.77
4080,1,698,239,28652,108.53
4084,1,699,240,28896,109.45
4088,1,698,238,28258,107.03
4092,1,698,238,28369,107.45
4096,1,699,239,28567,108.2
4100,1,699,239,28624,108.42
4104,1,699,238,28375,107.48
4108,1,699,238,28340,107.34
4112,1,699,239,28799,109.08
4116,1,699,238,28340,107.34
4120,1,699,238,28411,107.61
4124,1,700,239,28797,109.08
4128,1,700,238,28417,107.64
4132,1,700,239,28625,108.42
4136,1,700,238,28325,107.29
4140,1,700,239,28460,107.8
4144,1,700,239,28583,108.26
4148,1,699,239,28394,107.55
4152,1,700,239,28639,108.48
4156,1,699,240,29131,110.34
4160,1,699,239,28582,108.26
4164,1,699,239,28770,108.97
4168,1,699,239,28732,108.83
4172,1,698,239,28816,109.15
4176,1,699,238,28439,107.72
4180,1,698,239,28788,109.04
4184,1,698,240,28971,109.73
4188,1,698,239,28619,108.4
4192,1,698,240,28953,109.67
4196,1,698,239,28336,107.33
4200,1,698,239,28607,108.36
4204,1,698,239,28792,109.06
4208,1,699,240,28919,109.54
4212,1,699,238,28463,107.81
4216,1,699,239,28809,109.12
4220,1,699,239,28620,108.4
4224,1,699,239,28734,108.84
4228,1,700,239,28851,109.28
4232,1,700,239,28779,109.01
4236,1,700,238,28448,107.75
4240,1,700,239,28683,108.64
4244,1,700,239,28743,108.87
4248,1,700,239,28741,108.86
4252,1,700,238,28331,107.31
4256,1,700,239,28808,109.12
4260,1,700,239,28679,108.63
4264,1,700,240,29112,110.27
4268,1,700,239,28884,109.4
4272,1,700,239,28873,109.36
4276,1,700,239,29121,110.3
4280,1,699,239,28805,109.11
4284,1,699,238,28413,107.62
4288,1,699,239,28665,108.58
4292,1,699,239,28906,109.49
4296,1,699,239,28962,109.7
4300,1,699,239,28880,109.39
4304,1,699,239,28865,109.33
4308,1,699,239,28404,107.59
4312,1,699,239,28757,108.92
4316,1,699,239,28660,108.56
4320,1,699,239,28791,109.05
4324,1,699,239,28700,108.71
4328,1,699,239,28681,108.64
4332,1,699,239,28769,108.97
4336,1,699,239,28826,109.19
4340,1,700,240,29284,110.92
4344,1,699,239,28725,108.8
4348,1,700,239,28981,109.77
4352,1,699,238,28195,106.8
4356,1,700,239,28738,108.85
4360,1,700,239,28725,108.8
4364,1,700,239,28796,109.07
4368,1,700,240,28915,109.52
4372,1,700,240,28998,109.84
4376,1,700,239,28830,109.2
4380,1,700,239,28781,109.01
4384,1,700,239,28989,109.8
4388,1,700,239,28908,109.5
4392,1,700,239,28929,109.58
4396,1,700,239,28976,109.75
4400,1,700,238,28428,107.68
4404,1,700,239,28688,108.66
4408,1,700,239,28779,109.01
4412,1,699,239,28653,108.53
4416,1,699,240,29037,109.98
4420,1,699,239,28678,108.62
4424,1,699,239,28593,108.3
4428,1,699,239,28448,107.75
4432,1,699,239,28606,108.35
4436,1,699,239,28918,109.53
4440,1,699,239,28709,108.74
4444,1,699,239,28874,109.37
4448,1,699,239,28670,108.59
4452,1,700,239,28922,109.55
4456,1,699,239,28655,108.54
4460,1,700,240,29067,110.1
4464,1,699,238,28489,107.91
4468,1,700,239,28882,109.4
4472,1,700,239,28834,109.22
4476,1,700,240,29052,110.04
4480,1,700,239,28781,109.01
4484,1,700,240,28975,109.75
4488,1,700,240,29144,110.39
4492,1,700,240,29120,110.3
4496,1,700,240,29009,109.88
4500,1,700,239,28623,108.42
4504,1,700,239,28636,108.47
4508,1,700,239,28914,109.52
4512,1,700,239,28896,109.45
4516,1,700,239,28932,109.59
4520,1,700,239,28816,109.15
4524,1,700,239,28773,108.98
4528,1,700,239,28513,108.0
4532,1,700,239,28464,107.81
4536,1,700,240,28898,109.46
4540,1,700,240,28966,109.72
4544,1,699,239,28538,108.09
4548,1,699,239,28716,108.77
4552,1,699,240,28891,109.43
4556,1,699,239,28802,109.09
4560,1,699,239,28536,108.09
4564,1,699,239,28689,108.67
4568,1,699,239,28732,108.83
4572,1,699,239,28703,108.72
4576,1,699,239,28683,108.64
4580,1,700,239,28774,108.99
4584,1,699,239,28530,108.06
4588,1,699,239,28895,109.45
4592,1,700,240,28920,109.54
4596,1,700,240,28907,109.49
4600,1,699,239,28796,109.07
4604,1,700,240,29024,109.94
4608,1,700,239,28707,108.73
4612,1,700,239,28799,109.08
4616,1,699,239,28596,108.31
4620,1,699,239,28804,109.1
4624,1,699,239,28869,109.35
4628,1,700,240,29115,110.28
4632,1,699,239,28779,109.01
4636,1,700,240,29033,109.97
4640,1,700,239,28820,109.16
4644,1,699,239,28712,108.75
4648,1,699,239,28537,108.09
4652,1,699,239,28609,108.36
4656,1,699,239,28846,109.26
4660,1,700,240,28903,109.48
4664,1,700,239,28801,109.09
4668,1,700,239,28868,109.34
4672,1,700,239,28786,109.03
4676,1,699,239,28616,108.39
