frame,drop_id,cx,cy,area_px,percentage
656,1,627,116,25636,100.0
660,1,627,239,20973,81.81
664,1,613,285,13305,51.9
668,1,640,280,12356,48.2
672,1,633,279,19100,74.5
676,1,627,276,21855,85.25
680,1,646,274,19248,75.08
684,1,635,299,33271,129.78
688,1,637,267,38353,149.61
692,1,642,207,30437,118.73
696,1,638,187,30841,120.3
700,1,644,172,30379,118.5
704,1,645,159,27452,107.08
708,1,649,156,27404,106.9
712,1,650,156,29270,114.18
716,1,654,150,28928,112.84
720,1,659,142,28310,110.43
724,1,662,142,28838,112.49
728,1,665,136,28453,110.99
732,1,669,138,30447,118.77
736,1,672,149,32966,128.59
740,1,675,148,30975,120.83
744,1,677,154,29895,116.61
748,1,680,164,29078,113.43
752,1,682,178,29286,114.24
756,1,685,185,27522,107.36
760,1,687,195,25768,100.51
764,1,688,209,25148,98.1
768,1,692,220,24373,95.07
772,1,694,234,23182,90.43
776,1,694,247,21082,82.24
780,1,696,254,19599,76.45
784,1,697,258,18490,72.13
788,1,699,259,18675,72.85
792,1,700,256,19092,74.47
796,1,703,248,21656,84.47
800,1,705,239,23250,90.69
804,1,705,231,24099,94.0
808,1,709,228,24666,96.22
812,1,710,227,23728,92.56
816,1,712,229,23053,89.92
820,1,713,233,22978,89.63
824,1,713,239,22135,86.34
828,1,712,248,21645,84.43
832,1,712,254,19449,75.87
836,1,710,259,18654,72.76
840,1,708,261,18775,73.24
844,1,704,257,19375,75.58
848,1,721,253,24571,95.85
852,1,722,247,26286,102.54
856,1,718,240,25886,100.98
860,1,716,236,26231,102.32
864,1,712,233,25526,99.57
868,1,711,235,24548,95.76
872,1,714,240,23049,89.91
876,1,716,244,22453,87.58
880,1,717,249,22061,86.05
884,1,717,252,22260,86.83
888,1,719,254,22608,88.19
892,1,717,256,23269,90.77
896,1,718,256,24195,94.38
900,1,720,253,26075,101.71
904,1,722,248,27385,106.82
908,1,723,246,27468,107.15
912,1,724,245,26444,103.15
916,1,726,244,24438,95.33
920,1,728,245,23186,90.44
924,1,730,247,22502,87.78
928,1,732,248,21791,85.0
932,1,731,249,21434,83.61
936,1,731,252,22132,86.33
940,1,730,253,23154,90.32
944,1,729,252,24760,96.58
948,1,729,252,26169,102.08
952,1,729,251,26993,105.29
956,1,730,250,26648,103.95
960,1,730,249,26474,103.27
964,1,728,249,25347,98.87
968,1,724,250,23822,92.92
972,1,721,250,22218,86.67
976,1,719,250,21586,84.2
980,1,718,248,21138,82.45
984,1,719,248,21574,84.16
988,1,721,249,22675,88.45
992,1,721,249,24057,93.84
996,1,719,248,25504,99.49
1000,1,717,248,26385,102.92
1004,1,716,249,26719,104.22
1008,1,715,250,25934,101.16
