frame,drop_id,cx,cy,area_px,percentage
3656,1,744,260,37952,131.44
3660,1,744,249,30411,105.33
3664,1,745,253,28971,100.34
3668,1,745,258,27841,96.43
3672,1,747,263,27301,94.56
3676,1,750,267,27409,94.93
3680,1,750,267,26986,93.46
3684,1,751,266,27354,94.74
3688,1,753,264,28123,97.4
3692,1,754,260,28221,97.74
3696,1,755,256,28586,99.01
3700,1,756,252,29051,100.62
3704,1,756,250,29851,103.39
3708,1,756,249,31076,107.63
3712,1,757,249,31633,109.56
3716,1,756,250,31177,107.98
3720,1,755,253,30142,104.4
3724,1,754,255,28130,97.43
3728,1,754,259,27051,93.69
3732,1,754,261,26510,91.82
3736,1,755,264,27158,94.06
3740,1,756,263,27070,93.76
3744,1,755,262,27622,95.67
3748,1,754,260,27663,95.81
3752,1,752,257,27994,96.96
3756,1,750,254,28164,97.54
3760,1,748,253,29099,100.78
3764,1,746,251,29758,103.07
3768,1,745,251,30078,104.17
3772,1,745,257,33650,116.54
3776,1,745,261,35093,121.54
3780,1,744,255,28318,98.08
3784,1,745,257,27657,95.79
3788,1,746,261,27638,95.72
3792,1,748,262,27709,95.97
3796,1,750,264,28307,98.04
3800,1,751,263,28494,98.69
3804,1,752,261,28256,97.86
3808,1,753,260,28021,97.05
3812,1,753,257,27930,96.73
3816,1,753,255,28223,97.75
3820,1,753,253,28978,100.36
3824,1,753,253,29966,103.79
3828,1,754,252,30247,104.76
3832,1,755,253,30068,104.14
3836,1,755,253,29000,100.44
3840,1,756,254,28058,97.18
3844,1,756,256,27550,95.42
3848,1,757,258,27442,95.04
3852,1,757,259,27354,94.74
3856,1,757,259,27383,94.84
3860,1,756,260,27476,95.16
3864,1,754,260,27545,95.4
3868,1,752,258,27514,95.29
3872,1,750,257,27837,96.41
3876,1,748,255,28560,98.92
3880,1,747,254,29149,100.96
3884,1,746,252,29504,102.19
3888,1,745,252,29433,101.94
3892,1,745,252,29073,100.69
3896,1,745,254,28576,98.97
3900,1,746,255,28105,97.34
3904,1,747,257,27923,96.71
3908,1,748,259,27858,96.48
3912,1,749,260,27677,95.86
3916,1,750,262,27597,95.58
3920,1,750,266,30397,105.28
3924,1,751,265,29893,103.53
3928,1,751,263,29573,102.42
3932,1,751,257,27833,96.4
3936,1,752,255,28439,98.5
3940,1,753,253,29228,101.23
3944,1,754,252,29368,101.71
3948,1,754,252,29190,101.1
3952,1,755,252,28795,99.73
3956,1,756,253,28088,97.28
3960,1,757,255,28018,97.04
3964,1,757,257,27777,96.2
3968,1,757,259,27643,95.74
3972,1,756,260,27325,94.64
3976,1,754,260,26841,92.96
3980,1,753,260,26991,93.48
3984,1,751,259,27238,94.34
3988,1,750,257,27748,96.1
3992,1,749,255,28404,98.38
3996,1,749,254,29122,100.86
4000,1,748,252,29326,101.57
4004,1,747,251,29255,101.32
4008,1,747,251,29212,101.17
4012,1,747,252,28774,99.66
4016,1,747,254,28374,98.27
4020,1,747,256,27861,96.49
4024,1,748,262,30109,104.28
4028,1,749,261,27425,94.98
4032,1,749,262,26965,93.39
4036,1,750,262,26859,93.02
4040,1,751,265,29430,101.93
4044,1,750,263,29542,102.32
4048,1,751,257,27810,96.32
4052,1,752,254,28054,97.16
4056,1,753,252,28314,98.06
4060,1,754,251,28478,98.63
4064,1,755,251,28570,98.95
4068,1,755,252,28373,98.27
4072,1,755,253,28044,97.13
4076,1,755,255,27643,95.74
4080,1,754,257,27370,94.79
4084,1,754,259,27107,93.88
4088,1,754,265,29535,102.29
4092,1,753,264,29047,100.6
4096,1,752,260,27283,94.49
4100,1,752,258,27616,95.65
4104,1,751,256,27988,96.93
4108,1,750,254,28543,98.86
4112,1,749,253,29016,100.5
4116,1,749,252,29258,101.33
4120,1,748,252,29328,101.58
4124,1,748,252,29123,100.87
4128,1,748,253,28887,100.05
4132,1,748,255,28379,98.29
4136,1,748,257,27557,95.44
4140,1,748,262,29249,101.3
4144,1,749,264,29425,101.91
4148,1,750,261,26878,93.09
4152,1,750,261,27140,94.0
4156,1,751,263,29671,102.76
4160,1,751,258,27565,95.47
4164,1,752,255,27716,95.99
4168,1,753,254,27973,96.88
4172,1,753,252,28100,97.32
4176,1,753,252,28105,97.34
4180,1,753,252,28284,97.96
4184,1,752,253,28160,97.53
4188,1,752,255,27938,96.76
4192,1,753,256,27458,95.1
4196,1,752,258,27156,94.05
4200,1,753,259,26999,93.51
4204,1,753,264,29347,101.64
4208,1,753,260,27263,94.42
4212,1,752,258,27582,95.53
4216,1,752,257,27692,95.91
4220,1,751,255,28007,97.0
4224,1,750,254,28330,98.12
4228,1,750,253,28705,99.42
4232,1,750,253,29159,100.99
4236,1,749,253,29195,101.12
4240,1,749,254,29149,100.96
4244,1,749,255,28629,99.15
4248,1,749,259,30002,103.91
4252,1,750,261,29574,102.43
4256,1,750,258,27360,94.76
4260,1,750,259,27255,94.4
4264,1,751,259,27304,94.57
4268,1,752,259,27398,94.89
4272,1,753,258,27506,95.27
4276,1,753,257,27477,95.17
4280,1,752,255,27621,95.66
4284,1,752,254,27840,96.42
4288,1,751,254,27992,96.95
4292,1,751,253,28063,97.19
4296,1,751,254,28013,97.02
4300,1,751,254,27789,96.25
4304,1,751,256,27620,95.66
4308,1,751,257,27345,94.71
4312,1,752,258,27342,94.7
4316,1,752,258,27228,94.3
4320,1,753,259,27422,94.97
4324,1,752,258,27365,94.78
4328,1,752,258,27541,95.39
4332,1,751,257,27638,95.72
4336,1,751,256,27822,96.36
4340,1,750,255,28126,97.41
4344,1,750,255,28789,99.71
4348,1,750,254,28910,100.13
4352,1,750,254,28948,100.26
4356,1,750,254,28750,99.57
4360,1,750,255,28337,98.14
4364,1,750,255,27883,96.57
4368,1,751,256,27716,95.99
4372,1,752,260,29333,101.59
4376,1,752,262,29571,102.42
4380,1,752,262,29589,102.48
4384,1,753,258,27366,94.78
4388,1,753,258,27523,95.32
4392,1,752,257,27599,95.59
4396,1,752,257,27837,96.41
4400,1,751,255,27956,96.82
4404,1,751,255,28097,97.31
4408,1,751,254,28020,97.05
4412,1,751,254,28070,97.22
4416,1,751,255,27862,96.5
4420,1,752,255,27780,96.21
4424,1,752,257,27575,95.5
4428,1,752,257,27428,95.0
4432,1,752,258,27486,95.2
4436,1,751,259,27488,95.2
4440,1,751,259,27376,94.82
4444,1,751,261,29408,101.85
4448,1,750,257,27555,95.44
4452,1,749,256,27804,96.3
4456,1,749,256,28238,97.8
4460,1,749,255,28713,99.45
4464,1,750,254,28935,100.21
4468,1,750,254,29012,100.48
4472,1,750,254,28641,99.2
4476,1,750,254,28389,98.32
4480,1,751,255,28059,97.18
4484,1,752,256,27791,96.25
4488,1,752,260,29433,101.94
4492,1,752,258,27341,94.69
4496,1,753,258,27245,94.36
4500,1,753,262,29339,101.61
4504,1,753,261,29492,102.14
4508,1,752,257,27629,95.69
4512,1,752,256,27858,96.48
4516,1,752,255,28042,97.12
4520,1,752,254,28245,97.82
4524,1,752,254,28178,97.59
4528,1,752,254,28170,97.57
4532,1,752,254,27923,96.71
4536,1,752,255,27745,96.09
4540,1,751,256,27464,95.12
4544,1,751,258,27466,95.13
4548,1,751,258,27169,94.1
4552,1,750,259,27235,94.33
4556,1,750,262,29504,102.19
4560,1,749,261,29395,101.81
4564,1,749,257,27666,95.82
4568,1,749,256,27895,96.61
4572,1,749,255,28262,97.88
4576,1,749,255,28740,99.54
4580,1,749,254,28880,100.02
4584,1,750,254,28652,99.23
4588,1,750,254,28422,98.44
4592,1,751,254,28147,97.49
4596,1,752,255,27789,96.25
4600,1,752,256,27607,95.62
4604,1,752,257,27438,95.03
4608,1,753,258,27318,94.61
4612,1,753,262,29345,101.63
4616,1,753,258,27294,94.53
4620,1,753,257,27532,95.36
4624,1,753,256,27738,96.07
4628,1,753,255,27924,96.71
4632,1,753,254,28114,97.37
4636,1,753,254,28231,97.78
4640,1,752,253,28011,97.01
4644,1,752,254,27964,96.85
4648,1,751,255,27926,96.72
4652,1,751,255,27525,95.33
4656,1,751,257,27494,95.22
4660,1,750,261,29608,102.55
4664,1,750,262,29291,101.45
4668,1,750,262,29394,101.8
4672,1,749,262,29537,102.3
4676,1,749,261,29781,103.14
4680,1,749,257,27892,96.6
4684,1,749,256,28246,97.83
4688,1,749,255,28490,98.67
4692,1,749,254,28614,99.1
4696,1,749,254,28711,99.44
4700,1,750,255,28524,98.79
4704,1,750,255,28194,97.65
4708,1,751,256,28004,96.99
4712,1,751,256,27648,95.76
4716,1,751,257,27492,95.22
4720,1,752,257,27292,94.52
4724,1,753,258,27317,94.61
4728,1,753,258,27374,94.81
4732,1,753,257,27612,95.63
4736,1,754,257,27780,96.21
4740,1,754,256,27887,96.59
4744,1,753,255,27992,96.95
4748,1,753,254,28125,97.41
4752,1,753,254,28084,97.27
4756,1,752,254,27965,96.86
4760,1,752,255,27923,96.71
4764,1,752,255,27753,96.12
4768,1,751,256,27495,95.23
4772,1,750,257,27374,94.81
4776,1,750,261,29592,102.49
4780,1,750,261,29420,101.89
4784,1,750,262,29733,102.98
4788,1,749,258,27654,95.78
4792,1,749,257,27835,96.4
4796,1,749,256,27978,96.9
4800,1,749,256,28174,97.58
4804,1,749,255,28241,97.81
4808,1,749,255,28271,97.92
4812,1,749,255,28159,97.53
4816,1,749,255,28135,97.44
4820,1,750,255,27993,96.95
4824,1,750,256,27626,95.68
4828,1,751,260,29596,102.5
4832,1,752,257,27382,94.84
4836,1,752,257,27476,95.16
4840,1,753,257,27482,95.18
4844,1,753,257,27562,95.46
4848,1,754,257,27595,95.57
4852,1,753,256,27754,96.12
4856,1,753,255,27748,96.1
4860,1,753,255,27827,96.38
4864,1,753,255,27980,96.91
4868,1,752,255,28047,97.14
4872,1,752,255,28012,97.02
4876,1,752,255,27812,96.33
4880,1,751,255,27662,95.81
4884,1,752,256,27634,95.71
4888,1,751,256,27484,95.19
4892,1,751,257,27632,95.7
4896,1,751,257,27522,95.32
4900,1,750,257,27485,95.19
4904,1,750,257,27626,95.68
4908,1,750,260,29550,102.34
4912,1,749,259,29435,101.95
4916,1,748,256,27826,96.37
4920,1,749,259,30067,104.14
4924,1,749,255,28096,97.31
4928,1,749,255,28157,97.52
4932,1,749,255,28089,97.28
4936,1,749,256,28021,97.05
4940,1,750,256,27755,96.13
4944,1,751,256,27839,96.42
4948,1,752,257,27618,95.65
4952,1,753,260,29398,101.82
4956,1,752,257,27502,95.25
4960,1,753,257,27591,95.56
4964,1,753,257,27659,95.8
4968,1,753,256,27732,96.05
4972,1,753,256,27742,96.08
4976,1,753,256,27983,96.92
4980,1,753,255,27834,96.4
4984,1,752,255,28147,97.49
4988,1,752,255,27992,96.95
4992,1,752,255,27997,96.97
4996,1,752,255,27825,96.37
5000,1,752,256,27879,96.56
5004,1,751,256,27734,96.06
5008,1,751,256,27661,95.8
5012,1,750,257,27529,95.35
5016,1,750,257,27523,95.32
5020,1,750,257,27493,95.22
5024,1,750,260,29578,102.44
5028,1,749,257,27876,96.55
5032,1,749,259,29834,103.33
5036,1,749,259,29858,103.41
5040,1,749,256,28211,97.71
5044,1,749,255,28059,97.18
5048,1,750,256,28230,97.77
5052,1,750,259,30117,104.31
5056,1,751,256,27954,96.82
5060,1,751,256,27723,96.02
5064,1,751,260,29546,102.33
5068,1,752,257,27635,95.71
5072,1,752,257,27562,95.46
5076,1,752,257,27614,95.64
5080,1,752,257,27630,95.69
5084,1,752,257,27649,95.76
5088,1,752,256,27719,96.0
5092,1,752,255,27706,95.96
5096,1,752,255,27991,96.95
5100,1,752,255,28091,97.29
5104,1,752,255,28118,97.39
5108,1,752,255,27862,96.5
5112,1,752,255,27872,96.53
5116,1,751,255,27751,96.11
5120,1,751,256,27765,96.16
5124,1,751,257,27691,95.91
5128,1,751,257,27524,95.33
5132,1,750,257,27492,95.22
5136,1,750,257,27585,95.54
5140,1,750,256,27684,95.88
5144,1,750,259,29530,102.28
5148,1,750,256,27758,96.14
5152,1,750,255,27898,96.62
5156,1,750,255,28100,97.32
5160,1,750,255,27892,96.6
5164,1,750,258,29777,103.13
5168,1,751,256,28005,96.99
5172,1,751,259,29485,102.12
5176,1,751,260,29457,102.02
5180,1,751,257,27475,95.16
5184,1,751,257,27500,95.24
5188,1,751,258,27570,95.49
5192,1,752,257,27486,95.2
5196,1,752,257,27642,95.74
5200,1,752,257,27712,95.98
5204,1,752,256,27887,96.59
5208,1,752,255,27757,96.13
5212,1,752,255,28010,97.01
5216,1,752,255,27974,96.89
5220,1,752,255,27977,96.9
5224,1,751,255,27978,96.9
5228,1,751,256,27840,96.42
5232,1,751,256,27750,96.11
5236,1,751,256,27610,95.63
5240,1,751,256,27561,95.46
5244,1,751,257,27621,95.66
5248,1,751,257,27660,95.8
5252,1,751,257,27686,95.89
5256,1,750,256,27741,96.08
5260,1,751,256,27760,96.15
5264,1,751,255,27728,96.03
5268,1,751,255,28034,97.09
5272,1,751,255,27920,96.7
5276,1,751,255,27946,96.79
5280,1,751,258,29628,102.61
5284,1,751,259,29469,102.06
5288,1,751,256,27610,95.63
5292,1,751,257,27544,95.4
5296,1,751,257,27437,95.03
5300,1,751,257,27471,95.14
5304,1,751,258,27607,95.62
5308,1,751,257,27615,95.64
5312,1,752,260,29408,101.85
5316,1,751,256,27633,95.71
5320,1,751,256,27712,95.98
5324,1,751,256,27888,96.59
5328,1,751,255,27861,96.49
5332,1,751,255,27971,96.88
5336,1,751,256,28025,97.06
5340,1,751,259,29846,103.37
5344,1,751,256,27832,96.39
5348,1,751,256,27814,96.33
5352,1,751,256,27675,95.85
5356,1,751,257,27696,95.92
5360,1,751,257,27811,96.32
5364,1,751,257,27761,96.15
5368,1,751,256,27711,95.98
5372,1,751,256,27838,96.42
5376,1,751,256,27848,96.45
5380,1,751,256,27938,96.76
5384,1,751,255,27961,96.84
5388,1,751,255,27946,96.79
5392,1,751,259,29835,103.33
5396,1,751,256,27760,96.15
5400,1,751,256,27738,96.07
5404,1,751,260,29486,102.12
5408,1,751,257,27752,96.12
5412,1,751,257,27529,95.35
5416,1,751,257,27665,95.82
5420,1,751,257,27540,95.38
5424,1,751,257,27585,95.54
5428,1,751,257,27710,95.97
5432,1,751,260,29567,102.4
5436,1,751,256,27771,96.18
5440,1,751,256,27829,96.38
5444,1,751,256,27893,96.61
5448,1,751,256,27930,96.73
5452,1,750,256,27953,96.81
5456,1,751,256,27980,96.91
5460,1,751,256,27693,95.91
5464,1,751,260,29629,102.62
5468,1,751,256,27721,96.01
5472,1,751,256,27801,96.29
5476,1,751,260,29723,102.94
5480,1,751,257,27812,96.33
5484,1,751,256,27806,96.3
5488,1,751,256,27911,96.67
5492,1,751,256,27941,96.77
5496,1,752,256,27958,96.83
5500,1,751,256,28010,97.01
5504,1,751,256,27985,96.92
5508,1,752,259,29761,103.08
5512,1,752,256,27873,96.54
5516,1,752,256,27743,96.09
5520,1,752,260,29631,102.63
5524,1,751,256,27615,95.64
5528,1,752,257,27505,95.26
5532,1,752,257,27635,95.71
