frame,drop_id,cx,cy,area_px,percentage
2372,1,780,303,37235,139.08
2376,1,781,303,37050,138.39
2380,1,780,303,37250,139.14
2384,1,781,303,37329,139.43
2388,1,781,303,37427,139.8
2392,1,782,303,37070,138.47
2396,1,781,303,37228,139.06
2400,1,781,303,37127,138.68
2404,1,782,303,37037,138.34
2408,1,780,303,37297,139.31
2412,1,780,303,37503,140.08
2416,1,780,303,37452,139.89
2420,1,781,303,37171,138.84
2424,1,784,303,36544,136.5
2428,1,782,303,36986,138.15
2432,1,782,303,37141,138.73
2436,1,781,303,37302,139.33
2440,1,782,303,37192,138.92
2444,1,782,303,37174,138.85
2448,1,781,303,37062,138.44
2452,1,780,303,37241,139.1
2456,1,781,303,37016,138.26
2460,1,781,303,37285,139.27
2464,1,781,303,37262,139.18
2468,1,782,303,36902,137.84
2472,1,782,303,36927,137.93
2476,1,781,303,37106,138.6
2480,1,780,303,37282,139.26
2484,1,781,303,37158,138.79
2488,1,781,303,37208,138.98
2492,1,781,303,37155,138.78
2496,1,782,303,37061,138.43
2500,1,780,303,37236,139.09
2504,1,780,303,37363,139.56
2508,1,781,303,37121,138.66
2512,1,782,303,37100,138.58
2516,1,782,303,37024,138.29
2520,1,781,303,37247,139.13
2524,1,781,303,37174,138.85
2528,1,781,303,37121,138.66
2532,1,781,303,37271,139.22
2536,1,781,303,37114,138.63
2540,1,781,303,37073,138.48
2544,1,781,303,37179,138.87
2548,1,780,303,37318,139.39
2552,1,780,303,37414,139.75
2556,1,780,303,37350,139.51
2560,1,781,303,37165,138.82
2564,1,780,303,37288,139.28
2568,1,781,303,37093,138.55
2572,1,781,303,37247,139.13
2576,1,780,303,37378,139.62
2580,1,781,303,37195,138.93
2584,1,781,303,37058,138.42
2588,1,783,303,36973,138.1
2592,1,782,303,37064,138.44
2596,1,782,303,37057,138.42
2600,1,783,303,37037,138.34
2604,1,782,303,37113,138.63
2608,1,782,303,37101,138.58
2612,1,781,303,37185,138.9
2616,1,782,303,36915,137.89
2620,1,781,303,37207,138.98
2624,1,781,303,37189,138.91
2628,1,781,303,37217,139.01
2632,1,781,303,37176,138.86
2636,1,781,303,37082,138.51
2640,1,780,303,37174,138.85
2644,1,781,303,37026,138.3
2648,1,782,303,37037,138.34
2652,1,782,303,37086,138.53
2656,1,781,303,37045,138.37
2660,1,782,303,36973,138.1
2664,1,783,303,36766,137.33
2668,1,782,303,36946,138.0
2672,1,782,303,37018,138.27
2676,1,783,303,36943,137.99
2680,1,782,303,37000,138.2
2684,1,782,303,36912,137.88
2688,1,781,303,37035,138.33
2692,1,781,303,36990,138.17
2696,1,781,303,37070,138.47
2700,1,782,303,37151,138.77
