frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
313,6,spreading,,,,,,485,,,,,,,,,,,0.0,,126,,,1.984,15.0162,0,,,65.625,
314,7,spreading,,,,,,485,,,,,,,,,,,0.0,,107,,,1.6848,15.3499,0,,,65.625,
315,8,spreading,,,,,,485,,,,,,,,,,,0.0,,94,,,1.4801,15.6836,0,,,65.625,
316,9,spreading,,,,,,485,,,,,,,,,,,0.0,,84,,,1.3226,16.0173,0,,,65.625,
317,10,spreading,,,,,,485,,,,,,,,,,,0.0,,76,,,1.1967,16.351,0,,,65.625,
318,11,spreading,,,,,,485,,,,,,,,,,,0.0,,69,,,1.0865,16.6846,0,,,65.625,
319,12,spreading,,,,,,485,,,,,,,,,,,0.0,,64,,,1.0077,17.0183,0,,,65.625,
320,13,spreading,,,,,,485,,,,,,,,,,,0.0,,59,,,0.929,17.352,0,,,65.625,
321,14,spreading,,,,,,485,,,,,,,,,,,0.0,,53,,,0.8345,17.6857,0,,,65.625,
322,15,spreading,,,,,,485,,,,,,,,,,,0.0,,50,,,0.7873,18.0194,0,,,65.625,
323,16,spreading,,,,,,485,,,,,,,,,,,0.0,,41,,,0.6456,18.3531,0,,,65.625,
324,17,spreading,,,,,,485,,,,,,,,,,,0.0,,31,,,0.4881,18.6868,0,,,65.625,
325,18,spreading,,,,,,485,,,,,,,,,,,0.0,,24,,,0.3779,19.0205,0,,,65.625,
326,19,spreading,,,,,,485,,,,,,,,,,,0.0,,19,,,0.2992,19.3542,0,,,65.625,
327,20,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,19.6879,0,,,65.625,
328,21,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,20.0216,0,,,65.625,
329,22,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,20.3553,0,,,65.625,
330,23,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,20.689,0,,,65.625,
331,24,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,21.0227,0,,,65.625,
332,25,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,21.3564,0,,,65.625,
333,26,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,21.69,0,,,65.625,
334,27,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,22.0237,0,,,65.625,
335,28,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,22.3574,0,,,65.625,
336,29,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,22.6911,0,,,65.625,
337,30,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,23.0248,0,,,65.625,
338,31,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,23.3585,0,,,65.625,
339,32,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,23.6922,0,,,65.625,
340,33,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,24.0259,0,,,65.625,
341,34,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,24.3596,0,,,65.625,
342,35,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,24.6933,0,,,65.625,
343,36,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,25.027,0,,,65.625,
344,37,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,25.3607,0,,,65.625,
345,38,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,25.6944,0,,,65.625,
346,39,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,26.0281,0,,,65.625,
347,40,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,26.3617,0,,,65.625,
348,41,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,26.6954,0,,,65.625,
349,42,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,27.0291,0,,,65.625,
350,43,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,27.3628,0,,,65.625,
351,44,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,27.6965,0,,,65.625,
352,45,spreading,,,,,,485,,,,,,,,,,,0.0,,7,,,0.1102,28.0302,0,,,65.625,
353,46,spreading,,,,,,485,,,,,,,,,,,0.0,,10,,,0.1575,28.3639,0,,,65.625,
354,47,spreading,,,,,,485,,,,,,,,,,,0.0,,19,,,0.2992,28.6976,0,,,65.625,
355,48,spreading,,,,,,485,,,,,,,,,,,0.0,,23,,,0.3622,29.0313,0,,,65.625,
356,49,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,29.365,0,,,65.625,
357,50,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,29.6987,0,,,65.625,
358,51,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,30.0324,0,,,65.625,
359,52,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,30.3661,0,,,65.625,
360,53,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,30.6998,0,,,65.625,
361,54,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,31.0334,0,,,65.625,
362,55,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,31.3671,0,,,65.625,
363,56,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,31.7008,0,,,65.625,
364,57,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,32.0345,0,,,65.625,
365,58,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,32.3682,0,,,65.625,
366,59,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,32.7019,0,,,65.625,
367,60,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,33.0356,0,,,65.625,
368,61,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,33.3693,0,,,65.625,
369,62,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,33.703,0,,,65.625,
370,63,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,34.0367,0,,,65.625,
371,64,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,34.3704,0,,,65.625,
372,65,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,34.7041,0,,,65.625,
373,66,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,35.0378,0,,,65.625,
374,67,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,35.3715,0,,,65.625,
375,68,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,35.7052,0,,,65.625,
376,69,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,36.0388,0,,,65.625,
377,70,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,36.3725,0,,,65.625,
378,71,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,36.7062,0,,,65.625,
379,72,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,37.0399,0,,,65.625,
380,73,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,37.3736,0,,,65.625,
381,74,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,37.7073,0,,,65.625,
382,75,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,38.041,0,,,65.625,
383,76,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,38.3747,0,,,65.625,
384,77,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,38.7084,0,,,65.625,
385,78,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,39.0421,0,,,65.625,
386,79,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,39.3758,0,,,65.625,
387,80,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,39.7095,0,,,65.625,
388,81,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,40.0432,0,,,65.625,
389,82,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,40.3769,0,,,65.625,
390,83,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,40.7105,0,,,65.625,
391,84,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,41.0442,0,,,65.625,
392,85,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,41.3779,0,,,65.625,
393,86,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,41.7116,0,,,65.625,
394,87,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,42.0453,0,,,65.625,
395,88,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,42.379,0,,,65.625,
396,89,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,42.7127,0,,,65.625,
397,90,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,43.0464,0,,,65.625,
398,91,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,43.3801,0,,,65.625,
399,92,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,43.7138,0,,,65.625,
400,93,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,44.0475,0,,,65.625,
401,94,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,44.3812,0,,,65.625,
402,95,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,44.7149,0,,,65.625,
403,96,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,45.0486,0,,,65.625,
404,97,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,45.3822,0,,,65.625,
405,98,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,45.7159,0,,,65.625,
406,99,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,46.0496,0,,,65.625,
407,100,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,46.3833,0,,,65.625,
408,101,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,46.717,0,,,65.625,
409,102,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,47.0507,0,,,65.625,
410,103,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,47.3844,0,,,65.625,
411,104,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,47.7181,0,,,65.625,
412,105,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,48.0518,0,,,65.625,
413,106,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,48.3855,0,,,65.625,
414,107,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,48.7192,0,,,65.625,
415,108,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,49.0529,0,,,65.625,
416,109,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,49.3866,0,,,65.625,
417,110,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,49.7203,0,,,65.625,
418,111,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,50.0539,0,,,65.625,
419,112,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,50.3876,0,,,65.625,
420,113,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,50.7213,0,,,65.625,
421,114,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,51.055,0,,,65.625,
422,115,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,51.3887,0,,,65.625,
423,116,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,51.7224,0,,,65.625,
424,117,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,52.0561,0,,,65.625,
425,118,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,52.3898,0,,,65.625,
426,119,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,52.7235,0,,,65.625,
427,120,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,53.0572,0,,,65.625,
428,121,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,53.3909,0,,,65.625,
429,122,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,53.7246,0,,,65.625,
430,123,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,54.0583,0,,,65.625,
431,124,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,54.392,0,,,65.625,
432,125,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,54.7257,0,,,65.625,
433,126,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,55.0593,0,,,65.625,
434,127,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,55.393,0,,,65.625,
435,128,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,55.7267,0,,,65.625,
436,129,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,56.0604,0,,,65.625,
437,130,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,56.3941,0,,,65.625,
438,131,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,56.7278,0,,,65.625,
439,132,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,57.0615,0,,,65.625,
440,133,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,57.3952,0,,,65.625,
441,134,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,57.7289,0,,,65.625,
442,135,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,58.0626,0,,,65.625,
443,136,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,58.3963,0,,,65.625,
444,137,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,58.73,0,,,65.625,
445,138,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,59.0637,0,,,65.625,
446,139,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,59.3974,0,,,65.625,
447,140,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,59.731,0,,,65.625,
448,141,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,60.0647,0,,,65.625,
449,142,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,60.3984,0,,,65.625,
450,143,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,60.7321,0,,,65.625,
451,144,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,61.0658,0,,,65.625,
452,145,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,61.3995,0,,,65.625,
453,146,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,61.7332,0,,,65.625,
454,147,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,62.0669,0,,,65.625,
455,148,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,62.4006,0,,,65.625,
456,149,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,62.7343,0,,,65.625,
457,150,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,63.068,0,,,65.625,
458,151,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,63.4017,0,,,65.625,
459,152,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,63.7354,0,,,65.625,
460,153,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,64.0691,0,,,65.625,
461,154,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,64.4027,0,,,65.625,
462,155,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,64.7364,0,,,65.625,
463,156,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,65.0701,0,,,65.625,
464,157,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,65.4038,0,,,65.625,
465,158,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,65.7375,0,,,65.625,
466,159,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,66.0712,0,,,65.625,
467,160,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,66.4049,0,,,65.625,
468,161,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,66.7386,0,,,65.625,
469,162,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,67.0723,0,,,65.625,
470,163,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,67.406,0,,,65.625,
471,164,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,67.7397,0,,,65.625,
472,165,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,68.0734,0,,,65.625,
473,166,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,68.4071,0,,,65.625,
474,167,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,68.7408,0,,,65.625,
475,168,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,69.0745,0,,,65.625,
476,169,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,69.4081,0,,,65.625,
477,170,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,69.7418,0,,,65.625,
478,171,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,70.0755,0,,,65.625,
479,172,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,70.4092,0,,,65.625,
480,173,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,70.7429,0,,,65.625,
481,174,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,71.0766,0,,,65.625,
482,175,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,71.4103,0,,,65.625,
483,176,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,71.744,0,,,65.625,
484,177,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,72.0777,0,,,65.625,
485,178,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,72.4114,0,,,65.625,
486,179,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,72.7451,0,,,65.625,
487,180,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,73.0788,0,,,65.625,
488,181,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,73.4125,0,,,65.625,
489,182,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,73.7462,0,,,65.625,
490,183,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,74.0798,0,,,65.625,
491,184,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,74.4135,0,,,65.625,
492,185,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,74.7472,0,,,65.625,
493,186,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,75.0809,0,,,65.625,
494,187,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,75.4146,0,,,65.625,
495,188,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,75.7483,0,,,65.625,
496,189,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,76.082,0,,,65.625,
497,190,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,76.4157,0,,,65.625,
498,191,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,76.7494,0,,,65.625,
499,192,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,77.0831,0,,,65.625,
500,193,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,77.4168,0,,,65.625,
501,194,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,77.7505,0,,,65.625,
502,195,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,78.0842,0,,,65.625,
503,196,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,78.4179,0,,,65.625,
504,197,spreading,,,,,,485,,,,,,,,,,,0.0,,0,,,,78.7515,0,,,65.625,
505,1,rebounding,3346.5,25.787,2,84,1111.2,176.9,67.389,63.593,39.5,0.693,68.0,1126.0,146.0,39.5,63.593,1.06,0.938,0.963,0,65.464,0.9975,1.0308,0.3337,308.1,,,65.625,
506,2,rebounding,3155.5,27.254,2,104,1115.9,184.0,68.009,60.142,41.4,0.547,68.0,1148.0,170.0,41.4,60.142,1.131,0.869,0.947,0,63.954,0.9745,1.007,0.6674,301.0,8.515,25516.55,65.625,388.82
507,3,rebounding,3184.0,33.164,3,120,1118.6,184.0,65.801,62.539,39.3,0.442,68.2,1114.0,217.0,39.3,62.539,1.052,0.936,0.936,0,64.149,0.9775,1.0101,1.0011,301.0,2.7,8091.27,65.625,123.3
