frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
146,25,falling,7893.5,55.803,8,118,748.0,351.4,103.054,99.089,48.4,0.363,106.6,773.0,303.0,48.4,99.089,1.04,0.946,0.943,0,101.052,1.5398,0.7773,11.6793,129.6,530.223,1588953.45,65.625,24212.62
147,26,falling,7318.5,88.835,8,162,748.7,375.7,100.868,94.085,50.0,0.382,105.0,775.0,330.0,50.0,94.085,1.072,0.916,0.934,0,97.417,1.4844,0.7494,12.0129,105.3,24.31,72851.63,65.625,1110.12
148,1,spreading,,,,,,481,,,,,,,,,,,0.0,,84,,,0.6462,12.3466,0,,,65.625,
149,2,spreading,,,,,,481,,,,,,,,,,,0.0,,114,,,0.8769,12.6803,0,,,65.625,
150,3,spreading,,,,,,481,,,,,,,,,,,0.0,,153,,,1.1769,13.014,0,,,65.625,
151,4,spreading,,,,,,481,,,,,,,,,,,0.0,,187,,,1.4385,13.3477,0,,,65.625,
152,5,spreading,,,,,,481,,,,,,,,,,,0.0,,211,,,1.6231,13.6814,0,,,65.625,
153,6,spreading,,,,,,481,,,,,,,,,,,0.0,,222,,,1.7077,14.0151,0,,,65.625,
154,7,spreading,,,,,,481,,,,,,,,,,,0.0,,227,,,1.7462,14.3488,0,,,65.625,
155,8,spreading,,,,,,481,,,,,,,,,,,0.0,,226,,,1.7385,14.6825,0,,,65.625,
156,9,spreading,,,,,,481,,,,,,,,,,,0.0,,220,,,1.6923,15.0162,0,,,65.625,
157,10,spreading,,,,,,481,,,,,,,,,,,0.0,,210,,,1.6154,15.3499,0,,,65.625,
158,11,spreading,,,,,,481,,,,,,,,,,,0.0,,197,,,1.5154,15.6836,0,,,65.625,
159,12,spreading,,,,,,481,,,,,,,,,,,0.0,,183,,,1.4077,16.0173,0,,,65.625,
160,13,spreading,,,,,,481,,,,,,,,,,,0.0,,171,,,1.3154,16.351,0,,,65.625,
161,14,spreading,,,,,,481,,,,,,,,,,,0.0,,157,,,1.2077,16.6846,0,,,65.625,
162,15,spreading,,,,,,481,,,,,,,,,,,0.0,,148,,,1.1385,17.0183,0,,,65.625,
163,16,spreading,,,,,,481,,,,,,,,,,,0.0,,132,,,1.0154,17.352,0,,,65.625,
164,17,spreading,,,,,,481,,,,,,,,,,,0.0,,120,,,0.9231,17.6857,0,,,65.625,
165,18,spreading,,,,,,481,,,,,,,,,,,0.0,,109,,,0.8385,18.0194,0,,,65.625,
166,19,spreading,,,,,,481,,,,,,,,,,,0.0,,106,,,0.8154,18.3531,0,,,65.625,
167,20,spreading,,,,,,481,,,,,,,,,,,0.0,,102,,,0.7846,18.6868,0,,,65.625,
168,21,spreading,,,,,,481,,,,,,,,,,,0.0,,102,,,0.7846,19.0205,0,,,65.625,
169,22,spreading,,,,,,481,,,,,,,,,,,0.0,,96,,,0.7385,19.3542,0,,,65.625,
170,23,spreading,,,,,,481,,,,,,,,,,,0.0,,86,,,0.6615,19.6879,0,,,65.625,
171,24,spreading,,,,,,481,,,,,,,,,,,0.0,,79,,,0.6077,20.0216,0,,,65.625,
172,25,spreading,,,,,,481,,,,,,,,,,,0.0,,77,,,0.5923,20.3553,0,,,65.625,
173,26,spreading,,,,,,481,,,,,,,,,,,0.0,,74,,,0.5692,20.689,0,,,65.625,
174,27,spreading,,,,,,481,,,,,,,,,,,0.0,,63,,,0.4846,21.0227,0,,,65.625,
175,28,spreading,,,,,,481,,,,,,,,,,,0.0,,52,,,0.4,21.3564,0,,,65.625,
176,29,spreading,,,,,,481,,,,,,,,,,,0.0,,48,,,0.3692,21.69,0,,,65.625,
177,30,spreading,,,,,,481,,,,,,,,,,,0.0,,45,,,0.3462,22.0237,0,,,65.625,
178,31,spreading,,,,,,481,,,,,,,,,,,0.0,,17,,,0.1308,22.3574,0,,,65.625,
179,32,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,22.6911,0,,,65.625,
180,33,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,23.0248,0,,,65.625,
181,34,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,23.3585,0,,,65.625,
182,35,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,23.6922,0,,,65.625,
183,36,spreading,,,,,,481,,,,,,,,,,,0.0,,0,,,,24.0259,0,,,65.625,
