frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
204,1,falling,4201.5,83.772,3,125,1219.3,107.8,181.567,41.802,168.8,0.112,150.4,1216.0,185.0,168.8,41.802,4.344,0.162,0.785,0,87.12,1.3275,0.792,0.0,362.2,,,65.625,
207,2,falling,2918.0,93.109,3,126,1224.7,250.0,162.084,32.629,3.9,0.133,145.2,1207.0,320.0,3.9,32.629,4.968,0.141,0.734,0,72.723,1.1082,0.6611,1.0011,220.0,142.302,426447.35,65.625,6498.25
209,3,falling,3287.5,92.089,3,125,1227.6,219.6,178.426,33.784,1.3,0.117,145.0,1216.0,292.0,1.3,33.784,5.281,0.131,0.723,0,77.64,1.1831,0.7058,1.6685,250.4,30.538,91515.28,65.625,1394.52
211,4,falling,2482.0,93.339,3,127,1221.7,254.8,122.748,40.048,5.1,0.09,136.5,1204.0,320.0,5.1,40.048,3.065,0.21,0.64,0,70.113,1.0684,0.6374,2.3359,215.2,35.691,106957.7,65.625,1629.83
212,5,falling,1432.0,94.535,3,127,1211.4,326.6,108.942,24.195,13.5,0.067,114.2,1190.0,379.0,13.5,24.195,4.503,0.154,0.632,0,51.34,0.7823,0.4667,2.6695,143.4,72.535,217370.54,65.625,3312.31
213,6,falling,2888.5,94.721,3,130,1226.1,210.4,160.204,30.275,178.2,0.129,145.1,1216.0,285.0,178.2,30.275,5.292,0.143,0.793,0,69.643,1.0612,0.6331,3.0032,259.6,117.126,350999.66,65.625,5348.57
214,7,falling,3248.0,89.204,3,123,1206.3,80.0,162.976,36.748,162.9,0.086,152.5,1214.0,161.0,162.9,36.748,4.435,0.156,0.732,0,77.389,1.1793,0.7035,3.3369,390.0,131.895,395257.48,65.625,6022.97
215,8,falling,3046.5,91.537,3,126,1227.7,235.0,161.671,31.039,0.0,0.155,140.0,1216.0,303.0,0.0,31.039,5.209,0.148,0.797,0,70.839,1.0795,0.644,3.6706,235.0,156.47,468905.0,65.625,7145.22
217,9,falling,2985.5,92.884,3,126,1224.3,238.8,140.22,37.267,3.1,0.116,147.0,1210.0,311.0,3.1,37.267,3.763,0.193,0.713,0,72.288,1.1015,0.6572,4.338,231.2,5.099,15280.57,65.625,232.85
218,10,falling,2983.5,90.507,3,125,1222.3,159.0,146.044,36.762,174.5,0.112,141.2,1216.0,233.0,174.5,36.762,3.973,0.178,0.724,0,73.273,1.1165,0.6661,4.6717,311.0,79.825,239217.06,65.625,3645.21
219,11,falling,1201.5,93.106,3,125,1205.8,91.2,93.844,24.042,165.5,0.068,100.4,1214.0,141.0,165.5,24.042,3.903,0.174,0.6,0,47.499,0.7238,0.4318,5.0054,378.8,69.779,209110.96,65.625,3186.45
221,12,falling,2630.5,90.337,3,127,1225.6,261.8,142.727,31.821,3.5,0.145,124.1,1210.0,319.0,3.5,31.821,4.485,0.164,0.778,0,67.392,1.0269,0.6127,5.6728,208.2,171.745,514680.14,65.625,7842.74
224,13,falling,1834.5,94.626,3,127,1217.4,142.9,116.546,29.122,172.7,0.063,129.9,1215.0,209.0,172.7,29.122,4.002,0.172,0.642,0,58.259,0.8878,0.5296,6.6739,327.1,119.182,357161.89,65.625,5442.47
225,14,falling,2073.5,93.214,3,128,1220.3,168.7,112.022,36.282,173.8,0.093,123.6,1214.0,231.0,173.8,36.282,3.088,0.21,0.662,0,63.752,0.9715,0.5796,7.0076,301.3,25.962,77803.47,65.625,1185.58
226,15,falling,2774.0,90.26,3,127,1222.0,271.2,134.948,39.136,5.1,0.134,135.4,1204.0,331.0,5.1,39.136,3.448,0.194,0.706,0,72.673,1.1074,0.6607,7.3412,198.8,102.514,307210.81,65.625,4681.31
227,16,falling,2390.5,92.586,3,127,1224.9,262.6,142.409,29.119,4.2,0.128,128.6,1207.0,325.0,4.2,29.119,4.891,0.15,0.744,0,64.396,0.9813,0.5854,7.6749,207.4,9.076,27198.03,65.625,414.45
228,17,falling,3511.5,91.153,3,127,1221.9,275.1,160.203,40.511,5.8,0.12,150.7,1215.0,196.0,5.8,40.511,3.955,0.174,0.72,0,80.56,1.2276,0.7324,8.0086,194.9,12.855,38523.31,65.625,587.02
230,18,falling,2485.0,92.249,3,125,1208.1,86.4,149.397,29.061,165.0,0.086,135.7,1217.0,154.0,165.0,29.061,5.141,0.142,0.756,0,65.89,1.004,0.599,8.676,383.6,189.204,567000.02,65.625,8640.0
231,19,falling,3483.5,91.634,3,127,1223.5,186.2,165.727,39.5,176.3,0.113,153.6,1214.0,266.0,176.3,39.5,4.196,0.161,0.712,0,80.909,1.2329,0.7355,9.0097,283.8,100.981,302617.04,65.625,4611.31
233,20,falling,3073.5,90.889,3,127,1221.2,291.0,133.813,38.978,6.8,0.114,138.9,1220.0,223.0,6.8,38.978,3.433,0.219,0.758,0,72.22,1.1005,0.6565,9.6771,179.0,104.825,314136.75,65.625,4786.85
234,21,falling,1628.0,96.253,3,126,1211.6,128.5,119.878,25.225,169.8,0.078,122.2,1214.0,189.0,169.8,25.225,4.752,0.144,0.648,0,54.99,0.8379,0.4999,10.0108,341.5,162.783,487823.61,65.625,7433.5
235,22,falling,3103.5,93.029,3,129,1224.1,266.7,153.39,36.23,3.9,0.107,144.1,1210.0,338.0,3.9,36.23,4.234,0.168,0.666,0,74.548,1.136,0.6777,10.3445,203.3,138.764,415843.76,65.625,6336.67
237,23,falling,3497.5,90.913,3,125,1221.9,144.0,174.638,35.233,173.1,0.104,150.0,1214.0,224.0,173.1,35.233,4.957,0.146,0.772,0,78.441,1.1953,0.7131,11.0119,326.0,122.72,367762.35,65.625,5604.0
238,24,falling,1905.5,96.783,3,128,1216.8,158.6,128.8,25.405,173.1,0.053,133.2,1215.0,227.0,173.1,25.405,5.07,0.146,0.673,0,57.202,0.8716,0.52,11.3456,311.4,15.465,46345.36,65.625,706.22
239,25,falling,1271.0,94.859,3,125,1201.7,92.4,98.085,29.122,171.1,0.036,112.4,1208.0,150.0,171.1,29.122,3.368,0.168,0.557,0,53.446,0.8144,0.4859,11.6793,377.6,67.9,203481.33,65.625,3100.67
240,26,falling,3189.0,94.92,3,130,1225.2,233.9,172.452,34.755,0.2,0.108,155.0,1211.0,309.0,0.2,34.755,4.962,0.137,0.732,0,77.418,1.1797,0.7038,12.0129,236.1,143.438,429850.61,65.625,6550.1
241,27,falling,870.0,94.805,3,127,1211.8,147.9,75.759,30.449,168.0,0.07,92.4,1216.0,195.0,168.0,30.449,2.488,0.193,0.535,0,48.029,0.7319,0.4366,12.3466,322.1,87.038,260831.64,65.625,3974.58
243,1,spreading,,,,,,470,,,,,,,,,,,0.0,,79,,,0.7182,13.014,0,,,65.625,
244,2,spreading,,,,,,470,,,,,,,,,,,0.0,,96,,,0.8727,13.3477,0,,,65.625,
245,3,spreading,,,,,,470,,,,,,,,,,,0.0,,116,,,1.0545,13.6814,0,,,65.625,
246,4,spreading,,,,,,470,,,,,,,,,,,0.0,,154,,,1.4,14.0151,0,,,65.625,
247,5,spreading,,,,,,470,,,,,,,,,,,0.0,,177,,,1.6091,14.3488,0,,,65.625,
248,6,spreading,,,,,,470,,,,,,,,,,,0.0,,189,,,1.7182,14.6825,0,,,65.625,
249,7,spreading,,,,,,470,,,,,,,,,,,0.0,,194,,,1.7636,15.0162,0,,,65.625,
250,8,spreading,,,,,,470,,,,,,,,,,,0.0,,192,,,1.7455,15.3499,0,,,65.625,
251,9,spreading,,,,,,470,,,,,,,,,,,0.0,,185,,,1.6818,15.6836,0,,,65.625,
252,10,spreading,,,,,,470,,,,,,,,,,,0.0,,171,,,1.5545,16.0173,0,,,65.625,
253,11,spreading,,,,,,470,,,,,,,,,,,0.0,,157,,,1.4273,16.351,0,,,65.625,
254,12,spreading,,,,,,470,,,,,,,,,,,0.0,,141,,,1.2818,16.6846,0,,,65.625,
255,13,spreading,,,,,,470,,,,,,,,,,,0.0,,129,,,1.1727,17.0183,0,,,65.625,
256,14,spreading,,,,,,470,,,,,,,,,,,0.0,,118,,,1.0727,17.352,0,,,65.625,
257,15,spreading,,,,,,470,,,,,,,,,,,0.0,,108,,,0.9818,17.6857,0,,,65.625,
258,16,spreading,,,,,,470,,,,,,,,,,,0.0,,99,,,0.9,18.0194,0,,,65.625,
259,17,spreading,,,,,,470,,,,,,,,,,,0.0,,90,,,0.8182,18.3531,0,,,65.625,
260,18,spreading,,,,,,470,,,,,,,,,,,0.0,,81,,,0.7364,18.6868,0,,,65.625,
261,19,spreading,,,,,,470,,,,,,,,,,,0.0,,73,,,0.6636,19.0205,0,,,65.625,
262,20,spreading,,,,,,470,,,,,,,,,,,0.0,,66,,,0.6,19.3542,0,,,65.625,
263,21,spreading,,,,,,470,,,,,,,,,,,0.0,,61,,,0.5545,19.6879,0,,,65.625,
264,22,spreading,,,,,,470,,,,,,,,,,,0.0,,60,,,0.5455,20.0216,0,,,65.625,
265,23,spreading,,,,,,470,,,,,,,,,,,0.0,,63,,,0.5727,20.3553,0,,,65.625,
266,24,spreading,,,,,,470,,,,,,,,,,,0.0,,62,,,0.5636,20.689,0,,,65.625,
267,25,spreading,,,,,,470,,,,,,,,,,,0.0,,61,,,0.5545,21.0227,0,,,65.625,
268,26,spreading,,,,,,470,,,,,,,,,,,0.0,,57,,,0.5182,21.3564,0,,,65.625,
269,27,spreading,,,,,,470,,,,,,,,,,,0.0,,47,,,0.4273,21.69,0,,,65.625,
270,28,spreading,,,,,,470,,,,,,,,,,,0.0,,37,,,0.3364,22.0237,0,,,65.625,
271,29,spreading,,,,,,470,,,,,,,,,,,0.0,,36,,,0.3273,22.3574,0,,,65.625,
272,30,spreading,,,,,,470,,,,,,,,,,,0.0,,26,,,0.2364,22.6911,0,,,65.625,
273,31,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,23.0248,0,,,65.625,
274,32,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,23.3585,0,,,65.625,
275,33,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,23.6922,0,,,65.625,
276,34,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,24.0259,0,,,65.625,
277,35,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,24.3596,0,,,65.625,
278,36,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,24.6933,0,,,65.625,
279,37,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,25.027,0,,,65.625,
280,38,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,25.3607,0,,,65.625,
281,39,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,25.6944,0,,,65.625,
282,40,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,26.0281,0,,,65.625,
283,41,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,26.3617,0,,,65.625,
284,42,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,26.6954,0,,,65.625,
285,43,spreading,,,,,,470,,,,,,,,,,,0.0,,0,,,,27.0291,0,,,65.625,
286,1,rebounding,2074.5,89.079,3,122,1194.4,60.7,109.015,39.204,163.1,0.079,121.6,1201.0,124.0,163.1,39.204,2.781,0.222,0.653,0,65.374,0.9962,0.5943,0.3337,409.3,,,65.625,
287,2,rebounding,5168.0,64.092,1,152,569.7,237.2,97.336,68.358,3.6,0.609,101.1,568.0,288.0,3.6,68.358,1.424,0.695,0.964,0,81.57,1.243,0.7415,0.6674,232.8,649.155,1945366.24,65.625,29643.68
288,3,rebounding,1081.0,87.696,2,119,1190.0,45.9,79.109,26.51,158.1,0.087,87.7,1199.0,88.0,158.1,26.51,2.984,0.22,0.632,0,45.795,0.6978,0.4163,1.0011,424.1,649.128,1945286.47,65.625,29642.46
289,4,rebounding,3569.5,33.78,1,82,569.3,205.9,70.957,64.594,0.7,0.72,70.0,589.0,178.0,0.7,64.594,1.098,0.903,0.972,0,67.701,1.0316,0.6155,1.3348,264.1,640.99,1920898.08,65.625,29270.83
290,5,rebounding,1680.5,84.194,2,120,1288.4,-6.8,217.553,144.684,0.0,0.066,118.9,1192.0,88.0,0.0,144.684,1.504,0.045,0.361,0,177.416,2.7035,1.6129,1.6685,476.8,749.897,2247267.38,65.625,34244.07
