frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
310,26,falling,1841.0,82.217,3,112,1187.2,81.8,95.194,40.051,167.8,0.079,113.8,1194.0,137.0,167.8,40.051,2.377,0.259,0.634,0,61.746,0.9409,0.8575,9.6771,421.2,96.161,288172.72,65.625,4391.2
311,27,falling,4026.5,77.581,3,113,1201.1,319.9,157.135,45.234,15.0,0.105,146.6,1205.0,244.0,15.0,45.234,3.474,0.208,0.739,0,84.308,1.2847,1.1709,10.0108,183.1,238.505,714744.95,65.625,10891.35
312,28,falling,1990.5,88.222,3,113,1196.7,104.0,117.02,27.19,172.9,0.089,119.1,1200.0,166.0,172.9,27.19,4.304,0.185,0.746,0,56.407,0.8595,0.7834,10.3445,399.0,215.945,647136.23,65.625,9861.12
313,29,falling,8272.0,77.248,1,147,351.8,290.3,118.357,89.458,23.8,0.746,121.2,380.0,239.0,23.8,89.458,1.323,0.752,0.98,0,102.898,1.568,1.4291,10.6782,212.7,865.196,2592789.65,65.625,39509.18
314,30,falling,4263.5,88.31,3,146,133.7,345.6,172.538,43.917,159.7,0.094,164.3,183.0,414.0,159.7,43.917,3.929,0.182,0.728,0,87.049,1.3265,1.209,11.0119,157.4,225.002,674277.12,65.625,10274.7
315,31,falling,2930.0,86.572,3,119,1206.1,209.3,133.868,38.728,0.2,0.07,144.0,1193.0,283.0,0.2,38.728,3.457,0.208,0.677,0,72.003,1.0972,1.0,11.3456,293.7,1081.027,3239585.59,65.625,49365.11
316,32,falling,2395.5,84.859,3,117,1203.9,144.7,134.967,29.898,175.1,0.087,126.6,1198.0,211.0,175.1,29.898,4.514,0.167,0.735,0,63.524,0.968,0.8822,11.6793,358.3,64.637,193703.35,65.625,2951.67
318,1,spreading,,,,,,503,,,,,,,,,,,0.0,,87,,,1.2083,12.3466,0,,,65.625,
319,2,spreading,,,,,,503,,,,,,,,,,,0.0,,138,,,1.9166,12.6803,0,,,65.625,
320,3,spreading,,,,,,503,,,,,,,,,,,0.0,,179,,,2.486,13.014,0,,,65.625,
321,4,spreading,,,,,,503,,,,,,,,,,,0.0,,205,,,2.8471,13.3477,0,,,65.625,
322,5,spreading,,,,,,503,,,,,,,,,,,0.0,,220,,,3.0554,13.6814,0,,,65.625,
323,6,spreading,,,,,,503,,,,,,,,,,,0.0,,227,,,3.1526,14.0151,0,,,65.625,
324,7,spreading,,,,,,503,,,,,,,,,,,0.0,,229,,,3.1804,14.3488,0,,,65.625,
325,8,spreading,,,,,,503,,,,,,,,,,,0.0,,225,,,3.1249,14.6825,0,,,65.625,
326,9,spreading,,,,,,503,,,,,,,,,,,0.0,,215,,,2.986,15.0162,0,,,65.625,
327,10,spreading,,,,,,503,,,,,,,,,,,0.0,,206,,,2.861,15.3499,0,,,65.625,
328,11,spreading,,,,,,503,,,,,,,,,,,0.0,,195,,,2.7082,15.6836,0,,,65.625,
329,12,spreading,,,,,,503,,,,,,,,,,,0.0,,178,,,2.4721,16.0173,0,,,65.625,
330,13,spreading,,,,,,503,,,,,,,,,,,0.0,,163,,,2.2638,16.351,0,,,65.625,
331,14,spreading,,,,,,503,,,,,,,,,,,0.0,,152,,,2.111,16.6846,0,,,65.625,
