frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
332,11,falling,3088.5,90.123,3,124,1223.1,172.5,150.201,38.292,173.9,0.112,152.0,1218.0,249.0,173.9,38.292,3.922,0.174,0.722,0,75.839,1.1556,1.0382,4.338,292.5,64.548,193436.58,65.625,2947.6
334,12,falling,2917.5,89.552,3,122,1222.9,272.6,135.296,38.503,6.3,0.092,142.4,1207.0,339.0,6.3,38.503,3.514,0.203,0.688,0,72.176,1.0998,0.988,5.0054,192.4,100.1,299976.92,65.625,4571.08
335,13,falling,1417.0,92.757,3,123,1211.8,302.7,103.42,34.61,7.7,0.084,125.4,1196.0,364.0,7.7,34.61,2.988,0.169,0.599,0,59.828,0.9117,0.819,5.3391,162.3,32.081,96140.64,65.625,1465.0
336,14,falling,2703.5,91.2,3,123,1223.8,243.1,138.638,34.959,3.4,0.128,140.0,1213.0,310.0,3.4,34.959,3.966,0.179,0.731,0,69.618,1.0608,0.953,5.6728,221.9,60.796,182191.57,65.625,2776.25
337,15,falling,2696.5,89.357,3,128,1226.5,185.9,150.318,30.19,179.0,0.173,132.0,1214.0,254.0,179.0,30.19,4.979,0.152,0.817,0,67.366,1.0265,0.9222,6.0065,279.1,57.264,171605.9,65.625,2614.95
338,16,falling,3039.0,90.698,3,126,1227.7,195.8,160.953,31.276,178.2,0.168,137.0,1219.0,267.0,178.2,31.276,5.146,0.149,0.819,0,70.951,1.0812,0.9713,6.3402,269.2,9.972,29885.14,65.625,455.39
340,17,falling,2922.0,91.374,3,127,1223.6,190.8,156.858,34.477,176.6,0.101,154.3,1214.0,271.0,176.6,34.477,4.55,0.151,0.724,0,73.539,1.1206,1.0067,7.0076,274.2,6.466,19377.29,65.625,295.27
341,18,falling,3888.0,89.667,3,125,1221.5,146.1,192.194,36.689,173.9,0.087,163.1,1215.0,234.0,173.9,36.689,5.238,0.134,0.742,0,83.973,1.2796,1.1495,7.3412,318.9,44.749,134103.21,65.625,2043.48
342,19,falling,1852.5,93.539,3,124,1220.8,179.7,110.811,28.558,176.3,0.119,116.0,1214.0,241.0,176.3,28.558,3.88,0.192,0.716,0,56.254,0.8572,0.7701,7.6749,285.3,33.607,100713.2,65.625,1534.68
344,20,falling,2714.5,88.693,3,124,1223.9,247.4,135.618,34.673,4.0,0.113,130.1,1216.0,179.0,4.0,34.673,3.911,0.188,0.723,0,68.573,1.0449,0.9387,8.3423,217.6,67.771,203093.68,65.625,3094.76
345,21,falling,1115.5,93.685,3,120,1203.7,103.1,93.586,25.461,172.5,0.046,111.8,1207.0,161.0,172.5,25.461,3.676,0.162,0.556,0,48.814,0.7438,0.6682,8.676,361.9,145.707,436649.86,65.625,6653.71
346,22,falling,1621.5,91.222,3,123,1216.3,140.1,106.265,25.388,172.8,0.114,108.9,1214.0,199.0,172.8,25.388,4.186,0.183,0.729,0,51.941,0.7915,0.711,9.0097,324.9,39.087,117133.32,65.625,1784.89
347,23,falling,1591.0,93.76,3,122,1216.0,149.0,110.558,25.825,172.1,0.11,113.4,1218.0,209.0,172.1,25.825,4.281,0.166,0.677,0,53.434,0.8142,0.7315,9.3434,316.0,8.905,26686.37,65.625,406.65
350,24,falling,2801.0,91.728,3,127,1225.8,233.1,139.894,32.604,176.7,0.13,136.0,1214.0,306.0,176.7,32.604,4.291,0.182,0.74,0,67.536,1.0291,0.9245,10.3445,231.9,84.669,253733.41,65.625,3866.41
351,25,falling,1605.5,92.059,3,125,1211.3,324.3,119.146,24.344,13.2,0.084,115.0,1190.0,377.0,13.2,24.344,4.894,0.144,0.666,0,53.856,0.8207,0.7373,10.6782,140.7,92.345,276737.88,65.625,4216.96
352,26,falling,3023.0,89.042,3,123,1221.4,163.7,141.644,37.673,171.8,0.081,143.3,1215.0,235.0,171.8,37.673,3.76,0.192,0.693,0,73.049,1.1131,1.0,11.0119,301.3,160.917,482231.5,65.625,7348.29
353,27,falling,4425.0,87.041,3,124,1219.4,316.1,217.369,40.222,8.5,0.127,169.2,1215.0,217.0,8.5,40.222,5.404,0.119,0.742,0,93.504,1.4248,1.28,11.3456,148.9,152.413,456746.54,65.625,6959.95
354,28,falling,2781.0,88.294,3,124,1219.8,301.5,145.423,33.781,7.2,0.132,133.8,1200.0,362.0,7.2,33.781,4.305,0.167,0.741,0,70.09,1.068,0.9595,11.6793,163.5,14.605,43769.21,65.625,666.96
356,29,falling,6085.5,15.268,3,82,1273.6,255.9,120.517,114.673,3.0,0.653,122.0,1276.0,317.0,3.0,114.673,1.051,0.533,0.988,0,117.559,1.7914,1.6093,12.3466,209.1,70.525,211347.47,65.625,3220.53
358,1,spreading,,,,,,465,,,,,,,,,,,0.0,,106,,,1.4511,13.014,0,,,65.625,
359,2,spreading,,,,,,465,,,,,,,,,,,0.0,,116,,,1.588,13.3477,0,,,65.625,
360,3,spreading,,,,,,465,,,,,,,,,,,0.0,,142,,,1.9439,13.6814,0,,,65.625,
361,4,spreading,,,,,,465,,,,,,,,,,,0.0,,179,,,2.4504,14.0151,0,,,65.625,
362,5,spreading,,,,,,465,,,,,,,,,,,0.0,,200,,,2.7379,14.3488,0,,,65.625,
363,6,spreading,,,,,,465,,,,,,,,,,,0.0,,214,,,2.9295,14.6825,0,,,65.625,
364,7,spreading,,,,,,465,,,,,,,,,,,0.0,,222,,,3.0391,15.0162,0,,,65.625,
365,8,spreading,,,,,,465,,,,,,,,,,,0.0,,216,,,2.9569,15.3499,0,,,65.625,
366,9,spreading,,,,,,465,,,,,,,,,,,0.0,,209,,,2.8611,15.6836,0,,,65.625,
367,10,spreading,,,,,,465,,,,,,,,,,,0.0,,197,,,2.6968,16.0173,0,,,65.625,
368,11,spreading,,,,,,465,,,,,,,,,,,0.0,,180,,,2.4641,16.351,0,,,65.625,
369,12,spreading,,,,,,465,,,,,,,,,,,0.0,,166,,,2.2724,16.6846,0,,,65.625,
370,13,spreading,,,,,,465,,,,,,,,,,,0.0,,145,,,1.985,17.0183,0,,,65.625,
371,14,spreading,,,,,,465,,,,,,,,,,,0.0,,132,,,1.807,17.352,0,,,65.625,
372,15,spreading,,,,,,465,,,,,,,,,,,0.0,,127,,,1.7386,17.6857,0,,,65.625,
373,16,spreading,,,,,,465,,,,,,,,,,,0.0,,116,,,1.588,18.0194,0,,,65.625,
374,17,spreading,,,,,,465,,,,,,,,,,,0.0,,107,,,1.4648,18.3531,0,,,65.625,
375,18,spreading,,,,,,465,,,,,,,,,,,0.0,,101,,,1.3826,18.6868,0,,,65.625,
376,19,spreading,,,,,,465,,,,,,,,,,,0.0,,94,,,1.2868,19.0205,0,,,65.625,
377,20,spreading,,,,,,465,,,,,,,,,,,0.0,,91,,,1.2457,19.3542,0,,,65.625,
378,21,spreading,,,,,,465,,,,,,,,,,,0.0,,91,,,1.2457,19.6879,0,,,65.625,
379,22,spreading,,,,,,465,,,,,,,,,,,0.0,,92,,,1.2594,20.0216,0,,,65.625,
380,23,spreading,,,,,,465,,,,,,,,,,,0.0,,93,,,1.2731,20.3553,0,,,65.625,
381,24,spreading,,,,,,465,,,,,,,,,,,0.0,,91,,,1.2457,20.689,0,,,65.625,
382,25,spreading,,,,,,465,,,,,,,,,,,0.0,,86,,,1.1773,21.0227,0,,,65.625,
383,26,spreading,,,,,,465,,,,,,,,,,,0.0,,78,,,1.0678,21.3564,0,,,65.625,
384,27,spreading,,,,,,465,,,,,,,,,,,0.0,,68,,,0.9309,21.69,0,,,65.625,
385,28,spreading,,,,,,465,,,,,,,,,,,0.0,,52,,,0.7119,22.0237,0,,,65.625,
386,29,spreading,,,,,,465,,,,,,,,,,,0.0,,44,,,0.6023,22.3574,0,,,65.625,
387,30,spreading,,,,,,465,,,,,,,,,,,0.0,,42,,,0.575,22.6911,0,,,65.625,
388,31,spreading,,,,,,465,,,,,,,,,,,0.0,,47,,,0.6434,23.0248,0,,,65.625,
389,32,spreading,,,,,,465,,,,,,,,,,,0.0,,47,,,0.6434,23.3585,0,,,65.625,
390,33,spreading,,,,,,465,,,,,,,,,,,0.0,,42,,,0.575,23.6922,0,,,65.625,
391,34,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,24.0259,0,,,65.625,
392,35,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,24.3596,0,,,65.625,
393,36,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,24.6933,0,,,65.625,
394,37,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,25.027,0,,,65.625,
395,38,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,25.3607,0,,,65.625,
396,39,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,25.6944,0,,,65.625,
397,40,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,26.0281,0,,,65.625,
398,41,spreading,,,,,,465,,,,,,,,,,,0.0,,32,,,0.4381,26.3617,0,,,65.625,
399,42,spreading,,,,,,465,,,,,,,,,,,0.0,,38,,,0.5202,26.6954,0,,,65.625,
400,43,spreading,,,,,,465,,,,,,,,,,,0.0,,42,,,0.575,27.0291,0,,,65.625,
401,44,spreading,,,,,,465,,,,,,,,,,,0.0,,44,,,0.6023,27.3628,0,,,65.625,
402,45,spreading,,,,,,465,,,,,,,,,,,0.0,,38,,,0.5202,27.6965,0,,,65.625,
403,46,spreading,,,,,,465,,,,,,,,,,,0.0,,32,,,0.4381,28.0302,0,,,65.625,
404,47,spreading,,,,,,465,,,,,,,,,,,0.0,,31,,,0.4244,28.3639,0,,,65.625,
405,48,spreading,,,,,,465,,,,,,,,,,,0.0,,30,,,0.4107,28.6976,0,,,65.625,
406,49,spreading,,,,,,465,,,,,,,,,,,0.0,,31,,,0.4244,29.0313,0,,,65.625,
407,50,spreading,,,,,,465,,,,,,,,,,,0.0,,28,,,0.3833,29.365,0,,,65.625,
408,51,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,29.6987,0,,,65.625,
409,52,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,30.0324,0,,,65.625,
410,53,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,30.3661,0,,,65.625,
411,54,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,30.6998,0,,,65.625,
412,55,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,31.0334,0,,,65.625,
413,56,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,31.3671,0,,,65.625,
414,57,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,31.7008,0,,,65.625,
415,58,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,32.0345,0,,,65.625,
416,59,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,32.3682,0,,,65.625,
417,60,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,32.7019,0,,,65.625,
418,61,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,33.0356,0,,,65.625,
419,62,spreading,,,,,,465,,,,,,,,,,,0.0,,0,,,,33.3693,0,,,65.625,
420,1,rebounding,4223.0,8.307,3,60,1248.0,44.0,74.963,74.96,90.0,0.889,76.0,1248.0,82.0,90.0,74.96,1.0,0.957,0.989,0,74.962,1.1423,1.0262,0.3337,421.0,,,65.625,
421,2,rebounding,1022.0,80.505,3,121,1217.0,290.8,72.869,24.029,10.5,0.093,76.9,1217.0,253.0,10.5,24.029,3.032,0.245,0.652,0,41.845,0.6376,0.5728,0.6674,174.2,248.739,745413.6,65.625,11358.68
422,3,rebounding,1460.0,71.377,3,110,1194.1,52.9,73.917,34.005,162.5,0.119,77.8,1196.0,94.0,162.5,34.005,2.174,0.34,0.695,0,50.135,0.764,0.6863,1.0011,412.1,239.0,716226.06,65.625,10913.92
423,4,rebounding,1892.0,69.865,3,111,1193.7,38.5,95.797,33.745,156.7,0.099,89.6,1197.0,85.0,156.7,33.745,2.839,0.262,0.736,0,56.857,0.8664,0.7783,1.3348,426.5,14.406,43170.08,65.625,657.83
