frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
249,falling,1,636,79,8858,100.0,sam2,,,
250,falling,1,636,104,8648,97.63,sam2,25.0,74919.162,1141.625
251,falling,1,636,127,8415,95.0,sam2,23.0,68925.629,1050.295
252,falling,1,636,151,8309,93.8,sam2,24.0,71922.396,1095.96
253,falling,1,636,175,8581,96.87,sam2,24.0,71922.396,1095.96
254,falling,1,636,201,8252,93.16,sam2,26.0,77915.929,1187.29
255,falling,1,636,225,8644,97.58,sam2,24.0,71922.396,1095.96
256,falling,1,635,250,8129,91.77,sam2,25.02,74979.074,1142.538
257,falling,1,635,274,8119,91.66,sam2,24.0,71922.396,1095.96
258,falling,1,635,298,8539,96.4,sam2,24.0,71922.396,1095.96
259,falling,1,635,324,8685,98.05,sam2,26.0,77915.929,1187.29
260,spreading,1,635,352,8952,101.06,sam2,28.0,83909.462,1278.62
261,spreading,1,634,368,8026,90.61,sam2,16.031,48041.822,732.066
262,spreading,1,634,381,6951,78.47,sam2,13.0,38957.964,593.645
263,spreading,1,633,389,6240,70.44,sam2,8.062,24160.704,368.163
264,spreading,1,635,393,5913,66.75,sam2,4.472,13401.947,204.22
265,spreading,1,634,394,6473,73.08,sam2,1.414,4238.068,64.58
266,spreading,1,634,392,6598,74.49,sam2,2.0,5993.533,91.33
267,spreading,1,634,391,7177,81.02,sam2,1.0,2996.766,45.665
268,spreading,1,635,391,7396,83.5,sam2,1.0,2996.766,45.665
269,spreading,1,633,389,6940,78.35,sam2,2.828,8476.136,129.16
270,spreading,1,633,389,7139,80.59,sam2,0.0,0.0,0.0
271,spreading,1,634,393,8567,96.71,sam2,4.123,12355.985,188.282
272,spreading,1,635,393,10654,120.28,sam2,1.0,2996.766,45.665
273,rebounding,1,635,388,11582,130.75,sam2,5.0,14983.832,228.325
274,rebounding,1,634,381,12495,141.06,sam2,7.071,21190.339,322.9
275,rebounding,1,633,375,13405,151.33,sam2,6.083,18228.619,277.769
276,rebounding,1,633,368,13649,154.09,sam2,7.0,20977.365,319.655
277,rebounding,1,633,359,13877,156.66,sam2,9.0,26970.898,410.985
278,rebounding,1,634,351,14149,159.73,sam2,8.062,24160.704,368.163
279,rebounding,1,637,366,12191,137.63,sam2,15.297,45841.712,698.54
280,rebounding,1,638,375,11805,133.27,sam2,9.055,27136.875,413.514
281,rebounding,1,639,377,11680,131.86,sam2,2.236,6700.974,102.11
281,rebounding,2,625,230,518,5.85,sam2,,,
282,rebounding,1,639,369,12928,145.95,sam2,8.0,23974.132,365.32
283,rebounding,1,639,359,13694,154.59,sam2,10.0,29967.665,456.65
284,rebounding,1,631,320,19486,219.98,sam2,39.812,119307.443,1818.018
285,rebounding,1,639,363,14059,158.72,sam2,43.738,131072.14,1997.29
286,rebounding,1,638,358,14615,164.99,sam2,5.099,15280.571,232.847
287,rebounding,1,639,359,14226,160.6,sam2,1.414,4238.068,64.58
288,rebounding,1,639,359,14332,161.8,sam2,0.0,0.0,0.0
289,rebounding,1,637,358,14527,164.0,sam2,2.236,6700.974,102.11
290,rebounding,1,637,357,14382,162.36,sam2,1.0,2996.766,45.665
291,rebounding,1,640,384,10611,119.79,sam2,27.166,81410.624,1240.543
292,rebounding,1,638,385,11275,127.29,sam2,2.236,6700.974,102.11
293,rebounding,1,636,383,11145,125.82,sam2,2.828,8476.136,129.16
294,rebounding,1,636,383,10950,123.62,sam2,0.0,0.0,0.0
295,rebounding,1,636,381,11006,124.25,sam2,2.0,5993.533,91.33
296,rebounding,1,636,379,11180,126.21,sam2,2.0,5993.533,91.33
297,rebounding,1,637,380,11109,125.41,sam2,1.414,4238.068,64.58
298,rebounding,1,637,379,11331,127.92,sam2,1.0,2996.766,45.665
299,rebounding,1,636,378,11580,130.73,sam2,1.414,4238.068,64.58
300,rebounding,1,635,378,11587,130.81,sam2,1.0,2996.766,45.665
301,rebounding,1,639,388,10352,116.87,sam2,10.77,32276.163,491.827
302,rebounding,1,640,388,10011,113.02,sam2,1.0,2996.766,45.665
303,rebounding,1,641,389,9979,112.66,sam2,1.414,4238.068,64.58
304,rebounding,1,640,389,10082,113.82,sam2,1.0,2996.766,45.665
305,rebounding,1,640,388,10314,116.44,sam2,1.0,2996.766,45.665
306,rebounding,1,640,387,10480,118.31,sam2,1.0,2996.766,45.665
307,rebounding,1,639,387,10449,117.96,sam2,1.0,2996.766,45.665
308,rebounding,1,640,387,10311,116.4,sam2,1.0,2996.766,45.665
309,rebounding,1,639,386,10149,114.57,sam2,1.414,4238.068,64.58
310,rebounding,1,639,385,10047,113.42,sam2,1.0,2996.766,45.665
311,rebounding,1,639,384,9731,109.86,sam2,1.0,2996.766,45.665
312,rebounding,1,639,384,9686,109.35,sam2,0.0,0.0,0.0
313,rebounding,1,639,385,9594,108.31,sam2,1.0,2996.766,45.665
314,rebounding,1,640,385,9535,107.64,sam2,1.0,2996.766,45.665
315,rebounding,1,641,386,9473,106.94,sam2,1.414,4238.068,64.58
316,rebounding,1,641,386,9653,108.97,sam2,0.0,0.0,0.0
317,rebounding,1,640,388,9846,111.15,sam2,2.236,6700.974,102.11
318,rebounding,1,640,389,9908,111.85,sam2,1.0,2996.766,45.665
319,rebounding,1,640,390,10300,116.28,sam2,1.0,2996.766,45.665
320,rebounding,1,641,390,10327,116.58,sam2,1.0,2996.766,45.665
321,rebounding,1,642,391,10299,116.27,sam2,1.414,4238.068,64.58
322,rebounding,1,642,391,10098,114.0,sam2,0.0,0.0,0.0
323,rebounding,1,643,392,10015,113.06,sam2,1.414,4238.068,64.58
324,rebounding,1,643,392,9842,111.11,sam2,0.0,0.0,0.0
325,rebounding,1,643,391,9745,110.01,sam2,1.0,2996.766,45.665
326,rebounding,1,643,391,9707,109.58,sam2,0.0,0.0,0.0
327,rebounding,1,643,390,9724,109.78,sam2,1.0,2996.766,45.665
328,rebounding,1,641,390,9910,111.88,sam2,2.0,5993.533,91.33
329,rebounding,1,641,389,9926,112.06,sam2,1.0,2996.766,45.665
330,rebounding,1,641,389,9930,112.1,sam2,0.0,0.0,0.0
331,rebounding,1,641,388,9932,112.12,sam2,1.0,2996.766,45.665
332,rebounding,1,642,388,9893,111.68,sam2,1.0,2996.766,45.665
333,rebounding,1,642,387,10041,113.36,sam2,1.0,2996.766,45.665
334,rebounding,1,642,386,10185,114.98,sam2,1.0,2996.766,45.665
335,rebounding,1,642,386,10437,117.83,sam2,0.0,0.0,0.0
336,rebounding,1,642,385,10492,118.45,sam2,1.0,2996.766,45.665
337,rebounding,1,643,385,10621,119.9,sam2,1.0,2996.766,45.665
338,rebounding,1,643,386,10767,121.55,sam2,1.0,2996.766,45.665
339,rebounding,1,642,388,10783,121.73,sam2,2.236,6700.974,102.11
340,rebounding,1,642,389,10680,120.57,sam2,1.0,2996.766,45.665
341,rebounding,1,642,390,10683,120.6,sam2,1.0,2996.766,45.665
342,rebounding,1,643,391,10496,118.49,sam2,1.414,4238.068,64.58
343,rebounding,1,643,392,10182,114.95,sam2,1.0,2996.766,45.665
344,rebounding,1,643,392,9872,111.45,sam2,0.0,0.0,0.0
345,rebounding,1,643,393,9725,109.79,sam2,1.0,2996.766,45.665
346,rebounding,1,643,393,9556,107.88,sam2,0.0,0.0,0.0
347,rebounding,1,643,393,9471,106.92,sam2,0.0,0.0,0.0
348,rebounding,1,642,394,9440,106.57,sam2,1.414,4238.068,64.58
349,rebounding,1,641,394,9480,107.02,sam2,1.0,2996.766,45.665
350,rebounding,1,641,393,9557,107.89,sam2,1.0,2996.766,45.665
351,rebounding,1,639,392,9258,104.52,sam2,2.236,6700.974,102.11
352,rebounding,1,639,392,9206,103.93,sam2,0.0,0.0,0.0
353,rebounding,1,639,390,9321,105.23,sam2,2.0,5993.533,91.33
354,rebounding,1,639,389,9405,106.18,sam2,1.0,2996.766,45.665
355,rebounding,1,639,388,9401,106.13,sam2,1.0,2996.766,45.665
356,rebounding,1,639,387,9542,107.72,sam2,1.0,2996.766,45.665
357,rebounding,1,639,387,9657,109.02,sam2,0.0,0.0,0.0
358,rebounding,1,639,387,9746,110.02,sam2,0.0,0.0,0.0
359,rebounding,1,640,387,10064,113.61,sam2,1.0,2996.766,45.665
360,rebounding,1,642,386,10949,123.61,sam2,2.236,6700.974,102.11
361,rebounding,1,643,387,11133,125.68,sam2,1.414,4238.068,64.58
362,rebounding,1,643,388,11199,126.43,sam2,1.0,2996.766,45.665
363,rebounding,1,643,389,10969,123.83,sam2,1.0,2996.766,45.665
364,rebounding,1,643,390,10718,121.0,sam2,1.0,2996.766,45.665
365,rebounding,1,641,391,9650,108.94,sam2,2.236,6700.974,102.11
366,rebounding,1,641,391,9338,105.42,sam2,0.0,0.0,0.0
367,rebounding,1,641,392,9086,102.57,sam2,1.0,2996.766,45.665
368,rebounding,1,644,391,9745,110.01,sam2,3.162,9476.608,144.405
369,rebounding,1,644,392,9717,109.7,sam2,1.0,2996.766,45.665
