frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
467,rebounding,1,597,374,6260,93.88,sam2,1.0,2996.766,45.665
468,rebounding,1,598,374,6204,93.04,sam2,1.0,2996.766,45.665
469,rebounding,1,600,374,6110,91.63,sam2,2.0,5993.533,91.33
470,rebounding,1,601,373,6344,95.14,sam2,1.414,4238.068,64.58
471,rebounding,1,602,371,6562,98.41,sam2,2.236,6700.974,102.11
472,rebounding,1,603,370,6979,104.66,sam2,1.414,4238.068,64.58
473,rebounding,1,604,367,7144,107.14,sam2,3.162,9476.608,144.405
474,rebounding,1,605,366,7249,108.71,sam2,1.414,4238.068,64.58
475,rebounding,1,605,366,7318,109.75,sam2,0.0,0.0,0.0
476,rebounding,1,605,366,7378,110.65,sam2,0.0,0.0,0.0
477,rebounding,1,605,366,7255,108.8,sam2,0.0,0.0,0.0
478,rebounding,1,605,366,7271,109.04,sam2,0.0,0.0,0.0
479,rebounding,1,605,366,7198,107.95,sam2,0.0,0.0,0.0
480,rebounding,1,606,365,6924,103.84,sam2,1.414,4238.068,64.58
481,rebounding,1,605,367,6734,100.99,sam2,2.236,6700.974,102.11
482,rebounding,1,604,368,6551,98.25,sam2,1.414,4238.068,64.58
483,rebounding,1,603,369,6454,96.79,sam2,1.414,4238.068,64.58
484,rebounding,1,602,370,6318,94.75,sam2,1.414,4238.068,64.58
485,rebounding,1,601,372,6224,93.34,sam2,2.236,6700.974,102.11
486,rebounding,1,601,373,6173,92.58,sam2,1.0,2996.766,45.665
487,rebounding,1,600,373,6155,92.31,sam2,1.0,2996.766,45.665
488,rebounding,1,599,373,6343,95.13,sam2,1.0,2996.766,45.665
489,rebounding,1,598,372,6410,96.13,sam2,1.414,4238.068,64.58
490,rebounding,1,597,372,6580,98.68,sam2,1.0,2996.766,45.665
491,rebounding,1,596,372,6679,100.16,sam2,1.0,2996.766,45.665
492,rebounding,1,595,371,6781,101.69,sam2,1.414,4238.068,64.58
493,rebounding,1,594,370,6862,102.91,sam2,1.414,4238.068,64.58
494,rebounding,1,593,369,6927,103.88,sam2,1.414,4238.068,64.58
495,rebounding,1,593,368,6991,104.84,sam2,1.0,2996.766,45.665
496,rebounding,1,593,367,7010,105.13,sam2,1.0,2996.766,45.665
497,rebounding,1,592,366,7062,105.91,sam2,1.414,4238.068,64.58
498,rebounding,1,592,366,7035,105.5,sam2,0.0,0.0,0.0
499,rebounding,1,592,366,6948,104.2,sam2,0.0,0.0,0.0
500,rebounding,1,592,367,6957,104.33,sam2,1.0,2996.766,45.665
