frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
720,rebounding,1,332,353,9215,91.03,sam2,1.0,2996.766,45.665
721,rebounding,1,334,354,9607,94.9,sam2,2.236,6700.974,102.11
722,rebounding,1,334,354,9796,96.77,sam2,0.0,0.0,0.0
723,rebounding,1,334,354,9891,97.71,sam2,0.0,0.0,0.0
724,rebounding,1,334,354,10102,99.79,sam2,0.0,0.0,0.0
725,rebounding,1,334,354,10146,100.23,sam2,0.0,0.0,0.0
726,rebounding,1,333,355,10235,101.11,sam2,1.414,4238.068,64.58
727,rebounding,1,334,356,10247,101.22,sam2,1.414,4238.068,64.58
728,rebounding,1,334,357,10180,100.56,sam2,1.0,2996.766,45.665
729,rebounding,1,334,358,10127,100.04,sam2,1.0,2996.766,45.665
730,rebounding,1,335,359,9923,98.02,sam2,1.414,4238.068,64.58
731,rebounding,1,335,360,9639,95.22,sam2,1.0,2996.766,45.665
732,rebounding,1,336,362,9455,93.4,sam2,2.236,6700.974,102.11
733,rebounding,1,337,364,9224,91.12,sam2,2.236,6700.974,102.11
734,rebounding,1,337,365,8879,87.71,sam2,1.0,2996.766,45.665
735,rebounding,1,338,367,8554,84.5,sam2,2.236,6700.974,102.11
736,rebounding,1,338,368,8326,82.25,sam2,1.0,2996.766,45.665
737,rebounding,1,338,369,8081,79.83,sam2,1.0,2996.766,45.665
738,rebounding,1,338,371,7952,78.55,sam2,2.0,5993.533,91.33
739,rebounding,1,338,370,7863,77.67,sam2,1.0,2996.766,45.665
740,rebounding,1,338,370,7900,78.04,sam2,0.0,0.0,0.0
741,rebounding,1,338,369,7952,78.55,sam2,1.0,2996.766,45.665
742,rebounding,1,338,368,8051,79.53,sam2,1.0,2996.766,45.665
743,rebounding,1,339,367,8186,80.87,sam2,1.414,4238.068,64.58
744,rebounding,1,339,366,8355,82.53,sam2,1.0,2996.766,45.665
745,rebounding,1,340,365,8604,84.99,sam2,1.414,4238.068,64.58
746,rebounding,1,341,363,8852,87.44,sam2,2.236,6700.974,102.11
747,rebounding,1,341,362,9138,90.27,sam2,1.0,2996.766,45.665
748,rebounding,1,341,361,9404,92.9,sam2,1.0,2996.766,45.665
749,rebounding,1,341,359,9633,95.16,sam2,2.0,5993.533,91.33
750,rebounding,1,341,358,9875,97.55,sam2,1.0,2996.766,45.665
751,rebounding,1,341,357,10088,99.65,sam2,1.0,2996.766,45.665
752,rebounding,1,341,356,10261,101.36,sam2,1.0,2996.766,45.665
753,rebounding,1,341,355,10363,102.37,sam2,1.0,2996.766,45.665
754,rebounding,1,341,355,10363,102.37,sam2,0.0,0.0,0.0
755,rebounding,1,341,355,10285,101.6,sam2,0.0,0.0,0.0
756,rebounding,1,342,356,10090,99.67,sam2,1.414,4238.068,64.58
757,rebounding,1,342,356,9874,97.54,sam2,0.0,0.0,0.0
758,rebounding,1,342,357,9543,94.27,sam2,1.0,2996.766,45.665
759,rebounding,1,342,359,9340,92.27,sam2,2.0,5993.533,91.33
760,rebounding,1,342,360,9126,90.15,sam2,1.0,2996.766,45.665
761,rebounding,1,341,360,8727,86.21,sam2,1.0,2996.766,45.665
762,rebounding,1,341,362,8608,85.03,sam2,2.0,5993.533,91.33
763,rebounding,1,341,364,8470,83.67,sam2,2.0,5993.533,91.33
764,rebounding,1,340,365,8370,82.68,sam2,1.414,4238.068,64.58
765,rebounding,1,340,367,8305,82.04,sam2,2.0,5993.533,91.33
766,rebounding,1,340,368,8190,80.9,sam2,1.0,2996.766,45.665
767,rebounding,1,340,369,8174,80.75,sam2,1.0,2996.766,45.665
768,rebounding,1,339,369,8172,80.73,sam2,1.0,2996.766,45.665
769,rebounding,1,339,369,8172,80.73,sam2,0.0,0.0,0.0
770,rebounding,1,339,369,8266,81.66,sam2,0.0,0.0,0.0
771,rebounding,1,339,369,8371,82.69,sam2,0.0,0.0,0.0
772,rebounding,1,339,369,8567,84.63,sam2,0.0,0.0,0.0
773,rebounding,1,338,368,8728,86.22,sam2,1.414,4238.068,64.58
774,rebounding,1,338,366,8884,87.76,sam2,2.0,5993.533,91.33
775,rebounding,1,337,365,9104,89.93,sam2,1.414,4238.068,64.58
776,rebounding,1,337,364,9232,91.2,sam2,1.0,2996.766,45.665
777,rebounding,1,336,363,9427,93.12,sam2,1.414,4238.068,64.58
778,rebounding,1,336,361,9499,93.84,sam2,2.0,5993.533,91.33
779,rebounding,1,335,360,9521,94.05,sam2,1.414,4238.068,64.58
780,rebounding,1,335,359,9517,94.01,sam2,1.0,2996.766,45.665
781,rebounding,1,335,358,9502,93.87,sam2,1.0,2996.766,45.665
782,rebounding,1,335,358,9515,93.99,sam2,0.0,0.0,0.0
783,rebounding,1,335,357,9437,93.22,sam2,1.0,2996.766,45.665
784,rebounding,1,335,357,9391,92.77,sam2,0.0,0.0,0.0
785,rebounding,1,335,357,9443,93.28,sam2,0.0,0.0,0.0
786,rebounding,1,334,357,9372,92.58,sam2,1.0,2996.766,45.665
787,rebounding,1,334,358,9379,92.65,sam2,1.0,2996.766,45.665
788,rebounding,1,334,358,9470,93.55,sam2,0.0,0.0,0.0
789,rebounding,1,334,359,9424,93.09,sam2,1.0,2996.766,45.665
790,rebounding,1,334,360,9479,93.64,sam2,1.0,2996.766,45.665
791,rebounding,1,334,360,9463,93.48,sam2,0.0,0.0,0.0
792,rebounding,1,335,361,9395,92.81,sam2,1.414,4238.068,64.58
793,rebounding,1,335,362,9288,91.75,sam2,1.0,2996.766,45.665
794,rebounding,1,336,364,9282,91.69,sam2,2.236,6700.974,102.11
795,rebounding,1,336,365,9134,90.23,sam2,1.0,2996.766,45.665
796,rebounding,1,336,367,8974,88.65,sam2,2.0,5993.533,91.33
797,rebounding,1,336,368,8763,86.57,sam2,1.0,2996.766,45.665
798,rebounding,1,336,369,8552,84.48,sam2,1.0,2996.766,45.665
799,rebounding,1,337,369,8409,83.07,sam2,1.0,2996.766,45.665
800,rebounding,1,337,369,8303,82.02,sam2,0.0,0.0,0.0
801,rebounding,1,337,369,8278,81.77,sam2,0.0,0.0,0.0
802,rebounding,1,337,369,8338,82.37,sam2,0.0,0.0,0.0
803,rebounding,1,337,369,8355,82.53,sam2,0.0,0.0,0.0
804,rebounding,1,338,368,8394,82.92,sam2,1.414,4238.068,64.58
805,rebounding,1,338,367,8454,83.51,sam2,1.0,2996.766,45.665
806,rebounding,1,339,365,8479,83.76,sam2,2.236,6700.974,102.11
807,rebounding,1,339,365,8646,85.41,sam2,0.0,0.0,0.0
808,rebounding,1,339,363,8631,85.26,sam2,2.0,5993.533,91.33
809,rebounding,1,339,362,8884,87.76,sam2,1.0,2996.766,45.665
810,rebounding,1,339,361,9089,89.79,sam2,1.0,2996.766,45.665
811,rebounding,1,339,360,9292,91.79,sam2,1.0,2996.766,45.665
812,rebounding,1,339,358,9509,93.93,sam2,2.0,5993.533,91.33
813,rebounding,1,340,357,9692,95.74,sam2,1.414,4238.068,64.58
814,rebounding,1,340,356,9810,96.91,sam2,1.0,2996.766,45.665
815,rebounding,1,340,356,9914,97.94,sam2,0.0,0.0,0.0
816,rebounding,1,340,356,10016,98.94,sam2,0.0,0.0,0.0
817,rebounding,1,341,356,10058,99.36,sam2,1.0,2996.766,45.665
818,rebounding,1,341,357,10001,98.79,sam2,1.0,2996.766,45.665
819,rebounding,1,341,357,9851,97.31,sam2,0.0,0.0,0.0
820,rebounding,1,341,358,9683,95.65,sam2,1.0,2996.766,45.665
821,rebounding,1,341,359,9443,93.28,sam2,1.0,2996.766,45.665
822,rebounding,1,341,360,9219,91.07,sam2,1.0,2996.766,45.665
823,rebounding,1,341,361,8898,87.9,sam2,1.0,2996.766,45.665
824,rebounding,1,341,363,8621,85.16,sam2,2.0,5993.533,91.33
825,rebounding,1,340,365,8586,84.82,sam2,2.236,6700.974,102.11
826,rebounding,1,340,366,8328,82.27,sam2,1.0,2996.766,45.665
827,rebounding,1,340,367,8218,81.18,sam2,1.0,2996.766,45.665
828,rebounding,1,340,368,8108,80.09,sam2,1.0,2996.766,45.665
829,rebounding,1,340,369,7987,78.9,sam2,1.0,2996.766,45.665
830,rebounding,1,340,369,7909,78.13,sam2,0.0,0.0,0.0
831,rebounding,1,340,370,7956,78.59,sam2,1.0,2996.766,45.665
832,rebounding,1,340,369,7991,78.94,sam2,1.0,2996.766,45.665
833,rebounding,1,340,369,8123,80.24,sam2,0.0,0.0,0.0
834,rebounding,1,339,368,8296,81.95,sam2,1.414,4238.068,64.58
835,rebounding,1,339,367,8530,84.26,sam2,1.0,2996.766,45.665
836,rebounding,1,339,366,8751,86.45,sam2,1.0,2996.766,45.665
837,rebounding,1,338,365,8952,88.43,sam2,1.414,4238.068,64.58
838,rebounding,1,338,364,9195,90.83,sam2,1.0,2996.766,45.665
839,rebounding,1,338,362,9369,92.55,sam2,2.0,5993.533,91.33
840,rebounding,1,337,361,9562,94.46,sam2,1.414,4238.068,64.58
841,rebounding,1,337,360,9690,95.72,sam2,1.0,2996.766,45.665
842,rebounding,1,337,360,10045,99.23,sam2,0.0,0.0,0.0
843,rebounding,1,337,359,10027,99.05,sam2,1.0,2996.766,45.665
844,rebounding,1,337,358,9960,98.39,sam2,1.0,2996.766,45.665
845,rebounding,1,337,358,9932,98.11,sam2,0.0,0.0,0.0
846,rebounding,1,337,358,9933,98.12,sam2,0.0,0.0,0.0
847,rebounding,1,336,359,9919,97.98,sam2,1.414,4238.068,64.58
848,rebounding,1,336,358,9555,94.39,sam2,1.0,2996.766,45.665
849,rebounding,1,336,359,9467,93.52,sam2,1.0,2996.766,45.665
850,rebounding,1,336,359,9357,92.43,sam2,0.0,0.0,0.0
851,rebounding,1,335,360,9268,91.55,sam2,1.414,4238.068,64.58
