frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
309,rebounding,1,563,394,16523,121.11,sam2,1.0,2996.766,45.665
310,rebounding,1,562,394,16535,121.2,sam2,1.0,2996.766,45.665
311,rebounding,1,561,394,16593,121.62,sam2,1.0,2996.766,45.665
312,rebounding,1,560,393,16639,121.96,sam2,1.414,4238.068,64.58
313,rebounding,1,559,393,16537,121.21,sam2,1.0,2996.766,45.665
314,rebounding,1,558,393,16862,123.59,sam2,1.0,2996.766,45.665
315,rebounding,1,558,392,16945,124.2,sam2,1.0,2996.766,45.665
316,rebounding,1,557,392,17021,124.76,sam2,1.0,2996.766,45.665
317,rebounding,1,557,391,17029,124.82,sam2,1.0,2996.766,45.665
318,rebounding,1,556,391,16931,124.1,sam2,1.0,2996.766,45.665
319,rebounding,1,556,390,16952,124.25,sam2,1.0,2996.766,45.665
320,rebounding,1,556,390,16806,123.18,sam2,0.0,0.0,0.0
321,rebounding,1,556,390,16858,123.57,sam2,0.0,0.0,0.0
322,rebounding,1,556,390,16861,123.59,sam2,0.0,0.0,0.0
323,rebounding,1,555,390,16720,122.55,sam2,1.0,2996.766,45.665
324,rebounding,1,555,390,16668,122.17,sam2,0.0,0.0,0.0
325,rebounding,1,554,391,16722,122.57,sam2,1.414,4238.068,64.58
326,rebounding,1,554,391,16902,123.89,sam2,0.0,0.0,0.0
327,rebounding,1,553,392,16926,124.06,sam2,1.414,4238.068,64.58
328,rebounding,1,552,392,16967,124.36,sam2,1.0,2996.766,45.665
329,rebounding,1,551,392,16838,123.42,sam2,1.0,2996.766,45.665
330,rebounding,1,550,393,16953,124.26,sam2,1.414,4238.068,64.58
331,rebounding,1,550,394,17335,127.06,sam2,1.0,2996.766,45.665
332,rebounding,1,549,394,17281,126.67,sam2,1.0,2996.766,45.665
333,rebounding,1,549,394,17235,126.33,sam2,0.0,0.0,0.0
334,rebounding,1,549,394,17387,127.44,sam2,0.0,0.0,0.0
335,rebounding,1,548,394,17484,128.15,sam2,1.0,2996.766,45.665
336,rebounding,1,548,394,17296,126.78,sam2,0.0,0.0,0.0
337,rebounding,1,548,394,17346,127.14,sam2,0.0,0.0,0.0
338,rebounding,1,549,394,17392,127.48,sam2,1.0,2996.766,45.665
339,rebounding,1,549,394,17413,127.63,sam2,0.0,0.0,0.0
340,rebounding,1,549,394,17325,126.99,sam2,0.0,0.0,0.0
341,rebounding,1,550,393,17147,125.68,sam2,1.414,4238.068,64.58
342,rebounding,1,551,393,17034,124.86,sam2,1.0,2996.766,45.665
343,rebounding,1,551,393,16822,123.3,sam2,0.0,0.0,0.0
344,rebounding,1,552,392,16889,123.79,sam2,1.414,4238.068,64.58
345,rebounding,1,553,392,16695,122.37,sam2,1.0,2996.766,45.665
346,rebounding,1,554,392,16817,123.26,sam2,1.0,2996.766,45.665
347,rebounding,1,554,392,16638,121.95,sam2,0.0,0.0,0.0
348,rebounding,1,555,391,16534,121.19,sam2,1.414,4238.068,64.58
349,rebounding,1,556,392,16602,121.69,sam2,1.414,4238.068,64.58
350,rebounding,1,557,392,16601,121.68,sam2,1.0,2996.766,45.665
351,rebounding,1,557,392,16578,121.51,sam2,0.0,0.0,0.0
352,rebounding,1,557,392,16451,120.58,sam2,0.0,0.0,0.0
