frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
562,rebounding,1,658,391,13370,129.39,sam2,1.414,4238.068,64.58
563,rebounding,1,658,390,13553,131.16,sam2,1.0,2996.766,45.665
564,rebounding,1,659,390,13945,134.96,sam2,1.0,2996.766,45.665
565,rebounding,1,659,387,13309,128.8,sam2,3.0,8990.299,136.995
566,rebounding,1,659,386,13128,127.05,sam2,1.0,2996.766,45.665
567,rebounding,1,658,386,13585,131.47,sam2,1.0,2996.766,45.665
568,rebounding,1,656,386,13659,132.19,sam2,2.0,5993.533,91.33
569,rebounding,1,655,386,13607,131.68,sam2,1.0,2996.766,45.665
570,rebounding,1,655,385,13525,130.89,sam2,1.0,2996.766,45.665
571,rebounding,1,655,386,13416,129.84,sam2,1.0,2996.766,45.665
572,rebounding,1,656,386,13516,130.8,sam2,1.0,2996.766,45.665
573,rebounding,1,657,385,12723,123.13,sam2,1.414,4238.068,64.58
574,rebounding,1,658,388,13200,127.75,sam2,3.162,9476.608,144.405
575,rebounding,1,658,389,13077,126.56,sam2,1.0,2996.766,45.665
576,rebounding,1,659,387,12072,116.83,sam2,2.236,6700.974,102.11
577,rebounding,1,658,389,12061,116.72,sam2,2.236,6700.974,102.11
578,rebounding,1,658,391,12626,122.19,sam2,2.0,5993.533,91.33
579,rebounding,1,658,390,11934,115.49,sam2,1.0,2996.766,45.665
580,rebounding,1,657,391,11963,115.77,sam2,1.414,4238.068,64.58
581,rebounding,1,656,391,11972,115.86,sam2,1.0,2996.766,45.665
582,rebounding,1,655,392,12666,122.58,sam2,1.414,4238.068,64.58
583,rebounding,1,655,392,12763,123.52,sam2,0.0,0.0,0.0
584,rebounding,1,654,392,12891,124.76,sam2,1.0,2996.766,45.665
585,rebounding,1,654,391,12909,124.93,sam2,1.0,2996.766,45.665
586,rebounding,1,654,391,13285,128.57,sam2,0.0,0.0,0.0
587,rebounding,1,654,388,12685,122.76,sam2,3.0,8990.299,136.995
588,rebounding,1,654,389,13442,130.09,sam2,1.0,2996.766,45.665
589,rebounding,1,654,387,12802,123.89,sam2,2.0,5993.533,91.33
590,rebounding,1,655,388,13522,130.86,sam2,1.414,4238.068,64.58
591,rebounding,1,655,388,13525,130.89,sam2,0.0,0.0,0.0
592,rebounding,1,655,386,12761,123.5,sam2,2.0,5993.533,91.33
593,rebounding,1,655,388,13211,127.85,sam2,2.0,5993.533,91.33
594,rebounding,1,655,386,12413,120.13,sam2,2.0,5993.533,91.33
595,rebounding,1,654,387,12725,123.15,sam2,1.414,4238.068,64.58
596,rebounding,1,654,387,12686,122.77,sam2,0.0,0.0,0.0
597,rebounding,1,654,388,12624,122.17,sam2,1.0,2996.766,45.665
598,rebounding,1,653,388,12402,120.02,sam2,1.0,2996.766,45.665
599,rebounding,1,653,389,12560,121.55,sam2,1.0,2996.766,45.665
600,rebounding,1,654,389,12479,120.77,sam2,1.0,2996.766,45.665
601,rebounding,1,654,390,12832,124.18,sam2,1.0,2996.766,45.665
602,rebounding,1,655,391,13202,127.77,sam2,1.414,4238.068,64.58
603,rebounding,1,655,390,13030,126.1,sam2,1.0,2996.766,45.665
604,rebounding,1,655,390,12625,122.18,sam2,0.0,0.0,0.0
605,rebounding,1,655,390,12834,124.2,sam2,0.0,0.0,0.0
606,rebounding,1,656,391,13473,130.39,sam2,1.414,4238.068,64.58
607,rebounding,1,656,390,12825,124.12,sam2,1.0,2996.766,45.665
608,rebounding,1,656,391,13693,132.52,sam2,1.0,2996.766,45.665
609,rebounding,1,656,389,12863,124.48,sam2,2.0,5993.533,91.33
610,rebounding,1,656,390,13388,129.57,sam2,1.0,2996.766,45.665
611,rebounding,1,655,389,12866,124.51,sam2,1.414,4238.068,64.58
612,rebounding,1,655,388,12710,123.0,sam2,1.0,2996.766,45.665
613,rebounding,1,655,388,12602,121.96,sam2,0.0,0.0,0.0
614,rebounding,1,654,388,12746,123.35,sam2,1.0,2996.766,45.665
615,rebounding,1,654,389,12955,125.38,sam2,1.0,2996.766,45.665
616,rebounding,1,654,389,12995,125.76,sam2,0.0,0.0,0.0
617,rebounding,1,655,389,12696,122.87,sam2,1.0,2996.766,45.665
618,rebounding,1,655,388,12585,121.79,sam2,1.0,2996.766,45.665
619,rebounding,1,655,388,12431,120.3,sam2,0.0,0.0,0.0
620,rebounding,1,655,389,12532,121.28,sam2,1.0,2996.766,45.665
621,rebounding,1,655,387,11857,114.75,sam2,2.0,5993.533,91.33
622,rebounding,1,655,387,11858,114.76,sam2,0.0,0.0,0.0
623,rebounding,1,655,389,12493,120.9,sam2,2.0,5993.533,91.33
624,rebounding,1,655,389,12562,121.57,sam2,0.0,0.0,0.0
625,rebounding,1,655,389,12770,123.58,sam2,0.0,0.0,0.0
626,rebounding,1,655,390,13058,126.37,sam2,1.0,2996.766,45.665
627,rebounding,1,654,390,12980,125.62,sam2,1.0,2996.766,45.665
628,rebounding,1,654,390,13068,126.47,sam2,0.0,0.0,0.0
629,rebounding,1,655,389,12578,121.73,sam2,1.414,4238.068,64.58
630,rebounding,1,655,389,12680,122.71,sam2,0.0,0.0,0.0
631,rebounding,1,655,388,12536,121.32,sam2,1.0,2996.766,45.665
632,rebounding,1,655,389,12711,123.01,sam2,1.0,2996.766,45.665
633,rebounding,1,656,389,12381,119.82,sam2,1.0,2996.766,45.665
634,rebounding,1,656,389,12416,120.16,sam2,0.0,0.0,0.0
635,rebounding,1,656,390,13038,126.18,sam2,1.0,2996.766,45.665
636,rebounding,1,656,391,12962,125.44,sam2,1.0,2996.766,45.665
637,rebounding,1,657,389,12303,119.07,sam2,2.236,6700.974,102.11
638,rebounding,1,657,391,12919,125.03,sam2,2.0,5993.533,91.33
639,rebounding,1,657,390,12711,123.01,sam2,1.0,2996.766,45.665
640,rebounding,1,657,389,12667,122.59,sam2,1.0,2996.766,45.665
641,rebounding,1,657,389,12721,123.11,sam2,0.0,0.0,0.0
642,rebounding,1,657,388,12649,122.41,sam2,1.0,2996.766,45.665
643,rebounding,1,657,388,12584,121.78,sam2,0.0,0.0,0.0
644,rebounding,1,656,388,12666,122.58,sam2,1.0,2996.766,45.665
645,rebounding,1,656,388,12955,125.38,sam2,0.0,0.0,0.0
646,rebounding,1,656,388,12957,125.39,sam2,0.0,0.0,0.0
647,rebounding,1,656,386,12364,119.66,sam2,2.0,5993.533,91.33
648,rebounding,1,656,388,13285,128.57,sam2,2.0,5993.533,91.33
649,rebounding,1,656,389,13387,129.56,sam2,1.0,2996.766,45.665
650,rebounding,1,656,389,13623,131.84,sam2,0.0,0.0,0.0
651,rebounding,1,656,388,12835,124.21,sam2,1.0,2996.766,45.665
652,rebounding,1,656,390,13596,131.58,sam2,2.0,5993.533,91.33
653,rebounding,1,656,388,12733,123.23,sam2,2.0,5993.533,91.33
654,rebounding,1,656,389,12864,124.49,sam2,1.0,2996.766,45.665
655,rebounding,1,655,389,12719,123.09,sam2,1.0,2996.766,45.665
656,rebounding,1,655,390,12620,122.13,sam2,1.0,2996.766,45.665
657,rebounding,1,655,390,12437,120.36,sam2,0.0,0.0,0.0
658,rebounding,1,655,391,12973,125.55,sam2,1.0,2996.766,45.665
659,rebounding,1,654,391,12855,124.41,sam2,1.0,2996.766,45.665
660,rebounding,1,654,391,12696,122.87,sam2,0.0,0.0,0.0
661,rebounding,1,654,391,12704,122.95,sam2,0.0,0.0,0.0
662,rebounding,1,653,390,12726,123.16,sam2,1.414,4238.068,64.58
663,rebounding,1,653,390,12800,123.87,sam2,0.0,0.0,0.0
664,rebounding,1,653,390,12945,125.28,sam2,0.0,0.0,0.0
665,rebounding,1,653,390,12956,125.38,sam2,0.0,0.0,0.0
666,rebounding,1,653,389,13010,125.91,sam2,1.0,2996.766,45.665
667,rebounding,1,653,387,12320,119.23,sam2,2.0,5993.533,91.33
668,rebounding,1,653,389,13163,127.39,sam2,2.0,5993.533,91.33
669,rebounding,1,653,389,13147,127.23,sam2,0.0,0.0,0.0
670,rebounding,1,653,389,13392,129.6,sam2,0.0,0.0,0.0
671,rebounding,1,653,386,12428,120.27,sam2,3.0,8990.299,136.995
672,rebounding,1,653,387,12481,120.79,sam2,1.0,2996.766,45.665
673,rebounding,1,653,389,13038,126.18,sam2,2.0,5993.533,91.33
674,rebounding,1,654,388,12472,120.7,sam2,1.414,4238.068,64.58
675,rebounding,1,654,388,12447,120.46,sam2,0.0,0.0,0.0
676,rebounding,1,654,388,12264,118.69,sam2,0.0,0.0,0.0
677,rebounding,1,654,390,12917,125.01,sam2,2.0,5993.533,91.33
678,rebounding,1,655,389,12278,118.82,sam2,1.414,4238.068,64.58
679,rebounding,1,655,390,12235,118.41,sam2,1.0,2996.766,45.665
680,rebounding,1,656,392,12913,124.97,sam2,2.236,6700.974,102.11
681,rebounding,1,656,392,12808,123.95,sam2,0.0,0.0,0.0
682,rebounding,1,657,390,12104,117.14,sam2,2.236,6700.974,102.11
683,rebounding,1,657,390,12159,117.67,sam2,0.0,0.0,0.0
684,rebounding,1,657,391,12842,124.28,sam2,1.0,2996.766,45.665
685,rebounding,1,657,390,12919,125.03,sam2,1.0,2996.766,45.665
686,rebounding,1,658,389,12290,118.94,sam2,1.414,4238.068,64.58
687,rebounding,1,658,388,12395,119.96,sam2,1.0,2996.766,45.665
688,rebounding,1,658,389,13033,126.13,sam2,1.0,2996.766,45.665
689,rebounding,1,657,388,12966,125.48,sam2,1.414,4238.068,64.58
690,rebounding,1,658,388,13113,126.9,sam2,1.0,2996.766,45.665
691,rebounding,1,657,386,12529,121.25,sam2,2.236,6700.974,102.11
692,rebounding,1,658,387,13017,125.98,sam2,1.414,4238.068,64.58
693,rebounding,1,657,388,13196,127.71,sam2,1.414,4238.068,64.58
694,rebounding,1,657,388,13310,128.81,sam2,0.0,0.0,0.0
695,rebounding,1,657,388,13320,128.91,sam2,0.0,0.0,0.0
696,rebounding,1,657,386,12485,120.83,sam2,2.0,5993.533,91.33
697,rebounding,1,657,388,13056,126.35,sam2,2.0,5993.533,91.33
698,rebounding,1,657,389,13343,129.13,sam2,1.0,2996.766,45.665
699,rebounding,1,656,389,12963,125.45,sam2,1.0,2996.766,45.665
700,rebounding,1,656,389,12872,124.57,sam2,0.0,0.0,0.0
701,rebounding,1,656,389,12354,119.56,sam2,0.0,0.0,0.0
702,rebounding,1,655,391,13073,126.52,sam2,2.236,6700.974,102.11
703,rebounding,1,655,390,12307,119.1,sam2,1.0,2996.766,45.665
704,rebounding,1,655,391,13067,126.46,sam2,1.0,2996.766,45.665
705,rebounding,1,654,390,12222,118.28,sam2,1.414,4238.068,64.58
706,rebounding,1,654,391,12819,124.06,sam2,1.0,2996.766,45.665
707,rebounding,1,654,391,13065,126.44,sam2,0.0,0.0,0.0
708,rebounding,1,654,391,13156,127.32,sam2,0.0,0.0,0.0
709,rebounding,1,653,391,13055,126.34,sam2,1.0,2996.766,45.665
710,rebounding,1,653,391,13294,128.66,sam2,0.0,0.0,0.0
711,rebounding,1,653,390,13219,127.93,sam2,1.0,2996.766,45.665
712,rebounding,1,653,390,13430,129.97,sam2,0.0,0.0,0.0
713,rebounding,1,653,390,13377,129.46,sam2,0.0,0.0,0.0
714,rebounding,1,652,390,13322,128.93,sam2,1.0,2996.766,45.665
715,rebounding,1,652,388,12737,123.27,sam2,2.0,5993.533,91.33
716,rebounding,1,652,388,12780,123.68,sam2,0.0,0.0,0.0
717,rebounding,1,652,388,12683,122.74,sam2,0.0,0.0,0.0
718,rebounding,1,653,388,12524,121.2,sam2,1.0,2996.766,45.665
719,rebounding,1,653,388,12365,119.67,sam2,0.0,0.0,0.0
720,rebounding,1,653,390,12987,125.68,sam2,2.0,5993.533,91.33
721,rebounding,1,653,389,12732,123.22,sam2,1.0,2996.766,45.665
722,rebounding,1,654,389,12160,117.68,sam2,1.0,2996.766,45.665
723,rebounding,1,654,390,12726,123.16,sam2,1.0,2996.766,45.665
724,rebounding,1,654,391,12941,125.24,sam2,1.0,2996.766,45.665
