frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
327,spreading,1,650,408,10877,107.7,sam2,1.0,2996.766,45.665
328,spreading,1,650,408,10749,106.44,sam2,0.0,0.0,0.0
329,spreading,1,650,409,10749,106.44,sam2,1.0,2996.766,45.665
330,spreading,1,650,409,10450,103.48,sam2,0.0,0.0,0.0
331,spreading,1,651,409,11265,111.55,sam2,1.0,2996.766,45.665
332,spreading,1,650,407,11562,114.49,sam2,2.236,6700.974,102.11
333,spreading,1,650,407,11839,117.23,sam2,0.0,0.0,0.0
334,spreading,1,650,406,11310,111.99,sam2,1.0,2996.766,45.665
335,spreading,1,649,405,11155,110.46,sam2,1.414,4238.068,64.58
336,spreading,1,649,405,11942,118.25,sam2,0.0,0.0,0.0
337,spreading,1,649,404,11502,113.89,sam2,1.0,2996.766,45.665
338,spreading,1,649,404,12199,120.79,sam2,0.0,0.0,0.0
339,spreading,1,649,404,12080,119.62,sam2,0.0,0.0,0.0
340,spreading,1,648,404,12160,120.41,sam2,1.0,2996.766,45.665
341,spreading,1,648,404,12276,121.56,sam2,0.0,0.0,0.0
342,spreading,1,648,404,12141,120.22,sam2,0.0,0.0,0.0
343,spreading,1,648,405,12159,120.4,sam2,1.0,2996.766,45.665
344,spreading,1,647,404,11273,111.62,sam2,1.414,4238.068,64.58
345,spreading,1,647,405,11264,111.54,sam2,1.0,2996.766,45.665
346,spreading,1,647,406,11780,116.65,sam2,1.0,2996.766,45.665
347,spreading,1,647,407,11205,110.95,sam2,1.0,2996.766,45.665
348,spreading,1,646,408,10914,108.07,sam2,1.414,4238.068,64.58
349,spreading,1,646,408,10708,106.03,sam2,0.0,0.0,0.0
350,spreading,1,646,408,10388,102.86,sam2,0.0,0.0,0.0
351,spreading,1,646,408,11281,111.7,sam2,0.0,0.0,0.0
352,spreading,1,646,408,10813,107.07,sam2,0.0,0.0,0.0
353,spreading,1,645,407,11402,112.9,sam2,1.414,4238.068,64.58
354,spreading,1,646,407,10930,108.23,sam2,1.0,2996.766,45.665
355,spreading,1,646,406,11684,115.69,sam2,1.0,2996.766,45.665
356,spreading,1,646,406,11257,111.47,sam2,0.0,0.0,0.0
357,spreading,1,647,405,11929,118.12,sam2,1.414,4238.068,64.58
358,spreading,1,647,405,11992,118.74,sam2,0.0,0.0,0.0
359,spreading,1,647,404,12162,120.43,sam2,1.0,2996.766,45.665
360,spreading,1,647,404,12163,120.44,sam2,0.0,0.0,0.0
361,spreading,1,648,404,12181,120.62,sam2,1.0,2996.766,45.665
362,spreading,1,648,404,12149,120.3,sam2,0.0,0.0,0.0
363,spreading,1,648,405,12192,120.72,sam2,1.0,2996.766,45.665
364,spreading,1,648,405,12100,119.81,sam2,0.0,0.0,0.0
365,spreading,1,647,405,11611,114.97,sam2,1.0,2996.766,45.665
366,spreading,1,648,406,11926,118.09,sam2,1.414,4238.068,64.58
367,spreading,1,649,406,11929,118.12,sam2,1.0,2996.766,45.665
368,spreading,1,649,407,11990,118.72,sam2,1.0,2996.766,45.665
369,spreading,1,649,406,11178,110.68,sam2,1.0,2996.766,45.665
370,spreading,1,649,407,11687,115.72,sam2,1.0,2996.766,45.665
371,spreading,1,649,407,11614,115.0,sam2,0.0,0.0,0.0
372,spreading,1,649,408,11759,116.44,sam2,1.0,2996.766,45.665
373,spreading,1,650,408,11689,115.74,sam2,1.0,2996.766,45.665
374,spreading,1,650,408,11064,109.56,sam2,0.0,0.0,0.0
375,spreading,1,651,408,10836,107.3,sam2,1.0,2996.766,45.665
376,spreading,1,650,406,11122,110.13,sam2,2.236,6700.974,102.11
377,spreading,1,650,406,11245,111.35,sam2,0.0,0.0,0.0
378,spreading,1,650,405,11498,113.85,sam2,1.0,2996.766,45.665
379,spreading,1,650,405,11272,111.62,sam2,0.0,0.0,0.0
380,spreading,1,651,405,11050,109.42,sam2,1.0,2996.766,45.665
381,spreading,1,650,404,11140,110.31,sam2,1.414,4238.068,64.58
382,spreading,1,649,404,11287,111.76,sam2,1.0,2996.766,45.665
383,spreading,1,650,405,11342,112.31,sam2,1.414,4238.068,64.58
384,spreading,1,650,404,11200,110.9,sam2,1.0,2996.766,45.665
385,spreading,1,651,404,10976,108.68,sam2,1.0,2996.766,45.665
386,spreading,1,651,405,10922,108.15,sam2,1.0,2996.766,45.665
387,spreading,1,653,404,10589,104.85,sam2,2.236,6700.974,102.11
388,spreading,1,653,405,10775,106.69,sam2,1.0,2996.766,45.665
389,spreading,1,652,405,10879,107.72,sam2,1.0,2996.766,45.665
390,spreading,1,652,405,10674,105.69,sam2,0.0,0.0,0.0
391,spreading,1,652,405,10574,104.7,sam2,0.0,0.0,0.0
392,spreading,1,652,405,10402,103.0,sam2,0.0,0.0,0.0
393,spreading,1,651,406,10579,104.75,sam2,1.414,4238.068,64.58
394,spreading,1,651,406,10647,105.43,sam2,0.0,0.0,0.0
395,spreading,1,652,406,10398,102.96,sam2,1.0,2996.766,45.665
396,spreading,1,652,405,10410,103.08,sam2,1.0,2996.766,45.665
397,spreading,1,651,405,10684,105.79,sam2,1.0,2996.766,45.665
398,spreading,1,650,404,10488,103.85,sam2,1.414,4238.068,64.58
399,spreading,1,651,404,10508,104.05,sam2,1.0,2996.766,45.665
400,spreading,1,651,403,10448,103.46,sam2,1.0,2996.766,45.665
401,spreading,1,652,403,10426,103.24,sam2,1.0,2996.766,45.665
402,spreading,1,652,402,10311,102.1,sam2,1.0,2996.766,45.665
403,spreading,1,652,403,10374,102.72,sam2,1.0,2996.766,45.665
404,spreading,1,653,402,10117,100.18,sam2,1.414,4238.068,64.58
405,spreading,1,654,401,9836,97.4,sam2,1.414,4238.068,64.58
406,spreading,1,653,401,10032,99.34,sam2,1.0,2996.766,45.665
407,spreading,1,653,400,9626,95.32,sam2,1.0,2996.766,45.665
408,spreading,1,654,402,9757,96.61,sam2,2.236,6700.974,102.11
409,spreading,1,656,402,9407,93.15,sam2,2.0,5993.533,91.33
410,spreading,1,640,404,12047,119.29,sam2,16.125,48321.408,736.326
411,spreading,1,641,404,11949,118.32,sam2,1.0,2996.766,45.665
412,spreading,1,640,404,11992,118.74,sam2,1.0,2996.766,45.665
413,spreading,1,639,405,12343,122.22,sam2,1.414,4238.068,64.58
414,spreading,1,639,406,12603,124.79,sam2,1.0,2996.766,45.665
415,spreading,1,639,405,12560,124.37,sam2,1.0,2996.766,45.665
416,spreading,1,639,404,11608,114.94,sam2,1.0,2996.766,45.665
417,spreading,1,639,404,12468,123.46,sam2,0.0,0.0,0.0
418,spreading,1,638,404,12842,127.16,sam2,1.0,2996.766,45.665
419,spreading,1,637,404,13073,129.45,sam2,1.0,2996.766,45.665
420,spreading,1,638,404,12867,127.41,sam2,1.0,2996.766,45.665
421,spreading,1,637,403,12950,128.23,sam2,1.414,4238.068,64.58
422,spreading,1,638,404,12679,125.55,sam2,1.414,4238.068,64.58
423,spreading,1,638,404,13277,131.47,sam2,0.0,0.0,0.0
424,spreading,1,638,404,13146,130.17,sam2,0.0,0.0,0.0
425,spreading,1,637,404,13168,130.39,sam2,1.0,2996.766,45.665
426,spreading,1,637,404,13216,130.86,sam2,0.0,0.0,0.0
427,spreading,1,637,404,13261,131.31,sam2,0.0,0.0,0.0
428,spreading,1,637,404,13495,133.63,sam2,0.0,0.0,0.0
429,spreading,1,637,404,13432,133.0,sam2,0.0,0.0,0.0
430,spreading,1,637,404,13478,133.46,sam2,0.0,0.0,0.0
431,spreading,1,637,404,13640,135.06,sam2,0.0,0.0,0.0
432,spreading,1,638,404,13295,131.65,sam2,1.0,2996.766,45.665
433,spreading,1,638,405,13385,132.54,sam2,1.0,2996.766,45.665
434,spreading,1,638,405,13582,134.49,sam2,0.0,0.0,0.0
435,spreading,1,638,405,13601,134.68,sam2,0.0,0.0,0.0
436,spreading,1,639,405,13412,132.81,sam2,1.0,2996.766,45.665
437,spreading,1,639,405,13347,132.16,sam2,0.0,0.0,0.0
438,spreading,1,638,405,13470,133.38,sam2,1.0,2996.766,45.665
439,spreading,1,638,405,13490,133.58,sam2,0.0,0.0,0.0
440,spreading,1,638,405,13609,134.76,sam2,0.0,0.0,0.0
441,spreading,1,637,404,13434,133.02,sam2,1.414,4238.068,64.58
442,spreading,1,637,404,13549,134.16,sam2,0.0,0.0,0.0
443,spreading,1,636,404,13494,133.62,sam2,1.0,2996.766,45.665
444,spreading,1,636,404,13724,135.89,sam2,0.0,0.0,0.0
445,spreading,1,637,405,13657,135.23,sam2,1.414,4238.068,64.58
446,spreading,1,636,404,13599,134.66,sam2,1.414,4238.068,64.58
447,spreading,1,636,404,13457,133.25,sam2,0.0,0.0,0.0
448,spreading,1,636,404,13362,132.31,sam2,0.0,0.0,0.0
449,spreading,1,635,404,13451,133.19,sam2,1.0,2996.766,45.665
450,spreading,1,635,405,13507,133.75,sam2,1.0,2996.766,45.665
451,spreading,1,637,405,12915,127.88,sam2,2.0,5993.533,91.33
452,spreading,1,636,405,12501,123.78,sam2,1.0,2996.766,45.665
453,spreading,1,637,405,12558,124.35,sam2,1.0,2996.766,45.665
454,spreading,1,637,405,12512,123.89,sam2,0.0,0.0,0.0
455,spreading,1,636,406,12139,120.2,sam2,1.414,4238.068,64.58
456,spreading,1,639,402,13748,136.13,sam2,5.0,14983.832,228.325
457,spreading,1,639,402,13513,133.81,sam2,0.0,0.0,0.0
458,spreading,1,638,403,13605,134.72,sam2,1.414,4238.068,64.58
459,spreading,1,637,403,13534,134.01,sam2,1.0,2996.766,45.665
460,spreading,1,638,403,13798,136.63,sam2,1.0,2996.766,45.665
461,spreading,1,640,403,14016,138.79,sam2,2.0,5993.533,91.33
462,spreading,1,641,402,14216,140.77,sam2,1.414,4238.068,64.58
463,spreading,1,642,401,14463,143.21,sam2,1.414,4238.068,64.58
464,spreading,1,642,400,15139,149.91,sam2,1.0,2996.766,45.665
465,spreading,1,642,400,14899,147.53,sam2,0.0,0.0,0.0
466,spreading,1,641,400,14723,145.79,sam2,1.0,2996.766,45.665
467,spreading,1,639,400,14918,147.72,sam2,2.0,5993.533,91.33
468,spreading,1,637,401,14752,146.07,sam2,2.236,6700.974,102.11
469,spreading,1,635,402,14139,140.0,sam2,2.236,6700.974,102.11
470,spreading,1,636,402,14213,140.74,sam2,1.0,2996.766,45.665
471,spreading,1,637,402,14524,143.82,sam2,1.0,2996.766,45.665
472,spreading,1,637,402,14796,146.51,sam2,0.0,0.0,0.0
473,spreading,1,637,401,14746,146.01,sam2,1.0,2996.766,45.665
474,spreading,1,638,401,14737,145.93,sam2,1.0,2996.766,45.665
475,spreading,1,638,401,14621,144.78,sam2,0.0,0.0,0.0
476,spreading,1,638,402,14644,145.0,sam2,1.0,2996.766,45.665
477,spreading,1,637,401,14399,142.58,sam2,1.414,4238.068,64.58
478,spreading,1,636,401,14525,143.83,sam2,1.0,2996.766,45.665
479,spreading,1,635,402,14505,143.63,sam2,1.414,4238.068,64.58
480,spreading,1,635,402,14289,141.49,sam2,0.0,0.0,0.0
481,spreading,1,635,403,14228,140.89,sam2,1.0,2996.766,45.665
482,spreading,1,635,403,14162,140.23,sam2,0.0,0.0,0.0
483,spreading,1,636,403,14017,138.8,sam2,1.0,2996.766,45.665
484,spreading,1,636,403,13961,138.24,sam2,0.0,0.0,0.0
485,spreading,1,636,403,14075,139.37,sam2,0.0,0.0,0.0
486,spreading,1,636,402,14090,139.52,sam2,1.0,2996.766,45.665
487,spreading,1,637,403,13949,138.12,sam2,1.414,4238.068,64.58
488,spreading,1,637,404,14122,139.84,sam2,1.0,2996.766,45.665
489,spreading,1,637,404,13999,138.62,sam2,0.0,0.0,0.0
490,spreading,1,637,403,14001,138.64,sam2,1.0,2996.766,45.665
491,spreading,1,637,403,13986,138.49,sam2,0.0,0.0,0.0
492,spreading,1,638,403,14216,140.77,sam2,1.0,2996.766,45.665
493,spreading,1,637,403,14366,142.25,sam2,1.0,2996.766,45.665
494,spreading,1,636,403,14400,142.59,sam2,1.0,2996.766,45.665
495,spreading,1,636,403,14525,143.83,sam2,0.0,0.0,0.0
496,spreading,1,637,404,14374,142.33,sam2,1.414,4238.068,64.58
497,spreading,1,637,404,14498,143.56,sam2,0.0,0.0,0.0
498,spreading,1,637,404,14304,141.64,sam2,0.0,0.0,0.0
499,spreading,1,637,404,14202,140.63,sam2,0.0,0.0,0.0
500,spreading,1,636,404,14109,139.71,sam2,1.0,2996.766,45.665
501,spreading,1,635,404,14024,138.87,sam2,1.0,2996.766,45.665
502,spreading,1,635,404,14084,139.46,sam2,0.0,0.0,0.0
503,spreading,1,636,403,14028,138.9,sam2,1.414,4238.068,64.58
504,spreading,1,636,404,14282,141.42,sam2,1.0,2996.766,45.665
505,spreading,1,637,403,14170,140.31,sam2,1.414,4238.068,64.58
506,spreading,1,639,403,14310,141.7,sam2,2.0,5993.533,91.33
507,spreading,1,639,404,14384,142.43,sam2,1.0,2996.766,45.665
508,spreading,1,638,403,14425,142.84,sam2,1.414,4238.068,64.58
509,spreading,1,639,404,14381,142.4,sam2,1.414,4238.068,64.58
510,spreading,1,639,404,14171,140.32,sam2,0.0,0.0,0.0
511,spreading,1,638,403,14026,138.89,sam2,1.414,4238.068,64.58
512,spreading,1,638,403,13990,138.53,sam2,0.0,0.0,0.0
513,spreading,1,637,404,13973,138.36,sam2,1.414,4238.068,64.58
514,spreading,1,636,404,13895,137.59,sam2,1.0,2996.766,45.665
515,spreading,1,635,404,13975,138.38,sam2,1.0,2996.766,45.665
516,spreading,1,635,404,14134,139.95,sam2,0.0,0.0,0.0
517,spreading,1,635,404,14203,140.64,sam2,0.0,0.0,0.0
518,spreading,1,635,404,13959,138.22,sam2,0.0,0.0,0.0
519,spreading,1,635,404,14201,140.62,sam2,0.0,0.0,0.0
520,spreading,1,635,404,14151,140.12,sam2,0.0,0.0,0.0
521,spreading,1,635,404,14102,139.64,sam2,0.0,0.0,0.0
522,spreading,1,635,404,14205,140.66,sam2,0.0,0.0,0.0
523,spreading,1,636,404,14164,140.25,sam2,1.0,2996.766,45.665
524,spreading,1,636,403,13948,138.11,sam2,1.0,2996.766,45.665
525,spreading,1,636,404,13988,138.51,sam2,1.0,2996.766,45.665
526,spreading,1,636,404,14110,139.72,sam2,0.0,0.0,0.0
527,spreading,1,636,404,14080,139.42,sam2,0.0,0.0,0.0
528,spreading,1,636,404,14196,140.57,sam2,0.0,0.0,0.0
529,spreading,1,637,403,13997,138.6,sam2,1.414,4238.068,64.58
530,spreading,1,636,403,14100,139.62,sam2,1.0,2996.766,45.665
531,spreading,1,636,404,14254,141.14,sam2,1.0,2996.766,45.665
532,spreading,1,636,404,14162,140.23,sam2,0.0,0.0,0.0
533,spreading,1,636,404,13930,137.93,sam2,0.0,0.0,0.0
534,spreading,1,636,404,13790,136.55,sam2,0.0,0.0,0.0
535,spreading,1,636,404,13812,136.77,sam2,0.0,0.0,0.0
536,spreading,1,637,404,13886,137.5,sam2,1.0,2996.766,45.665
537,spreading,1,637,404,13898,137.62,sam2,0.0,0.0,0.0
538,spreading,1,636,404,13895,137.59,sam2,1.0,2996.766,45.665
539,spreading,1,637,404,14120,139.82,sam2,1.0,2996.766,45.665
540,spreading,1,637,405,14163,140.24,sam2,1.0,2996.766,45.665
541,spreading,1,637,404,14076,139.38,sam2,1.0,2996.766,45.665
542,spreading,1,637,404,14084,139.46,sam2,0.0,0.0,0.0
543,spreading,1,637,404,14144,140.05,sam2,0.0,0.0,0.0
544,spreading,1,637,404,14023,138.86,sam2,0.0,0.0,0.0
545,spreading,1,637,404,14039,139.01,sam2,0.0,0.0,0.0
546,rebounding,1,636,404,14299,141.59,sam2,1.0,2996.766,45.665
547,rebounding,1,637,404,14024,138.87,sam2,1.0,2996.766,45.665
548,rebounding,1,636,404,14135,139.96,sam2,1.0,2996.766,45.665
549,rebounding,1,636,404,14085,139.47,sam2,0.0,0.0,0.0
550,rebounding,1,636,404,14187,140.48,sam2,0.0,0.0,0.0
551,rebounding,1,637,404,14116,139.78,sam2,1.0,2996.766,45.665
552,rebounding,1,636,403,14380,142.39,sam2,1.414,4238.068,64.58
553,rebounding,1,636,404,14351,142.1,sam2,1.0,2996.766,45.665
554,rebounding,1,637,404,14113,139.75,sam2,1.0,2996.766,45.665
555,rebounding,1,637,403,14222,140.83,sam2,1.0,2996.766,45.665
556,rebounding,1,637,404,14280,141.4,sam2,1.0,2996.766,45.665
557,rebounding,1,638,404,14111,139.73,sam2,1.0,2996.766,45.665
558,rebounding,1,638,404,14163,140.24,sam2,0.0,0.0,0.0
559,rebounding,1,637,404,14363,142.22,sam2,1.0,2996.766,45.665
560,rebounding,1,637,404,14314,141.74,sam2,0.0,0.0,0.0
561,rebounding,1,637,404,14350,142.09,sam2,0.0,0.0,0.0
562,rebounding,1,636,404,14224,140.85,sam2,1.0,2996.766,45.665
563,rebounding,1,637,404,14183,140.44,sam2,1.0,2996.766,45.665
564,rebounding,1,636,404,14128,139.9,sam2,1.0,2996.766,45.665
565,rebounding,1,635,404,14278,141.38,sam2,1.0,2996.766,45.665
566,rebounding,1,635,404,14203,140.64,sam2,0.0,0.0,0.0
567,rebounding,1,635,404,14136,139.97,sam2,0.0,0.0,0.0
568,rebounding,1,635,404,14076,139.38,sam2,0.0,0.0,0.0
569,rebounding,1,636,404,14022,138.85,sam2,1.0,2996.766,45.665
570,rebounding,1,636,404,13922,137.86,sam2,0.0,0.0,0.0
571,rebounding,1,636,404,13977,138.4,sam2,0.0,0.0,0.0
572,rebounding,1,636,404,14071,139.33,sam2,0.0,0.0,0.0
573,rebounding,1,636,403,14117,139.79,sam2,1.0,2996.766,45.665
574,rebounding,1,636,404,14208,140.69,sam2,1.0,2996.766,45.665
575,rebounding,1,636,404,14164,140.25,sam2,0.0,0.0,0.0
576,rebounding,1,636,403,14130,139.91,sam2,1.0,2996.766,45.665
577,rebounding,1,636,404,14164,140.25,sam2,1.0,2996.766,45.665
578,rebounding,1,636,404,14132,139.93,sam2,0.0,0.0,0.0
579,rebounding,1,636,404,13992,138.55,sam2,0.0,0.0,0.0
580,rebounding,1,637,404,13961,138.24,sam2,1.0,2996.766,45.665
581,rebounding,1,637,405,14080,139.42,sam2,1.0,2996.766,45.665
582,rebounding,1,637,404,13895,137.59,sam2,1.0,2996.766,45.665
583,rebounding,1,636,405,14247,141.07,sam2,1.414,4238.068,64.58
584,rebounding,1,636,404,14148,140.09,sam2,1.0,2996.766,45.665
585,rebounding,1,636,404,14065,139.27,sam2,0.0,0.0,0.0
586,rebounding,1,636,404,14112,139.74,sam2,0.0,0.0,0.0
587,rebounding,1,636,404,14036,138.98,sam2,0.0,0.0,0.0
588,rebounding,1,637,404,14197,140.58,sam2,1.0,2996.766,45.665
589,rebounding,1,637,404,14231,140.91,sam2,0.0,0.0,0.0
590,rebounding,1,637,404,14057,139.19,sam2,0.0,0.0,0.0
591,rebounding,1,637,404,13962,138.25,sam2,0.0,0.0,0.0
592,rebounding,1,636,404,14152,140.13,sam2,1.0,2996.766,45.665
593,rebounding,1,637,404,13976,138.39,sam2,1.0,2996.766,45.665
594,rebounding,1,636,404,14188,140.49,sam2,1.0,2996.766,45.665
595,rebounding,1,636,404,14385,142.44,sam2,0.0,0.0,0.0
596,rebounding,1,636,404,14288,141.48,sam2,0.0,0.0,0.0
597,rebounding,1,637,404,14188,140.49,sam2,1.0,2996.766,45.665
598,rebounding,1,637,404,14294,141.54,sam2,0.0,0.0,0.0
599,rebounding,1,636,404,14360,142.19,sam2,1.0,2996.766,45.665
600,rebounding,1,637,403,14222,140.83,sam2,1.414,4238.068,64.58
601,rebounding,1,637,404,14116,139.78,sam2,1.0,2996.766,45.665
602,rebounding,1,637,404,14255,141.15,sam2,0.0,0.0,0.0
603,rebounding,1,637,404,14185,140.46,sam2,0.0,0.0,0.0
604,rebounding,1,637,404,14230,140.91,sam2,0.0,0.0,0.0
605,rebounding,1,636,404,14377,142.36,sam2,1.0,2996.766,45.665
606,rebounding,1,637,404,14329,141.89,sam2,1.0,2996.766,45.665
607,rebounding,1,637,404,14165,140.26,sam2,0.0,0.0,0.0
608,rebounding,1,637,404,14210,140.71,sam2,0.0,0.0,0.0
609,rebounding,1,637,404,14225,140.86,sam2,0.0,0.0,0.0
610,rebounding,1,637,404,14178,140.39,sam2,0.0,0.0,0.0
611,rebounding,1,637,404,14261,141.21,sam2,0.0,0.0,0.0
612,rebounding,1,637,404,14122,139.84,sam2,0.0,0.0,0.0
613,rebounding,1,637,405,14172,140.33,sam2,1.0,2996.766,45.665
614,rebounding,1,636,404,14080,139.42,sam2,1.414,4238.068,64.58
615,rebounding,1,636,404,13952,138.15,sam2,0.0,0.0,0.0
616,rebounding,1,636,404,13952,138.15,sam2,0.0,0.0,0.0
