frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
134,26,falling,3089.5,97.029,3,135,1219.7,202.9,156.908,35.517,179.6,0.237,117.0,1207.0,146.0,179.6,35.517,4.418,0.16,0.874,0,74.652,1.1376,0.8728,12.3466,230.1,12.404,37170.78,65.625,566.41
135,27,falling,3837.5,104.8,3,135,1215.2,151.6,221.882,35.615,175.2,0.131,160.6,1204.0,239.0,175.2,35.615,6.23,0.099,0.764,0,88.895,1.3546,1.0394,12.6803,281.4,51.497,154324.45,65.625,2351.61
133,1,spreading,,,,,,433,,,,,,,,,,,0.0,,240,,,2.8061,12.0129,0,,,65.625,
134,2,spreading,,,,,,433,,,,,,,,,,,0.0,,236,,,2.7593,12.3466,0,,,65.625,
135,3,spreading,,,,,,433,,,,,,,,,,,0.0,,227,,,2.6541,12.6803,0,,,65.625,
136,4,spreading,,,,,,433,,,,,,,,,,,0.0,,0,,,,13.014,0,,,65.625,
137,5,spreading,,,,,,433,,,,,,,,,,,0.0,,214,,,2.5021,13.3477,0,,,65.625,
138,6,spreading,,,,,,433,,,,,,,,,,,0.0,,216,,,2.5255,13.6814,0,,,65.625,
139,7,spreading,,,,,,433,,,,,,,,,,,0.0,,217,,,2.5372,14.0151,0,,,65.625,
140,8,spreading,,,,,,433,,,,,,,,,,,0.0,,216,,,2.5255,14.3488,0,,,65.625,
141,9,spreading,,,,,,433,,,,,,,,,,,0.0,,216,,,2.5255,14.6825,0,,,65.625,
142,10,spreading,,,,,,433,,,,,,,,,,,0.0,,216,,,2.5255,15.0162,0,,,65.625,
143,11,spreading,,,,,,433,,,,,,,,,,,0.0,,217,,,2.5372,15.3499,0,,,65.625,
144,12,spreading,,,,,,433,,,,,,,,,,,0.0,,218,,,2.5489,15.6836,0,,,65.625,
145,13,spreading,,,,,,433,,,,,,,,,,,0.0,,218,,,2.5489,16.0173,0,,,65.625,
146,14,spreading,,,,,,433,,,,,,,,,,,0.0,,217,,,2.5372,16.351,0,,,65.625,
147,15,spreading,,,,,,433,,,,,,,,,,,0.0,,217,,,2.5372,16.6846,0,,,65.625,
148,1,rebounding,4792.0,53.271,1,154,663.1,269.1,84.846,73.346,177.5,0.849,83.9,690.0,303.0,177.5,73.346,1.157,0.848,0.982,0,78.886,1.2021,0.9223,0.3337,163.9,,,65.625,
149,2,rebounding,4507.0,46.71,1,136,662.8,262.7,78.101,74.026,172.0,0.856,78.6,695.0,287.0,172.0,74.026,1.055,0.941,0.983,0,76.036,1.1586,0.889,0.6674,170.3,6.407,19200.36,65.625,292.58
150,3,rebounding,3316.0,29.73,1,70,662.0,254.0,65.063,65.063,0.0,0.884,66.0,695.0,254.0,0.0,65.063,1.0,0.997,0.983,0,65.063,0.9914,0.7607,1.0011,179.0,8.737,26181.86,65.625,398.96
151,4,rebounding,4351.5,35.911,1,121,660.0,256.7,77.975,71.838,16.0,0.873,78.0,673.0,220.0,16.0,71.838,1.085,0.911,0.982,0,74.844,1.1405,0.8751,1.3348,176.3,3.36,10069.31,65.625,153.44
152,5,rebounding,4245.5,43.746,1,124,661.8,252.1,74.712,71.998,167.9,0.874,75.8,697.0,269.0,167.9,71.998,1.038,0.968,0.984,0,73.343,1.1176,0.8575,1.6685,180.9,4.94,14802.93,65.625,225.57
153,6,rebounding,4628.5,48.265,1,143,662.1,253.1,80.074,74.542,176.7,0.857,80.2,695.0,277.0,176.7,74.542,1.074,0.919,0.985,0,77.259,1.1773,0.9033,2.0022,179.9,1.044,3128.72,65.625,47.68
154,7,rebounding,2914.0,28.811,1,61,662.0,244.0,61.044,61.044,0.0,0.884,62.0,693.0,244.0,0.0,61.044,1.0,0.996,0.982,0,61.044,0.9302,0.7137,2.3359,189.0,9.101,27272.22,65.625,415.58
155,8,rebounding,2213.0,87.92,3,131,1216.2,233.0,103.714,36.127,0.6,0.21,89.1,1204.0,188.0,0.6,36.127,2.871,0.262,0.809,0,61.212,0.9328,0.7157,2.6695,200.0,554.309,1661135.1,65.625,25312.53
156,9,rebounding,6160.5,56.235,1,164,665.4,259.2,100.227,81.195,150.3,0.796,98.7,714.0,282.0,150.3,81.195,1.234,0.781,0.966,0,90.21,1.3746,1.0547,3.0032,173.8,551.423,1652485.3,65.625,25180.73
157,10,rebounding,3840.0,43.997,1,155,662.6,246.6,73.571,68.12,122.3,0.822,77.4,702.0,250.0,122.3,68.12,1.08,0.903,0.967,0,70.793,1.0788,0.8277,3.3369,186.4,12.907,38680.35,65.625,589.41
158,11,rebounding,2516.0,75.509,3,130,1220.2,210.0,94.418,40.998,0.4,0.291,82.4,1211.0,169.0,0.4,40.998,2.303,0.359,0.873,0,62.217,0.9481,0.7274,3.6706,223.0,558.8,1674592.79,65.625,25517.6
159,12,rebounding,3082.5,52.756,1,150,635.3,253.8,68.181,58.961,68.3,0.82,68.0,654.0,222.0,68.3,58.961,1.156,0.844,0.977,0,63.404,0.9662,0.7413,4.0043,179.2,586.538,1757716.46,65.625,26784.25
160,13,rebounding,5019.5,71.76,1,154,650.8,253.8,101.851,67.26,94.2,0.727,100.8,699.0,230.0,94.2,67.26,1.514,0.616,0.963,0,82.767,1.2612,0.9677,4.338,179.2,15.5,46449.88,65.625,707.81
161,14,rebounding,3999.0,66.095,1,160,648.4,248.8,91.506,57.597,96.4,0.732,92.0,696.0,234.0,96.4,57.597,1.589,0.608,0.97,0,72.598,1.1063,0.8488,4.6717,184.2,5.546,16620.58,65.625,253.27
162,15,rebounding,4506.5,64.721,1,154,650.2,249.0,94.173,64.04,98.0,0.743,91.6,696.0,231.0,98.0,64.04,1.471,0.647,0.96,0,77.658,1.1834,0.908,5.0054,184.0,1.811,5427.37,65.625,82.7
163,16,rebounding,2960.5,33.025,1,115,640.3,243.3,64.189,59.622,78.0,0.843,64.0,672.0,242.0,78.0,59.622,1.077,0.915,0.971,0,61.864,0.9427,0.7233,5.3391,189.7,11.424,34234.04,65.625,521.66
164,17,rebounding,4320.5,42.023,1,152,666.5,240.5,83.157,67.33,129.4,0.836,81.7,709.0,248.0,129.4,67.33,1.235,0.796,0.977,0,74.826,1.1402,0.8749,5.6728,192.5,26.349,78962.38,65.625,1203.24
165,18,rebounding,5598.0,47.356,1,167,661.2,239.4,91.179,79.638,170.3,0.845,90.1,672.0,193.0,170.3,79.638,1.145,0.857,0.982,0,85.213,1.2985,0.9963,6.0065,193.6,5.413,16221.34,65.625,247.18
166,19,rebounding,3828.5,46.954,1,139,662.7,220.5,74.123,67.251,160.2,0.834,74.3,681.0,253.0,160.2,67.251,1.102,0.887,0.98,0,70.604,1.0759,0.8255,6.3402,212.5,18.959,56816.99,65.625,865.78
167,20,rebounding,3957.0,33.451,1,115,663.1,213.9,74.397,68.968,8.1,0.867,74.0,676.0,179.0,8.1,68.968,1.079,0.91,0.983,0,71.631,1.0915,0.8375,6.6739,219.1,6.612,19814.95,65.625,301.94
168,21,rebounding,3528.0,30.645,1,76,664.0,200.0,67.125,67.125,0.0,0.875,68.0,680.0,170.0,0.0,67.125,1.0,0.997,0.98,0,67.125,1.0229,0.7848,7.0076,233.0,13.929,41742.28,65.625,636.07
169,22,rebounding,5320.0,39.613,1,141,661.9,201.1,87.876,77.384,12.8,0.854,87.9,671.0,158.0,12.8,77.384,1.136,0.877,0.984,0,82.463,1.2566,0.9642,7.3412,231.9,2.371,7104.3,65.625,108.26
170,23,rebounding,5815.5,41.077,1,143,664.4,196.0,91.642,81.384,153.5,0.869,91.9,701.0,226.0,153.5,81.384,1.126,0.882,0.986,0,86.361,1.316,1.0097,7.6749,237.0,5.68,17021.0,65.625,259.37
171,24,rebounding,5864.0,46.34,1,140,661.2,189.1,86.835,86.405,174.9,0.848,89.1,707.0,193.0,174.9,86.405,1.005,0.99,0.985,0,86.62,1.3199,1.0128,8.0086,243.9,7.606,22793.16,65.625,347.32
172,25,rebounding,5928.0,45.581,1,135,660.6,185.3,88.229,86.071,94.1,0.862,92.2,707.0,184.0,94.1,86.071,1.025,0.97,0.985,0,87.143,1.3279,1.0189,8.3423,247.7,3.847,11528.79,65.625,175.68
173,26,rebounding,7439.5,50.455,1,162,661.4,190.8,101.349,93.868,148.6,0.838,102.0,697.0,228.0,148.6,93.868,1.08,0.922,0.985,0,97.537,1.4863,1.1404,8.676,242.2,5.558,16655.66,65.625,253.8
174,27,rebounding,4874.0,42.644,1,129,658.7,176.5,82.212,75.867,80.6,0.844,85.5,701.0,172.0,80.6,75.867,1.084,0.918,0.983,0,78.976,1.2034,0.9234,9.0097,256.5,14.553,43610.93,65.625,664.55
175,28,rebounding,2933.5,86.673,3,135,1218.0,164.0,121.612,39.762,176.4,0.221,100.5,1207.0,215.0,176.4,39.762,3.059,0.253,0.875,0,69.538,1.0596,0.813,9.3434,269.0,559.44,1676510.04,65.625,25546.82
176,29,rebounding,5374.0,29.57,1,96,660.2,182.1,83.202,82.323,30.6,0.877,84.0,702.0,182.0,30.6,82.323,1.011,0.988,0.984,0,82.762,1.2611,0.9677,9.6771,250.9,558.094,1672476.15,65.625,25485.35
177,30,rebounding,5873.5,34.009,1,145,657.5,183.6,90.679,83.6,47.6,0.852,90.0,683.0,146.0,47.6,83.6,1.085,0.909,0.985,0,87.068,1.3268,1.018,10.0108,249.4,3.089,9256.08,65.625,141.05
