frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
78,13,falling,3827.5,104.318,3,134,1216.4,159.7,199.832,37.164,176.0,0.186,150.5,1204.0,246.0,176.0,37.164,5.377,0.122,0.794,0,86.178,1.3132,0.7181,6.3402,239.3,4.838,14499.52,65.625,220.95
79,14,falling,3622.0,106.14,3,138,1217.5,194.5,174.7,36.956,179.0,0.091,148.0,1207.0,267.0,179.0,36.956,4.727,0.151,0.758,0,80.35,1.2244,0.6696,6.6739,204.5,34.817,104339.56,65.625,1589.94
82,15,falling,2363.5,107.667,3,137,1213.0,235.1,137.507,30.405,1.3,0.088,129.0,1201.0,168.0,1.3,30.405,4.522,0.159,0.701,0,64.66,0.9853,0.5388,7.6749,163.9,40.849,122413.78,65.625,1865.35
84,16,falling,3985.5,103.773,3,139,1216.4,245.5,204.891,38.553,3.6,0.137,157.5,1188.0,317.0,3.6,38.553,5.315,0.121,0.737,0,88.877,1.3543,0.7406,8.3423,153.5,10.942,32789.61,65.625,499.65
88,17,falling,3656.0,104.988,3,137,1216.0,199.8,183.24,37.401,179.3,0.109,147.0,1202.0,275.0,179.3,37.401,4.899,0.139,0.776,0,82.785,1.2615,0.6899,9.6771,199.2,45.702,136957.47,65.625,2086.97
91,18,falling,3882.0,102.179,3,138,1209.0,305.5,195.375,39.132,8.4,0.131,151.3,1179.0,370.0,8.4,39.132,4.993,0.129,0.77,0,87.437,1.3324,0.7286,10.6782,93.5,105.932,317452.07,65.625,4837.36
92,19,falling,4200.0,105.008,3,137,1212.1,288.8,204.266,38.13,6.7,0.138,159.0,1185.0,360.0,6.7,38.13,5.357,0.128,0.785,0,88.253,1.3448,0.7354,11.0119,110.2,16.985,50900.94,65.625,775.63
93,20,falling,4158.5,104.795,3,137,1217.6,193.8,205.514,37.445,179.0,0.171,156.0,1200.0,272.0,179.0,37.445,5.488,0.125,0.847,0,87.724,1.3367,0.731,11.3456,205.2,95.159,285169.53,65.625,4345.44
95,21,falling,4103.0,98.251,3,136,1215.0,292.9,183.15,41.141,8.0,0.186,140.9,1208.0,216.0,8.0,41.141,4.452,0.156,0.837,0,86.804,1.3227,0.7234,12.0129,106.1,99.134,297081.75,65.625,4526.96
98,1,spreading,,,,,,399,,,,,,,,,,,0.0,,109,,,0.9083,13.014,0,,,65.625,
99,2,spreading,,,,,,399,,,,,,,,,,,0.0,,118,,,0.9833,13.3477,0,,,65.625,
100,3,spreading,,,,,,399,,,,,,,,,,,0.0,,164,,,1.3667,13.6814,0,,,65.625,
101,4,spreading,,,,,,399,,,,,,,,,,,0.0,,197,,,1.6417,14.0151,0,,,65.625,
102,5,spreading,,,,,,399,,,,,,,,,,,0.0,,216,,,1.8,14.3488,0,,,65.625,
103,6,spreading,,,,,,399,,,,,,,,,,,0.0,,226,,,1.8833,14.6825,0,,,65.625,
104,7,spreading,,,,,,399,,,,,,,,,,,0.0,,229,,,1.9083,15.0162,0,,,65.625,
105,8,spreading,,,,,,399,,,,,,,,,,,0.0,,226,,,1.8833,15.3499,0,,,65.625,
106,9,spreading,,,,,,399,,,,,,,,,,,0.0,,218,,,1.8167,15.6836,0,,,65.625,
107,10,spreading,,,,,,399,,,,,,,,,,,0.0,,205,,,1.7083,16.0173,0,,,65.625,
108,11,spreading,,,,,,399,,,,,,,,,,,0.0,,190,,,1.5833,16.351,0,,,65.625,
109,12,spreading,,,,,,399,,,,,,,,,,,0.0,,175,,,1.4583,16.6846,0,,,65.625,
110,13,spreading,,,,,,399,,,,,,,,,,,0.0,,163,,,1.3583,17.0183,0,,,65.625,
111,14,spreading,,,,,,399,,,,,,,,,,,0.0,,148,,,1.2333,17.352,0,,,65.625,
112,15,spreading,,,,,,399,,,,,,,,,,,0.0,,133,,,1.1083,17.6857,0,,,65.625,
113,16,spreading,,,,,,399,,,,,,,,,,,0.0,,124,,,1.0333,18.0194,0,,,65.625,
114,17,spreading,,,,,,399,,,,,,,,,,,0.0,,116,,,0.9667,18.3531,0,,,65.625,
115,1,rebounding,6621.5,14.656,3,78,1269.4,116.0,118.879,117.65,0.2,0.737,120.0,1270.0,176.0,0.2,117.65,1.01,0.597,0.99,0,118.263,1.8021,0.9855,0.3337,283.0,,,65.625,
116,2,rebounding,3519.5,93.044,3,135,1205.6,77.4,142.676,40.7,166.4,0.183,123.0,1205.0,144.0,166.4,40.7,3.506,0.22,0.858,0,76.203,1.1612,0.635,0.6674,321.6,74.568,223463.15,65.625,3405.15
117,3,rebounding,1485.5,92.53,3,131,1199.0,80.6,86.507,29.498,168.9,0.163,82.4,1195.0,123.0,168.9,29.498,2.933,0.253,0.771,0,50.515,0.7698,0.421,1.0011,318.4,7.335,21980.83,65.625,334.95
118,4,rebounding,3617.5,97.853,3,137,1213.5,129.6,164.434,40.413,172.0,0.179,131.4,1205.0,205.0,172.0,40.413,4.069,0.17,0.822,0,81.518,1.2422,0.6793,1.3348,269.4,51.1,153135.94,65.625,2333.5
