frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
1028,1,falling,4410.5,104.034,3,140,1218.3,286.0,215.494,41.321,5.5,0.16,163.9,1213.0,195.0,5.5,41.321,5.215,0.121,0.757,0,94.363,1.4379,0.6184,0.0,144.0,,,65.625,
1029,2,falling,4877.5,102.081,3,138,1217.2,108.0,230.468,41.182,171.7,0.133,167.5,1214.0,205.0,171.7,41.182,5.596,0.117,0.83,0,97.422,1.4845,0.6384,0.3337,322.0,178.003,533434.62,65.625,8128.53
1031,3,falling,4547.5,99.379,3,139,1218.8,132.5,195.211,43.058,173.3,0.135,151.3,1210.0,212.0,173.3,43.058,4.534,0.152,0.805,0,91.681,1.397,0.6008,1.0011,297.5,24.552,73577.18,65.625,1121.18
1032,4,falling,4543.5,103.796,3,139,1219.0,143.1,237.204,40.33,174.9,0.106,167.1,1207.0,236.0,174.9,40.33,5.882,0.103,0.763,0,97.808,1.4904,0.641,1.3348,286.9,10.602,31771.38,65.625,484.14
1033,5,falling,3871.5,104.379,3,138,1220.7,242.5,226.17,35.917,2.3,0.091,150.2,1208.0,167.0,2.3,35.917,6.297,0.096,0.787,0,90.13,1.3734,0.5906,1.6685,187.5,99.415,297922.15,65.625,4539.77
1035,6,falling,3597.5,101.9,3,139,1221.6,229.7,203.011,36.726,1.5,0.126,138.1,1206.0,158.0,1.5,36.726,5.528,0.111,0.792,0,86.347,1.3158,0.5659,2.3359,200.3,12.832,38453.31,65.625,585.96
1037,7,falling,2889.5,103.877,3,139,1221.5,229.3,142.665,35.018,1.8,0.172,128.0,1207.0,287.0,1.8,35.018,4.074,0.181,0.828,0,70.681,1.077,0.4632,3.0032,200.7,0.412,1235.6,65.625,18.83
1038,8,falling,5257.5,98.388,3,138,1213.3,320.2,218.724,46.559,8.4,0.127,168.7,1180.0,392.0,8.4,46.559,4.698,0.14,0.799,0,100.913,1.5377,0.6613,3.3369,109.8,91.269,273512.2,65.625,4167.8
1039,9,falling,2837.5,107.691,3,139,1219.6,247.2,138.539,31.541,5.5,0.148,139.4,1200.0,305.0,5.5,31.541,4.392,0.188,0.77,0,66.103,1.0073,0.4332,3.6706,182.8,73.271,219577.11,65.625,3345.94
1040,10,falling,2987.0,106.849,3,138,1218.1,259.0,173.707,32.736,4.8,0.144,143.9,1194.0,322.0,4.8,32.736,5.306,0.126,0.774,0,75.409,1.1491,0.4942,4.0043,171.0,11.895,35646.41,65.625,543.18
1041,11,falling,4406.0,104.928,3,140,1221.8,235.1,233.813,38.414,2.2,0.083,169.2,1197.0,317.0,2.2,38.414,6.087,0.103,0.781,0,94.772,1.4441,0.6211,4.338,194.9,24.185,72475.92,65.625,1104.39
1042,12,falling,3942.0,98.975,3,138,1214.6,309.8,182.438,40.123,7.3,0.144,142.4,1188.0,374.0,7.3,40.123,4.547,0.151,0.81,0,85.556,1.3037,0.5607,4.6717,120.2,75.046,224895.89,65.625,3426.99
1043,13,falling,2941.5,106.544,3,138,1218.2,226.2,162.923,33.864,0.5,0.078,142.1,1200.0,295.0,0.5,33.864,4.811,0.141,0.708,0,74.278,1.1319,0.4868,5.0054,203.8,83.677,250761.86,65.625,3821.13
1044,14,falling,2499.0,103.045,3,141,1221.7,201.8,145.251,31.866,177.7,0.142,118.0,1210.0,266.0,177.7,31.866,4.558,0.151,0.789,0,68.034,1.0367,0.4458,5.3391,228.2,24.65,73869.53,65.625,1125.63
1045,15,falling,2626.0,104.926,3,140,1218.3,267.6,154.236,30.485,6.1,0.131,126.7,1200.0,320.0,6.1,30.485,5.059,0.141,0.785,0,68.57,1.0449,0.4494,5.6728,162.4,65.888,197450.3,65.625,3008.77
1046,16,falling,3940.5,104.768,3,141,1220.9,195.3,200.404,37.725,179.2,0.089,151.0,1204.0,272.0,179.2,37.725,5.312,0.125,0.783,0,86.95,1.325,0.5698,6.0065,234.7,72.347,216806.27,65.625,3303.71
