frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
1149,7,spreading,,,,,,428,,,,,,,,,,,0.0,,272,,,2.5179,15.3499,0,,,65.625,
1150,8,spreading,,,,,,428,,,,,,,,,,,0.0,,276,,,2.5549,15.6836,0,,,65.625,
1151,9,spreading,,,,,,428,,,,,,,,,,,0.0,,273,,,2.5271,16.0173,0,,,65.625,
1152,10,spreading,,,,,,428,,,,,,,,,,,0.0,,266,,,2.4623,16.351,0,,,65.625,
1153,11,spreading,,,,,,428,,,,,,,,,,,0.0,,254,,,2.3512,16.6846,0,,,65.625,
1154,12,spreading,,,,,,428,,,,,,,,,,,0.0,,237,,,2.1939,17.0183,0,,,65.625,
1155,13,spreading,,,,,,428,,,,,,,,,,,0.0,,219,,,2.0273,17.352,0,,,65.625,
1156,14,spreading,,,,,,428,,,,,,,,,,,0.0,,204,,,1.8884,17.6857,0,,,65.625,
1157,1,rebounding,989.0,95.445,10,134,1206.8,136.6,76.288,21.147,175.3,0.152,75.3,1203.0,175.0,175.3,21.147,3.608,0.216,0.742,0,40.165,0.612,0.3718,0.3337,291.4,,,65.625,
1158,2,rebounding,6494.0,129.984,92,164,572.0,288.0,91.037,91.037,0.0,0.879,91.9,604.0,255.0,0.0,91.037,1.0,0.998,0.986,0,91.037,1.3872,0.8427,0.6674,140.0,652.605,1955704.14,65.625,29801.21
1159,3,rebounding,5829.5,73.223,1,167,641.4,323.5,110.506,80.133,165.2,0.582,109.1,670.0,369.0,165.2,80.133,1.379,0.608,0.839,0,94.102,1.4339,0.8711,1.0011,104.5,77.953,233605.78,65.625,3559.71
