frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
187,16,falling,3124.0,98.933,3,125,1202.6,205.2,174.801,32.366,179.8,0.141,137.1,1192.0,272.0,179.8,32.366,5.401,0.13,0.814,0,75.217,1.1462,0.8068,7.0076,227.8,32.226,96574.49,65.625,1471.61
188,17,falling,3354.0,94.88,3,125,1204.2,231.7,165.038,36.948,2.3,0.145,133.1,1185.0,296.0,2.3,36.948,4.467,0.157,0.783,0,78.088,1.1899,0.8376,7.3412,201.3,26.548,79558.93,65.625,1212.33
189,18,falling,2969.0,101.581,3,125,1201.7,222.9,164.39,31.103,1.4,0.16,142.1,1185.0,293.0,1.4,31.103,5.285,0.14,0.769,0,71.506,1.0896,0.767,7.6749,210.1,9.148,27415.09,65.625,417.75
193,19,falling,4742.5,87.975,3,125,1182.4,346.1,145.168,62.511,21.2,0.144,150.5,1189.0,268.0,21.2,62.511,2.322,0.287,0.673,0,95.26,1.4516,1.0218,9.0097,86.9,124.703,373704.47,65.625,5694.54
194,20,falling,3363.5,95.419,3,125,1201.3,256.2,195.153,35.737,3.9,0.155,135.3,1179.0,318.0,3.9,35.737,5.461,0.112,0.786,0,83.512,1.2726,0.8958,9.3434,176.8,91.865,275298.63,65.625,4195.03
195,21,falling,4586.0,91.989,3,128,1156.2,351.0,132.266,98.191,27.9,0.123,158.6,1183.0,275.0,27.9,98.191,1.347,0.334,0.657,0,113.962,1.7366,1.2225,9.6771,82.0,104.981,314604.11,65.625,4793.97
196,22,falling,3475.5,90.944,3,125,1193.9,97.0,149.045,40.382,169.4,0.19,127.5,1190.0,167.0,169.4,40.382,3.691,0.199,0.838,0,77.581,1.1822,0.8322,10.0108,336.0,256.783,769517.41,65.625,11725.98
197,23,falling,4411.5,89.227,3,124,1174.4,353.8,128.636,70.902,28.8,0.123,148.1,1126.0,412.0,28.8,70.902,1.814,0.339,0.687,0,95.502,1.4553,1.0244,10.3445,79.2,257.539,771785.14,65.625,11760.54
198,24,falling,3511.0,95.145,3,126,1203.7,210.1,170.523,37.785,0.5,0.149,135.0,1185.0,278.0,0.5,37.785,4.513,0.154,0.815,0,80.269,1.2231,0.861,10.6782,222.9,146.657,439495.81,65.625,6697.08
199,25,falling,8631.5,45.23,1,158,479.8,188.0,110.676,99.626,110.6,0.805,111.9,532.0,207.0,110.6,99.626,1.111,0.897,0.984,0,105.006,1.6001,1.1264,11.0119,245.0,724.237,2170369.97,65.625,33072.3
200,26,falling,3476.5,97.157,3,129,1202.5,186.7,192.274,35.649,178.3,0.165,137.1,1188.0,258.0,178.3,35.649,5.394,0.12,0.811,0,82.791,1.2616,0.8881,11.3456,246.3,722.701,2165766.65,65.625,33002.16
201,27,falling,5175.0,91.998,3,125,1199.3,298.3,209.002,46.113,8.6,0.154,158.2,1165.0,368.0,8.6,46.113,4.532,0.151,0.829,0,98.172,1.496,1.0531,11.6793,134.7,111.646,334576.6,65.625,5098.31
202,28,falling,4032.5,89.016,3,122,1169.4,359.7,119.285,72.857,30.7,0.089,140.5,1180.0,290.0,30.7,72.857,1.637,0.361,0.645,0,93.224,1.4206,1.0,12.0129,73.3,68.293,204658.97,65.625,3118.61
203,29,falling,9486.0,93.682,1,160,479.8,283.1,115.779,104.523,5.2,0.802,117.4,489.0,226.0,5.2,104.523,1.108,0.901,0.985,0,110.007,1.6763,1.18,12.3466,149.9,693.841,2079280.29,65.625,31684.27
204,30,falling,2827.0,98.031,3,125,1199.6,256.6,191.995,31.304,4.0,0.122,127.6,1190.0,187.0,4.0,31.304,6.133,0.098,0.787,0,77.526,1.1813,0.8316,12.6803,176.4,720.288,2158533.87,65.625,32891.94
206,1,spreading,,,,,,433,,,,,,,,,,,0.0,,97,,,1.0405,13.3477,0,,,65.625,
207,2,spreading,,,,,,433,,,,,,,,,,,0.0,,157,,,1.6841,13.6814,0,,,65.625,
208,3,spreading,,,,,,433,,,,,,,,,,,0.0,,192,,,2.0596,14.0151,0,,,65.625,
209,4,spreading,,,,,,433,,,,,,,,,,,0.0,,215,,,2.3063,14.3488,0,,,65.625,
210,5,spreading,,,,,,433,,,,,,,,,,,0.0,,227,,,2.435,14.6825,0,,,65.625,
211,6,spreading,,,,,,433,,,,,,,,,,,0.0,,234,,,2.5101,15.0162,0,,,65.625,
212,7,spreading,,,,,,433,,,,,,,,,,,0.0,,233,,,2.4994,15.3499,0,,,65.625,
213,8,spreading,,,,,,433,,,,,,,,,,,0.0,,227,,,2.435,15.6836,0,,,65.625,
214,9,spreading,,,,,,433,,,,,,,,,,,0.0,,217,,,2.3277,16.0173,0,,,65.625,
215,10,spreading,,,,,,433,,,,,,,,,,,0.0,,202,,,2.1668,16.351,0,,,65.625,
216,11,spreading,,,,,,433,,,,,,,,,,,0.0,,188,,,2.0166,16.6846,0,,,65.625,
