frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
242,11,falling,1774.0,96.154,3,128,1194.0,73.4,113.409,29.066,166.2,0.125,105.0,1194.0,126.0,166.2,29.066,3.902,0.176,0.719,0,57.414,0.8749,0.6201,7.3412,343.6,120.238,360323.76,65.625,5490.65
247,12,falling,1954.0,104.779,3,134,1209.7,203.9,124.097,26.936,178.7,0.168,112.2,1202.0,260.0,178.7,26.936,4.607,0.162,0.791,0,57.816,0.881,0.6245,9.0097,213.1,131.441,393898.02,65.625,6002.26
248,13,falling,6494.0,39.235,9,67,636.0,54.0,91.037,91.037,0.0,0.879,91.9,668.0,21.0,0.0,91.037,1.0,0.998,0.986,0,91.037,1.3872,0.9833,9.3434,363.0,592.96,1776963.01,65.625,27077.53
249,14,falling,4374.5,98.187,3,132,1214.5,205.2,222.224,41.308,178.5,0.134,153.2,1198.0,283.0,178.5,41.308,5.38,0.113,0.796,0,95.811,1.46,1.0348,9.6771,211.8,597.933,1791865.12,65.625,27304.61
252,15,falling,4892.5,85.534,3,136,112.3,208.2,153.919,58.777,179.0,0.152,152.0,134.0,284.0,179.0,58.777,2.619,0.263,0.733,0,95.115,1.4494,1.0273,10.6782,208.8,1102.204,3303048.26,65.625,50332.16
254,16,falling,6723.5,52.239,9,137,637.3,205.6,99.16,86.446,48.1,0.733,101.8,682.0,179.0,48.1,86.446,1.147,0.871,0.978,0,92.585,1.4108,1.0,11.3456,211.4,525.006,1573321.7,65.625,23974.43
256,17,falling,3521.0,98.344,3,132,1194.4,334.5,139.197,44.368,16.2,0.137,142.7,1158.0,400.0,16.2,44.368,3.137,0.231,0.723,0,78.587,1.1975,0.8488,12.0129,82.5,571.818,1713604.48,65.625,26112.07
257,18,falling,2350.0,105.178,3,130,1204.0,136.4,155.348,27.095,173.9,0.101,129.9,1200.0,208.0,173.9,27.095,5.734,0.124,0.767,0,64.878,0.9886,0.7007,12.3466,280.6,198.332,594356.11,65.625,9056.86
260,1,spreading,,,,,,417,,,,,,,,,,,0.0,,97,,,1.0477,13.3477,0,,,65.625,
261,2,spreading,,,,,,417,,,,,,,,,,,0.0,,125,,,1.3501,13.6814,0,,,65.625,
262,3,spreading,,,,,,417,,,,,,,,,,,0.0,,171,,,1.847,14.0151,0,,,65.625,
263,4,spreading,,,,,,417,,,,,,,,,,,0.0,,198,,,2.1386,14.3488,0,,,65.625,
264,5,spreading,,,,,,417,,,,,,,,,,,0.0,,217,,,2.3438,14.6825,0,,,65.625,
265,6,spreading,,,,,,417,,,,,,,,,,,0.0,,228,,,2.4626,15.0162,0,,,65.625,
266,7,spreading,,,,,,417,,,,,,,,,,,0.0,,229,,,2.4734,15.3499,0,,,65.625,
267,8,spreading,,,,,,417,,,,,,,,,,,0.0,,226,,,2.441,15.6836,0,,,65.625,
268,9,spreading,,,,,,417,,,,,,,,,,,0.0,,216,,,2.333,16.0173,0,,,65.625,
269,10,spreading,,,,,,417,,,,,,,,,,,0.0,,202,,,2.1818,16.351,0,,,65.625,
270,11,spreading,,,,,,417,,,,,,,,,,,0.0,,188,,,2.0306,16.6846,0,,,65.625,
271,12,spreading,,,,,,417,,,,,,,,,,,0.0,,169,,,1.8253,17.0183,0,,,65.625,
272,13,spreading,,,,,,417,,,,,,,,,,,0.0,,153,,,1.6525,17.352,0,,,65.625,
273,1,rebounding,2265.0,68.494,22,130,611.1,55.1,53.954,53.58,26.5,0.697,56.1,622.0,29.0,26.5,53.58,1.007,0.991,0.966,0,53.766,0.8193,0.5807,0.3337,361.9,,,65.625,
274,2,rebounding,2135.5,58.46,21,118,611.9,75.7,53.989,50.61,156.7,0.793,55.6,624.0,101.0,156.7,50.61,1.067,0.933,0.97,0,52.272,0.7965,0.5646,0.6674,341.3,20.616,61779.92,65.625,941.41
275,3,rebounding,2185.5,73.754,20,149,610.9,101.7,54.097,51.593,6.1,0.763,55.5,625.0,78.0,6.1,51.593,1.049,0.951,0.966,0,52.83,0.805,0.5706,1.0011,315.3,26.019,77973.54,65.625,1188.17
