frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
664,23,falling,3649.5,98.768,3,131,1209.7,178.8,207.598,36.257,178.4,0.123,142.4,1199.0,248.0,178.4,36.257,5.726,0.108,0.776,0,86.757,1.322,0.6674,9.0097,238.2,60.632,181700.21,65.625,2768.77
665,24,falling,3768.0,95.686,3,130,1207.6,132.3,182.851,38.697,174.2,0.177,135.1,1200.0,209.0,174.2,38.697,4.725,0.143,0.843,0,84.118,1.2818,0.6471,9.3434,284.7,46.547,139491.67,65.625,2125.59
666,25,falling,9733.0,18.54,3,91,1269.9,230.0,148.585,143.465,0.5,0.652,150.0,1272.0,305.0,0.5,143.465,1.036,0.561,0.99,0,146.002,2.2248,1.1231,9.6771,187.0,115.873,347244.68,65.625,5291.35
667,26,falling,3914.5,100.817,3,129,1207.8,253.8,197.138,37.602,4.3,0.131,152.6,1201.0,167.0,4.3,37.602,5.243,0.128,0.776,0,86.097,1.312,0.6623,10.0108,163.2,66.505,199298.49,65.625,3036.93
668,27,falling,5770.5,93.146,3,130,1203.2,310.5,236.663,48.081,9.6,0.122,171.5,1165.0,387.0,9.6,48.081,4.922,0.131,0.817,0,106.672,1.6255,0.8206,10.3445,106.5,56.886,170474.93,65.625,2597.71
669,28,falling,3136.0,98.091,3,133,1204.5,278.8,150.223,37.096,7.6,0.17,132.0,1182.0,338.0,7.6,37.096,4.05,0.177,0.777,0,74.651,1.1375,0.5742,10.6782,138.2,31.727,95077.35,65.625,1448.8
670,29,falling,4202.0,96.356,3,129,1207.0,293.1,172.504,40.213,6.6,0.167,148.9,1182.0,359.0,6.6,40.213,4.29,0.18,0.835,0,83.288,1.2692,0.6407,11.0119,123.9,14.517,43503.72,65.625,662.91
672,30,falling,4252.5,96.743,3,129,1209.1,161.0,204.62,41.812,176.1,0.121,152.4,1194.0,241.0,176.1,41.812,4.894,0.129,0.765,0,92.496,1.4095,0.7115,11.6793,256.0,132.117,395922.87,65.625,6033.11
673,31,falling,3772.5,100.397,3,129,1208.7,237.8,193.561,38.352,2.2,0.121,153.0,1188.0,310.0,2.2,38.352,5.047,0.128,0.728,0,86.159,1.3129,0.6628,12.0129,179.2,76.801,230154.79,65.625,3507.12
674,32,falling,2942.0,101.004,3,130,1188.7,85.5,128.749,46.389,164.8,0.1,140.2,1195.0,155.0,164.8,46.389,2.775,0.226,0.688,0,77.282,1.1776,0.5945,12.3466,331.5,153.608,460326.06,65.625,7014.49
675,33,falling,3557.0,98.752,3,130,1206.5,274.9,209.061,36.246,6.2,0.108,146.2,1179.0,334.0,6.2,36.246,5.768,0.104,0.766,0,87.05,1.3265,0.6696,12.6803,142.1,190.235,570088.65,65.625,8687.07
677,1,spreading,,,,,,417,,,,,,,,,,,0.0,,99,,,0.7615,13.3477,0,,,65.625,
678,2,spreading,,,,,,417,,,,,,,,,,,0.0,,137,,,1.0538,13.6814,0,,,65.625,
679,3,spreading,,,,,,417,,,,,,,,,,,0.0,,176,,,1.3538,14.0151,0,,,65.625,
680,4,spreading,,,,,,417,,,,,,,,,,,0.0,,200,,,1.5385,14.3488,0,,,65.625,
681,5,spreading,,,,,,417,,,,,,,,,,,0.0,,213,,,1.6385,14.6825,0,,,65.625,
682,6,spreading,,,,,,417,,,,,,,,,,,0.0,,219,,,1.6846,15.0162,0,,,65.625,
683,7,spreading,,,,,,417,,,,,,,,,,,0.0,,219,,,1.6846,15.3499,0,,,65.625,
684,8,spreading,,,,,,417,,,,,,,,,,,0.0,,214,,,1.6462,15.6836,0,,,65.625,
685,9,spreading,,,,,,417,,,,,,,,,,,0.0,,204,,,1.5692,16.0173,0,,,65.625,
686,10,spreading,,,,,,417,,,,,,,,,,,0.0,,186,,,1.4308,16.351,0,,,65.625,
687,11,spreading,,,,,,417,,,,,,,,,,,0.0,,174,,,1.3385,16.6846,0,,,65.625,
688,1,rebounding,1822.0,91.911,3,124,1190.4,67.4,99.942,29.917,163.5,0.177,93.6,1198.0,114.0,163.5,29.917,3.341,0.232,0.788,0,54.68,0.8332,0.4206,0.3337,349.6,,,65.625,
689,2,rebounding,3375.5,88.272,2,128,1185.8,55.0,115.861,55.645,155.2,0.196,128.8,1191.0,117.0,155.2,55.645,2.082,0.32,0.641,0,80.294,1.2235,0.6176,0.6674,362.0,13.226,39634.43,65.625,603.95
