frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
68,spreading,,,,135,contact_width,1.0,,1.7215,,18.3531,,65.625,False,1266.3,,,
69,spreading,,,,133,contact_width,1.0,,1.696,,18.6868,,65.625,False,1265.3,,,
70,spreading,,,,134,contact_width,1.0,,1.7088,,19.0205,,65.625,False,1265.8,,,
71,spreading,,,,134,contact_width,1.0,,1.7088,,19.3542,,65.625,False,1265.8,,,
72,spreading,,,,128,contact_width,1.0,,1.6323,,19.6879,,65.625,False,1262.8,,,
73,spreading,,,,124,contact_width,1.0,,1.5813,,20.0216,,65.625,False,1260.8,,,
74,rebounding,740.0,161.0,39.2,,template,0.6371,1.1949,1.0,,20.3553,,65.625,True,,121.8,,773.3162
75,rebounding,746.3,320.4,32.0,,hough,1.0,0.9752,0.8161,7284.69,20.689,159.524,65.625,False,,288.4,,
76,rebounding,733.6,142.3,37.0,,hough,1.0,1.1276,0.9437,8153.59,21.0227,178.552,65.625,False,,105.3,,
77,rebounding,730.8,130.6,32.0,,hough,1.0,0.9752,0.8161,549.37,21.3564,12.03,65.625,False,,98.6,,
78,rebounding,728.7,120.2,32.0,,hough,1.0,0.9752,0.8161,484.5,21.69,10.61,65.625,False,,88.2,,
79,rebounding,726.5,111.1,31.0,,hough,1.0,0.9448,0.7906,427.52,22.0237,9.362,65.625,False,,80.1,,
80,rebounding,724.6,99.9,32.0,,hough,1.0,0.9752,0.8161,518.76,22.3574,11.36,65.625,False,,67.9,,
81,rebounding,722.0,87.9,32.0,,hough,1.0,0.9752,0.8161,560.69,22.6911,12.278,65.625,False,,55.9,,
82,rebounding,720.2,77.7,31.0,,hough,1.0,0.9448,0.7906,472.98,23.0248,10.358,65.625,False,,46.7,,
83,rebounding,717.9,67.9,30.0,,hough,1.0,0.9143,0.7651,459.68,23.3585,10.066,65.625,False,,37.9,,
84,rebounding,715.7,58.4,33.0,,hough,1.0,1.0057,0.8416,445.3,23.6922,9.751,65.625,False,,25.4,,
85,rebounding,713.3,48.2,32.0,,hough,1.0,0.9752,0.8161,478.5,24.0259,10.479,65.625,False,,16.2,,
86,rebounding,711.4,38.9,33.0,,hough,1.0,1.0057,0.8416,433.46,24.3596,9.492,65.625,False,,5.9,,
87,rebounding,709.1,29.0,34.0,,hough,1.0,1.0362,0.8671,464.12,24.6933,10.164,65.625,False,,-5.0,,
