frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
336,rebounding,343.0,278.0,31.8,,template,0.6635,0.968,1.0,7047.93,18.3531,154.34,65.625,False,,246.2,,
337,rebounding,344.0,264.0,31.8,,template,0.6882,0.968,1.0,640.94,18.6868,14.036,65.625,False,,232.2,,
338,rebounding,343.0,252.0,31.8,,template,0.694,0.968,1.0,549.88,19.0205,12.042,65.625,False,,220.2,,
339,rebounding,343.0,241.0,31.8,,template,0.6904,0.968,1.0,502.32,19.3542,11.0,65.625,False,,209.2,,
340,rebounding,342.0,230.0,31.8,,template,0.68,0.968,1.0,504.39,19.6879,11.045,65.625,False,,198.2,,
341,rebounding,342.0,219.0,31.8,,template,0.6683,0.968,1.0,502.32,20.0216,11.0,65.625,False,,187.2,,
342,rebounding,342.0,209.0,31.8,,template,0.6726,0.968,1.0,456.65,20.3553,10.0,65.625,False,,177.2,,
343,rebounding,341.0,200.0,31.8,,template,0.6785,0.968,1.0,413.51,20.689,9.055,65.625,False,,168.2,,
344,rebounding,340.0,192.0,31.8,,template,0.6753,0.968,1.0,368.16,21.0227,8.062,65.625,False,,160.2,,
345,rebounding,340.0,184.0,31.8,,template,0.6683,0.968,1.0,365.32,21.3564,8.0,65.625,False,,152.2,,
346,rebounding,342.0,187.0,31.8,,template,0.6703,0.968,1.0,164.65,21.69,3.606,65.625,False,,155.2,,
347,rebounding,339.0,177.0,31.8,,template,0.6758,0.968,1.0,476.76,22.0237,10.44,65.625,False,,145.2,,
348,rebounding,336.0,166.0,31.8,,template,0.69,0.968,1.0,520.66,22.3574,11.402,65.625,False,,134.2,,
349,rebounding,336.0,157.0,31.8,,template,0.7082,0.968,1.0,410.99,22.6911,9.0,65.625,False,,125.2,,
350,rebounding,335.0,148.0,31.8,,template,0.7031,0.968,1.0,413.51,23.0248,9.055,65.625,False,,116.2,,
351,rebounding,337.0,140.0,31.8,,template,0.6871,0.968,1.0,376.56,23.3585,8.246,65.625,False,,108.2,,
352,rebounding,339.0,134.0,31.8,,template,0.6664,0.968,1.0,288.81,23.6922,6.325,65.625,False,,102.2,,
353,rebounding,340.0,128.0,31.8,,template,0.6826,0.968,1.0,277.77,24.0259,6.083,65.625,False,,96.2,,
354,rebounding,341.0,121.0,31.8,,template,0.6845,0.968,1.0,322.9,24.3596,7.071,65.625,False,,89.2,,
355,rebounding,341.0,112.0,31.8,,template,0.6769,0.968,1.0,410.99,24.6933,9.0,65.625,False,,80.2,,
356,rebounding,341.0,104.0,31.8,,template,0.6725,0.968,1.0,365.32,25.027,8.0,65.625,False,,72.2,,
357,rebounding,335.0,90.0,31.8,,template,0.6605,0.968,1.0,695.55,25.3607,15.232,65.625,False,,58.2,,
358,rebounding,334.0,83.0,31.8,,template,0.6841,0.968,1.0,322.9,25.6944,7.071,65.625,False,,51.2,,
359,rebounding,334.0,75.0,31.8,,template,0.7003,0.968,1.0,365.32,26.0281,8.0,65.625,False,,43.2,,
360,rebounding,334.0,68.0,31.8,,template,0.6935,0.968,1.0,319.66,26.3617,7.0,65.625,False,,36.2,,
361,rebounding,338.0,68.0,31.8,,template,0.6189,0.968,1.0,182.66,26.6954,4.0,65.625,False,,36.2,,
362,rebounding,383.0,330.0,31.8,,template,0.5165,0.968,1.0,12139.42,27.0291,265.836,65.625,False,,298.2,,
363,rebounding,383.0,328.0,31.8,,template,0.5146,0.968,1.0,91.33,27.3628,2.0,65.625,False,,296.2,,
364,rebounding,322.0,309.0,31.8,,template,0.4867,0.968,1.0,2917.56,27.6965,63.891,65.625,False,,277.2,,
365,rebounding,324.0,307.0,31.8,,template,0.4721,0.968,1.0,129.16,28.0302,2.828,65.625,False,,275.2,,
366,rebounding,358.0,351.0,31.8,,template,0.4136,0.968,1.0,2539.24,28.3639,55.606,65.625,False,,319.2,,
367,rebounding,362.0,355.0,31.8,,template,0.4308,0.968,1.0,258.32,28.6976,5.657,65.625,False,,323.2,,
368,rebounding,355.0,272.0,31.8,,template,0.4411,0.968,1.0,3803.65,29.0313,83.295,65.625,False,,240.2,,
369,rebounding,353.0,266.0,31.8,,template,0.498,0.968,1.0,288.81,29.365,6.325,65.625,False,,234.2,,
370,rebounding,352.0,256.0,31.8,,template,0.5229,0.968,1.0,458.93,29.6987,10.05,65.625,False,,224.2,,
371,rebounding,352.0,248.0,31.8,,template,0.5386,0.968,1.0,365.32,30.0324,8.0,65.625,False,,216.2,,
372,rebounding,352.0,245.0,31.8,,template,0.5322,0.968,1.0,137.0,30.3661,3.0,65.625,False,,213.2,,
373,rebounding,351.0,244.0,31.8,,template,0.5215,0.968,1.0,64.58,30.6998,1.414,65.625,False,,212.2,,
374,rebounding,350.0,245.0,31.8,,template,0.5305,0.968,1.0,64.58,31.0334,1.414,65.625,False,,213.2,,
375,rebounding,351.0,248.0,31.8,,template,0.5556,0.968,1.0,144.41,31.3671,3.162,65.625,False,,216.2,,
376,rebounding,353.0,253.0,31.8,,template,0.5468,0.968,1.0,245.91,31.7008,5.385,65.625,False,,221.2,,
377,rebounding,355.0,258.0,31.8,,template,0.5281,0.968,1.0,245.91,32.0345,5.385,65.625,False,,226.2,,
378,rebounding,358.0,263.0,31.8,,template,0.4928,0.968,1.0,266.27,32.3682,5.831,65.625,False,,231.2,,
379,rebounding,368.0,272.0,31.8,,template,0.4542,0.968,1.0,614.36,32.7019,13.454,65.625,False,,240.2,,
380,rebounding,371.0,279.0,31.8,,template,0.4414,0.968,1.0,347.77,33.0356,7.616,65.625,False,,247.2,,
381,rebounding,324.0,300.0,31.8,,template,0.4515,0.968,1.0,2350.75,33.3693,51.478,65.625,False,,268.2,,
382,rebounding,320.0,302.0,31.8,,template,0.4999,0.968,1.0,204.22,33.703,4.472,65.625,False,,270.2,,
383,rebounding,319.0,300.0,31.8,,template,0.5123,0.968,1.0,102.11,34.0367,2.236,65.625,False,,268.2,,
384,rebounding,397.0,304.0,31.8,,template,0.5169,0.968,1.0,3566.55,34.3704,78.102,65.625,False,,272.2,,
385,rebounding,398.0,304.0,31.8,,template,0.5334,0.968,1.0,45.67,34.7041,1.0,65.625,False,,272.2,,
386,rebounding,320.0,296.0,31.8,,template,0.4831,0.968,1.0,3580.56,35.0378,78.409,65.625,False,,264.2,,
387,rebounding,322.0,296.0,31.8,,template,0.4615,0.968,1.0,91.33,35.3715,2.0,65.625,False,,264.2,,
388,rebounding,324.0,297.0,31.8,,template,0.4347,0.968,1.0,102.11,35.7052,2.236,65.625,False,,265.2,,
389,rebounding,327.0,295.0,31.8,,template,0.3957,0.968,1.0,164.65,36.0388,3.606,65.625,False,,263.2,,
390,rebounding,370.0,263.0,31.8,,template,0.3943,0.968,1.0,2447.66,36.3725,53.6,65.625,False,,231.2,,
391,rebounding,369.0,256.0,31.8,,template,0.42,0.968,1.0,322.9,36.7062,7.071,65.625,False,,224.2,,
392,rebounding,361.0,251.0,31.8,,template,0.4518,0.968,1.0,430.8,37.0399,9.434,65.625,False,,219.2,,
393,rebounding,361.0,249.0,31.8,,template,0.5079,0.968,1.0,91.33,37.3736,2.0,65.625,False,,217.2,,
394,rebounding,360.0,248.0,31.8,,template,0.5675,0.968,1.0,64.58,37.7073,1.414,65.625,False,,216.2,,
395,rebounding,361.0,246.0,31.8,,template,0.5915,0.968,1.0,102.11,38.041,2.236,65.625,False,,214.2,,
396,rebounding,361.0,248.0,31.8,,template,0.5947,0.968,1.0,91.33,38.3747,2.0,65.625,False,,216.2,,
397,rebounding,361.0,252.0,31.8,,template,0.564,0.968,1.0,182.66,38.7084,4.0,65.625,False,,220.2,,
398,rebounding,362.0,257.0,31.8,,template,0.5162,0.968,1.0,232.85,39.0421,5.099,65.625,False,,225.2,,
399,rebounding,365.0,263.0,31.8,,template,0.4504,0.968,1.0,306.33,39.3758,6.708,65.625,False,,231.2,,
400,rebounding,376.0,272.0,31.8,,template,0.4152,0.968,1.0,649.02,39.7095,14.213,65.625,False,,240.2,,
401,rebounding,332.0,306.0,31.8,,template,0.3959,0.968,1.0,2539.24,40.0432,55.606,65.625,False,,274.2,,
402,rebounding,326.0,304.0,31.8,,template,0.4551,0.968,1.0,288.81,40.3769,6.325,65.625,False,,272.2,,
403,rebounding,323.0,305.0,31.8,,template,0.5083,0.968,1.0,144.41,40.7105,3.162,65.625,False,,273.2,,
404,rebounding,323.0,306.0,31.8,,template,0.5219,0.968,1.0,45.67,41.0442,1.0,65.625,False,,274.2,,
405,rebounding,323.0,307.0,31.8,,template,0.5292,0.968,1.0,45.67,41.3779,1.0,65.625,False,,275.2,,
406,rebounding,323.0,309.0,31.8,,template,0.5289,0.968,1.0,91.33,41.7116,2.0,65.625,False,,277.2,,
407,rebounding,324.0,312.0,31.8,,template,0.524,0.968,1.0,144.41,42.0453,3.162,65.625,False,,280.2,,
408,rebounding,327.0,314.0,31.8,,template,0.4896,0.968,1.0,164.65,42.379,3.606,65.625,False,,282.2,,
409,rebounding,331.0,315.0,31.8,,template,0.4516,0.968,1.0,188.28,42.7127,4.123,65.625,False,,283.2,,
410,rebounding,336.0,316.0,31.8,,template,0.4201,0.968,1.0,232.85,43.0464,5.099,65.625,False,,284.2,,
411,rebounding,343.0,315.0,31.8,,template,0.393,0.968,1.0,322.9,43.3801,7.071,65.625,False,,283.2,,
412,rebounding,367.0,359.0,31.8,,template,0.4482,0.968,1.0,2288.72,43.7138,50.12,65.625,False,,327.2,,
413,rebounding,367.0,364.0,31.8,,template,0.5202,0.968,1.0,228.33,44.0475,5.0,65.625,False,,332.2,,
414,rebounding,366.0,367.0,31.8,,template,0.5473,0.968,1.0,144.41,44.3812,3.162,65.625,False,,335.2,,
415,rebounding,367.0,275.0,31.8,,template,0.5547,0.968,1.0,4201.43,44.7149,92.005,65.625,False,,243.2,,
416,rebounding,368.0,276.0,31.8,,template,0.5623,0.968,1.0,64.58,45.0486,1.414,65.625,False,,244.2,,
417,rebounding,369.0,278.0,31.8,,template,0.5634,0.968,1.0,102.11,45.3822,2.236,65.625,False,,246.2,,
418,rebounding,370.0,283.0,31.8,,template,0.5364,0.968,1.0,232.85,45.7159,5.099,65.625,False,,251.2,,
419,rebounding,371.0,289.0,31.8,,template,0.4702,0.968,1.0,277.77,46.0496,6.083,65.625,False,,257.2,,
420,rebounding,356.0,367.0,31.8,,template,0.4306,0.968,1.0,3627.14,46.3833,79.429,65.625,False,,335.2,,
421,rebounding,355.0,363.0,31.8,,template,0.4033,0.968,1.0,188.28,46.717,4.123,65.625,False,,331.2,,
422,rebounding,339.0,334.0,31.8,,template,0.4151,0.968,1.0,1512.47,47.0507,33.121,65.625,False,,302.2,,
423,rebounding,337.0,338.0,31.8,,template,0.456,0.968,1.0,204.22,47.3844,4.472,65.625,False,,306.2,,
424,rebounding,334.0,343.0,31.8,,template,0.4928,0.968,1.0,266.27,47.7181,5.831,65.625,False,,311.2,,
425,rebounding,334.0,346.0,31.8,,template,0.5087,0.968,1.0,137.0,48.0518,3.0,65.625,False,,314.2,,
426,rebounding,335.0,349.0,31.8,,template,0.4995,0.968,1.0,144.41,48.3855,3.162,65.625,False,,317.2,,
427,rebounding,337.0,353.0,31.8,,template,0.4761,0.968,1.0,204.22,48.7192,4.472,65.625,False,,321.2,,
428,rebounding,341.0,356.0,31.8,,template,0.4468,0.968,1.0,228.33,49.0529,5.0,65.625,False,,324.2,,
429,rebounding,345.0,362.0,31.8,,template,0.4206,0.968,1.0,329.3,49.3866,7.211,65.625,False,,330.2,,
430,rebounding,355.0,339.0,31.8,,template,0.4171,0.968,1.0,1145.27,49.7203,25.08,65.625,False,,307.2,,
431,rebounding,362.0,335.0,31.8,,template,0.426,0.968,1.0,368.16,50.0539,8.062,65.625,False,,303.2,,
432,rebounding,374.0,400.0,31.8,,template,0.4391,0.968,1.0,3018.38,50.3876,66.098,65.625,False,,368.2,,
433,rebounding,374.0,407.0,31.8,,template,0.4631,0.968,1.0,319.66,50.7213,7.0,65.625,False,,375.2,,
434,rebounding,377.0,329.0,31.8,,template,0.4758,0.968,1.0,3564.5,51.055,78.058,65.625,False,,297.2,,
435,rebounding,377.0,330.0,31.8,,template,0.5034,0.968,1.0,45.67,51.3887,1.0,65.625,False,,298.2,,
436,rebounding,378.0,332.0,31.8,,template,0.5102,0.968,1.0,102.11,51.7224,2.236,65.625,False,,300.2,,
437,rebounding,379.0,334.0,31.8,,template,0.5097,0.968,1.0,102.11,52.0561,2.236,65.625,False,,302.2,,
438,rebounding,379.0,337.0,31.8,,template,0.4856,0.968,1.0,137.0,52.3898,3.0,65.625,False,,305.2,,
439,rebounding,379.0,344.0,31.8,,template,0.4612,0.968,1.0,319.66,52.7235,7.0,65.625,False,,312.2,,
