frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
105,falling,565.0,124.0,36.2,,template,0.698,1.1024,1.0,1004.63,9.0097,22.0,65.625,False
106,falling,565.0,147.0,36.2,,template,0.6975,1.1024,1.0,1050.3,9.3434,23.0,65.625,False
107,falling,1220.7,269.2,33.2,,hough,1.0,1.0126,0.9185,30458.1,9.6771,666.99,65.625,False
108,falling,565.0,196.0,36.2,,template,0.7186,1.1024,1.0,30128.55,10.0108,659.773,65.625,False
109,falling,1210.6,117.2,28.6,,hough,1.0,0.8727,0.7916,29700.13,10.3445,650.391,65.625,False
110,falling,1225.3,199.3,36.2,,hough,1.0,1.1024,1.0,3808.72,10.6782,83.406,65.625,False
111,falling,564.0,267.0,36.2,,template,0.7148,1.1024,1.0,30356.11,11.0119,664.756,65.625,False
112,falling,1223.4,226.2,32.5,,hough,1.0,0.9911,0.899,30169.09,11.3456,660.661,65.625,False
113,falling,1209.5,333.8,28.0,,hough,1.0,0.8536,0.7743,4954.38,11.6793,108.494,65.625,False
114,falling,1201.5,369.3,41.8,,hough,1.0,1.2728,1.1545,1661.76,12.0129,36.39,65.625,False
115,falling,1222.5,281.6,37.2,,hough,1.0,1.1337,1.0284,4118.03,12.3466,90.179,65.625,False
116,spreading,,,,89,contact_width,1.0,,1.2302,,12.6803,,65.625,True
117,spreading,,,,110,contact_width,1.0,,1.5205,,13.014,,65.625,False
118,spreading,,,,119,contact_width,1.0,,1.6449,,13.3477,,65.625,False
119,spreading,,,,138,contact_width,1.0,,1.9075,,13.6814,,65.625,False
120,spreading,,,,155,contact_width,1.0,,2.1425,,14.0151,,65.625,False
121,spreading,,,,179,contact_width,1.0,,2.4742,,14.3488,,65.625,False
122,spreading,,,,196,contact_width,1.0,,2.7092,,14.6825,,65.625,False
123,spreading,,,,204,contact_width,1.0,,2.8197,,15.0162,,65.625,False
124,spreading,,,,203,contact_width,1.0,,2.8059,,15.3499,,65.625,False
125,spreading,,,,195,contact_width,1.0,,2.6953,,15.6836,,65.625,False
126,spreading,,,,185,contact_width,1.0,,2.5571,,16.0173,,65.625,False
127,spreading,,,,169,contact_width,1.0,,2.336,,16.351,,65.625,False
128,spreading,,,,153,contact_width,1.0,,2.1148,,16.6846,,65.625,False
129,spreading,,,,145,contact_width,1.0,,2.0042,,17.0183,,65.625,False
130,spreading,,,,142,contact_width,1.0,,1.9628,,17.352,,65.625,False
131,spreading,,,,138,contact_width,1.0,,1.9075,,17.6857,,65.625,False
132,spreading,,,,131,contact_width,1.0,,1.8107,,18.0194,,65.625,False
133,spreading,,,,117,contact_width,1.0,,1.6172,,18.3531,,65.625,False
134,spreading,,,,106,contact_width,1.0,,1.4652,,18.6868,,65.625,False
135,spreading,,,,89,contact_width,1.0,,1.2302,,19.0205,,65.625,False
136,spreading,,,,82,contact_width,1.0,,1.1334,,19.3542,,65.625,False
137,spreading,,,,72,contact_width,1.0,,0.9952,,19.6879,,65.625,False
138,spreading,,,,65,contact_width,1.0,,0.8984,,20.0216,,65.625,False
139,spreading,,,,58,contact_width,1.0,,0.8017,,20.3553,,65.625,False
140,spreading,,,,58,contact_width,1.0,,0.8017,,20.689,,65.625,False
141,spreading,,,,49,contact_width,1.0,,0.6773,,21.0227,,65.625,False
142,spreading,,,,39,contact_width,1.0,,0.5391,,21.3564,,65.625,False
143,spreading,,,,0,contact_width,1.0,,,,21.69,,65.625,False
144,spreading,,,,0,contact_width,1.0,,,,22.0237,,65.625,False
145,spreading,,,,0,contact_width,1.0,,,,22.3574,,65.625,False
146,spreading,,,,0,contact_width,1.0,,,,22.6911,,65.625,False
147,spreading,,,,0,contact_width,1.0,,,,23.0248,,65.625,False
148,spreading,,,,0,contact_width,1.0,,,,23.3585,,65.625,False
149,spreading,,,,0,contact_width,1.0,,,,23.6922,,65.625,False
150,spreading,,,,0,contact_width,1.0,,,,24.0259,,65.625,False
151,spreading,,,,0,contact_width,1.0,,,,24.3596,,65.625,False
152,spreading,,,,0,contact_width,1.0,,,,24.6933,,65.625,False
153,spreading,,,,0,contact_width,1.0,,,,25.027,,65.625,False
154,spreading,,,,0,contact_width,1.0,,,,25.3607,,65.625,False
155,spreading,,,,0,contact_width,1.0,,,,25.6944,,65.625,False
156,spreading,,,,0,contact_width,1.0,,,,26.0281,,65.625,False
157,spreading,,,,0,contact_width,1.0,,,,26.3617,,65.625,False
158,spreading,,,,0,contact_width,1.0,,,,26.6954,,65.625,False
159,spreading,,,,0,contact_width,1.0,,,,27.0291,,65.625,False
160,spreading,,,,0,contact_width,1.0,,,,27.3628,,65.625,False
161,spreading,,,,0,contact_width,1.0,,,,27.6965,,65.625,False
162,spreading,,,,0,contact_width,1.0,,,,28.0302,,65.625,False
163,spreading,,,,0,contact_width,1.0,,,,28.3639,,65.625,False
164,spreading,,,,0,contact_width,1.0,,,,28.6976,,65.625,False
165,spreading,,,,0,contact_width,1.0,,,,29.0313,,65.625,False
166,spreading,,,,0,contact_width,1.0,,,,29.365,,65.625,False
167,spreading,,,,0,contact_width,1.0,,,,29.6987,,65.625,False
168,spreading,,,,0,contact_width,1.0,,,,30.0324,,65.625,False
169,spreading,,,,0,contact_width,1.0,,,,30.3661,,65.625,False
170,spreading,,,,0,contact_width,1.0,,,,30.6998,,65.625,False
171,spreading,,,,0,contact_width,1.0,,,,31.0334,,65.625,False
172,spreading,,,,0,contact_width,1.0,,,,31.3671,,65.625,False
173,spreading,,,,0,contact_width,1.0,,,,31.7008,,65.625,False
174,spreading,,,,0,contact_width,1.0,,,,32.0345,,65.625,False
175,spreading,,,,0,contact_width,1.0,,,,32.3682,,65.625,False
176,spreading,,,,0,contact_width,1.0,,,,32.7019,,65.625,False
177,rebounding,545.0,148.0,36.2,,template,0.627,1.1024,1.0,,33.0356,,65.625,True
178,rebounding,1261.7,162.0,44.0,,hough,1.0,1.341,1.2164,32734.36,33.3693,716.837,65.625,False
179,rebounding,538.3,139.2,33.0,,hough,1.0,1.0057,0.9123,33050.47,33.703,723.759,65.625,False
180,rebounding,1193.0,47.6,44.0,,hough,1.0,1.341,1.2164,30188.08,34.0367,661.077,65.625,False
181,rebounding,1190.3,40.3,44.0,,hough,1.0,1.341,1.2164,355.43,34.3704,7.783,65.625,False
182,rebounding,1191.0,36.6,32.0,,hough,1.0,0.9752,0.8846,171.96,34.7041,3.766,65.625,False
183,rebounding,1201.2,72.9,31.0,,hough,1.0,0.9448,0.857,1721.84,35.0378,37.706,65.625,False
184,rebounding,536.7,115.8,35.0,,hough,1.0,1.0667,0.9676,30407.57,35.3715,665.883,65.625,False
185,rebounding,541.0,112.0,36.2,,template,0.6502,1.1024,1.0,262.05,35.7052,5.738,65.625,False
186,rebounding,537.0,109.0,36.2,,template,0.5901,1.1024,1.0,228.33,36.0388,5.0,65.625,False
187,rebounding,533.0,108.0,36.2,,template,0.5488,1.1024,1.0,188.28,36.3725,4.123,65.625,False
188,rebounding,533.0,104.0,36.2,,template,0.5363,1.1024,1.0,182.66,36.7062,4.0,65.625,False
189,rebounding,530.0,101.0,36.2,,template,0.5372,1.1024,1.0,193.74,37.0399,4.243,65.625,False
190,rebounding,533.0,96.0,36.2,,template,0.5555,1.1024,1.0,266.27,37.3736,5.831,65.625,False
191,rebounding,531.0,91.0,36.2,,template,0.5863,1.1024,1.0,245.91,37.7073,5.385,65.625,False
192,rebounding,533.0,86.0,36.2,,template,0.5857,1.1024,1.0,245.91,38.041,5.385,65.625,False
193,rebounding,540.0,80.0,36.2,,template,0.6067,1.1024,1.0,421.01,38.3747,9.22,65.625,False
194,rebounding,538.0,79.0,36.2,,template,0.6204,1.1024,1.0,102.11,38.7084,2.236,65.625,False
195,rebounding,537.0,78.0,36.2,,template,0.6383,1.1024,1.0,64.58,39.0421,1.414,65.625,False
196,rebounding,537.0,77.0,36.2,,template,0.6556,1.1024,1.0,45.67,39.3758,1.0,65.625,False
197,rebounding,537.0,77.0,36.2,,template,0.6292,1.1024,1.0,0.0,39.7095,0.0,65.625,False
198,rebounding,539.0,77.0,36.2,,template,0.6008,1.1024,1.0,91.33,40.0432,2.0,65.625,False
199,rebounding,541.0,77.0,36.2,,template,0.5856,1.1024,1.0,91.33,40.3769,2.0,65.625,False
200,rebounding,540.0,77.0,36.2,,template,0.5945,1.1024,1.0,45.67,40.7105,1.0,65.625,False
201,rebounding,540.0,77.0,36.2,,template,0.6002,1.1024,1.0,0.0,41.0442,0.0,65.625,False
202,rebounding,539.0,77.0,36.2,,template,0.5992,1.1024,1.0,45.67,41.3779,1.0,65.625,False
203,rebounding,538.0,77.0,36.2,,template,0.5817,1.1024,1.0,45.67,41.7116,1.0,65.625,False
204,rebounding,538.0,77.0,36.2,,template,0.5235,1.1024,1.0,0.0,42.0453,0.0,65.625,False
205,rebounding,537.0,77.0,36.2,,template,0.4269,1.1024,1.0,45.67,42.379,1.0,65.625,False
206,rebounding,381.0,96.0,36.2,,template,0.4046,1.1024,1.0,7176.38,42.7127,157.153,65.625,False
207,rebounding,381.0,98.0,36.2,,template,0.3835,1.1024,1.0,91.33,43.0464,2.0,65.625,False
208,rebounding,381.0,95.0,36.2,,template,0.3757,1.1024,1.0,137.0,43.3801,3.0,65.625,False
209,rebounding,384.0,102.0,36.2,,template,0.3588,1.1024,1.0,347.77,43.7138,7.616,65.625,False
210,rebounding,380.0,95.0,36.2,,template,0.3446,1.1024,1.0,368.16,44.0475,8.062,65.625,False
211,rebounding,383.0,101.0,36.2,,template,0.3267,1.1024,1.0,306.33,44.3812,6.708,65.625,False
212,rebounding,383.0,99.0,36.2,,template,0.3521,1.1024,1.0,91.33,44.7149,2.0,65.625,False
213,rebounding,384.0,98.0,36.2,,template,0.3497,1.1024,1.0,64.58,45.0486,1.414,65.625,False
214,rebounding,384.0,100.0,36.2,,template,0.3626,1.1024,1.0,91.33,45.3822,2.0,65.625,False
215,rebounding,385.0,100.0,36.2,,template,0.3661,1.1024,1.0,45.67,45.7159,1.0,65.625,False
216,rebounding,385.0,99.0,36.2,,template,0.4072,1.1024,1.0,45.67,46.0496,1.0,65.625,False
217,rebounding,384.0,100.0,36.2,,template,0.4126,1.1024,1.0,64.58,46.3833,1.414,65.625,False
218,rebounding,383.0,99.0,36.2,,template,0.403,1.1024,1.0,64.58,46.717,1.414,65.625,False
219,rebounding,384.0,99.0,36.2,,template,0.4264,1.1024,1.0,45.67,47.0507,1.0,65.625,False
220,rebounding,383.0,90.0,36.2,,template,0.4179,1.1024,1.0,413.51,47.3844,9.055,65.625,False
221,rebounding,383.0,98.0,36.2,,template,0.4058,1.1024,1.0,365.32,47.7181,8.0,65.625,False
222,rebounding,385.0,97.0,36.2,,template,0.4012,1.1024,1.0,102.11,48.0518,2.236,65.625,False
223,rebounding,387.0,96.0,36.2,,template,0.4107,1.1024,1.0,102.11,48.3855,2.236,65.625,False
224,rebounding,384.0,100.0,36.2,,template,0.385,1.1024,1.0,228.33,48.7192,5.0,65.625,False
225,rebounding,381.0,98.0,36.2,,template,0.4052,1.1024,1.0,164.65,49.0529,3.606,65.625,False
226,rebounding,387.0,97.0,36.2,,template,0.3978,1.1024,1.0,277.77,49.3866,6.083,65.625,False
227,rebounding,387.0,99.0,36.2,,template,0.3946,1.1024,1.0,91.33,49.7203,2.0,65.625,False
228,rebounding,387.0,99.0,36.2,,template,0.3835,1.1024,1.0,0.0,50.0539,0.0,65.625,False
229,rebounding,387.0,102.0,36.2,,template,0.406,1.1024,1.0,137.0,50.3876,3.0,65.625,False
230,rebounding,384.0,102.0,36.2,,template,0.3935,1.1024,1.0,137.0,50.7213,3.0,65.625,False
231,rebounding,383.0,106.0,36.2,,template,0.3781,1.1024,1.0,188.28,51.055,4.123,65.625,False
232,rebounding,383.0,106.0,36.2,,template,0.3891,1.1024,1.0,0.0,51.3887,0.0,65.625,False
233,rebounding,383.0,105.0,36.2,,template,0.3923,1.1024,1.0,45.67,51.7224,1.0,65.625,False
234,rebounding,383.0,106.0,36.2,,template,0.3824,1.1024,1.0,45.67,52.0561,1.0,65.625,False
235,rebounding,387.0,107.0,36.2,,template,0.3805,1.1024,1.0,188.28,52.3898,4.123,65.625,False
236,rebounding,381.0,107.0,36.2,,template,0.3886,1.1024,1.0,273.99,52.7235,6.0,65.625,False
237,rebounding,383.0,106.0,36.2,,template,0.3755,1.1024,1.0,102.11,53.0572,2.236,65.625,False
238,rebounding,387.0,102.0,36.2,,template,0.3957,1.1024,1.0,258.32,53.3909,5.657,65.625,False
239,rebounding,387.0,107.0,36.2,,template,0.3996,1.1024,1.0,228.33,53.7246,5.0,65.625,False
240,rebounding,385.0,100.0,36.2,,template,0.4,1.1024,1.0,332.45,54.0583,7.28,65.625,False
241,rebounding,384.0,99.0,36.2,,template,0.4015,1.1024,1.0,64.58,54.392,1.414,65.625,False
242,rebounding,384.0,99.0,36.2,,template,0.3907,1.1024,1.0,0.0,54.7257,0.0,65.625,False
243,rebounding,387.0,99.0,36.2,,template,0.3938,1.1024,1.0,137.0,55.0593,3.0,65.625,False
244,rebounding,387.0,99.0,36.2,,template,0.4007,1.1024,1.0,0.0,55.393,0.0,65.625,False
245,rebounding,387.0,96.0,36.2,,template,0.3877,1.1024,1.0,137.0,55.7267,3.0,65.625,False
246,rebounding,385.0,99.0,36.2,,template,0.3976,1.1024,1.0,164.65,56.0604,3.606,65.625,False
247,rebounding,385.0,97.0,36.2,,template,0.3884,1.1024,1.0,91.33,56.3941,2.0,65.625,False
248,rebounding,383.0,100.0,36.2,,template,0.3872,1.1024,1.0,164.65,56.7278,3.606,65.625,False
249,rebounding,387.0,102.0,36.2,,template,0.4053,1.1024,1.0,204.22,57.0615,4.472,65.625,False
250,rebounding,384.0,100.0,36.2,,template,0.4099,1.1024,1.0,164.65,57.3952,3.606,65.625,False
251,rebounding,384.0,107.0,36.2,,template,0.3918,1.1024,1.0,319.66,57.7289,7.0,65.625,False
252,rebounding,384.0,107.0,36.2,,template,0.3959,1.1024,1.0,0.0,58.0626,0.0,65.625,False
253,rebounding,387.0,108.0,36.2,,template,0.3799,1.1024,1.0,144.41,58.3963,3.162,65.625,False
254,rebounding,387.0,106.0,36.2,,template,0.3616,1.1024,1.0,91.33,58.73,2.0,65.625,False
255,rebounding,385.0,106.0,36.2,,template,0.3531,1.1024,1.0,91.33,59.0637,2.0,65.625,False
256,rebounding,387.0,109.0,36.2,,template,0.337,1.1024,1.0,164.65,59.3974,3.606,65.625,False
257,rebounding,387.0,108.0,36.2,,template,0.3319,1.1024,1.0,45.67,59.731,1.0,65.625,False
258,rebounding,387.0,106.0,36.2,,template,0.3389,1.1024,1.0,91.33,60.0647,2.0,65.625,False
259,rebounding,387.0,106.0,36.2,,template,0.3384,1.1024,1.0,0.0,60.3984,0.0,65.625,False
260,rebounding,380.0,100.0,36.2,,template,0.3594,1.1024,1.0,421.01,60.7321,9.22,65.625,False
261,rebounding,383.0,101.0,36.2,,template,0.3535,1.1024,1.0,144.41,61.0658,3.162,65.625,False
262,rebounding,383.0,101.0,36.2,,template,0.3677,1.1024,1.0,0.0,61.3995,0.0,65.625,False
263,rebounding,385.0,100.0,36.2,,template,0.3792,1.1024,1.0,102.11,61.7332,2.236,65.625,False
264,rebounding,383.0,102.0,36.2,,template,0.3916,1.1024,1.0,129.16,62.0669,2.828,65.625,False
265,rebounding,383.0,102.0,36.2,,template,0.4065,1.1024,1.0,0.0,62.4006,0.0,65.625,False
266,rebounding,380.0,108.0,36.2,,template,0.4045,1.1024,1.0,306.33,62.7343,6.708,65.625,False
267,rebounding,383.0,104.0,36.2,,template,0.4282,1.1024,1.0,228.33,63.068,5.0,65.625,False
268,rebounding,383.0,102.0,36.2,,template,0.408,1.1024,1.0,91.33,63.4017,2.0,65.625,False
269,rebounding,383.0,104.0,36.2,,template,0.3937,1.1024,1.0,91.33,63.7354,2.0,65.625,False
270,rebounding,384.0,99.0,36.2,,template,0.3706,1.1024,1.0,232.85,64.0691,5.099,65.625,False
271,rebounding,523.0,77.0,36.2,,template,0.3589,1.1024,1.0,6426.45,64.4027,140.73,65.625,False
272,rebounding,517.0,77.0,36.2,,template,0.3433,1.1024,1.0,273.99,64.7364,6.0,65.625,False
273,rebounding,504.0,77.0,36.2,,template,0.3614,1.1024,1.0,593.65,65.0701,13.0,65.625,False
274,rebounding,498.0,77.0,36.2,,template,0.3985,1.1024,1.0,273.99,65.4038,6.0,65.625,False
275,rebounding,498.0,77.0,36.2,,template,0.4356,1.1024,1.0,0.0,65.7375,0.0,65.625,False
276,rebounding,501.0,77.0,36.2,,template,0.4807,1.1024,1.0,137.0,66.0712,3.0,65.625,False
277,rebounding,503.0,77.0,36.2,,template,0.5093,1.1024,1.0,91.33,66.4049,2.0,65.625,False
278,rebounding,504.0,77.0,36.2,,template,0.5313,1.1024,1.0,45.67,66.7386,1.0,65.625,False
279,rebounding,507.0,77.0,36.2,,template,0.5467,1.1024,1.0,137.0,67.0723,3.0,65.625,False
280,rebounding,508.0,77.0,36.2,,template,0.5564,1.1024,1.0,45.67,67.406,1.0,65.625,False
281,rebounding,511.0,77.0,36.2,,template,0.5713,1.1024,1.0,137.0,67.7397,3.0,65.625,False
282,rebounding,512.0,77.0,36.2,,template,0.5886,1.1024,1.0,45.67,68.0734,1.0,65.625,False
283,rebounding,515.0,77.0,36.2,,template,0.6151,1.1024,1.0,137.0,68.4071,3.0,65.625,False
284,rebounding,515.0,81.0,36.2,,template,0.6469,1.1024,1.0,182.66,68.7408,4.0,65.625,False
285,rebounding,513.0,85.0,36.2,,template,0.6632,1.1024,1.0,204.22,69.0745,4.472,65.625,False
286,rebounding,513.0,88.0,36.2,,template,0.6652,1.1024,1.0,137.0,69.4081,3.0,65.625,False
287,rebounding,512.0,91.0,36.2,,template,0.6602,1.1024,1.0,144.41,69.7418,3.162,65.625,False
288,rebounding,512.0,93.0,36.2,,template,0.6599,1.1024,1.0,91.33,70.0755,2.0,65.625,False
289,rebounding,512.0,97.0,36.2,,template,0.6648,1.1024,1.0,182.66,70.4092,4.0,65.625,False
290,rebounding,512.0,102.0,36.2,,template,0.6748,1.1024,1.0,228.33,70.7429,5.0,65.625,False
291,rebounding,513.0,107.0,36.2,,template,0.6956,1.1024,1.0,232.85,71.0766,5.099,65.625,False
292,rebounding,512.0,112.0,36.2,,template,0.7111,1.1024,1.0,232.85,71.4103,5.099,65.625,False
293,rebounding,513.0,116.0,36.2,,template,0.7135,1.1024,1.0,188.28,71.744,4.123,65.625,False
294,rebounding,512.0,120.0,36.2,,template,0.6908,1.1024,1.0,188.28,72.0777,4.123,65.625,False
295,rebounding,513.0,123.0,36.2,,template,0.6665,1.1024,1.0,144.41,72.4114,3.162,65.625,False
296,rebounding,513.0,126.0,36.2,,template,0.6378,1.1024,1.0,137.0,72.7451,3.0,65.625,False
297,rebounding,515.0,128.0,36.2,,template,0.6143,1.1024,1.0,129.16,73.0788,2.828,65.625,False
298,rebounding,513.0,134.0,36.2,,template,0.595,1.1024,1.0,288.81,73.4125,6.325,65.625,False
299,rebounding,512.0,140.0,36.2,,template,0.5789,1.1024,1.0,277.77,73.7462,6.083,65.625,False
300,rebounding,508.0,146.0,36.2,,template,0.5787,1.1024,1.0,329.3,74.0798,7.211,65.625,False
301,rebounding,508.0,150.0,36.2,,template,0.5876,1.1024,1.0,182.66,74.4135,4.0,65.625,False
302,rebounding,509.0,153.0,36.2,,template,0.5953,1.1024,1.0,144.41,74.7472,3.162,65.625,False
303,rebounding,511.0,153.0,36.2,,template,0.6142,1.1024,1.0,91.33,75.0809,2.0,65.625,False
304,rebounding,510.0,161.0,36.2,,template,0.6436,1.1024,1.0,368.16,75.4146,8.062,65.625,False
305,rebounding,510.0,167.0,36.2,,template,0.6818,1.1024,1.0,273.99,75.7483,6.0,65.625,False
306,rebounding,509.0,174.0,36.2,,template,0.6964,1.1024,1.0,322.9,76.082,7.071,65.625,False
307,rebounding,508.0,179.0,36.2,,template,0.6917,1.1024,1.0,232.85,76.4157,5.099,65.625,False
308,rebounding,508.0,184.0,36.2,,template,0.6869,1.1024,1.0,228.33,76.7494,5.0,65.625,False
309,rebounding,508.0,188.0,36.2,,template,0.6856,1.1024,1.0,182.66,77.0831,4.0,65.625,False
310,rebounding,508.0,192.0,36.2,,template,0.6839,1.1024,1.0,182.66,77.4168,4.0,65.625,False
311,rebounding,507.0,196.0,36.2,,template,0.6831,1.1024,1.0,188.28,77.7505,4.123,65.625,False
312,rebounding,507.0,201.0,36.2,,template,0.6904,1.1024,1.0,228.33,78.0842,5.0,65.625,False
313,rebounding,507.0,206.0,36.2,,template,0.7001,1.1024,1.0,228.33,78.4179,5.0,65.625,False
314,rebounding,507.0,211.0,36.2,,template,0.709,1.1024,1.0,228.33,78.7515,5.0,65.625,False
315,rebounding,508.0,217.0,36.2,,template,0.7082,1.1024,1.0,277.77,79.0852,6.083,65.625,False
316,rebounding,508.0,224.0,36.2,,template,0.7055,1.1024,1.0,319.66,79.4189,7.0,65.625,False
317,rebounding,508.0,232.0,36.2,,template,0.6841,1.1024,1.0,365.32,79.7526,8.0,65.625,False
318,rebounding,508.0,237.0,36.2,,template,0.6653,1.1024,1.0,228.33,80.0863,5.0,65.625,False
319,rebounding,508.0,243.0,36.2,,template,0.644,1.1024,1.0,273.99,80.42,6.0,65.625,False
320,rebounding,507.0,247.0,36.2,,template,0.6344,1.1024,1.0,188.28,80.7537,4.123,65.625,False
321,rebounding,508.0,250.0,36.2,,template,0.6317,1.1024,1.0,144.41,81.0874,3.162,65.625,False
322,rebounding,504.0,258.0,36.2,,template,0.6295,1.1024,1.0,408.44,81.4211,8.944,65.625,False
323,rebounding,504.0,262.0,36.2,,template,0.6361,1.1024,1.0,182.66,81.7548,4.0,65.625,False
324,rebounding,504.0,269.0,36.2,,template,0.651,1.1024,1.0,319.66,82.0885,7.0,65.625,False
325,rebounding,505.0,274.0,36.2,,template,0.6683,1.1024,1.0,232.85,82.4222,5.099,65.625,False
326,rebounding,505.0,282.0,36.2,,template,0.6797,1.1024,1.0,365.32,82.7559,8.0,65.625,False
327,rebounding,505.0,290.0,36.2,,template,0.6874,1.1024,1.0,365.32,83.0896,8.0,65.625,False
328,rebounding,504.0,298.0,36.2,,template,0.6866,1.1024,1.0,368.16,83.4232,8.062,65.625,False
329,rebounding,504.0,304.0,36.2,,template,0.6768,1.1024,1.0,273.99,83.7569,6.0,65.625,False
330,rebounding,503.0,311.0,36.2,,template,0.6685,1.1024,1.0,322.9,84.0906,7.071,65.625,False
331,rebounding,503.0,317.0,36.2,,template,0.6642,1.1024,1.0,273.99,84.4243,6.0,65.625,False
332,rebounding,503.0,322.0,36.2,,template,0.6538,1.1024,1.0,228.33,84.758,5.0,65.625,False
333,rebounding,502.0,328.0,36.2,,template,0.6492,1.1024,1.0,277.77,85.0917,6.083,65.625,False
334,rebounding,501.0,335.0,36.2,,template,0.6451,1.1024,1.0,322.9,85.4254,7.071,65.625,False
335,rebounding,502.0,341.0,36.2,,template,0.6541,1.1024,1.0,277.77,85.7591,6.083,65.625,False
336,rebounding,502.0,348.0,36.2,,template,0.6626,1.1024,1.0,319.66,86.0928,7.0,65.625,False
337,rebounding,503.0,357.0,36.2,,template,0.6687,1.1024,1.0,413.51,86.4265,9.055,65.625,False
338,rebounding,503.0,366.0,36.2,,template,0.6685,1.1024,1.0,410.99,86.7602,9.0,65.625,False
339,rebounding,502.0,373.0,36.2,,template,0.6598,1.1024,1.0,322.9,87.0939,7.071,65.625,False
340,rebounding,502.0,379.0,36.2,,template,0.6524,1.1024,1.0,273.99,87.4276,6.0,65.625,False
341,rebounding,501.0,386.0,36.2,,template,0.6421,1.1024,1.0,322.9,87.7613,7.071,65.625,False
342,rebounding,501.0,392.0,36.2,,template,0.6343,1.1024,1.0,273.99,88.095,6.0,65.625,False
343,rebounding,501.0,396.0,36.2,,template,0.6307,1.1024,1.0,182.66,88.4286,4.0,65.625,False
344,rebounding,501.0,402.0,36.2,,template,0.6213,1.1024,1.0,273.99,88.7623,6.0,65.625,False
345,rebounding,501.0,408.0,36.2,,template,0.6089,1.1024,1.0,273.99,89.096,6.0,65.625,False
346,rebounding,500.0,418.0,36.2,,template,0.6089,1.1024,1.0,458.93,89.4297,10.05,65.625,False
347,rebounding,500.0,418.0,36.2,,last_known,0.3,1.1024,1.0,0.0,89.7634,0.0,65.625,False
348,rebounding,500.0,418.0,36.2,,last_known,0.3,1.1024,1.0,0.0,90.0971,0.0,65.625,False
349,rebounding,500.0,418.0,36.2,,last_known,0.3,1.1024,1.0,0.0,90.4308,0.0,65.625,False
