frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
260,spreading,,,,118,contact_width,1.0,,1.6812,,18.3531,,65.625,False,591.0,,,
261,spreading,,,,108,contact_width,1.0,,1.5387,,18.6868,,65.625,False,586.0,,,
262,spreading,,,,94,contact_width,1.0,,1.3393,,19.0205,,65.625,False,579.0,,,
263,spreading,,,,86,contact_width,1.0,,1.2253,,19.3542,,65.625,False,575.0,,,
264,spreading,,,,75,contact_width,1.0,,1.0686,,19.6879,,65.625,False,569.5,,,
265,spreading,,,,68,contact_width,1.0,,0.9688,,20.0216,,65.625,False,566.0,,,
266,spreading,,,,65,contact_width,1.0,,0.9261,,20.3553,,65.625,False,564.5,,,
267,spreading,,,,59,contact_width,1.0,,0.8406,,20.689,,65.625,False,561.5,,,
268,spreading,,,,64,contact_width,1.0,,0.9118,,21.0227,,65.625,False,564.0,,,
269,spreading,,,,70,contact_width,1.0,,0.9973,,21.3564,,65.625,False,567.0,,,
270,spreading,,,,76,contact_width,1.0,,1.0828,,21.69,,65.625,False,570.0,,,
271,spreading,,,,72,contact_width,1.0,,1.0258,,22.0237,,65.625,False,568.0,,,
272,spreading,,,,58,contact_width,1.0,,0.8264,,22.3574,,65.625,False,561.0,,,
273,spreading,,,,0,contact_width,1.0,,,,22.6911,,65.625,False,532.0,,,
274,spreading,,,,0,contact_width,1.0,,,,23.0248,,65.625,False,532.0,,,
275,spreading,,,,0,contact_width,1.0,,,,23.3585,,65.625,False,532.0,,,
276,spreading,,,,0,contact_width,1.0,,,,23.6922,,65.625,False,532.0,,,
277,spreading,,,,0,contact_width,1.0,,,,24.0259,,65.625,False,532.0,,,
278,rebounding,537.0,75.0,35.1,,template,0.7026,1.0695,1.0,,24.3596,,65.625,True,,39.9,,577.2058
279,rebounding,537.6,56.7,37.0,,hough,1.0,1.1276,1.0543,836.12,24.6933,18.31,65.625,False,,19.7,,
280,rebounding,537.7,45.4,37.0,,hough,1.0,1.1276,1.0543,516.03,25.027,11.3,65.625,False,,8.4,,
281,rebounding,537.5,32.5,31.0,,hough,1.0,0.9448,0.8834,589.15,25.3607,12.902,65.625,False,,1.5,,
282,rebounding,536.7,16.8,31.0,,hough,1.0,0.9448,0.8834,717.87,25.6944,15.72,65.625,False,,-14.2,,
283,rebounding,317.0,130.0,35.1,,template,0.7116,1.0695,1.0,11286.03,26.0281,247.148,65.625,False,,94.9,,
284,rebounding,316.0,153.0,35.1,,template,0.7029,1.0695,1.0,1051.29,26.3617,23.022,65.625,False,,117.9,,
285,rebounding,315.0,176.0,35.1,,template,0.7112,1.0695,1.0,1051.29,26.6954,23.022,65.625,False,,140.9,,
286,rebounding,312.0,197.0,35.1,,template,0.7103,1.0695,1.0,968.7,27.0291,21.213,65.625,False,,161.9,,
287,rebounding,313.0,221.0,35.1,,template,0.7,1.0695,1.0,1096.91,27.3628,24.021,65.625,False,,185.9,,
288,rebounding,312.0,246.0,35.1,,template,0.7119,1.0695,1.0,1142.54,27.6965,25.02,65.625,False,,210.9,,
289,rebounding,310.0,266.0,35.1,,template,0.7192,1.0695,1.0,917.86,28.0302,20.1,65.625,False,,230.9,,
290,rebounding,310.0,290.0,35.1,,template,0.7081,1.0695,1.0,1095.96,28.3639,24.0,65.625,False,,254.9,,
291,rebounding,308.0,313.0,35.1,,template,0.7127,1.0695,1.0,1054.26,28.6976,23.087,65.625,False,,277.9,,
292,rebounding,306.0,334.0,35.1,,template,0.7139,1.0695,1.0,963.3,29.0313,21.095,65.625,False,,298.9,,
293,rebounding,307.0,358.0,35.1,,template,0.708,1.0695,1.0,1096.91,29.365,24.021,65.625,False,,322.9,,
294,rebounding,306.0,381.0,35.1,,template,0.71,1.0695,1.0,1051.29,29.6987,23.022,65.625,False,,345.9,,
295,rebounding,305.0,403.0,35.1,,template,0.7048,1.0695,1.0,1005.67,30.0324,22.023,65.625,False,,367.9,,
