frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
119,rebounding,1197.6,53.3,40.0,,hough,1.0,1.219,1.1992,1085.8,18.0194,23.778,65.625,False,,13.3,,
120,rebounding,1192.5,37.1,33.0,,hough,1.0,1.0057,0.9894,775.57,18.3531,16.984,65.625,False,,4.1,,
121,rebounding,584.0,268.0,43.0,,hough,1.0,1.3105,1.2892,29720.42,18.6868,650.836,65.625,False,,225.0,,
122,rebounding,518.0,214.0,33.4,,template,0.6455,1.0165,1.0,3894.13,19.0205,85.276,65.625,False,,180.6,,
123,rebounding,829.0,308.0,33.4,,template,0.7317,1.0165,1.0,14836.35,19.3542,324.895,65.625,False,,274.6,,
124,rebounding,830.0,300.0,33.4,,template,0.7652,1.0165,1.0,368.16,19.6879,8.062,65.625,False,,266.6,,
125,rebounding,830.0,287.0,33.4,,template,0.7003,1.0165,1.0,593.65,20.0216,13.0,65.625,False,,253.6,,
126,rebounding,830.0,273.0,33.4,,template,0.76,1.0165,1.0,639.31,20.3553,14.0,65.625,False,,239.6,,
127,rebounding,830.0,264.0,33.4,,template,0.7542,1.0165,1.0,410.99,20.689,9.0,65.625,False,,230.6,,
128,rebounding,515.0,120.0,33.4,,template,0.742,1.0165,1.0,15816.25,21.0227,346.354,65.625,False,,86.6,,
129,rebounding,514.0,100.0,33.4,,template,0.7378,1.0165,1.0,914.44,21.3564,20.025,65.625,False,,66.6,,
130,rebounding,832.0,234.0,33.4,,template,0.7652,1.0165,1.0,15758.07,21.69,345.08,65.625,False,,200.6,,
131,rebounding,833.0,225.0,33.4,,template,0.7369,1.0165,1.0,413.51,22.0237,9.055,65.625,False,,191.6,,
132,rebounding,833.0,210.0,33.4,,template,0.72,1.0165,1.0,684.98,22.3574,15.0,65.625,False,,176.6,,
133,rebounding,833.0,200.0,33.4,,template,0.787,1.0165,1.0,456.65,22.6911,10.0,65.625,False,,166.6,,
134,rebounding,834.0,192.0,33.4,,template,0.727,1.0165,1.0,368.16,23.0248,8.062,65.625,False,,158.6,,
135,rebounding,835.0,183.0,33.4,,template,0.6412,1.0165,1.0,413.51,23.3585,9.055,65.625,False,,149.6,,
136,rebounding,834.0,173.0,33.4,,template,0.7238,1.0165,1.0,458.93,23.6922,10.05,65.625,False,,139.6,,
137,rebounding,836.0,165.0,33.4,,template,0.7596,1.0165,1.0,376.56,24.0259,8.246,65.625,False,,131.6,,
138,rebounding,837.0,153.0,33.4,,template,0.7407,1.0165,1.0,549.88,24.3596,12.042,65.625,False,,119.6,,
139,rebounding,836.0,141.0,33.4,,template,0.7634,1.0165,1.0,549.88,24.6933,12.042,65.625,False,,107.6,,
140,rebounding,836.0,131.0,33.4,,template,0.7888,1.0165,1.0,456.65,25.027,10.0,65.625,False,,97.6,,
141,rebounding,837.0,124.0,33.4,,template,0.7026,1.0165,1.0,322.9,25.3607,7.071,65.625,False,,90.6,,
142,rebounding,838.0,113.0,33.4,,template,0.7081,1.0165,1.0,504.39,25.6944,11.045,65.625,False,,79.6,,
143,rebounding,838.0,106.0,33.4,,template,0.7745,1.0165,1.0,319.66,26.0281,7.0,65.625,False,,72.6,,
144,rebounding,840.0,98.0,33.4,,template,0.7741,1.0165,1.0,376.56,26.3617,8.246,65.625,False,,64.6,,
145,rebounding,840.0,86.0,33.4,,template,0.7649,1.0165,1.0,547.98,26.6954,12.0,65.625,False,,52.6,,
146,rebounding,840.0,75.0,33.4,,template,0.8135,1.0165,1.0,502.32,27.0291,11.0,65.625,False,,41.6,,
147,rebounding,840.0,71.0,33.4,,template,0.7137,1.0165,1.0,182.66,27.3628,4.0,65.625,False,,37.6,,
148,rebounding,841.0,71.0,33.4,,template,0.5154,1.0165,1.0,45.67,27.6965,1.0,65.625,False,,37.6,,
149,rebounding,539.0,157.0,33.4,,template,0.493,1.0165,1.0,14339.1,28.0302,314.006,65.625,False,,123.6,,
150,rebounding,538.0,147.0,33.4,,template,0.5007,1.0165,1.0,458.93,28.3639,10.05,65.625,False,,113.6,,
151,rebounding,533.0,131.0,33.4,,template,0.4748,1.0165,1.0,765.49,28.6976,16.763,65.625,False,,97.6,,
152,rebounding,556.0,224.0,33.4,,template,0.4969,1.0165,1.0,4374.79,29.0313,95.802,65.625,False,,190.6,,
153,rebounding,554.0,220.0,33.4,,template,0.4975,1.0165,1.0,204.22,29.365,4.472,65.625,False,,186.6,,
154,rebounding,553.0,222.0,33.4,,template,0.4966,1.0165,1.0,102.11,29.6987,2.236,65.625,False,,188.6,,
155,rebounding,554.0,208.0,33.4,,template,0.4892,1.0165,1.0,640.94,30.0324,14.036,65.625,False,,174.6,,
156,rebounding,394.0,71.0,33.4,,template,0.7385,1.0165,1.0,9618.86,30.3661,210.64,65.625,False,,37.6,,
